Date,Time,Open,High,Low,Close,<TICKVOL>,Volume,<SPREAD>,Filename
2024-03-19,10:04:00,64450.02,64457.11,64365.32,64425.04,166,0,892,BTCUSD_M1.csv
2024-03-19,10:05:00,64425.04,64438.08,64379.17,64424.44,151,0,864,BTCUSD_M1.csv
2024-03-19,10:06:00,64424.53,64447.64,64344.48,64347.03,180,0,864,BTCUSD_M1.csv
2024-03-19,10:07:00,64346.61,64354.87,64299.65,64337.41,173,0,864,BTCUSD_M1.csv
2024-03-19,10:08:00,64338.37,64415.98,64338.37,64368.72,176,0,903,BTCUSD_M1.csv
2024-03-19,10:09:00,64368.42,64427.75,64315.09,64426.97,164,0,1008,BTCUSD_M1.csv
2024-03-19,10:10:00,64427.11,64427.58,64393.28,64417.57,156,0,864,BTCUSD_M1.csv
2024-03-19,10:11:00,64417.69,64529.66,64417.69,64529.2,164,0,865,BTCUSD_M1.csv
2024-03-19,10:12:00,64530.56,64536.06,64427.29,64427.29,152,0,863,BTCUSD_M1.csv
2024-03-19,10:13:00,64420.64,64426.54,64305.38,64327.84,158,0,864,BTCUSD_M1.csv
2024-03-19,10:14:00,64328.09,64414.72,64325.7,64367.57,181,0,864,BTCUSD_M1.csv
2024-03-19,10:15:00,64364.51,64379.7,64291.27,64298.1,160,0,865,BTCUSD_M1.csv
2024-03-19,10:16:00,64296.22,64306.7,64212.09,64230.8,170,0,864,BTCUSD_M1.csv
2024-03-19,10:17:00,64229.43,64265.99,64171.56,64174.75,179,0,891,BTCUSD_M1.csv
2024-03-19,10:18:00,64171.76,64192.44,64024.42,64064.81,179,0,1025,BTCUSD_M1.csv
2024-03-19,10:19:00,64068.21,64073.53,63930.07,63930.07,185,0,865,BTCUSD_M1.csv
2024-03-19,10:20:00,63929.25,64088.29,63915.11,63960.81,188,0,983,BTCUSD_M1.csv
2024-03-19,10:21:00,63966.05,64020.82,63847.03,63875.83,184,0,864,BTCUSD_M1.csv
2024-03-19,10:22:00,63878.26,63944.76,63796.08,63801.1,186,0,865,BTCUSD_M1.csv
2024-03-19,10:23:00,63805.32,63951.21,63804.64,63836.58,184,0,864,BTCUSD_M1.csv
2024-03-19,10:24:00,63843.68,63924.61,63814.23,63920.92,184,0,868,BTCUSD_M1.csv
2024-03-19,10:25:00,63909.01,64070.04,63909.01,64021.62,179,0,865,BTCUSD_M1.csv
2024-03-19,10:26:00,64024.4,64109.53,63977.08,63985.33,176,0,864,BTCUSD_M1.csv
2024-03-19,10:27:00,63986.11,63987.92,63630.3,63630.3,183,0,944,BTCUSD_M1.csv
2024-03-19,10:28:00,63634.51,63742.28,63610.91,63698.69,192,0,878,BTCUSD_M1.csv
2024-03-19,10:29:00,63699.5,63782.49,63624.5,63695.21,182,0,914,BTCUSD_M1.csv
2024-03-19,10:30:00,63691.9,63691.9,63514.61,63536.02,188,0,863,BTCUSD_M1.csv
2024-03-19,10:31:00,63537.07,63668.03,63480.87,63659.18,183,0,865,BTCUSD_M1.csv
2024-03-19,10:32:00,63659.66,63919.22,63642.78,63891.08,185,0,864,BTCUSD_M1.csv
2024-03-19,10:33:00,63891.53,64017.29,63800.05,64010.73,189,0,1033,BTCUSD_M1.csv
2024-03-19,10:34:00,64014.5,64115.04,63952.08,63955.89,193,0,1047,BTCUSD_M1.csv
2024-03-19,10:35:00,63957.58,64068.53,63957.58,63975.89,181,0,864,BTCUSD_M1.csv
2024-03-19,10:36:00,63976.24,64069.69,63965.33,64069.69,193,0,940,BTCUSD_M1.csv
2024-03-19,10:37:00,64069.82,64111.62,64014.29,64104.23,183,0,940,BTCUSD_M1.csv
2024-03-19,10:38:00,64103.02,64105.68,64047.91,64060.84,175,0,864,BTCUSD_M1.csv
2024-03-19,10:39:00,64061.09,64090.27,64000.53,64039.35,168,0,863,BTCUSD_M1.csv
2024-03-19,10:40:00,64035.46,64035.46,63841.34,63867.96,190,0,940,BTCUSD_M1.csv
2024-03-19,10:41:00,63866.84,63866.84,63738.1,63748.22,175,0,863,BTCUSD_M1.csv
2024-03-19,10:42:00,63748.54,63827.57,63710.27,63730.47,177,0,864,BTCUSD_M1.csv
2024-03-19,10:43:00,63729.79,63741.76,63592.3,63686.83,186,0,863,BTCUSD_M1.csv
2024-03-19,10:44:00,63696.75,63789.75,63557.06,63615.63,182,0,863,BTCUSD_M1.csv
2024-03-19,10:45:00,63615.76,63720.33,63487.84,63589.11,187,0,875,BTCUSD_M1.csv
2024-03-19,10:46:00,63586.39,63590.82,63408.4,63451.68,193,0,1069,BTCUSD_M1.csv
2024-03-19,10:47:00,63450.9,63531.0,63404.32,63496.47,182,0,1017,BTCUSD_M1.csv
2024-03-19,10:48:00,63492.19,63598.61,63397.9,63450.73,183,0,962,BTCUSD_M1.csv
2024-03-19,10:49:00,63444.12,63444.12,63397.28,63397.28,180,0,915,BTCUSD_M1.csv
2024-03-19,10:50:00,63397.28,63580.24,63348.03,63533.78,189,0,974,BTCUSD_M1.csv
2024-03-19,10:51:00,63535.04,63679.65,63407.99,63422.17,187,0,913,BTCUSD_M1.csv
2024-03-19,10:52:00,63424.96,63468.8,63354.2,63381.5,191,0,873,BTCUSD_M1.csv
2024-03-19,10:53:00,63384.09,63456.7,63353.37,63357.46,184,0,863,BTCUSD_M1.csv
2024-03-19,10:54:00,63357.49,63376.48,63231.1,63255.93,176,0,863,BTCUSD_M1.csv
2024-03-19,10:55:00,63248.35,63396.16,63183.87,63221.05,189,0,863,BTCUSD_M1.csv
2024-03-19,10:56:00,63220.51,63300.63,63178.67,63178.67,192,0,936,BTCUSD_M1.csv
2024-03-19,10:57:00,63177.0,63451.35,63119.09,63397.88,189,0,932,BTCUSD_M1.csv
2024-03-19,10:58:00,63394.38,63550.18,63394.38,63416.04,191,0,999,BTCUSD_M1.csv
2024-03-19,10:59:00,63414.98,63453.76,63258.51,63450.1,188,0,996,BTCUSD_M1.csv
2024-03-19,11:00:00,63446.65,63497.41,63393.01,63494.93,189,0,873,BTCUSD_M1.csv
2024-03-19,11:01:00,63494.25,63551.47,63410.27,63523.1,185,0,862,BTCUSD_M1.csv
2024-03-19,11:02:00,63524.73,63659.79,63494.27,63624.87,178,0,863,BTCUSD_M1.csv
2024-03-19,11:03:00,63625.75,63661.38,63577.39,63613.38,184,0,862,BTCUSD_M1.csv
2024-03-19,11:04:00,63612.81,63637.76,63457.61,63461.48,179,0,862,BTCUSD_M1.csv
2024-03-19,11:05:00,63463.78,63487.98,63218.8,63234.62,185,0,889,BTCUSD_M1.csv
2024-03-19,11:06:00,63257.2,63269.72,63049.66,63104.98,186,0,1008,BTCUSD_M1.csv
2024-03-19,11:07:00,63105.87,63202.99,63061.14,63067.74,187,0,1065,BTCUSD_M1.csv
2024-03-19,11:08:00,63063.78,63173.73,63003.05,63065.15,180,0,1108,BTCUSD_M1.csv
2024-03-19,11:09:00,63060.73,63171.79,63040.96,63171.79,184,0,1185,BTCUSD_M1.csv
2024-03-19,11:10:00,63172.56,63237.8,63020.15,63061.78,189,0,1127,BTCUSD_M1.csv
2024-03-19,11:11:00,63057.3,63069.89,62982.87,63001.7,187,0,1094,BTCUSD_M1.csv
2024-03-19,11:12:00,63002.38,63095.98,62980.81,63006.31,187,0,1135,BTCUSD_M1.csv
2024-03-19,11:13:00,63008.48,63552.58,62970.4,63525.53,184,0,1121,BTCUSD_M1.csv
2024-03-19,11:14:00,63542.66,63772.52,63424.42,63766.04,186,0,1222,BTCUSD_M1.csv
2024-03-19,11:15:00,63766.66,63800.63,63562.23,63569.82,186,0,1357,BTCUSD_M1.csv
2024-03-19,11:16:00,63568.31,63722.18,63568.31,63670.32,179,0,1141,BTCUSD_M1.csv
2024-03-19,11:17:00,63670.26,63992.93,63670.26,63977.86,187,0,1209,BTCUSD_M1.csv
2024-03-19,11:18:00,63978.05,63982.44,63675.16,63677.13,187,0,1255,BTCUSD_M1.csv
2024-03-19,11:19:00,63677.16,63678.69,63392.85,63480.03,190,0,1193,BTCUSD_M1.csv
2024-03-19,11:20:00,63482.0,63752.46,63471.72,63744.66,189,0,1165,BTCUSD_M1.csv
2024-03-19,11:21:00,63743.18,63747.21,63598.96,63683.37,188,0,867,BTCUSD_M1.csv
2024-03-19,11:22:00,63695.82,63704.1,63540.77,63603.04,186,0,1226,BTCUSD_M1.csv
2024-03-19,11:23:00,63604.93,63730.18,63550.97,63730.18,190,0,1354,BTCUSD_M1.csv
2024-03-19,11:24:00,63728.88,63806.3,63704.42,63794.67,187,0,1150,BTCUSD_M1.csv
2024-03-19,11:25:00,63795.15,63838.77,63649.15,63663.41,183,0,1068,BTCUSD_M1.csv
2024-03-19,11:26:00,63649.15,63711.28,63611.01,63677.15,179,0,1003,BTCUSD_M1.csv
2024-03-19,11:27:00,63677.65,63677.65,63517.56,63536.26,189,0,1178,BTCUSD_M1.csv
2024-03-19,11:28:00,63544.68,63676.74,63530.53,63657.43,180,0,1126,BTCUSD_M1.csv
2024-03-19,11:29:00,63658.19,63658.27,63574.02,63584.95,174,0,1027,BTCUSD_M1.csv
2024-03-19,11:30:00,63585.07,63670.23,63558.1,63649.97,183,0,894,BTCUSD_M1.csv
2024-03-19,11:31:00,63650.54,63657.29,63561.33,63617.14,185,0,868,BTCUSD_M1.csv
2024-03-19,11:32:00,63617.07,63737.77,63600.65,63737.77,182,0,868,BTCUSD_M1.csv
2024-03-19,11:33:00,63731.9,63851.8,63705.4,63825.13,183,0,867,BTCUSD_M1.csv
2024-03-19,11:34:00,63823.97,63823.97,63694.11,63785.95,188,0,913,BTCUSD_M1.csv
2024-03-19,11:35:00,63783.88,63874.26,63761.19,63841.39,183,0,868,BTCUSD_M1.csv
2024-03-19,11:36:00,63838.91,63843.48,63766.06,63830.12,186,0,919,BTCUSD_M1.csv
2024-03-19,11:37:00,63823.77,63834.29,63650.38,63686.15,186,0,970,BTCUSD_M1.csv
2024-03-19,11:38:00,63679.3,63744.61,63616.59,63647.87,182,0,867,BTCUSD_M1.csv
2024-03-19,11:39:00,63660.03,63669.02,63494.84,63574.65,188,0,969,BTCUSD_M1.csv
2024-03-19,11:40:00,63576.15,63581.88,63452.1,63485.95,184,0,868,BTCUSD_M1.csv
2024-03-19,11:41:00,63485.11,63500.23,63428.22,63431.02,183,0,867,BTCUSD_M1.csv
2024-03-19,11:42:00,63433.25,63585.77,63417.02,63504.45,196,0,984,BTCUSD_M1.csv
2024-03-19,11:43:00,63505.85,63574.13,63468.39,63491.41,181,0,884,BTCUSD_M1.csv
2024-03-19,11:44:00,63491.79,63541.61,63479.8,63527.93,187,0,868,BTCUSD_M1.csv
2024-03-19,11:45:00,63527.93,63535.86,63479.17,63535.13,182,0,866,BTCUSD_M1.csv
2024-03-19,11:46:00,63534.81,63706.48,63489.58,63693.34,178,0,867,BTCUSD_M1.csv
2024-03-19,11:47:00,63693.77,63741.0,63619.61,63736.76,182,0,961,BTCUSD_M1.csv
2024-03-19,11:48:00,63736.77,63811.47,63719.37,63773.76,183,0,912,BTCUSD_M1.csv
2024-03-19,11:49:00,63765.15,63791.58,63701.12,63716.91,181,0,866,BTCUSD_M1.csv
2024-03-19,11:50:00,63714.63,63819.31,63703.33,63807.28,175,0,881,BTCUSD_M1.csv
2024-03-19,11:51:00,63807.58,63863.05,63775.4,63861.28,159,0,926,BTCUSD_M1.csv
2024-03-19,11:52:00,63861.27,63889.84,63812.99,63888.91,173,0,865,BTCUSD_M1.csv
2024-03-19,11:53:00,63888.51,64018.74,63870.57,63986.75,175,0,865,BTCUSD_M1.csv
2024-03-19,11:54:00,63994.07,64126.95,63994.07,64123.79,185,0,866,BTCUSD_M1.csv
2024-03-19,11:55:00,64125.85,64138.4,64065.65,64118.05,181,0,865,BTCUSD_M1.csv
2024-03-19,11:56:00,64106.33,64141.23,64025.46,64025.46,178,0,865,BTCUSD_M1.csv
2024-03-19,11:57:00,64025.46,64078.34,63973.05,64059.56,181,0,865,BTCUSD_M1.csv
2024-03-19,11:58:00,64056.77,64171.47,64022.51,64171.47,171,0,865,BTCUSD_M1.csv
2024-03-19,11:59:00,64171.47,64185.56,64109.74,64125.3,169,0,865,BTCUSD_M1.csv
2024-03-19,12:00:00,64125.74,64132.14,64000.42,64000.75,179,0,865,BTCUSD_M1.csv
2024-03-19,12:01:00,63998.96,64030.83,63925.65,63981.46,185,0,935,BTCUSD_M1.csv
2024-03-19,12:02:00,63980.96,63996.98,63924.35,63968.77,176,0,951,BTCUSD_M1.csv
2024-03-19,12:03:00,63966.08,63987.99,63896.17,63977.12,174,0,865,BTCUSD_M1.csv
2024-03-19,12:04:00,63978.57,63998.08,63931.81,63954.62,175,0,865,BTCUSD_M1.csv
2024-03-19,12:05:00,63955.05,64001.07,63829.62,63837.25,171,0,864,BTCUSD_M1.csv
2024-03-19,12:06:00,63829.14,63850.62,63754.69,63760.55,179,0,865,BTCUSD_M1.csv
2024-03-19,12:07:00,63760.61,63818.56,63718.48,63733.37,176,0,865,BTCUSD_M1.csv
2024-03-19,12:08:00,63735.35,63808.41,63730.82,63768.66,176,0,865,BTCUSD_M1.csv
2024-03-19,12:09:00,63765.69,63799.71,63746.26,63766.29,153,0,865,BTCUSD_M1.csv
2024-03-19,12:10:00,63761.77,63764.64,63698.41,63731.4,179,0,865,BTCUSD_M1.csv
2024-03-19,12:11:00,63735.45,63741.14,63684.13,63695.29,171,0,865,BTCUSD_M1.csv
2024-03-19,12:12:00,63695.32,63707.92,63588.09,63628.02,179,0,865,BTCUSD_M1.csv
2024-03-19,12:13:00,63627.33,63689.66,63599.31,63612.35,179,0,865,BTCUSD_M1.csv
2024-03-19,12:14:00,63612.84,63667.73,63599.04,63629.06,173,0,911,BTCUSD_M1.csv
2024-03-19,12:15:00,63628.38,63675.45,63601.33,63633.97,179,0,865,BTCUSD_M1.csv
2024-03-19,12:16:00,63629.77,63637.74,63309.32,63339.97,179,0,912,BTCUSD_M1.csv
2024-03-19,12:17:00,63337.33,63371.64,63198.3,63232.69,190,0,864,BTCUSD_M1.csv
2024-03-19,12:18:00,63232.2,63232.2,63088.92,63184.74,185,0,865,BTCUSD_M1.csv
2024-03-19,12:19:00,63186.3,63251.2,63088.88,63088.88,168,0,865,BTCUSD_M1.csv
2024-03-19,12:20:00,63096.55,63176.29,63003.8,63095.17,189,0,907,BTCUSD_M1.csv
2024-03-19,12:21:00,63093.95,63133.14,63009.55,63082.56,185,0,865,BTCUSD_M1.csv
2024-03-19,12:22:00,63082.71,63195.76,63030.36,63041.39,193,0,1005,BTCUSD_M1.csv
2024-03-19,12:23:00,63042.79,63092.86,63020.88,63038.19,193,0,962,BTCUSD_M1.csv
2024-03-19,12:24:00,63036.29,63156.18,63033.69,63141.78,193,0,865,BTCUSD_M1.csv
2024-03-19,12:25:00,63141.69,63158.06,63085.66,63144.04,179,0,864,BTCUSD_M1.csv
2024-03-19,12:26:00,63144.93,63243.55,63053.82,63180.6,187,0,865,BTCUSD_M1.csv
2024-03-19,12:27:00,63179.78,63179.78,63065.06,63102.36,188,0,878,BTCUSD_M1.csv
2024-03-19,12:28:00,63103.88,63118.53,63032.87,63038.48,185,0,878,BTCUSD_M1.csv
2024-03-19,12:29:00,63038.35,63095.38,63032.57,63041.67,190,0,918,BTCUSD_M1.csv
2024-03-19,12:30:00,63042.6,63068.79,63017.46,63026.18,183,0,878,BTCUSD_M1.csv
2024-03-19,12:31:00,63026.17,63132.94,63010.26,63128.39,175,0,865,BTCUSD_M1.csv
2024-03-19,12:32:00,63131.18,63134.11,63090.97,63120.12,168,0,864,BTCUSD_M1.csv
2024-03-19,12:33:00,63118.39,63126.75,63056.35,63115.51,178,0,929,BTCUSD_M1.csv
2024-03-19,12:34:00,63117.23,63216.77,63097.53,63135.81,179,0,939,BTCUSD_M1.csv
2024-03-19,12:35:00,63140.42,63277.96,63104.01,63277.96,181,0,864,BTCUSD_M1.csv
2024-03-19,12:36:00,63288.05,63307.82,63219.68,63258.31,187,0,946,BTCUSD_M1.csv
2024-03-19,12:37:00,63258.67,63297.61,63252.08,63271.27,181,0,904,BTCUSD_M1.csv
2024-03-19,12:38:00,63272.71,63325.73,63214.96,63224.01,177,0,931,BTCUSD_M1.csv
2024-03-19,12:39:00,63224.38,63245.78,63102.33,63102.85,176,0,864,BTCUSD_M1.csv
2024-03-19,12:40:00,63100.03,63101.88,63045.11,63045.77,183,0,864,BTCUSD_M1.csv
2024-03-19,12:41:00,63045.67,63151.52,62996.94,63121.71,191,0,903,BTCUSD_M1.csv
2024-03-19,12:42:00,63121.72,63172.36,63059.16,63162.88,187,0,943,BTCUSD_M1.csv
2024-03-19,12:43:00,63163.22,63212.42,63158.23,63161.74,174,0,863,BTCUSD_M1.csv
2024-03-19,12:44:00,63160.33,63173.14,63091.87,63120.83,174,0,863,BTCUSD_M1.csv
2024-03-19,12:45:00,63122.6,63130.95,63041.04,63043.8,178,0,917,BTCUSD_M1.csv
2024-03-19,12:46:00,63043.45,63051.92,63007.69,63016.37,180,0,904,BTCUSD_M1.csv
2024-03-19,12:47:00,63016.12,63044.93,62794.43,62816.08,171,0,864,BTCUSD_M1.csv
2024-03-19,12:48:00,62811.74,63143.22,62720.74,63129.04,193,0,865,BTCUSD_M1.csv
2024-03-19,12:49:00,63128.01,63414.68,63128.01,63343.86,190,0,906,BTCUSD_M1.csv
2024-03-19,12:50:00,63345.95,63379.17,63196.93,63341.28,197,0,1004,BTCUSD_M1.csv
2024-03-19,12:51:00,63325.89,63379.3,63259.11,63277.81,188,0,1084,BTCUSD_M1.csv
2024-03-19,12:52:00,63279.59,63409.64,63274.33,63339.47,192,0,964,BTCUSD_M1.csv
2024-03-19,12:53:00,63339.07,63405.89,63323.01,63334.89,184,0,872,BTCUSD_M1.csv
2024-03-19,12:54:00,63334.12,63359.9,63185.2,63201.94,188,0,962,BTCUSD_M1.csv
2024-03-19,12:55:00,63213.12,63254.23,63018.67,63023.72,187,0,1004,BTCUSD_M1.csv
2024-03-19,12:56:00,63026.79,63166.72,63026.79,63163.88,189,0,949,BTCUSD_M1.csv
2024-03-19,12:57:00,63170.42,63266.76,63143.54,63244.56,183,0,864,BTCUSD_M1.csv
2024-03-19,12:58:00,63241.29,63244.56,63083.5,63177.71,188,0,952,BTCUSD_M1.csv
2024-03-19,12:59:00,63178.75,63241.38,63119.84,63233.21,179,0,906,BTCUSD_M1.csv
2024-03-19,13:00:00,63233.26,63290.36,63204.5,63234.25,173,0,963,BTCUSD_M1.csv
2024-03-19,13:01:00,63234.65,63241.08,63087.56,63114.68,180,0,964,BTCUSD_M1.csv
2024-03-19,13:02:00,63116.73,63197.51,63087.12,63095.47,185,0,906,BTCUSD_M1.csv
2024-03-19,13:03:00,63095.51,63179.12,63056.21,63095.81,183,0,887,BTCUSD_M1.csv
2024-03-19,13:04:00,63097.05,63097.05,63032.83,63065.87,181,0,865,BTCUSD_M1.csv
2024-03-19,13:05:00,63067.31,63100.04,63004.82,63085.86,174,0,965,BTCUSD_M1.csv
2024-03-19,13:06:00,63085.86,63148.58,63043.32,63090.29,182,0,922,BTCUSD_M1.csv
2024-03-19,13:07:00,63090.55,63090.55,62966.24,62975.51,182,0,966,BTCUSD_M1.csv
2024-03-19,13:08:00,62976.92,63011.58,62907.09,62935.59,181,0,909,BTCUSD_M1.csv
2024-03-19,13:09:00,62934.78,62934.78,62796.63,62801.64,183,0,865,BTCUSD_M1.csv
2024-03-19,13:10:00,62802.87,62819.97,62649.47,62652.18,189,0,924,BTCUSD_M1.csv
2024-03-19,13:11:00,62648.77,62737.1,62648.77,62685.43,184,0,982,BTCUSD_M1.csv
2024-03-19,13:12:00,62689.96,62799.23,62651.77,62657.58,187,0,886,BTCUSD_M1.csv
2024-03-19,13:13:00,62656.95,62734.56,62621.65,62637.43,185,0,995,BTCUSD_M1.csv
2024-03-19,13:14:00,62647.48,62705.09,62613.07,62667.39,187,0,948,BTCUSD_M1.csv
2024-03-19,13:15:00,62668.25,62696.61,62611.2,62687.46,183,0,894,BTCUSD_M1.csv
2024-03-19,13:16:00,62689.48,62834.69,62659.21,62660.79,187,0,880,BTCUSD_M1.csv
2024-03-19,13:17:00,62659.63,62727.05,62588.47,62686.78,184,0,865,BTCUSD_M1.csv
2024-03-19,13:18:00,62687.79,62810.97,62685.5,62722.6,182,0,966,BTCUSD_M1.csv
2024-03-19,13:19:00,62721.61,62855.86,62688.02,62813.58,188,0,894,BTCUSD_M1.csv
2024-03-19,13:20:00,62813.4,62817.93,62665.98,62682.8,190,0,865,BTCUSD_M1.csv
2024-03-19,13:21:00,62679.97,62693.86,62576.76,62599.07,191,0,865,BTCUSD_M1.csv
2024-03-19,13:22:00,62600.45,62672.89,62554.44,62613.95,192,0,879,BTCUSD_M1.csv
2024-03-19,13:23:00,62613.42,62654.56,62571.77,62602.13,186,0,865,BTCUSD_M1.csv
2024-03-19,13:24:00,62602.14,62616.47,62544.13,62559.58,187,0,866,BTCUSD_M1.csv
2024-03-19,13:25:00,62559.64,62604.66,62535.39,62538.65,181,0,879,BTCUSD_M1.csv
2024-03-19,13:26:00,62539.26,62553.73,62492.4,62503.42,186,0,881,BTCUSD_M1.csv
2024-03-19,13:27:00,62501.39,62582.82,62484.05,62484.52,193,0,921,BTCUSD_M1.csv
2024-03-19,13:28:00,62484.07,62576.58,62478.32,62524.0,184,0,910,BTCUSD_M1.csv
2024-03-19,13:29:00,62523.97,62559.06,62484.65,62513.69,183,0,866,BTCUSD_M1.csv
2024-03-19,13:30:00,62511.71,62684.24,62501.5,62651.1,182,0,924,BTCUSD_M1.csv
2024-03-19,13:31:00,62652.69,62829.95,62633.42,62829.95,184,0,983,BTCUSD_M1.csv
2024-03-19,13:32:00,62834.36,62857.88,62772.65,62780.55,183,0,957,BTCUSD_M1.csv
2024-03-19,13:33:00,62781.05,62941.29,62773.64,62893.33,176,0,1047,BTCUSD_M1.csv
2024-03-19,13:34:00,62896.94,63015.24,62896.94,62998.72,175,0,866,BTCUSD_M1.csv
2024-03-19,13:35:00,63001.15,63013.2,62941.58,62941.58,182,0,967,BTCUSD_M1.csv
2024-03-19,13:36:00,62942.99,62949.09,62688.42,62725.37,186,0,953,BTCUSD_M1.csv
2024-03-19,13:37:00,62726.83,62972.72,62712.21,62836.34,184,0,1038,BTCUSD_M1.csv
2024-03-19,13:38:00,62853.64,62906.0,62787.92,62858.74,189,0,1004,BTCUSD_M1.csv
2024-03-19,13:39:00,62855.35,63014.32,62848.72,62995.46,184,0,865,BTCUSD_M1.csv
2024-03-19,13:40:00,62996.24,63008.58,62934.25,62980.62,188,0,907,BTCUSD_M1.csv
2024-03-19,13:41:00,62980.99,62982.11,62849.12,62877.39,185,0,865,BTCUSD_M1.csv
2024-03-19,13:42:00,62883.07,62987.67,62883.07,62921.74,179,0,864,BTCUSD_M1.csv
2024-03-19,13:43:00,62907.7,62959.02,62874.05,62956.92,183,0,864,BTCUSD_M1.csv
2024-03-19,13:44:00,62968.85,63070.73,62951.6,63013.67,178,0,864,BTCUSD_M1.csv
2024-03-19,13:45:00,62999.8,63032.03,62902.28,62929.77,181,0,932,BTCUSD_M1.csv
2024-03-19,13:46:00,62944.07,63060.68,62937.33,63018.82,189,0,864,BTCUSD_M1.csv
2024-03-19,13:47:00,63018.67,63067.89,62955.52,63067.89,184,0,864,BTCUSD_M1.csv
2024-03-19,13:48:00,63074.29,63126.95,63074.29,63115.25,176,0,863,BTCUSD_M1.csv
2024-03-19,13:49:00,63116.16,63289.38,63116.16,63282.13,178,0,863,BTCUSD_M1.csv
2024-03-19,13:50:00,63273.34,63312.67,63197.01,63245.47,181,0,864,BTCUSD_M1.csv
2024-03-19,13:51:00,63240.07,63368.54,63240.07,63275.85,184,0,876,BTCUSD_M1.csv
2024-03-19,13:52:00,63285.05,63330.37,63149.78,63151.99,183,0,864,BTCUSD_M1.csv
2024-03-19,13:53:00,63152.83,63156.97,63060.41,63098.58,184,0,864,BTCUSD_M1.csv
2024-03-19,13:54:00,63097.81,63119.12,63079.48,63102.01,184,0,863,BTCUSD_M1.csv
2024-03-19,13:55:00,63102.14,63207.63,63097.09,63165.09,179,0,862,BTCUSD_M1.csv
2024-03-19,13:56:00,63165.09,63233.96,63162.88,63205.2,181,0,864,BTCUSD_M1.csv
2024-03-19,13:57:00,63208.18,63232.22,63082.18,63123.87,173,0,863,BTCUSD_M1.csv
2024-03-19,13:58:00,63124.19,63131.02,63015.53,63015.53,181,0,988,BTCUSD_M1.csv
2024-03-19,13:59:00,63015.53,63095.94,63008.13,63058.57,176,0,914,BTCUSD_M1.csv
2024-03-19,14:00:00,63058.57,63058.57,62984.16,63005.07,185,0,863,BTCUSD_M1.csv
2024-03-19,14:01:00,63004.32,63299.53,62977.99,63299.1,184,0,863,BTCUSD_M1.csv
2024-03-19,14:02:00,63304.85,63410.26,63304.36,63362.6,191,0,863,BTCUSD_M1.csv
2024-03-19,14:03:00,63364.88,63367.79,63110.38,63129.79,188,0,863,BTCUSD_M1.csv
2024-03-19,14:04:00,63126.98,63143.28,63045.49,63093.46,180,0,887,BTCUSD_M1.csv
2024-03-19,14:05:00,63095.13,63448.3,63078.63,63428.42,183,0,863,BTCUSD_M1.csv
2024-03-19,14:06:00,63425.5,63553.91,63378.94,63535.39,190,0,862,BTCUSD_M1.csv
2024-03-19,14:07:00,63534.99,63537.0,63439.33,63441.51,183,0,863,BTCUSD_M1.csv
2024-03-19,14:08:00,63442.83,63510.89,63441.0,63458.33,187,0,863,BTCUSD_M1.csv
2024-03-19,14:09:00,63457.97,63497.73,63438.85,63469.72,185,0,863,BTCUSD_M1.csv
2024-03-19,14:10:00,63470.13,63496.1,63369.3,63483.72,190,0,862,BTCUSD_M1.csv
2024-03-19,14:11:00,63484.79,63627.61,63484.71,63608.38,185,0,862,BTCUSD_M1.csv
2024-03-19,14:12:00,63613.14,63622.58,63500.2,63545.92,182,0,874,BTCUSD_M1.csv
2024-03-19,14:13:00,63545.75,63550.3,63359.99,63361.97,181,0,919,BTCUSD_M1.csv
2024-03-19,14:14:00,63365.67,63370.4,63245.23,63301.75,188,0,873,BTCUSD_M1.csv
2024-03-19,14:15:00,63300.74,63322.42,63236.14,63237.37,186,0,862,BTCUSD_M1.csv
2024-03-19,14:16:00,63216.06,63231.01,63138.16,63154.17,189,0,944,BTCUSD_M1.csv
2024-03-19,14:17:00,63151.93,63191.6,63060.6,63085.8,185,0,862,BTCUSD_M1.csv
2024-03-19,14:18:00,63087.25,63094.58,63022.22,63033.02,189,0,862,BTCUSD_M1.csv
2024-03-19,14:19:00,63037.73,63091.24,63008.01,63056.93,186,0,917,BTCUSD_M1.csv
2024-03-19,14:20:00,63058.77,63156.24,63047.78,63095.2,184,0,862,BTCUSD_M1.csv
2024-03-19,14:21:00,63095.21,63330.52,63063.49,63278.21,196,0,862,BTCUSD_M1.csv
2024-03-19,14:22:00,63274.61,63321.1,63161.15,63161.94,190,0,861,BTCUSD_M1.csv
2024-03-19,14:23:00,63174.14,63285.57,63113.56,63285.32,187,0,862,BTCUSD_M1.csv
2024-03-19,14:24:00,63283.31,63283.31,63177.39,63237.2,182,0,882,BTCUSD_M1.csv
2024-03-19,14:25:00,63236.3,63263.51,63130.0,63199.07,181,0,862,BTCUSD_M1.csv
2024-03-19,14:26:00,63191.6,63201.4,63120.26,63186.41,189,0,925,BTCUSD_M1.csv
2024-03-19,14:27:00,63187.26,63197.96,63137.97,63197.73,173,0,862,BTCUSD_M1.csv
2024-03-19,14:28:00,63196.4,63222.41,63131.12,63131.12,169,0,893,BTCUSD_M1.csv
2024-03-19,14:29:00,63131.57,63207.54,63122.09,63138.75,172,0,861,BTCUSD_M1.csv
2024-03-19,14:30:00,63138.75,63206.61,63100.55,63191.56,184,0,873,BTCUSD_M1.csv
