Date,Time,Open,High,Low,Close,Volume,<VOL>,<SPREAD>
2024-06-21,04:00:00,5545.5,5550.75,5534.25,5537.75,12089,22105,0
2024-06-21,08:00:00,5537.75,5543.75,5526.75,5534.5,26313,49109,0
2024-06-21,12:00:00,5534.5,5544.5,5519.5,5544.25,173059,344220,0
2024-06-21,16:00:00,5544.25,5545.75,5524.25,5530.25,125099,270804,0
2024-06-21,20:00:00,5530.25,5539.0,5529.75,5536.75,7726,14623,25
2024-06-23,20:00:00,5538.25,5540.0,5536.25,5537.0,4214,6953,0
2024-06-24,00:00:00,5536.75,5538.25,5520.0,5527.0,15860,26066,0
2024-06-24,04:00:00,5527.0,5543.75,5525.5,5542.25,13213,24537,0
2024-06-24,08:00:00,5542.25,5546.0,5534.0,5537.5,19055,35259,0
2024-06-24,12:00:00,5537.75,5558.5,5525.75,5550.5,179006,372948,0
2024-06-24,16:00:00,5550.5,5551.5,5514.75,5516.0,153596,337946,0
2024-06-24,20:00:00,5515.75,5519.5,5510.25,5519.25,17849,33050,0
2024-06-25,00:00:00,5519.25,5523.75,5513.25,5523.25,8407,13667,0
2024-06-25,04:00:00,5523.75,5525.75,5512.5,5513.25,13080,23373,0
2024-06-25,08:00:00,5513.5,5529.25,5511.0,5526.5,21021,39335,0
2024-06-25,12:00:00,5526.5,5532.25,5517.5,5531.0,126118,273172,0
2024-06-25,16:00:00,5530.75,5539.75,5511.75,5536.5,130345,318355,0
2024-06-25,20:00:00,5536.25,5537.75,5531.75,5534.0,9879,19644,0
2024-06-26,00:00:00,5534.25,5541.75,5533.25,5539.5,8104,13009,0
2024-06-26,04:00:00,5539.5,5551.25,5538.25,5551.0,11841,22757,0
2024-06-26,08:00:00,5551.0,5552.0,5532.5,5536.5,20040,38067,25
2024-06-26,12:00:00,5536.5,5541.5,5516.25,5539.75,153970,321519,0
2024-06-26,16:00:00,5539.75,5549.0,5526.0,5542.0,114966,257975,0
2024-06-26,20:00:00,5542.0,5542.25,5523.0,5525.0,21138,41784,0
2024-06-27,00:00:00,5525.25,5527.5,5516.0,5522.5,11528,19665,0
2024-06-27,04:00:00,5522.5,5535.75,5522.0,5532.25,10207,17175,25
2024-06-27,08:00:00,5532.25,5538.75,5528.0,5534.5,15843,28100,0
2024-06-27,12:00:00,5534.25,5555.0,5529.75,5537.0,175419,380210,0
2024-06-27,16:00:00,5537.0,5548.75,5528.5,5548.0,125908,303476,0
2024-06-27,20:00:00,5548.25,5555.25,5546.75,5555.0,13013,25602,0
2024-06-28,00:00:00,5555.0,5563.5,5551.5,5561.0,13151,20943,0
2024-06-28,04:00:00,5560.75,5563.75,5556.0,5559.25,11166,19194,0
2024-06-28,08:00:00,5559.0,5567.25,5556.75,5565.0,14174,26695,0
2024-06-28,12:00:00,5564.75,5585.0,5547.75,5558.25,212492,459561,0
2024-06-28,16:00:00,5558.25,5559.75,5510.5,5524.25,206194,455810,0
2024-06-28,20:00:00,5524.25,5534.25,5522.5,5533.0,14840,27253,0
2024-06-30,20:00:00,5534.0,5536.75,5527.75,5529.5,11395,18335,0
2024-07-01,00:00:00,5529.5,5538.25,5526.25,5536.25,11809,19068,0
2024-07-01,04:00:00,5536.5,5541.25,5525.5,5528.5,18959,33564,0
2024-07-01,08:00:00,5528.5,5536.25,5521.0,5535.5,24493,43554,0
2024-07-01,12:00:00,5535.25,5539.25,5504.5,5524.75,192929,420122,0
2024-07-01,16:00:00,5524.75,5539.25,5518.25,5533.75,108750,281325,0
2024-07-01,20:00:00,5533.75,5535.0,5527.0,5529.0,10504,22723,0
2024-07-02,00:00:00,5529.0,5530.0,5519.0,5521.75,12095,21152,0
2024-07-02,04:00:00,5521.75,5528.0,5508.5,5514.5,18304,34380,0
2024-07-02,08:00:00,5514.5,5516.25,5502.75,5508.75,25749,50753,0
2024-07-02,12:00:00,5508.75,5544.5,5506.75,5535.5,166876,391029,0
2024-07-02,16:00:00,5535.5,5569.75,5530.25,5569.5,105615,289242,0
2024-07-02,20:00:00,5569.5,5569.75,5560.75,5562.25,12621,27022,0
2024-07-03,00:00:00,5562.25,5566.5,5559.75,5561.25,7886,14224,0
2024-07-03,04:00:00,5561.25,5568.5,5561.25,5565.5,10203,20242,0
2024-07-03,08:00:00,5565.5,5572.25,5564.0,5568.5,13694,26133,25
2024-07-03,12:00:00,5568.5,5582.5,5560.0,5581.25,125428,291775,0
2024-07-03,16:00:00,5581.25,5595.5,5580.5,5590.5,37101,95359,0
2024-07-03,20:00:00,5590.5,5592.25,5586.25,5590.75,3471,5741,25
