Date,Time,Open,High,Low,Close,Volume,<VOL>,<SPREAD>
2024-06-18,00:00:00,5552.0,5552.5,5546.75,5547.75,3190,6506,0
2024-06-18,01:00:00,5547.75,5547.75,5541.75,5543.5,3125,6086,0
2024-06-18,02:00:00,5543.25,5546.5,5543.25,5546.25,1342,2428,25
2024-06-18,03:00:00,5546.0,5548.5,5545.5,5546.25,2027,3482,25
2024-06-18,04:00:00,5546.25,5547.0,5543.75,5544.5,986,1908,25
2024-06-18,05:00:00,5544.5,5548.0,5543.5,5548.0,1087,2101,0
2024-06-18,06:00:00,5548.0,5549.75,5546.0,5547.5,2489,5372,0
2024-06-18,07:00:00,5547.5,5549.5,5543.25,5543.75,4040,11691,0
2024-06-18,08:00:00,5543.5,5548.0,5541.5,5545.75,4328,11609,0
2024-06-18,09:00:00,5545.75,5551.25,5545.25,5548.25,3446,8981,0
2024-06-18,10:00:00,5548.0,5551.0,5544.75,5546.0,3376,8327,0
2024-06-18,11:00:00,5546.0,5546.5,5544.25,5545.75,3674,8408,0
2024-06-18,12:00:00,5545.75,5554.0,5542.5,5545.5,14183,28552,0
2024-06-18,13:00:00,5545.5,5558.5,5542.25,5551.75,35048,107785,0
2024-06-18,14:00:00,5552.0,5556.25,5545.5,5547.5,36124,118481,0
2024-06-18,15:00:00,5547.5,5554.5,5543.5,5554.0,25557,83820,0
2024-06-18,16:00:00,5554.25,5557.0,5548.25,5554.25,19799,61924,0
2024-06-18,17:00:00,5554.25,5562.25,5550.5,5557.0,21048,72529,0
2024-06-18,18:00:00,5557.25,5557.5,5546.5,5556.5,25507,81363,0
2024-06-18,19:00:00,5556.5,5561.75,5550.0,5561.5,28617,100547,0
2024-06-18,20:00:00,5561.75,5562.75,5557.5,5562.25,5186,13391,0
2024-06-18,22:00:00,5561.0,5567.0,5560.0,5566.0,2689,3856,0
2024-06-18,23:00:00,5566.0,5566.0,5563.5,5564.5,1113,1721,25
2024-06-19,00:00:00,5564.5,5564.75,5560.25,5561.0,1826,3213,25
2024-06-19,01:00:00,5560.75,5562.5,5560.25,5561.0,1049,1979,25
2024-06-19,02:00:00,5561.25,5563.25,5561.0,5561.5,798,1483,0
2024-06-19,03:00:00,5561.75,5563.0,5560.25,5561.25,865,1485,25
2024-06-19,04:00:00,5561.25,5562.0,5559.75,5560.5,623,1112,0
2024-06-19,05:00:00,5560.75,5563.75,5560.25,5563.0,1033,1954,0
2024-06-19,06:00:00,5563.0,5565.5,5562.75,5563.75,2184,4261,0
2024-06-19,07:00:00,5563.75,5565.5,5560.75,5563.75,2945,6551,0
2024-06-19,08:00:00,5563.75,5565.25,5561.75,5562.75,2108,4745,25
2024-06-19,09:00:00,5562.5,5565.5,5562.25,5564.25,1930,4142,25
2024-06-19,10:00:00,5564.25,5565.75,5563.0,5565.75,1695,3916,25
2024-06-19,11:00:00,5565.5,5566.5,5563.75,5564.5,1850,4161,25
2024-06-19,12:00:00,5564.75,5565.25,5563.5,5564.0,1782,3439,0
2024-06-19,13:00:00,5564.0,5566.5,5563.25,5563.75,3665,7633,0
2024-06-19,14:00:00,5563.75,5564.75,5560.0,5563.0,4566,11672,0
2024-06-19,15:00:00,5563.0,5563.75,5562.25,5563.25,1435,4133,0
2024-06-19,16:00:00,5563.25,5563.25,5561.25,5561.75,1337,2809,25
2024-06-19,22:00:00,5561.5,5564.0,5561.0,5561.25,2023,3556,25
2024-06-19,23:00:00,5561.25,5563.25,5560.75,5563.0,937,1474,25
2024-06-20,00:00:00,5563.0,5566.75,5562.75,5566.0,1966,3522,0
2024-06-20,01:00:00,5566.0,5568.75,5566.0,5567.5,1951,3486,25
2024-06-20,02:00:00,5567.25,5567.5,5565.25,5566.0,1271,2344,25
2024-06-20,03:00:00,5566.25,5571.75,5565.75,5571.0,2472,4539,25
2024-06-20,04:00:00,5571.0,5575.0,5570.25,5574.0,2599,5095,0
2024-06-20,05:00:00,5573.75,5578.75,5573.5,5577.5,3057,5652,0
2024-06-20,06:00:00,5577.5,5578.5,5575.0,5575.5,2971,5901,0
2024-06-20,07:00:00,5575.5,5587.75,5575.25,5580.75,6742,13748,0
2024-06-20,08:00:00,5580.5,5582.5,5578.0,5581.75,4217,9511,0
2024-06-20,09:00:00,5582.0,5583.0,5579.0,5582.0,3761,8759,0
2024-06-20,10:00:00,5582.25,5584.0,5580.5,5582.0,2788,6614,25
2024-06-20,11:00:00,5581.75,5584.5,5577.5,5579.25,5048,10303,0
2024-06-20,12:00:00,5579.0,5581.25,5570.25,5571.25,12570,21858,0
2024-06-20,13:00:00,5571.5,5576.75,5563.75,5571.5,37532,88717,0
2024-06-20,14:00:00,5571.25,5573.25,5559.0,5567.25,53643,128654,0
2024-06-20,15:00:00,5567.5,5570.75,5558.0,5558.0,34677,83065,0
2024-06-20,16:00:00,5558.0,5561.0,5533.5,5546.75,60696,155818,0
2024-06-20,17:00:00,5546.75,5546.75,5525.5,5544.25,55345,138855,0
2024-06-20,18:00:00,5544.25,5556.0,5543.5,5545.5,40889,106588,0
2024-06-20,19:00:00,5545.5,5552.75,5531.5,5544.75,64837,185255,0
2024-06-20,20:00:00,5544.75,5546.0,5539.5,5544.25,8264,22039,0
2024-06-20,22:00:00,5544.0,5546.75,5543.0,5545.5,2072,3191,0
2024-06-20,23:00:00,5545.5,5548.0,5544.75,5546.75,1826,3114,0
2024-06-21,00:00:00,5546.75,5547.75,5541.0,5541.5,2808,4460,25
2024-06-21,01:00:00,5541.5,5543.25,5540.5,5543.0,1890,3110,0
2024-06-21,02:00:00,5543.0,5546.25,5542.5,5546.0,1485,2511,25
2024-06-21,03:00:00,5546.0,5547.5,5545.25,5545.5,969,1529,25
2024-06-21,04:00:00,5545.5,5548.25,5545.0,5548.25,876,1612,25
2024-06-21,05:00:00,5548.0,5549.75,5547.25,5549.0,1589,2920,25
2024-06-21,06:00:00,5549.0,5550.75,5546.5,5547.0,2336,4424,0
2024-06-21,07:00:00,5547.0,5547.25,5534.25,5537.75,7288,13149,0
2024-06-21,08:00:00,5537.75,5539.75,5526.75,5531.5,9154,17050,0
2024-06-21,09:00:00,5531.75,5538.75,5529.0,5536.25,5725,10959,25
2024-06-21,10:00:00,5536.5,5540.0,5531.25,5537.75,5035,9456,25
2024-06-21,11:00:00,5538.0,5543.75,5533.5,5534.5,6399,11644,0
2024-06-21,12:00:00,5534.5,5541.75,5530.5,5540.75,10002,16627,0
2024-06-21,13:00:00,5540.75,5543.5,5519.5,5528.0,60618,119736,0
2024-06-21,14:00:00,5527.75,5538.25,5526.75,5537.25,58985,118624,0
2024-06-21,15:00:00,5537.25,5544.5,5528.75,5544.25,43454,89233,0
2024-06-21,16:00:00,5544.25,5545.75,5533.5,5534.5,28703,60623,0
2024-06-21,17:00:00,5534.5,5537.5,5524.25,5528.25,31881,67757,0
2024-06-21,18:00:00,5528.5,5536.5,5526.25,5532.0,25562,56848,0
2024-06-21,19:00:00,5532.25,5541.75,5530.0,5530.25,38953,85576,0
2024-06-21,20:00:00,5530.25,5539.0,5529.75,5536.75,7726,14623,25
2024-06-23,22:00:00,5538.25,5540.0,5536.25,5537.75,2380,3974,25
2024-06-23,23:00:00,5537.75,5539.5,5536.25,5537.0,1834,2979,0
2024-06-24,00:00:00,5536.75,5538.25,5535.5,5536.5,1929,2936,25
2024-06-24,01:00:00,5536.25,5537.0,5520.0,5526.0,9311,16050,0
2024-06-24,02:00:00,5526.0,5528.0,5523.5,5525.0,2797,4262,25
2024-06-24,03:00:00,5525.0,5528.75,5524.75,5527.0,1823,2818,25
2024-06-24,04:00:00,5527.0,5529.25,5525.5,5529.0,1362,2258,25
2024-06-24,05:00:00,5529.0,5534.5,5528.75,5533.75,2469,4454,25
2024-06-24,06:00:00,5534.0,5537.0,5533.25,5535.25,3470,6088,0
2024-06-24,07:00:00,5535.25,5543.75,5533.75,5542.25,5912,11737,0
2024-06-24,08:00:00,5542.25,5546.0,5540.75,5542.75,4902,9558,25
2024-06-24,09:00:00,5542.25,5544.0,5534.0,5537.0,4628,8559,25
2024-06-24,10:00:00,5537.0,5541.5,5535.75,5540.75,4212,7751,0
2024-06-24,11:00:00,5540.75,5542.75,5536.5,5537.5,5313,9391,0
2024-06-24,12:00:00,5537.75,5540.0,5531.25,5532.0,10249,16803,0
2024-06-24,13:00:00,5531.75,5547.0,5525.75,5545.25,46164,89811,0
2024-06-24,14:00:00,5545.25,5558.5,5535.5,5548.75,82391,180029,0
2024-06-24,15:00:00,5549.0,5552.75,5544.25,5550.5,40202,86305,0
2024-06-24,16:00:00,5550.5,5551.5,5537.0,5539.5,26946,59451,0
2024-06-24,17:00:00,5539.5,5541.75,5524.25,5528.25,47365,103152,0
2024-06-24,18:00:00,5528.25,5534.5,5522.5,5530.5,35761,77896,0
2024-06-24,19:00:00,5530.5,5535.0,5514.75,5516.0,43524,97447,0
2024-06-24,20:00:00,5515.75,5517.5,5510.25,5515.5,13638,26421,0
2024-06-24,22:00:00,5515.75,5518.75,5515.25,5517.0,2437,3912,0
2024-06-24,23:00:00,5517.25,5519.5,5516.5,5519.25,1774,2717,0
2024-06-25,00:00:00,5519.25,5519.5,5515.5,5516.0,2030,3175,25
2024-06-25,01:00:00,5515.75,5519.5,5513.25,5518.75,2652,4214,25
2024-06-25,02:00:00,5518.75,5520.0,5518.25,5519.25,1474,2425,0
2024-06-25,03:00:00,5519.25,5523.75,5519.25,5523.25,2251,3853,0
2024-06-25,04:00:00,5523.75,5524.5,5522.5,5524.25,1205,2186,25
2024-06-25,05:00:00,5524.25,5525.75,5523.75,5524.0,1458,2675,25
2024-06-25,06:00:00,5524.0,5524.25,5519.25,5521.0,3545,6236,0
2024-06-25,07:00:00,5520.75,5521.5,5512.5,5513.25,6872,12276,0
2024-06-25,08:00:00,5513.5,5523.25,5511.0,5523.0,6226,11406,25
2024-06-25,09:00:00,5522.75,5527.75,5522.0,5527.25,4531,8707,25
2024-06-25,10:00:00,5527.25,5528.25,5523.75,5526.5,3778,6985,25
2024-06-25,11:00:00,5526.75,5529.25,5521.75,5526.5,6486,12237,0
2024-06-25,12:00:00,5526.5,5529.0,5522.5,5526.25,8373,14233,0
2024-06-25,13:00:00,5526.5,5530.5,5517.5,5519.0,38136,82183,0
2024-06-25,14:00:00,5518.75,5530.0,5517.75,5524.0,47509,103064,0
2024-06-25,15:00:00,5524.25,5532.25,5522.25,5531.0,32100,73692,0
2024-06-25,16:00:00,5530.75,5531.0,5512.25,5516.5,35901,86544,0
2024-06-25,17:00:00,5516.75,5528.75,5511.75,5527.0,30166,68889,0
2024-06-25,18:00:00,5527.25,5536.25,5525.25,5531.5,29739,70013,0
2024-06-25,19:00:00,5531.25,5539.75,5528.5,5536.5,34539,92909,0
2024-06-25,20:00:00,5536.25,5536.25,5531.75,5535.5,6317,14052,0
2024-06-25,22:00:00,5536.0,5537.75,5533.5,5536.5,2438,3809,25
2024-06-25,23:00:00,5536.5,5536.75,5533.5,5534.0,1124,1783,25
2024-06-26,00:00:00,5534.25,5538.5,5533.25,5538.0,2177,3782,25
2024-06-26,01:00:00,5538.0,5541.0,5537.5,5540.5,2599,4123,0
2024-06-26,02:00:00,5540.75,5541.75,5539.75,5540.5,1816,2621,25
2024-06-26,03:00:00,5540.5,5541.75,5538.0,5539.5,1512,2483,0
2024-06-26,04:00:00,5539.5,5541.75,5538.25,5540.5,1174,2140,25
2024-06-26,05:00:00,5540.5,5543.5,5540.5,5543.25,1772,3206,0
2024-06-26,06:00:00,5543.25,5546.0,5542.0,5542.5,2931,5393,0
2024-06-26,07:00:00,5542.5,5551.25,5540.0,5551.0,5964,12018,0
2024-06-26,08:00:00,5551.0,5552.0,5547.5,5548.75,3701,6941,25
2024-06-26,09:00:00,5548.75,5549.0,5542.5,5542.75,3612,7046,25
2024-06-26,10:00:00,5542.75,5543.5,5537.0,5537.75,5322,10171,25
2024-06-26,11:00:00,5537.5,5538.25,5532.5,5536.5,7405,13909,25
2024-06-26,12:00:00,5536.5,5536.75,5523.5,5524.75,12249,20190,0
2024-06-26,13:00:00,5524.75,5530.25,5518.0,5527.25,41830,82973,0
2024-06-26,14:00:00,5527.0,5534.5,5522.25,5528.5,49187,106142,0
2024-06-26,15:00:00,5528.5,5541.5,5516.25,5539.75,50704,112214,0
2024-06-26,16:00:00,5539.75,5541.0,5529.0,5534.0,29010,66614,0
2024-06-26,17:00:00,5533.75,5536.5,5526.0,5535.0,26746,54364,0
2024-06-26,18:00:00,5534.75,5537.75,5529.0,5532.0,22708,50366,0
2024-06-26,19:00:00,5531.75,5549.0,5527.5,5542.0,36502,86631,0
2024-06-26,20:00:00,5542.0,5542.25,5528.75,5533.75,14543,30925,0
2024-06-26,22:00:00,5533.25,5536.0,5528.0,5529.5,3448,5902,0
2024-06-26,23:00:00,5529.5,5529.5,5523.0,5525.0,3147,4957,25
2024-06-27,00:00:00,5525.25,5525.25,5516.0,5520.0,4764,8354,0
2024-06-27,01:00:00,5520.25,5525.0,5519.5,5524.75,3128,5241,0
2024-06-27,02:00:00,5524.75,5527.5,5524.25,5525.0,2265,3835,25
2024-06-27,03:00:00,5525.0,5525.75,5521.75,5522.5,1371,2235,0
2024-06-27,04:00:00,5522.5,5528.5,5522.0,5528.25,1511,2431,25
2024-06-27,05:00:00,5528.25,5532.0,5527.0,5531.25,2017,3306,25
2024-06-27,06:00:00,5531.5,5534.75,5531.25,5532.25,3141,5344,25
2024-06-27,07:00:00,5532.0,5535.75,5532.0,5532.25,3538,6094,25
2024-06-27,08:00:00,5532.25,5533.5,5528.0,5531.75,4155,7305,0
2024-06-27,09:00:00,5531.75,5536.25,5530.5,5534.5,3149,5533,0
2024-06-27,10:00:00,5534.5,5538.75,5534.25,5537.0,3644,6612,0
2024-06-27,11:00:00,5537.0,5537.25,5532.25,5534.5,4895,8650,0
2024-06-27,12:00:00,5534.25,5542.75,5529.75,5542.0,14422,22782,0
2024-06-27,13:00:00,5541.75,5554.25,5536.5,5546.0,54229,112166,0
2024-06-27,14:00:00,5546.25,5555.0,5541.5,5545.0,59938,130325,0
2024-06-27,15:00:00,5545.0,5545.75,5530.25,5537.0,46830,114937,0
2024-06-27,16:00:00,5537.0,5545.25,5535.25,5540.5,25395,59874,0
2024-06-27,17:00:00,5540.5,5548.5,5540.25,5541.75,22506,51821,0
2024-06-27,18:00:00,5541.75,5542.25,5528.5,5537.5,42869,106315,0
2024-06-27,19:00:00,5537.5,5548.75,5535.75,5548.0,35138,85466,0
2024-06-27,20:00:00,5548.25,5551.75,5546.75,5549.25,9055,19518,0
2024-06-27,22:00:00,5548.75,5552.75,5547.25,5551.75,2277,3507,25
2024-06-27,23:00:00,5551.75,5555.25,5551.5,5555.0,1681,2577,0
2024-06-28,00:00:00,5555.0,5556.5,5551.75,5552.25,3017,4834,0
2024-06-28,01:00:00,5552.0,5561.75,5551.5,5560.75,5431,8728,0
2024-06-28,02:00:00,5560.75,5563.5,5560.75,5561.5,3128,4759,25
2024-06-28,03:00:00,5561.5,5562.25,5560.0,5561.0,1575,2622,25
2024-06-28,04:00:00,5560.75,5561.25,5557.5,5558.25,1997,3597,0
2024-06-28,05:00:00,5558.5,5558.5,5556.0,5557.25,1629,2755,25
2024-06-28,06:00:00,5557.25,5562.75,5557.0,5561.0,3255,5389,0
2024-06-28,07:00:00,5561.0,5563.75,5558.75,5559.25,4285,7453,0
2024-06-28,08:00:00,5559.0,5563.5,5556.75,5563.25,3760,6998,0
2024-06-28,09:00:00,5563.0,5567.25,5562.75,5565.75,3895,7276,0
2024-06-28,10:00:00,5565.75,5567.0,5563.25,5566.5,2859,5139,25
2024-06-28,11:00:00,5566.25,5566.5,5563.25,5565.0,3660,7282,0
2024-06-28,12:00:00,5564.75,5572.5,5555.0,5556.75,21706,34865,0
2024-06-28,13:00:00,5556.75,5563.75,5547.75,5562.0,49891,101455,0
2024-06-28,14:00:00,5562.0,5585.0,5562.0,5568.0,83799,186874,0
2024-06-28,15:00:00,5567.75,5568.25,5554.0,5558.25,57096,136367,0
2024-06-28,16:00:00,5558.25,5559.75,5535.5,5544.0,55039,125127,0
2024-06-28,17:00:00,5543.75,5551.0,5539.25,5541.0,29413,66667,0
2024-06-28,18:00:00,5541.0,5547.25,5530.5,5532.5,37692,82089,0
2024-06-28,19:00:00,5532.25,5536.5,5510.5,5524.25,84050,181927,0
2024-06-28,20:00:00,5524.25,5534.25,5522.5,5533.0,14840,27253,0
2024-06-30,22:00:00,5534.0,5536.75,5528.25,5534.25,6413,10184,0
2024-06-30,23:00:00,5534.0,5534.25,5527.75,5529.5,4982,8151,0
2024-07-01,00:00:00,5529.5,5535.5,5526.25,5535.5,4571,7089,25
2024-07-01,01:00:00,5535.5,5536.5,5534.25,5536.0,2981,4934,0
2024-07-01,02:00:00,5536.25,5538.0,5535.5,5536.25,2305,3941,25
2024-07-01,03:00:00,5536.5,5538.25,5535.0,5536.25,1952,3104,25
2024-07-01,04:00:00,5536.5,5536.5,5533.0,5534.0,1675,2762,0
2024-07-01,05:00:00,5533.75,5539.0,5533.25,5538.5,2411,4157,0
2024-07-01,06:00:00,5538.75,5541.0,5537.75,5539.0,4815,8443,0
2024-07-01,07:00:00,5539.25,5541.25,5525.5,5528.5,10058,18202,0
2024-07-01,08:00:00,5528.5,5536.0,5523.75,5525.5,9149,16545,0
2024-07-01,09:00:00,5525.5,5528.5,5521.0,5527.75,6568,11392,0
2024-07-01,10:00:00,5527.75,5532.25,5526.5,5531.25,3966,6829,25
2024-07-01,11:00:00,5531.25,5536.25,5530.5,5535.5,4810,8788,25
2024-07-01,12:00:00,5535.25,5537.75,5530.25,5534.25,9068,16281,0
2024-07-01,13:00:00,5534.25,5539.25,5521.0,5531.25,46707,100371,0
2024-07-01,14:00:00,5531.5,5534.75,5504.5,5512.75,95900,206815,0
2024-07-01,15:00:00,5513.0,5525.0,5508.0,5524.75,41254,96655,0
2024-07-01,16:00:00,5524.75,5534.5,5519.5,5530.75,16793,42163,0
2024-07-01,17:00:00,5530.75,5533.25,5526.75,5530.0,20949,50979,0
2024-07-01,18:00:00,5530.0,5537.5,5525.25,5528.0,29524,71853,0
2024-07-01,19:00:00,5528.0,5539.25,5518.25,5533.75,41484,116330,0
2024-07-01,20:00:00,5533.75,5535.0,5531.25,5532.25,6427,15365,0
2024-07-01,22:00:00,5532.5,5534.5,5529.75,5530.25,1892,3711,25
2024-07-01,23:00:00,5530.25,5530.5,5527.0,5529.0,2185,3647,25
2024-07-02,00:00:00,5529.0,5530.0,5520.75,5524.5,4547,7943,0
2024-07-02,01:00:00,5524.5,5526.5,5523.25,5524.75,2713,4578,0
2024-07-02,02:00:00,5525.0,5526.25,5519.25,5521.5,2668,4697,0
2024-07-02,03:00:00,5521.5,5522.25,5519.0,5521.75,2167,3934,25
2024-07-02,04:00:00,5521.75,5524.0,5521.0,5522.75,1380,2534,25
2024-07-02,05:00:00,5523.0,5527.5,5521.75,5526.75,2108,4073,0
2024-07-02,06:00:00,5526.75,5528.0,5520.0,5521.5,3767,6934,0
2024-07-02,07:00:00,5521.25,5521.25,5508.5,5514.5,11049,20839,0
2024-07-02,08:00:00,5514.5,5516.25,5508.0,5513.5,7260,14056,0
2024-07-02,09:00:00,5513.5,5515.75,5509.25,5512.0,5230,9798,25
2024-07-02,10:00:00,5512.0,5515.0,5510.5,5513.0,3759,8962,0
2024-07-02,11:00:00,5513.5,5513.75,5502.75,5508.75,9500,17937,0
2024-07-02,12:00:00,5508.75,5513.25,5506.75,5511.5,10344,18053,0
2024-07-02,13:00:00,5511.5,5536.0,5510.75,5531.5,55048,129373,0
2024-07-02,14:00:00,5531.5,5539.0,5523.75,5536.75,66936,153266,0
2024-07-02,15:00:00,5536.75,5544.5,5533.5,5535.5,34548,90337,0
2024-07-02,16:00:00,5535.5,5539.25,5530.25,5539.0,23260,62834,0
2024-07-02,17:00:00,5539.0,5554.0,5537.75,5551.75,29620,77494,0
2024-07-02,18:00:00,5551.75,5559.0,5551.5,5555.5,19271,49537,0
2024-07-02,19:00:00,5555.5,5569.75,5554.0,5569.5,33464,99377,0
2024-07-02,20:00:00,5569.5,5569.75,5560.75,5562.25,8711,20220,25
2024-07-02,22:00:00,5563.0,5565.75,5561.0,5565.0,2293,3894,0
2024-07-02,23:00:00,5564.75,5565.75,5561.0,5562.25,1617,2908,25
2024-07-03,00:00:00,5562.25,5566.5,5562.0,5564.75,2386,4144,25
2024-07-03,01:00:00,5564.75,5565.0,5561.25,5563.0,1886,3288,0
2024-07-03,02:00:00,5562.75,5564.5,5561.25,5563.5,1489,2754,25
2024-07-03,03:00:00,5563.5,5565.0,5559.75,5561.25,2125,4038,25
2024-07-03,04:00:00,5561.25,5564.25,5561.25,5563.75,924,1613,25
2024-07-03,05:00:00,5563.75,5564.0,5561.75,5563.0,1482,2930,25
2024-07-03,06:00:00,5563.25,5566.25,5563.0,5565.25,3320,6723,0
2024-07-03,07:00:00,5565.25,5568.5,5563.5,5565.5,4477,8976,25
2024-07-03,08:00:00,5565.5,5572.25,5564.0,5569.25,4625,8498,25
2024-07-03,09:00:00,5569.25,5571.5,5568.5,5570.25,2798,5507,25
2024-07-03,10:00:00,5570.0,5571.5,5568.75,5569.5,2403,4815,25
2024-07-03,11:00:00,5569.5,5571.25,5566.5,5568.5,3868,7313,25
2024-07-03,12:00:00,5568.5,5569.5,5560.0,5561.5,11739,19473,0
2024-07-03,13:00:00,5561.5,5574.5,5560.75,5574.0,33180,77849,0
2024-07-03,14:00:00,5574.0,5579.25,5566.5,5575.75,51748,114619,0
2024-07-03,15:00:00,5575.75,5582.5,5572.25,5581.25,28761,79834,0
2024-07-03,16:00:00,5581.25,5595.5,5580.5,5590.75,32510,86181,0
2024-07-03,17:00:00,5590.75,5592.5,5589.0,5590.5,4591,9178,25
2024-07-03,22:00:00,5590.5,5591.5,5586.25,5589.25,2392,4018,25
2024-07-03,23:00:00,5589.25,5592.25,5589.25,5590.75,1079,1723,25
