Date,Time,Open,High,Low,Close,Volume,<VOL>,<SPREAD>
2024-06-18,04:24:00,5545.75,5545.75,5545.25,5545.25,32,70,25
2024-06-18,04:25:00,5545.25,5545.5,5545.25,5545.5,6,12,25
2024-06-18,04:26:00,5545.5,5545.5,5545.25,5545.25,40,112,25
2024-06-18,04:27:00,5545.25,5545.25,5544.75,5545.0,65,120,25
2024-06-18,04:28:00,5544.75,5545.0,5544.75,5545.0,14,17,25
2024-06-18,04:29:00,5545.0,5545.25,5544.75,5545.0,23,51,25
2024-06-18,04:30:00,5544.75,5545.0,5544.0,5544.25,65,136,25
2024-06-18,04:31:00,5544.25,5544.5,5544.25,5544.25,9,12,25
2024-06-18,04:32:00,5544.25,5544.5,5544.0,5544.25,24,42,25
2024-06-18,04:33:00,5544.25,5544.25,5543.75,5543.75,11,22,25
2024-06-18,04:34:00,5543.75,5544.25,5543.75,5544.25,19,30,25
2024-06-18,04:35:00,5544.0,5544.75,5544.0,5544.5,17,28,25
2024-06-18,04:36:00,5544.5,5544.75,5544.5,5544.5,10,15,25
2024-06-18,04:37:00,5544.75,5544.75,5544.5,5544.5,3,4,25
2024-06-18,04:38:00,5544.75,5544.75,5544.5,5544.5,4,10,25
2024-06-18,04:39:00,5544.5,5544.5,5544.5,5544.5,13,15,25
2024-06-18,04:40:00,5544.75,5545.25,5544.75,5545.25,40,67,25
2024-06-18,04:41:00,5545.25,5545.25,5545.0,5545.25,10,23,25
2024-06-18,04:42:00,5545.25,5545.25,5545.0,5545.0,13,13,25
2024-06-18,04:43:00,5545.25,5545.25,5545.0,5545.25,4,6,25
2024-06-18,04:44:00,5545.25,5545.25,5545.0,5545.25,9,24,25
2024-06-18,04:45:00,5545.0,5545.0,5545.0,5545.0,2,3,25
2024-06-18,04:46:00,5545.25,5545.25,5545.0,5545.0,7,15,25
2024-06-18,04:47:00,5545.0,5545.25,5545.0,5545.25,3,3,25
2024-06-18,04:48:00,5545.25,5545.25,5545.25,5545.25,3,5,25
2024-06-18,04:49:00,5545.0,5545.0,5544.5,5544.5,9,16,25
2024-06-18,04:50:00,5544.75,5544.75,5544.25,5544.5,28,50,25
2024-06-18,04:51:00,5544.5,5544.5,5544.5,5544.5,9,21,25
2024-06-18,04:52:00,5544.5,5544.75,5544.25,5544.25,20,44,25
2024-06-18,04:53:00,5544.5,5544.5,5544.25,5544.25,3,7,25
2024-06-18,04:54:00,5544.5,5545.25,5544.5,5545.25,44,99,25
2024-06-18,04:55:00,5545.25,5545.5,5544.75,5544.75,27,70,25
2024-06-18,04:56:00,5544.75,5545.0,5544.75,5545.0,3,6,25
2024-06-18,04:57:00,5544.75,5544.75,5544.25,5544.25,41,87,25
2024-06-18,04:58:00,5544.5,5544.5,5544.5,5544.5,17,30,25
2024-06-18,04:59:00,5544.75,5544.75,5544.25,5544.5,10,20,25
2024-06-18,05:00:00,5544.5,5544.75,5544.5,5544.75,10,18,25
2024-06-18,05:01:00,5544.75,5544.75,5543.5,5543.75,76,172,25
2024-06-18,05:02:00,5544.0,5544.25,5544.0,5544.25,7,9,25
2024-06-18,05:03:00,5544.25,5544.5,5544.0,5544.0,35,78,25
2024-06-18,05:04:00,5544.5,5544.5,5543.5,5544.0,23,38,25
2024-06-18,05:05:00,5544.0,5544.5,5544.0,5544.25,11,13,25
2024-06-18,05:06:00,5544.5,5544.75,5544.5,5544.75,8,15,25
2024-06-18,05:07:00,5544.5,5544.75,5544.25,5544.5,14,24,25
2024-06-18,05:08:00,5544.75,5545.0,5544.75,5545.0,45,99,25
2024-06-18,05:09:00,5544.75,5545.0,5544.75,5544.75,7,11,25
2024-06-18,05:10:00,5544.75,5544.75,5544.25,5544.5,14,32,25
2024-06-18,05:11:00,5544.5,5544.75,5544.5,5544.75,4,10,25
2024-06-18,05:12:00,5545.0,5545.0,5544.75,5544.75,9,21,25
2024-06-18,05:13:00,5544.75,5545.0,5544.75,5545.0,3,10,25
2024-06-18,05:14:00,5545.0,5545.25,5545.0,5545.25,16,26,25
2024-06-18,05:15:00,5545.0,5545.25,5545.0,5545.0,7,8,25
2024-06-18,05:16:00,5545.25,5545.5,5545.25,5545.5,19,31,25
2024-06-18,05:17:00,5545.5,5545.5,5545.0,5545.0,14,26,25
2024-06-18,05:18:00,5545.0,5545.25,5545.0,5545.25,17,27,25
2024-06-18,05:19:00,5545.5,5545.75,5545.25,5545.25,29,76,0
2024-06-18,05:20:00,5545.5,5545.75,5545.25,5545.5,33,70,25
2024-06-18,05:21:00,5545.25,5545.5,5545.25,5545.5,2,5,25
2024-06-18,05:22:00,5545.5,5545.5,5545.25,5545.5,19,39,25
2024-06-18,05:23:00,5545.5,5545.5,5545.25,5545.25,13,31,25
2024-06-18,05:24:00,5545.25,5545.25,5545.25,5545.25,1,4,25
2024-06-18,05:25:00,5545.0,5545.25,5545.0,5545.25,16,31,25
2024-06-18,05:26:00,5545.5,5546.25,5545.5,5546.0,56,105,25
2024-06-18,05:27:00,5546.0,5546.5,5546.0,5546.25,38,77,25
2024-06-18,05:28:00,5546.25,5546.5,5546.0,5546.5,11,15,25
2024-06-18,05:29:00,5546.5,5546.5,5546.25,5546.25,11,13,25
2024-06-18,05:30:00,5546.5,5547.0,5546.5,5547.0,28,54,25
2024-06-18,05:31:00,5546.75,5546.75,5546.25,5546.5,19,29,25
2024-06-18,05:32:00,5546.75,5546.75,5546.5,5546.75,20,34,25
2024-06-18,05:33:00,5546.5,5546.75,5546.5,5546.5,17,29,25
2024-06-18,05:34:00,5546.5,5546.75,5546.5,5546.75,23,30,25
2024-06-18,05:35:00,5547.0,5547.5,5546.75,5547.0,61,136,25
2024-06-18,05:36:00,5547.0,5547.5,5547.0,5547.5,16,33,25
2024-06-18,05:37:00,5547.5,5547.5,5547.25,5547.25,15,30,25
2024-06-18,05:38:00,5547.25,5547.25,5546.5,5546.5,26,60,25
2024-06-18,05:39:00,5546.5,5546.75,5546.25,5546.5,15,37,25
2024-06-18,05:40:00,5546.5,5546.5,5546.5,5546.5,14,27,25
2024-06-18,05:41:00,5546.5,5546.5,5546.0,5546.25,15,21,25
2024-06-18,05:42:00,5546.25,5546.25,5546.0,5546.0,3,6,25
2024-06-18,05:43:00,5546.25,5546.25,5546.25,5546.25,5,9,25
2024-06-18,05:44:00,5546.5,5546.5,5546.5,5546.5,2,2,25
2024-06-18,05:45:00,5546.25,5546.25,5545.75,5545.75,11,16,25
2024-06-18,05:46:00,5545.75,5546.25,5545.75,5546.0,17,32,25
2024-06-18,05:47:00,5545.75,5546.5,5545.75,5546.5,12,19,25
2024-06-18,05:48:00,5546.25,5546.75,5546.25,5546.75,13,25,25
2024-06-18,05:49:00,5546.75,5547.0,5546.75,5547.0,13,26,25
2024-06-18,05:50:00,5547.0,5547.25,5547.0,5547.25,11,22,25
2024-06-18,05:51:00,5547.0,5547.25,5547.0,5547.0,13,22,25
2024-06-18,05:52:00,5547.0,5547.25,5546.75,5547.0,15,32,25
2024-06-18,05:53:00,5547.0,5547.5,5546.75,5547.5,44,73,25
2024-06-18,05:54:00,5547.5,5547.5,5547.5,5547.5,9,15,25
2024-06-18,05:55:00,5547.5,5547.75,5547.5,5547.75,19,28,25
2024-06-18,05:56:00,5547.75,5547.75,5547.75,5547.75,2,3,25
2024-06-18,05:57:00,5547.75,5547.75,5547.5,5547.5,17,25,25
2024-06-18,05:58:00,5547.75,5547.75,5547.5,5547.5,15,35,25
2024-06-18,05:59:00,5547.5,5548.0,5547.5,5548.0,29,57,25
2024-06-18,06:00:00,5548.0,5549.25,5548.0,5548.75,113,232,25
2024-06-18,06:01:00,5549.0,5549.0,5548.75,5549.0,35,59,25
2024-06-18,06:02:00,5549.0,5549.25,5547.75,5548.25,90,221,25
2024-06-18,06:03:00,5548.0,5549.0,5548.0,5549.0,33,56,25
2024-06-18,06:04:00,5549.0,5549.0,5548.25,5548.5,58,92,25
2024-06-18,06:05:00,5548.5,5548.5,5547.75,5547.75,24,32,25
2024-06-18,06:06:00,5547.75,5548.0,5547.5,5548.0,18,31,25
2024-06-18,06:07:00,5548.0,5548.25,5547.75,5548.25,32,49,25
2024-06-18,06:08:00,5548.5,5548.5,5548.0,5548.0,34,57,25
2024-06-18,06:09:00,5548.0,5548.5,5548.0,5548.5,39,75,25
2024-06-18,06:10:00,5548.5,5548.5,5548.0,5548.0,21,34,25
2024-06-18,06:11:00,5548.0,5548.0,5547.75,5548.0,24,43,25
2024-06-18,06:12:00,5548.0,5548.0,5547.5,5548.0,37,64,25
2024-06-18,06:13:00,5547.75,5548.0,5547.5,5547.5,17,29,25
2024-06-18,06:14:00,5547.5,5547.5,5547.5,5547.5,38,86,25
2024-06-18,06:15:00,5547.25,5548.0,5547.0,5548.0,40,61,25
2024-06-18,06:16:00,5547.75,5548.25,5547.75,5548.25,15,31,25
2024-06-18,06:17:00,5548.25,5548.25,5548.0,5548.25,21,33,25
2024-06-18,06:18:00,5548.5,5548.5,5548.5,5548.5,19,28,25
2024-06-18,06:19:00,5548.5,5548.75,5548.5,5548.5,13,23,25
2024-06-18,06:20:00,5548.75,5549.0,5548.75,5548.75,21,28,25
2024-06-18,06:21:00,5548.75,5548.75,5548.5,5548.75,31,53,0
2024-06-18,06:22:00,5548.5,5549.25,5548.5,5549.25,64,136,25
2024-06-18,06:23:00,5549.25,5549.25,5549.0,5549.25,56,126,25
2024-06-18,06:24:00,5549.0,5549.5,5549.0,5549.5,41,66,25
2024-06-18,06:25:00,5549.5,5549.5,5549.0,5549.0,103,219,25
2024-06-18,06:26:00,5549.0,5549.75,5549.0,5549.25,90,209,25
2024-06-18,06:27:00,5549.0,5549.0,5548.0,5548.5,63,130,25
2024-06-18,06:28:00,5548.25,5548.25,5547.0,5547.0,73,141,25
2024-06-18,06:29:00,5547.0,5547.5,5547.0,5547.25,37,84,25
2024-06-18,06:30:00,5547.5,5547.75,5547.25,5547.5,74,214,25
2024-06-18,06:31:00,5547.5,5547.75,5547.0,5547.75,27,59,25
2024-06-18,06:32:00,5547.75,5548.25,5547.75,5548.0,61,148,25
2024-06-18,06:33:00,5548.0,5548.25,5548.0,5548.0,18,46,25
2024-06-18,06:34:00,5548.25,5548.75,5548.25,5548.5,48,114,25
2024-06-18,06:35:00,5548.5,5549.0,5548.25,5548.75,34,81,25
2024-06-18,06:36:00,5548.75,5548.75,5548.5,5548.75,15,34,25
2024-06-18,06:37:00,5549.0,5549.25,5549.0,5549.0,37,121,25
2024-06-18,06:38:00,5549.0,5549.25,5549.0,5549.25,23,59,25
2024-06-18,06:39:00,5549.0,5549.0,5548.25,5548.25,52,114,25
2024-06-18,06:40:00,5548.0,5548.0,5547.25,5548.0,77,206,25
2024-06-18,06:41:00,5548.0,5548.75,5548.0,5548.75,29,63,25
2024-06-18,06:42:00,5548.75,5548.75,5548.0,5548.0,22,40,25
2024-06-18,06:43:00,5548.0,5548.0,5547.25,5547.5,33,67,25
2024-06-18,06:44:00,5547.5,5548.25,5547.5,5548.0,41,111,25
2024-06-18,06:45:00,5548.25,5548.25,5547.25,5547.25,29,66,25
2024-06-18,06:46:00,5547.5,5547.5,5547.0,5547.25,26,46,25
2024-06-18,06:47:00,5547.0,5547.0,5546.75,5547.0,54,99,0
2024-06-18,06:48:00,5547.0,5547.5,5546.75,5547.0,51,98,25
2024-06-18,06:49:00,5547.0,5547.25,5547.0,5547.0,44,98,25
2024-06-18,06:50:00,5547.25,5547.25,5546.25,5546.75,52,112,25
2024-06-18,06:51:00,5546.5,5546.75,5546.0,5546.75,74,155,25
2024-06-18,06:52:00,5546.5,5547.0,5546.5,5546.75,48,136,25
2024-06-18,06:53:00,5547.0,5547.25,5546.5,5546.5,43,102,25
2024-06-18,06:54:00,5546.75,5547.0,5546.75,5546.75,17,37,25
2024-06-18,06:55:00,5546.5,5546.75,5546.5,5546.5,22,46,0
2024-06-18,06:56:00,5546.25,5547.5,5546.25,5547.0,45,143,25
2024-06-18,06:57:00,5547.25,5547.5,5547.0,5547.5,20,48,25
2024-06-18,06:58:00,5547.5,5548.25,5547.5,5548.0,33,67,25
2024-06-18,06:59:00,5548.0,5548.0,5547.25,5547.5,40,114,25
2024-06-18,07:00:00,5547.5,5549.0,5547.25,5548.5,148,415,25
2024-06-18,07:01:00,5548.75,5548.75,5548.0,5548.5,66,183,25
2024-06-18,07:02:00,5548.75,5549.5,5548.25,5548.5,78,185,25
2024-06-18,07:03:00,5548.5,5548.5,5547.0,5547.0,64,150,25
2024-06-18,07:04:00,5546.75,5547.25,5546.5,5546.5,57,117,25
2024-06-18,07:05:00,5546.75,5547.0,5546.0,5546.25,59,122,25
2024-06-18,07:06:00,5546.25,5546.75,5545.5,5546.75,79,193,25
2024-06-18,07:07:00,5546.75,5547.0,5546.25,5546.75,128,621,25
2024-06-18,07:08:00,5547.0,5548.25,5547.0,5547.75,59,154,0
2024-06-18,07:09:00,5547.75,5548.25,5547.75,5548.0,47,473,25
2024-06-18,07:10:00,5548.25,5548.75,5547.75,5548.5,62,193,25
2024-06-18,07:11:00,5548.5,5548.5,5547.5,5547.75,66,187,25
2024-06-18,07:12:00,5547.75,5547.75,5547.5,5547.75,25,105,25
2024-06-18,07:13:00,5547.75,5548.5,5547.25,5548.5,114,324,25
2024-06-18,07:14:00,5548.25,5548.5,5548.0,5548.25,41,119,25
2024-06-18,07:15:00,5548.75,5549.0,5547.5,5547.5,66,166,25
2024-06-18,07:16:00,5547.75,5547.75,5546.25,5546.5,56,157,25
2024-06-18,07:17:00,5546.75,5547.25,5545.75,5546.5,114,284,25
2024-06-18,07:18:00,5546.5,5546.5,5545.25,5546.25,80,186,25
2024-06-18,07:19:00,5546.5,5546.75,5546.25,5546.75,7,17,25
2024-06-18,07:20:00,5546.75,5547.5,5546.75,5547.5,43,122,25
2024-06-18,07:21:00,5547.75,5548.5,5547.5,5547.5,73,166,25
2024-06-18,07:22:00,5547.75,5548.25,5547.5,5547.5,56,173,25
2024-06-18,07:23:00,5547.75,5548.0,5547.0,5547.75,39,110,25
2024-06-18,07:24:00,5547.75,5547.75,5547.0,5547.5,48,118,25
2024-06-18,07:25:00,5547.5,5547.5,5547.25,5547.25,36,113,25
2024-06-18,07:26:00,5547.25,5547.25,5547.0,5547.0,30,96,25
2024-06-18,07:27:00,5547.0,5547.5,5546.0,5547.5,118,347,25
2024-06-18,07:28:00,5547.25,5547.25,5546.5,5546.5,57,172,25
2024-06-18,07:29:00,5546.5,5546.5,5545.75,5546.5,167,650,25
2024-06-18,07:30:00,5546.25,5547.0,5546.25,5546.75,72,215,25
2024-06-18,07:31:00,5547.0,5547.0,5546.25,5546.5,47,111,25
2024-06-18,07:32:00,5546.75,5547.5,5546.5,5547.5,86,244,25
2024-06-18,07:33:00,5547.25,5547.5,5546.75,5547.0,43,120,25
2024-06-18,07:34:00,5546.75,5547.25,5546.75,5547.25,67,175,25
2024-06-18,07:35:00,5547.0,5547.25,5546.5,5547.0,42,115,25
2024-06-18,07:36:00,5546.75,5547.0,5546.0,5546.75,45,136,25
2024-06-18,07:37:00,5546.75,5547.5,5546.75,5547.25,46,155,25
2024-06-18,07:38:00,5547.25,5548.25,5547.0,5548.0,67,189,25
2024-06-18,07:39:00,5548.25,5548.75,5548.0,5548.0,81,218,25
2024-06-18,07:40:00,5548.25,5548.25,5547.25,5547.25,35,80,25
2024-06-18,07:41:00,5547.0,5547.0,5546.5,5546.75,35,130,25
2024-06-18,07:42:00,5546.5,5547.25,5546.25,5547.25,64,205,25
2024-06-18,07:43:00,5547.5,5548.0,5547.5,5547.5,60,163,25
2024-06-18,07:44:00,5547.25,5548.25,5547.25,5547.75,30,89,25
2024-06-18,07:45:00,5547.75,5548.25,5547.75,5548.25,52,146,25
2024-06-18,07:46:00,5548.25,5548.25,5547.5,5547.5,20,61,25
2024-06-18,07:47:00,5547.75,5547.75,5547.25,5547.75,49,132,25
2024-06-18,07:48:00,5547.75,5547.75,5546.75,5546.75,82,228,25
2024-06-18,07:49:00,5547.0,5547.0,5546.75,5547.0,27,69,25
2024-06-18,07:50:00,5546.75,5547.0,5546.5,5546.5,42,107,25
2024-06-18,07:51:00,5546.75,5546.75,5545.75,5546.0,114,309,25
2024-06-18,07:52:00,5545.75,5546.0,5545.0,5545.25,81,173,25
2024-06-18,07:53:00,5545.5,5545.75,5544.75,5545.0,193,571,25
2024-06-18,07:54:00,5544.75,5545.0,5544.0,5544.5,125,304,25
2024-06-18,07:55:00,5544.5,5544.75,5544.0,5544.75,79,168,25
2024-06-18,07:56:00,5544.75,5545.0,5544.0,5544.0,53,129,25
2024-06-18,07:57:00,5544.0,5544.5,5543.5,5543.5,105,261,25
2024-06-18,07:58:00,5543.75,5544.0,5543.25,5543.75,72,171,25
2024-06-18,07:59:00,5544.0,5544.0,5543.5,5543.75,43,99,25
2024-06-18,08:00:00,5543.5,5545.25,5543.5,5545.0,110,265,25
2024-06-18,08:01:00,5545.0,5546.25,5545.0,5545.0,134,535,25
2024-06-18,08:02:00,5545.0,5545.25,5544.25,5544.75,72,186,25
2024-06-18,08:03:00,5544.5,5545.75,5544.25,5545.25,40,108,25
2024-06-18,08:04:00,5545.25,5545.25,5544.25,5544.25,69,185,25
2024-06-18,08:05:00,5544.5,5544.5,5543.75,5544.25,89,234,25
2024-06-18,08:06:00,5544.25,5544.75,5544.25,5544.75,44,113,25
2024-06-18,08:07:00,5544.75,5544.75,5544.0,5544.75,74,197,25
2024-06-18,08:08:00,5545.0,5545.5,5544.5,5545.0,65,138,25
2024-06-18,08:09:00,5545.25,5546.0,5545.0,5545.75,158,533,25
2024-06-18,08:10:00,5546.0,5546.0,5545.25,5545.25,61,188,25
2024-06-18,08:11:00,5545.25,5545.25,5544.75,5545.0,36,95,25
2024-06-18,08:12:00,5544.75,5545.0,5544.25,5544.75,35,85,25
2024-06-18,08:13:00,5544.5,5544.75,5544.25,5544.5,41,101,25
2024-06-18,08:14:00,5544.5,5544.5,5543.75,5544.0,48,125,25
2024-06-18,08:15:00,5544.25,5544.5,5544.25,5544.5,54,121,25
2024-06-18,08:16:00,5544.5,5545.0,5543.0,5543.0,160,393,25
2024-06-18,08:17:00,5543.25,5544.0,5543.0,5544.0,49,105,25
2024-06-18,08:18:00,5543.75,5544.5,5543.75,5544.25,80,219,25
2024-06-18,08:19:00,5544.0,5544.25,5543.75,5544.0,25,76,25
2024-06-18,08:20:00,5543.75,5544.0,5543.0,5543.25,68,172,25
2024-06-18,08:21:00,5543.25,5543.5,5542.25,5542.25,119,228,25
2024-06-18,08:22:00,5542.5,5542.5,5541.5,5542.0,157,291,25
2024-06-18,08:23:00,5541.75,5542.5,5541.75,5542.0,49,109,25
2024-06-18,08:24:00,5542.0,5542.5,5542.0,5542.0,45,118,25
2024-06-18,08:25:00,5542.0,5543.25,5541.5,5543.0,79,219,25
2024-06-18,08:26:00,5543.0,5543.25,5542.25,5542.5,30,79,25
2024-06-18,08:27:00,5542.5,5543.0,5542.5,5542.75,55,160,25
2024-06-18,08:28:00,5542.75,5542.75,5542.0,5542.75,54,155,25
2024-06-18,08:29:00,5542.5,5542.5,5542.0,5542.0,25,52,25
2024-06-18,08:30:00,5542.25,5542.75,5542.25,5542.75,42,81,0
2024-06-18,08:31:00,5542.5,5542.75,5542.5,5542.75,38,94,25
2024-06-18,08:32:00,5542.75,5544.5,5542.75,5544.5,93,190,25
2024-06-18,08:33:00,5544.75,5544.75,5543.25,5543.75,97,246,25
2024-06-18,08:34:00,5543.75,5544.0,5543.5,5543.5,39,114,25
2024-06-18,08:35:00,5543.25,5543.25,5542.25,5542.5,78,181,25
2024-06-18,08:36:00,5542.25,5543.0,5542.0,5542.75,73,212,25
2024-06-18,08:37:00,5543.0,5543.75,5543.0,5543.25,56,159,25
2024-06-18,08:38:00,5543.0,5543.25,5542.25,5543.0,70,180,25
2024-06-18,08:39:00,5543.0,5543.75,5543.0,5543.75,42,105,25
2024-06-18,08:40:00,5543.75,5544.0,5543.25,5543.75,71,256,25
2024-06-18,08:41:00,5543.5,5544.0,5543.5,5543.5,34,92,25
2024-06-18,08:42:00,5543.5,5543.5,5543.0,5543.25,14,37,25
2024-06-18,08:43:00,5543.0,5544.75,5543.0,5544.75,220,688,25
2024-06-18,08:44:00,5544.75,5545.5,5544.75,5544.75,124,332,25
2024-06-18,08:45:00,5545.0,5545.25,5544.5,5544.5,27,75,25
2024-06-18,08:46:00,5544.5,5545.75,5544.5,5545.5,95,273,25
2024-06-18,08:47:00,5545.5,5546.0,5545.5,5545.5,40,115,25
2024-06-18,08:48:00,5545.5,5545.5,5544.75,5545.0,36,94,25
2024-06-18,08:49:00,5545.25,5545.25,5544.75,5545.25,113,386,25
2024-06-18,08:50:00,5545.25,5546.0,5545.0,5546.0,73,213,0
2024-06-18,08:51:00,5546.0,5546.5,5546.0,5546.5,106,251,25
2024-06-18,08:52:00,5546.5,5547.5,5546.5,5547.0,111,260,25
2024-06-18,08:53:00,5547.0,5547.25,5547.0,5547.0,50,135,25
2024-06-18,08:54:00,5547.25,5547.75,5547.25,5547.75,92,253,25
2024-06-18,08:55:00,5547.75,5548.0,5547.25,5547.5,52,126,25
2024-06-18,08:56:00,5547.5,5547.75,5546.75,5546.75,42,95,25
2024-06-18,08:57:00,5546.75,5546.75,5545.5,5545.5,180,479,25
2024-06-18,08:58:00,5545.5,5545.75,5545.25,5545.75,59,174,25
2024-06-18,08:59:00,5545.75,5545.75,5545.5,5545.75,36,128,25
2024-06-18,09:00:00,5545.75,5546.25,5545.75,5546.0,44,132,25
2024-06-18,09:01:00,5546.25,5547.0,5546.25,5547.0,45,109,25
2024-06-18,09:02:00,5546.75,5547.5,5546.75,5547.5,85,210,0
2024-06-18,09:03:00,5547.5,5547.5,5546.75,5547.5,99,303,25
2024-06-18,09:04:00,5547.5,5547.75,5547.25,5547.5,30,78,25
2024-06-18,09:05:00,5547.75,5548.0,5547.25,5547.25,79,184,25
2024-06-18,09:06:00,5547.25,5548.5,5547.25,5548.25,122,328,25
2024-06-18,09:07:00,5548.5,5549.0,5548.25,5548.75,87,180,25
2024-06-18,09:08:00,5548.75,5548.75,5547.75,5548.0,36,102,25
2024-06-18,09:09:00,5548.0,5548.25,5547.75,5548.0,47,101,25
2024-06-18,09:10:00,5548.0,5548.75,5548.0,5548.25,54,162,25
2024-06-18,09:11:00,5548.5,5548.5,5548.0,5548.25,23,56,25
2024-06-18,09:12:00,5548.5,5549.5,5548.5,5549.25,51,146,25
2024-06-18,09:13:00,5549.0,5549.25,5548.25,5548.75,104,311,25
2024-06-18,09:14:00,5549.0,5551.0,5549.0,5550.75,253,584,25
2024-06-18,09:15:00,5550.5,5551.25,5549.0,5549.0,277,768,25
2024-06-18,09:16:00,5549.25,5549.5,5548.75,5549.5,81,209,25
2024-06-18,09:17:00,5549.25,5549.5,5548.75,5549.0,98,323,25
2024-06-18,09:18:00,5549.25,5549.75,5548.25,5548.25,57,164,25
2024-06-18,09:19:00,5548.25,5548.75,5548.0,5548.5,44,104,25
2024-06-18,09:20:00,5548.75,5549.25,5548.5,5549.0,40,114,25
2024-06-18,09:21:00,5548.75,5549.25,5548.5,5548.75,36,97,25
2024-06-18,09:22:00,5549.0,5549.25,5548.5,5549.25,23,81,25
2024-06-18,09:23:00,5549.0,5549.5,5549.0,5549.25,25,75,25
2024-06-18,09:24:00,5549.5,5549.5,5548.5,5548.5,28,64,25
2024-06-18,09:25:00,5548.5,5548.75,5548.25,5548.5,39,102,25
2024-06-18,09:26:00,5548.5,5548.5,5547.25,5547.25,80,209,25
2024-06-18,09:27:00,5547.5,5547.5,5546.5,5546.75,65,128,25
2024-06-18,09:28:00,5546.5,5547.25,5546.5,5547.0,69,205,25
2024-06-18,09:29:00,5547.0,5547.0,5546.5,5546.5,51,124,25
2024-06-18,09:30:00,5546.75,5547.0,5546.5,5547.0,72,205,25
2024-06-18,09:31:00,5546.75,5547.0,5546.25,5546.25,40,87,25
2024-06-18,09:32:00,5546.5,5546.5,5546.25,5546.25,27,73,25
2024-06-18,09:33:00,5546.25,5546.25,5545.25,5545.75,95,233,25
2024-06-18,09:34:00,5545.75,5546.0,5545.5,5546.0,15,22,25
2024-06-18,09:35:00,5545.75,5546.0,5545.75,5546.0,26,55,25
2024-06-18,09:36:00,5545.75,5546.5,5545.5,5546.0,39,103,25
2024-06-18,09:37:00,5546.0,5547.25,5546.0,5546.75,70,189,25
2024-06-18,09:38:00,5547.0,5547.0,5546.5,5546.75,29,82,25
2024-06-18,09:39:00,5546.75,5547.25,5546.75,5546.75,80,219,25
2024-06-18,09:40:00,5547.0,5547.0,5546.25,5546.5,37,94,25
2024-06-18,09:41:00,5546.75,5547.75,5546.75,5547.75,53,129,25
2024-06-18,09:42:00,5548.0,5548.5,5547.75,5547.75,57,148,25
2024-06-18,09:43:00,5547.75,5548.0,5547.25,5547.5,37,96,0
2024-06-18,09:44:00,5547.5,5547.75,5547.5,5547.75,11,27,25
2024-06-18,09:45:00,5547.75,5548.0,5547.5,5548.0,29,85,25
2024-06-18,09:46:00,5548.0,5548.25,5548.0,5548.0,19,51,25
2024-06-18,09:47:00,5548.25,5548.5,5547.5,5547.75,50,131,25
2024-06-18,09:48:00,5547.5,5548.0,5547.5,5547.75,28,72,25
2024-06-18,09:49:00,5547.75,5548.75,5547.5,5548.75,38,104,25
2024-06-18,09:50:00,5548.5,5549.0,5548.25,5549.0,52,152,25
2024-06-18,09:51:00,5548.75,5549.75,5548.75,5549.75,98,219,25
2024-06-18,09:52:00,5549.5,5549.75,5549.0,5549.25,52,124,25
2024-06-18,09:53:00,5549.25,5549.25,5548.5,5548.5,39,99,25
2024-06-18,09:54:00,5548.5,5548.5,5548.0,5548.25,40,80,25
2024-06-18,09:55:00,5548.25,5548.75,5548.25,5548.75,18,41,25
2024-06-18,09:56:00,5548.75,5549.0,5548.25,5548.25,23,47,25
2024-06-18,09:57:00,5548.0,5548.0,5547.5,5548.0,54,148,25
2024-06-18,09:58:00,5548.25,5548.75,5548.25,5548.5,12,28,25
2024-06-18,09:59:00,5548.75,5548.75,5547.75,5548.25,34,85,25
2024-06-18,10:00:00,5548.0,5548.25,5547.5,5547.5,53,126,25
2024-06-18,10:01:00,5547.5,5548.5,5547.5,5548.0,64,148,25
2024-06-18,10:02:00,5547.75,5547.75,5547.5,5547.5,28,76,0
2024-06-18,10:03:00,5547.75,5547.75,5547.5,5547.5,11,27,25
2024-06-18,10:04:00,5547.5,5547.5,5546.5,5546.75,56,116,25
2024-06-18,10:05:00,5546.5,5547.5,5546.5,5546.75,35,86,25
2024-06-18,10:06:00,5547.0,5547.25,5546.75,5546.75,26,80,25
2024-06-18,10:07:00,5547.0,5547.25,5546.75,5547.25,25,85,25
2024-06-18,10:08:00,5547.0,5547.5,5547.0,5547.5,37,88,25
2024-06-18,10:09:00,5547.0,5547.0,5546.75,5546.75,36,92,25
2024-06-18,10:10:00,5546.5,5546.5,5545.0,5545.5,143,323,25
2024-06-18,10:11:00,5545.5,5545.75,5545.25,5545.25,58,154,25
2024-06-18,10:12:00,5545.5,5545.75,5545.25,5545.25,74,224,25
2024-06-18,10:13:00,5545.25,5546.5,5544.75,5546.25,106,248,25
2024-06-18,10:14:00,5546.5,5547.5,5546.25,5547.25,83,166,0
2024-06-18,10:15:00,5547.0,5548.0,5546.5,5548.0,58,114,25
2024-06-18,10:16:00,5548.0,5548.25,5547.75,5548.0,94,241,0
2024-06-18,10:17:00,5548.0,5548.0,5546.5,5546.5,72,192,25
2024-06-18,10:18:00,5546.75,5547.5,5546.5,5547.5,37,88,25
2024-06-18,10:19:00,5547.25,5547.75,5547.25,5547.5,37,115,25
2024-06-18,10:20:00,5547.5,5547.5,5547.0,5547.0,29,73,25
2024-06-18,10:21:00,5547.25,5548.0,5547.0,5547.75,32,66,25
