Date,Time,Open,High,Low,Close,Volume,<VOL>,<SPREAD>
2024-06-26,14:00:00,5527.0,5534.5,5522.25,5524.5,26918,57977,0
2024-06-26,14:30:00,5524.25,5532.25,5523.5,5528.5,22269,48165,0
2024-06-26,15:00:00,5528.5,5530.5,5516.25,5525.75,27863,61338,0
2024-06-26,15:30:00,5525.75,5541.5,5522.75,5539.75,22841,50876,0
2024-06-26,16:00:00,5539.75,5541.0,5535.25,5538.25,13467,31948,0
2024-06-26,16:30:00,5538.25,5540.0,5529.0,5534.0,15543,34666,0
2024-06-26,17:00:00,5533.75,5536.5,5526.0,5531.5,16758,32479,0
2024-06-26,17:30:00,5531.5,5535.75,5528.75,5535.0,9988,21885,0
2024-06-26,18:00:00,5534.75,5535.5,5531.0,5533.75,8998,20060,0
2024-06-26,18:30:00,5533.75,5537.75,5529.0,5532.0,13710,30306,0
2024-06-26,19:00:00,5531.75,5533.25,5527.5,5532.5,12793,28806,0
2024-06-26,19:30:00,5532.5,5549.0,5530.75,5542.0,23709,57825,0
2024-06-26,20:00:00,5542.0,5542.25,5528.75,5534.0,12628,27322,0
2024-06-26,20:30:00,5534.0,5534.5,5531.25,5533.75,1915,3603,25
2024-06-26,22:00:00,5533.25,5536.0,5530.75,5531.0,1897,3534,25
2024-06-26,22:30:00,5531.25,5532.0,5528.0,5529.5,1551,2368,0
2024-06-26,23:00:00,5529.5,5529.5,5523.25,5524.75,2014,3277,25
2024-06-26,23:30:00,5524.75,5526.0,5523.0,5525.0,1133,1680,25
2024-06-27,00:00:00,5525.25,5525.25,5522.25,5523.0,1389,2549,25
2024-06-27,00:30:00,5523.25,5523.5,5516.0,5520.0,3375,5805,0
2024-06-27,01:00:00,5520.25,5523.5,5519.5,5522.75,1758,2964,25
2024-06-27,01:30:00,5523.0,5525.0,5522.75,5524.75,1370,2277,0
2024-06-27,02:00:00,5524.75,5527.5,5524.5,5525.75,1349,2259,25
2024-06-27,02:30:00,5525.75,5526.0,5524.25,5525.0,916,1576,25
2024-06-27,03:00:00,5525.0,5525.75,5523.75,5525.25,612,979,25
2024-06-27,03:30:00,5525.5,5525.75,5521.75,5522.5,759,1256,0
2024-06-27,04:00:00,5522.5,5525.25,5522.0,5525.0,699,1119,25
2024-06-27,04:30:00,5525.0,5528.5,5524.75,5528.25,812,1312,25
2024-06-27,05:00:00,5528.25,5528.5,5527.0,5528.5,707,1117,25
2024-06-27,05:30:00,5528.5,5532.0,5528.25,5531.25,1310,2189,25
2024-06-27,06:00:00,5531.5,5534.75,5531.25,5534.0,1925,3363,25
2024-06-27,06:30:00,5534.25,5534.5,5531.75,5532.25,1216,1981,25
2024-06-27,07:00:00,5532.0,5535.75,5532.0,5535.25,2099,3561,25
2024-06-27,07:30:00,5535.25,5535.75,5532.25,5532.25,1439,2533,25
2024-06-27,08:00:00,5532.25,5533.5,5528.0,5529.75,2287,3997,0
2024-06-27,08:30:00,5529.5,5532.5,5529.0,5531.75,1868,3308,0
2024-06-27,09:00:00,5531.75,5535.75,5530.5,5534.75,1702,2951,25
2024-06-27,09:30:00,5534.75,5536.25,5533.5,5534.5,1447,2582,0
2024-06-27,10:00:00,5534.5,5537.5,5534.25,5537.0,1798,3269,25
2024-06-27,10:30:00,5536.75,5538.75,5536.0,5537.0,1846,3343,0
2024-06-27,11:00:00,5537.0,5537.25,5532.25,5534.75,2331,4203,25
2024-06-27,11:30:00,5535.0,5537.0,5533.75,5534.5,2564,4447,0
2024-06-27,12:00:00,5534.25,5536.5,5532.75,5536.5,3402,6169,25
2024-06-27,12:30:00,5536.5,5542.75,5529.75,5542.0,11020,16613,0
2024-06-27,13:00:00,5541.75,5543.0,5538.25,5538.75,5581,9322,0
2024-06-27,13:30:00,5538.75,5554.25,5536.5,5546.0,48648,102844,0
2024-06-27,14:00:00,5546.25,5555.0,5542.75,5550.75,33515,70867,0
2024-06-27,14:30:00,5550.75,5554.0,5541.5,5545.0,26423,59458,0
2024-06-27,15:00:00,5545.0,5545.75,5534.0,5537.5,23641,56963,0
2024-06-27,15:30:00,5537.5,5538.0,5530.25,5537.0,23189,57974,0
2024-06-27,16:00:00,5537.0,5544.75,5535.25,5542.75,14553,35419,0
2024-06-27,16:30:00,5542.75,5545.25,5540.0,5540.5,10842,24455,0
2024-06-27,17:00:00,5540.5,5547.75,5540.25,5547.5,12768,29074,0
2024-06-27,17:30:00,5547.5,5548.5,5541.75,5541.75,9738,22747,0
2024-06-27,18:00:00,5541.75,5542.25,5529.75,5531.5,25388,64183,0
2024-06-27,18:30:00,5531.5,5538.5,5528.5,5537.5,17481,42132,0
2024-06-27,19:00:00,5537.5,5542.0,5535.75,5541.5,13095,32614,0
2024-06-27,19:30:00,5541.5,5548.75,5535.75,5548.0,22043,52852,0
2024-06-27,20:00:00,5548.25,5551.75,5546.75,5549.75,7680,17116,0
2024-06-27,20:30:00,5549.5,5550.0,5548.75,5549.25,1375,2402,25
2024-06-27,22:00:00,5548.75,5551.25,5547.25,5551.25,1270,2102,25
2024-06-27,22:30:00,5551.0,5552.75,5551.0,5551.75,1007,1405,25
2024-06-27,23:00:00,5551.75,5553.75,5551.5,5553.5,717,1082,25
2024-06-27,23:30:00,5553.5,5555.25,5553.25,5555.0,964,1495,0
2024-06-28,00:00:00,5555.0,5556.5,5554.75,5556.0,1579,2550,0
2024-06-28,00:30:00,5556.0,5556.0,5551.75,5552.25,1438,2284,25
2024-06-28,01:00:00,5552.0,5556.0,5551.5,5555.25,1565,2453,25
2024-06-28,01:30:00,5555.25,5561.75,5555.0,5560.75,3866,6275,0
2024-06-28,02:00:00,5560.75,5563.5,5560.75,5562.75,1803,2694,25
2024-06-28,02:30:00,5562.75,5563.25,5560.75,5561.5,1325,2065,25
2024-06-28,03:00:00,5561.5,5562.25,5560.75,5561.0,697,1098,25
2024-06-28,03:30:00,5561.25,5561.75,5560.0,5561.0,878,1524,25
2024-06-28,04:00:00,5560.75,5561.25,5558.5,5558.75,1081,1880,25
2024-06-28,04:30:00,5558.75,5559.25,5557.5,5558.25,916,1717,0
2024-06-28,05:00:00,5558.5,5558.5,5557.0,5557.0,740,1242,25
2024-06-28,05:30:00,5557.0,5557.75,5556.0,5557.25,889,1513,25
2024-06-28,06:00:00,5557.25,5562.75,5557.0,5562.0,1959,3251,0
2024-06-28,06:30:00,5561.75,5562.5,5559.75,5561.0,1296,2138,25
2024-06-28,07:00:00,5561.0,5563.75,5559.25,5561.25,2739,4853,0
2024-06-28,07:30:00,5561.5,5561.75,5558.75,5559.25,1546,2600,25
2024-06-28,08:00:00,5559.0,5561.5,5556.75,5561.25,2085,3856,25
2024-06-28,08:30:00,5561.25,5563.5,5560.5,5563.25,1675,3142,0
2024-06-28,09:00:00,5563.0,5566.25,5562.75,5565.25,2141,4082,0
2024-06-28,09:30:00,5565.0,5567.25,5564.25,5565.75,1754,3194,0
2024-06-28,10:00:00,5565.75,5566.0,5563.25,5565.0,1511,2720,25
2024-06-28,10:30:00,5565.0,5567.0,5564.25,5566.5,1348,2419,25
2024-06-28,11:00:00,5566.25,5566.5,5563.25,5564.5,1735,3238,0
2024-06-28,11:30:00,5564.25,5565.75,5563.5,5565.0,1925,4044,0
2024-06-28,12:00:00,5564.75,5568.25,5563.25,5566.5,4071,7056,25
2024-06-28,12:30:00,5567.0,5572.5,5555.0,5556.75,17635,27809,0
2024-06-28,13:00:00,5556.75,5559.0,5550.0,5553.0,13193,21536,0
2024-06-28,13:30:00,5553.0,5563.75,5547.75,5562.0,36698,79919,0
2024-06-28,14:00:00,5562.0,5585.0,5562.0,5577.5,47695,104906,0
2024-06-28,14:30:00,5577.5,5583.0,5563.25,5568.0,36104,81968,0
2024-06-28,15:00:00,5567.75,5568.25,5554.0,5558.5,38863,94267,0
2024-06-28,15:30:00,5558.5,5564.5,5556.25,5558.25,18233,42100,0
2024-06-28,16:00:00,5558.25,5559.75,5543.0,5550.5,28592,63136,0
2024-06-28,16:30:00,5550.25,5552.25,5535.5,5544.0,26447,61991,0
2024-06-28,17:00:00,5543.75,5551.0,5540.75,5544.0,15490,36402,0
2024-06-28,17:30:00,5544.0,5545.75,5539.25,5541.0,13923,30265,0
2024-06-28,18:00:00,5541.0,5547.25,5533.25,5535.25,20724,45654,0
2024-06-28,18:30:00,5535.25,5537.75,5530.5,5532.5,16968,36435,0
2024-06-28,19:00:00,5532.25,5533.0,5527.5,5529.75,16858,37913,0
2024-06-28,19:30:00,5529.75,5536.5,5510.5,5524.25,67192,144014,0
2024-06-28,20:00:00,5524.25,5534.25,5522.5,5534.0,12778,23650,0
2024-06-28,20:30:00,5534.25,5534.25,5530.5,5533.0,2062,3603,25
2024-06-30,22:00:00,5534.0,5536.5,5528.25,5536.25,4395,6949,0
2024-06-30,22:30:00,5536.0,5536.75,5533.5,5534.25,2018,3235,0
2024-06-30,23:00:00,5534.0,5534.25,5527.75,5532.25,3425,5858,0
2024-06-30,23:30:00,5532.5,5533.25,5528.5,5529.5,1557,2293,0
2024-07-01,00:00:00,5529.5,5534.25,5526.25,5533.75,2931,4533,25
2024-07-01,00:30:00,5534.0,5535.5,5533.0,5535.5,1640,2556,25
2024-07-01,01:00:00,5535.5,5536.5,5534.25,5534.75,1340,2015,25
2024-07-01,01:30:00,5534.75,5536.5,5534.5,5536.0,1641,2919,0
2024-07-01,02:00:00,5536.25,5538.0,5535.5,5536.75,1318,2233,25
2024-07-01,02:30:00,5536.75,5538.0,5536.25,5536.25,987,1708,25
2024-07-01,03:00:00,5536.5,5538.25,5536.0,5536.75,913,1418,25
2024-07-01,03:30:00,5536.75,5537.25,5535.0,5536.25,1039,1686,25
2024-07-01,04:00:00,5536.5,5536.5,5535.0,5535.25,683,1141,25
2024-07-01,04:30:00,5535.0,5535.75,5533.0,5534.0,992,1621,0
2024-07-01,05:00:00,5533.75,5537.25,5533.25,5537.0,1015,1670,25
2024-07-01,05:30:00,5537.25,5539.0,5537.0,5538.5,1396,2487,0
2024-07-01,06:00:00,5538.75,5540.75,5538.5,5540.0,2781,5007,0
2024-07-01,06:30:00,5540.0,5541.0,5537.75,5539.0,2034,3436,0
2024-07-01,07:00:00,5539.25,5541.25,5535.5,5535.5,4585,8261,25
2024-07-01,07:30:00,5535.75,5536.5,5525.5,5528.5,5473,9941,0
2024-07-01,08:00:00,5528.5,5534.25,5528.0,5533.75,3931,6974,0
2024-07-01,08:30:00,5533.75,5536.0,5523.75,5525.5,5218,9571,0
2024-07-01,09:00:00,5525.5,5526.0,5521.0,5522.75,3849,6697,0
2024-07-01,09:30:00,5522.75,5528.5,5522.25,5527.75,2719,4695,25
2024-07-01,10:00:00,5527.75,5530.25,5527.25,5528.25,1959,3207,25
2024-07-01,10:30:00,5528.5,5532.25,5526.5,5531.25,2007,3622,25
2024-07-01,11:00:00,5531.25,5534.75,5530.5,5533.0,2386,4581,25
2024-07-01,11:30:00,5533.25,5536.25,5532.75,5535.5,2424,4207,25
2024-07-01,12:00:00,5535.25,5537.75,5533.5,5535.25,3671,6255,25
2024-07-01,12:30:00,5535.0,5536.0,5530.25,5534.25,5397,10026,0
2024-07-01,13:00:00,5534.25,5537.5,5528.5,5537.0,7828,13650,0
2024-07-01,13:30:00,5537.0,5539.25,5521.0,5531.25,38879,86721,0
2024-07-01,14:00:00,5531.5,5534.75,5505.5,5523.25,57137,120429,0
2024-07-01,14:30:00,5523.25,5524.25,5504.5,5512.75,38763,86386,0
2024-07-01,15:00:00,5513.0,5522.5,5508.0,5522.0,25598,59586,0
2024-07-01,15:30:00,5522.0,5525.0,5516.25,5524.75,15656,37069,0
2024-07-01,16:00:00,5524.75,5533.0,5519.5,5532.75,5812,15112,0
2024-07-01,16:30:00,5532.5,5534.5,5528.75,5530.75,10981,27051,0
2024-07-01,17:00:00,5530.75,5533.25,5526.75,5531.0,12667,28992,0
2024-07-01,17:30:00,5531.0,5533.25,5528.5,5530.0,8282,21987,0
2024-07-01,18:00:00,5530.0,5537.5,5525.75,5528.75,18397,43085,0
2024-07-01,18:30:00,5528.75,5530.5,5525.25,5528.0,11127,28768,0
2024-07-01,19:00:00,5528.0,5532.25,5518.25,5523.75,17107,46380,0
2024-07-01,19:30:00,5523.5,5539.25,5523.25,5533.75,24377,69950,0
2024-07-01,20:00:00,5533.75,5535.0,5531.25,5532.5,5007,12115,0
2024-07-01,20:30:00,5532.25,5533.0,5531.5,5532.25,1420,3250,25
2024-07-01,22:00:00,5532.5,5534.5,5531.5,5532.25,1076,2390,25
2024-07-01,22:30:00,5532.25,5532.5,5529.75,5530.25,816,1321,25
2024-07-01,23:00:00,5530.25,5530.5,5527.75,5529.5,1170,1980,25
2024-07-01,23:30:00,5529.25,5529.25,5527.0,5529.0,1015,1667,25
2024-07-02,00:00:00,5529.0,5530.0,5522.5,5523.75,2548,4475,0
2024-07-02,00:30:00,5523.75,5524.75,5520.75,5524.5,1999,3468,25
2024-07-02,01:00:00,5524.5,5525.0,5523.25,5524.75,1275,2094,0
2024-07-02,01:30:00,5524.5,5526.5,5523.75,5524.75,1438,2484,25
2024-07-02,02:00:00,5525.0,5526.25,5522.5,5522.75,855,1471,25
2024-07-02,02:30:00,5522.75,5523.0,5519.25,5521.5,1813,3226,0
2024-07-02,03:00:00,5521.5,5522.25,5519.0,5520.25,1207,2170,25
2024-07-02,03:30:00,5520.25,5522.0,5519.75,5521.75,960,1764,25
2024-07-02,04:00:00,5521.75,5523.5,5521.0,5523.0,734,1287,25
2024-07-02,04:30:00,5523.0,5524.0,5522.25,5522.75,646,1247,25
2024-07-02,05:00:00,5523.0,5524.25,5521.75,5524.25,736,1422,25
2024-07-02,05:30:00,5524.25,5527.5,5524.0,5526.75,1372,2651,0
2024-07-02,06:00:00,5526.75,5528.0,5522.25,5524.75,1905,3406,0
2024-07-02,06:30:00,5524.5,5524.5,5520.0,5521.5,1862,3528,0
2024-07-02,07:00:00,5521.25,5521.25,5512.0,5513.25,6304,11914,25
2024-07-02,07:30:00,5513.25,5515.25,5508.5,5514.5,4745,8925,0
2024-07-02,08:00:00,5514.5,5516.25,5510.0,5510.25,4255,8662,25
2024-07-02,08:30:00,5510.25,5514.25,5508.0,5513.5,3005,5394,0
2024-07-02,09:00:00,5513.5,5515.75,5509.25,5512.5,3016,5648,25
2024-07-02,09:30:00,5512.75,5513.75,5509.25,5512.0,2214,4150,25
2024-07-02,10:00:00,5512.0,5513.0,5510.5,5512.25,1971,5562,25
2024-07-02,10:30:00,5512.0,5515.0,5510.75,5513.0,1788,3400,0
2024-07-02,11:00:00,5513.5,5513.75,5505.5,5508.25,4365,8290,25
2024-07-02,11:30:00,5508.0,5509.75,5502.75,5508.75,5135,9647,0
2024-07-02,12:00:00,5508.75,5512.5,5506.75,5511.5,4563,7857,0
2024-07-02,12:30:00,5511.25,5513.25,5508.25,5511.5,5781,10196,25
2024-07-02,13:00:00,5511.5,5517.75,5510.75,5516.0,8689,16962,25
2024-07-02,13:30:00,5516.25,5536.0,5515.0,5531.5,46359,112411,0
2024-07-02,14:00:00,5531.5,5536.25,5523.75,5532.5,40264,88712,0
2024-07-02,14:30:00,5532.25,5539.0,5530.0,5536.75,26672,64554,0
2024-07-02,15:00:00,5536.75,5540.5,5533.5,5540.0,15962,40739,25
2024-07-02,15:30:00,5539.75,5544.5,5534.25,5535.5,18586,49598,0
2024-07-02,16:00:00,5535.5,5538.25,5530.25,5537.5,15642,42480,0
2024-07-02,16:30:00,5537.25,5539.25,5535.0,5539.0,7618,20354,0
2024-07-02,17:00:00,5539.0,5548.5,5537.75,5545.75,15558,41408,0
2024-07-02,17:30:00,5545.75,5554.0,5543.5,5551.75,14062,36086,0
2024-07-02,18:00:00,5551.75,5558.25,5551.5,5556.25,10635,26297,0
2024-07-02,18:30:00,5556.5,5559.0,5554.75,5555.5,8636,23240,0
2024-07-02,19:00:00,5555.5,5560.0,5554.0,5558.5,9855,28259,25
2024-07-02,19:30:00,5558.5,5569.75,5557.0,5569.5,23609,71118,0
2024-07-02,20:00:00,5569.5,5569.75,5562.5,5563.5,6558,15799,25
2024-07-02,20:30:00,5563.5,5564.0,5560.75,5562.25,2153,4421,25
2024-07-02,22:00:00,5563.0,5564.75,5561.0,5564.5,1483,2438,0
2024-07-02,22:30:00,5564.5,5565.75,5564.25,5565.0,810,1456,25
2024-07-02,23:00:00,5564.75,5565.75,5562.25,5562.25,851,1552,25
2024-07-02,23:30:00,5562.25,5562.75,5561.0,5562.25,766,1356,25
2024-07-03,00:00:00,5562.25,5566.5,5562.0,5565.0,1635,2846,25
2024-07-03,00:30:00,5565.25,5566.5,5564.5,5564.75,751,1298,25
2024-07-03,01:00:00,5564.75,5565.0,5563.0,5564.0,805,1476,25
2024-07-03,01:30:00,5564.0,5564.0,5561.25,5563.0,1081,1812,0
2024-07-03,02:00:00,5562.75,5564.5,5562.75,5564.25,734,1432,25
2024-07-03,02:30:00,5564.0,5564.25,5561.25,5563.5,755,1322,25
2024-07-03,03:00:00,5563.5,5565.0,5559.75,5560.25,1450,2809,25
2024-07-03,03:30:00,5560.25,5562.25,5560.25,5561.25,675,1229,25
2024-07-03,04:00:00,5561.25,5563.25,5561.25,5563.25,339,508,25
2024-07-03,04:30:00,5563.5,5564.25,5562.75,5563.75,585,1105,25
2024-07-03,05:00:00,5563.75,5564.0,5561.75,5563.0,827,1742,25
2024-07-03,05:30:00,5562.75,5563.5,5561.75,5563.0,655,1188,25
2024-07-03,06:00:00,5563.25,5566.0,5563.0,5565.0,2305,4722,0
2024-07-03,06:30:00,5565.0,5566.25,5564.0,5565.25,1015,2001,25
2024-07-03,07:00:00,5565.25,5567.25,5563.5,5567.0,2446,5207,25
2024-07-03,07:30:00,5567.25,5568.5,5564.5,5565.5,2031,3769,25
2024-07-03,08:00:00,5565.5,5567.75,5564.0,5566.5,1690,2940,25
2024-07-03,08:30:00,5566.5,5572.25,5566.5,5569.25,2935,5558,25
2024-07-03,09:00:00,5569.25,5570.5,5568.75,5569.75,1386,2647,25
2024-07-03,09:30:00,5569.75,5571.5,5568.5,5570.25,1412,2860,25
2024-07-03,10:00:00,5570.0,5571.25,5568.75,5571.0,1262,2507,25
2024-07-03,10:30:00,5570.75,5571.5,5569.5,5569.5,1141,2308,25
2024-07-03,11:00:00,5569.5,5571.25,5567.5,5568.5,1809,3474,25
2024-07-03,11:30:00,5568.75,5569.25,5566.5,5568.5,2059,3839,25
2024-07-03,12:00:00,5568.5,5569.5,5561.5,5563.0,5069,8944,0
2024-07-03,12:30:00,5563.0,5564.75,5560.0,5561.5,6670,10529,0
2024-07-03,13:00:00,5561.5,5565.0,5560.75,5564.0,5839,10632,0
2024-07-03,13:30:00,5564.25,5574.5,5563.75,5574.0,27341,67217,0
2024-07-03,14:00:00,5574.0,5579.25,5566.5,5569.75,34034,69889,0
2024-07-03,14:30:00,5569.5,5577.25,5568.75,5575.75,17714,44730,0
2024-07-03,15:00:00,5575.75,5582.5,5572.25,5577.75,17478,47844,0
2024-07-03,15:30:00,5577.75,5581.5,5576.25,5581.25,11283,31990,0
2024-07-03,16:00:00,5581.25,5589.75,5580.5,5588.5,13575,35603,0
2024-07-03,16:30:00,5588.5,5595.5,5582.75,5590.75,18935,50578,0
2024-07-03,17:00:00,5590.75,5592.5,5589.0,5590.5,4591,9178,25
2024-07-03,22:00:00,5590.5,5591.25,5586.25,5590.5,1745,3053,25
2024-07-03,22:30:00,5590.5,5591.5,5588.5,5589.25,647,965,25
2024-07-03,23:00:00,5589.25,5591.5,5589.25,5590.75,418,678,25
2024-07-03,23:30:00,5590.75,5592.25,5590.0,5590.75,661,1045,25
