Date,Time,Open,High,Low,Close,Volume,<VOL>,<SPREAD>
2024-06-17,05:45:00,5502.5,5503.0,5502.25,5502.5,53,137,25
2024-06-17,05:48:00,5502.25,5502.75,5502.0,5502.0,83,250,25
2024-06-17,05:51:00,5501.75,5501.75,5501.0,5501.75,119,325,25
2024-06-17,05:54:00,5501.5,5502.0,5501.5,5501.5,36,86,25
2024-06-17,05:57:00,5501.5,5502.0,5501.0,5502.0,148,450,25
2024-06-17,06:00:00,5502.25,5502.5,5497.25,5498.75,720,1787,25
2024-06-17,06:03:00,5498.75,5500.25,5498.25,5499.25,276,664,25
2024-06-17,06:06:00,5499.25,5499.75,5496.5,5496.75,331,744,25
2024-06-17,06:09:00,5497.0,5497.5,5496.5,5497.25,161,370,25
2024-06-17,06:12:00,5497.25,5499.0,5497.25,5498.75,231,579,25
2024-06-17,06:15:00,5499.0,5499.5,5498.5,5499.0,157,387,25
2024-06-17,06:18:00,5498.75,5498.75,5497.25,5497.25,124,275,25
2024-06-17,06:21:00,5497.25,5501.25,5497.25,5500.75,343,927,25
2024-06-17,06:24:00,5500.75,5502.25,5500.75,5500.75,324,777,0
2024-06-17,06:27:00,5501.0,5501.25,5500.5,5501.25,163,452,25
2024-06-17,06:30:00,5501.25,5502.25,5500.75,5501.0,99,247,25
2024-06-17,06:33:00,5501.0,5503.0,5501.0,5502.25,190,413,25
2024-06-17,06:36:00,5502.0,5504.25,5502.0,5503.75,354,805,25
2024-06-17,06:39:00,5503.75,5505.0,5503.75,5504.25,384,852,25
2024-06-17,06:42:00,5504.5,5504.75,5502.5,5503.25,245,590,25
2024-06-17,06:45:00,5503.25,5504.25,5502.75,5503.75,95,235,25
2024-06-17,06:48:00,5503.75,5504.25,5503.0,5503.5,101,257,0
2024-06-17,06:51:00,5503.25,5504.25,5503.25,5503.75,135,303,25
2024-06-17,06:54:00,5503.75,5504.75,5503.75,5504.75,146,349,25
2024-06-17,06:57:00,5504.75,5504.75,5503.25,5503.5,209,572,25
2024-06-17,07:00:00,5503.5,5504.75,5502.25,5504.25,603,1611,25
2024-06-17,07:03:00,5504.25,5506.25,5503.75,5504.75,506,1285,25
2024-06-17,07:06:00,5504.5,5506.75,5504.0,5506.5,377,1058,25
2024-06-17,07:09:00,5506.25,5506.75,5505.5,5506.5,381,1106,25
2024-06-17,07:12:00,5506.5,5507.0,5504.5,5506.75,355,988,25
2024-06-17,07:15:00,5506.5,5508.75,5505.75,5508.25,609,1548,25
2024-06-17,07:18:00,5508.0,5509.0,5507.75,5509.0,287,738,25
2024-06-17,07:21:00,5508.75,5509.0,5507.75,5508.0,304,880,25
2024-06-17,07:24:00,5507.75,5507.75,5506.0,5506.0,517,1596,25
2024-06-17,07:27:00,5506.25,5507.75,5506.0,5507.25,275,838,0
2024-06-17,07:30:00,5507.25,5509.25,5507.25,5509.0,407,1117,25
2024-06-17,07:33:00,5508.75,5509.25,5506.5,5507.25,361,1020,25
2024-06-17,07:36:00,5507.0,5507.0,5504.5,5504.75,344,953,25
2024-06-17,07:39:00,5504.75,5505.25,5503.75,5505.0,246,741,25
2024-06-17,07:42:00,5505.0,5505.25,5503.75,5504.25,187,525,25
2024-06-17,07:45:00,5504.25,5505.75,5504.0,5505.25,216,644,25
2024-06-17,07:48:00,5505.5,5505.5,5504.0,5504.25,196,544,25
2024-06-17,07:51:00,5504.25,5504.75,5503.5,5504.75,202,533,25
2024-06-17,07:54:00,5505.0,5505.0,5503.75,5504.0,241,667,25
2024-06-17,07:57:00,5504.0,5504.75,5503.75,5504.75,182,534,25
2024-06-17,08:00:00,5504.5,5505.75,5503.75,5504.5,285,776,25
2024-06-17,08:03:00,5504.75,5504.75,5503.0,5503.25,338,881,25
2024-06-17,08:06:00,5503.25,5507.25,5503.0,5506.75,319,991,25
2024-06-17,08:09:00,5506.5,5507.5,5505.75,5506.5,223,579,25
2024-06-17,08:12:00,5506.5,5508.0,5506.25,5507.5,146,400,25
2024-06-17,08:15:00,5507.25,5509.25,5506.75,5508.75,243,682,25
2024-06-17,08:18:00,5508.5,5509.0,5508.0,5508.0,190,551,25
2024-06-17,08:21:00,5508.0,5508.0,5505.25,5505.75,256,657,25
2024-06-17,08:24:00,5505.75,5506.25,5504.5,5504.75,172,458,25
2024-06-17,08:27:00,5505.25,5505.25,5503.25,5503.75,487,1441,25
2024-06-17,08:30:00,5503.75,5503.75,5501.0,5501.25,492,1382,25
2024-06-17,08:33:00,5501.0,5501.0,5498.5,5499.5,457,1182,25
2024-06-17,08:36:00,5499.25,5500.25,5498.5,5498.75,423,1203,25
2024-06-17,08:39:00,5498.75,5499.0,5496.0,5497.0,532,1483,25
2024-06-17,08:42:00,5497.0,5497.75,5496.75,5497.5,423,1270,0
2024-06-17,08:45:00,5497.25,5498.0,5496.5,5496.5,273,825,25
2024-06-17,08:48:00,5496.25,5499.5,5496.25,5498.5,522,1577,25
2024-06-17,08:51:00,5498.5,5499.25,5498.0,5499.25,279,864,25
2024-06-17,08:54:00,5499.0,5499.5,5498.25,5498.5,287,952,25
2024-06-17,08:57:00,5498.75,5498.75,5498.0,5498.75,146,434,25
2024-06-17,09:00:00,5498.25,5499.25,5497.75,5498.25,213,640,25
2024-06-17,09:03:00,5498.25,5501.0,5498.25,5500.0,431,1260,25
2024-06-17,09:06:00,5500.25,5500.25,5497.25,5497.75,402,1163,25
2024-06-17,09:09:00,5497.5,5500.0,5497.25,5499.75,144,434,25
2024-06-17,09:12:00,5499.5,5499.75,5498.0,5498.75,135,406,0
2024-06-17,09:15:00,5498.75,5499.25,5498.25,5498.5,120,345,25
2024-06-17,09:18:00,5498.5,5499.25,5498.25,5499.0,96,287,25
2024-06-17,09:21:00,5499.0,5499.5,5498.5,5499.5,86,240,25
2024-06-17,09:24:00,5499.5,5500.25,5499.25,5499.75,83,213,25
2024-06-17,09:27:00,5500.0,5500.75,5499.75,5499.75,128,336,25
2024-06-17,09:30:00,5499.75,5500.75,5499.5,5500.5,184,485,25
2024-06-17,09:33:00,5500.5,5500.75,5499.5,5499.75,115,289,25
2024-06-17,09:36:00,5499.25,5500.5,5499.25,5500.0,154,331,25
2024-06-17,09:39:00,5500.0,5500.5,5499.5,5500.25,145,371,25
2024-06-17,09:42:00,5500.0,5500.5,5499.75,5499.75,141,420,25
2024-06-17,09:45:00,5499.5,5500.5,5499.5,5500.25,148,431,25
2024-06-17,09:48:00,5500.25,5500.25,5499.75,5500.0,65,189,25
2024-06-17,09:51:00,5500.25,5500.5,5499.75,5500.25,115,298,25
2024-06-17,09:54:00,5500.0,5501.0,5500.0,5500.75,134,478,25
2024-06-17,09:57:00,5500.5,5500.75,5499.25,5499.5,236,601,25
2024-06-17,10:00:00,5499.5,5500.25,5499.25,5499.75,157,429,25
2024-06-17,10:03:00,5499.75,5499.75,5495.75,5495.75,329,1023,25
2024-06-17,10:06:00,5496.0,5496.75,5495.75,5496.25,272,799,25
2024-06-17,10:09:00,5496.25,5496.5,5495.25,5495.75,250,656,25
2024-06-17,10:12:00,5496.0,5496.5,5496.0,5496.5,152,459,25
2024-06-17,10:15:00,5496.25,5496.5,5495.25,5495.25,191,492,0
2024-06-17,10:18:00,5495.25,5495.25,5493.5,5494.0,455,1124,25
2024-06-17,10:21:00,5494.25,5494.25,5493.0,5494.0,297,692,25
2024-06-17,10:24:00,5494.25,5495.0,5493.75,5494.0,247,608,25
2024-06-17,10:27:00,5494.25,5494.25,5493.25,5493.5,143,397,25
2024-06-17,10:30:00,5493.5,5495.25,5493.5,5494.75,160,411,25
2024-06-17,10:33:00,5494.75,5496.25,5494.75,5496.0,154,363,25
2024-06-17,10:36:00,5496.0,5496.25,5495.25,5495.5,137,368,25
2024-06-17,10:39:00,5495.5,5496.5,5495.0,5496.25,165,440,25
2024-06-17,10:42:00,5496.0,5496.75,5495.75,5496.5,119,266,25
2024-06-17,10:45:00,5496.75,5497.75,5496.25,5496.75,227,597,25
2024-06-17,10:48:00,5496.5,5497.25,5496.25,5496.75,189,489,25
2024-06-17,10:51:00,5496.75,5497.0,5496.0,5496.5,115,306,25
2024-06-17,10:54:00,5496.5,5496.5,5495.25,5495.75,151,372,25
2024-06-17,10:57:00,5495.75,5497.5,5495.75,5497.5,194,542,25
2024-06-17,11:00:00,5497.5,5499.5,5497.25,5499.25,476,1399,25
2024-06-17,11:03:00,5499.25,5499.5,5498.5,5499.25,202,563,25
2024-06-17,11:06:00,5499.5,5499.75,5499.25,5499.25,107,284,25
2024-06-17,11:09:00,5499.25,5499.5,5498.5,5498.75,225,558,25
2024-06-17,11:12:00,5499.0,5499.5,5498.75,5499.5,93,191,25
2024-06-17,11:15:00,5499.25,5500.0,5499.25,5499.5,159,421,25
2024-06-17,11:18:00,5499.25,5500.0,5499.25,5499.75,143,767,0
2024-06-17,11:21:00,5500.0,5501.75,5499.25,5500.75,542,1408,25
2024-06-17,11:24:00,5500.75,5502.0,5500.0,5501.75,437,1242,25
2024-06-17,11:27:00,5501.5,5502.5,5501.25,5502.0,141,334,25
2024-06-17,11:30:00,5502.25,5502.5,5500.25,5500.5,352,943,25
2024-06-17,11:33:00,5500.75,5501.0,5499.75,5499.75,317,911,25
2024-06-17,11:36:00,5499.75,5501.75,5499.0,5501.25,344,814,0
2024-06-17,11:39:00,5501.0,5502.0,5501.0,5501.75,180,485,0
2024-06-17,11:42:00,5501.5,5501.75,5500.5,5500.5,148,412,0
2024-06-17,11:45:00,5500.75,5502.0,5500.75,5501.75,171,485,25
2024-06-17,11:48:00,5501.75,5502.0,5500.25,5501.5,202,513,25
2024-06-17,11:51:00,5501.5,5501.75,5500.5,5500.5,138,369,25
2024-06-17,11:54:00,5500.25,5501.0,5500.0,5500.25,199,540,25
2024-06-17,11:57:00,5500.5,5501.5,5500.5,5501.0,214,516,25
2024-06-17,12:00:00,5501.0,5501.75,5499.5,5500.25,340,778,25
2024-06-17,12:03:00,5500.25,5501.0,5498.75,5501.0,476,998,25
2024-06-17,12:06:00,5500.75,5503.0,5500.0,5503.0,401,859,25
2024-06-17,12:09:00,5502.75,5503.25,5502.0,5502.25,328,732,25
2024-06-17,12:12:00,5502.25,5503.0,5501.75,5502.0,281,680,25
2024-06-17,12:15:00,5501.75,5502.5,5501.25,5501.25,362,800,25
2024-06-17,12:18:00,5501.25,5501.25,5499.75,5501.0,385,848,0
2024-06-17,12:21:00,5501.0,5502.0,5500.75,5501.75,192,474,25
2024-06-17,12:24:00,5501.75,5502.0,5500.75,5501.25,184,449,25
2024-06-17,12:27:00,5501.25,5501.5,5499.5,5499.75,280,625,25
2024-06-17,12:30:00,5499.75,5500.0,5497.75,5498.25,770,1839,25
2024-06-17,12:33:00,5498.5,5499.0,5496.0,5496.0,658,2269,0
2024-06-17,12:36:00,5496.0,5496.25,5495.25,5495.25,476,1210,25
2024-06-17,12:39:00,5495.25,5497.25,5494.25,5497.0,609,1326,0
2024-06-17,12:42:00,5497.0,5497.25,5496.5,5496.75,383,939,25
2024-06-17,12:45:00,5496.5,5498.75,5496.5,5497.0,594,1377,25
2024-06-17,12:48:00,5497.0,5498.0,5495.25,5495.25,410,960,25
2024-06-17,12:51:00,5495.25,5497.0,5494.25,5494.5,387,860,25
2024-06-17,12:54:00,5494.75,5496.75,5494.5,5495.75,341,829,0
2024-06-17,12:57:00,5495.5,5497.75,5494.5,5497.25,428,994,25
2024-06-17,13:00:00,5497.0,5497.75,5495.0,5496.25,490,1139,25
2024-06-17,13:03:00,5496.5,5496.5,5495.25,5496.0,284,651,25
2024-06-17,13:06:00,5496.0,5496.5,5495.75,5496.25,213,375,25
2024-06-17,13:09:00,5496.0,5496.5,5495.25,5496.0,230,488,25
2024-06-17,13:12:00,5496.0,5497.0,5495.5,5495.75,380,837,25
2024-06-17,13:15:00,5495.75,5496.5,5495.0,5495.25,334,748,25
2024-06-17,13:18:00,5495.0,5496.0,5495.0,5495.75,274,690,25
2024-06-17,13:21:00,5495.75,5496.25,5495.25,5496.0,213,428,25
2024-06-17,13:24:00,5496.0,5496.0,5495.25,5495.25,229,629,25
2024-06-17,13:27:00,5495.5,5496.0,5494.75,5495.0,456,1191,25
2024-06-17,13:30:00,5495.0,5495.25,5491.5,5492.25,3418,9673,0
2024-06-17,13:33:00,5492.0,5497.0,5490.75,5496.5,3292,10153,0
2024-06-17,13:36:00,5496.5,5497.25,5495.25,5496.0,1576,4901,25
2024-06-17,13:39:00,5496.0,5497.0,5493.5,5497.0,2049,6217,25
2024-06-17,13:42:00,5497.0,5497.5,5494.25,5495.75,1636,5482,25
2024-06-17,13:45:00,5496.0,5498.75,5494.0,5494.75,2551,7896,0
2024-06-17,13:48:00,5494.75,5495.0,5489.75,5492.75,3457,10573,0
2024-06-17,13:51:00,5492.75,5494.0,5490.0,5491.75,1773,6022,25
2024-06-17,13:54:00,5491.75,5493.0,5490.5,5492.75,1319,4953,0
2024-06-17,13:57:00,5492.75,5496.75,5492.75,5494.75,2208,6596,25
2024-06-17,14:00:00,5495.0,5495.75,5492.75,5494.75,1718,6889,0
2024-06-17,14:03:00,5494.75,5497.0,5494.0,5496.75,1264,4283,25
2024-06-17,14:06:00,5496.75,5499.25,5496.25,5498.5,2192,7640,25
2024-06-17,14:09:00,5498.75,5500.5,5498.5,5500.0,1829,6314,25
2024-06-17,14:12:00,5500.0,5501.75,5498.25,5499.0,2031,7627,0
2024-06-17,14:15:00,5499.25,5503.0,5498.5,5501.0,2352,9089,25
2024-06-17,14:18:00,5501.25,5502.25,5500.25,5501.25,1053,4213,0
2024-06-17,14:21:00,5501.25,5501.25,5497.5,5499.5,2060,7754,25
2024-06-17,14:24:00,5499.25,5499.75,5496.25,5497.25,1956,6872,25
2024-06-17,14:27:00,5497.25,5497.75,5494.75,5497.25,1872,5975,25
2024-06-17,14:30:00,5497.5,5500.5,5496.25,5499.75,1882,5876,25
2024-06-17,14:33:00,5499.75,5501.0,5499.25,5500.5,1014,3331,25
2024-06-17,14:36:00,5500.5,5501.75,5499.5,5501.75,936,3267,25
2024-06-17,14:39:00,5501.75,5502.0,5498.25,5499.5,1527,5579,25
2024-06-17,14:42:00,5499.5,5502.5,5499.25,5501.25,1495,5765,0
2024-06-17,14:45:00,5501.25,5502.5,5501.0,5502.5,775,3024,0
2024-06-17,14:48:00,5502.25,5502.5,5500.5,5501.25,853,3048,25
2024-06-17,14:51:00,5501.0,5501.25,5499.0,5501.0,1066,2883,0
2024-06-17,14:54:00,5500.75,5503.5,5499.75,5502.75,1927,7350,25
2024-06-17,14:57:00,5503.0,5504.5,5502.5,5503.75,1531,5001,0
2024-06-17,15:00:00,5504.0,5507.25,5503.75,5507.0,2356,7342,0
2024-06-17,15:03:00,5507.25,5509.25,5506.25,5508.5,1610,4280,25
2024-06-17,15:06:00,5508.5,5510.5,5508.5,5510.0,1875,5028,25
2024-06-17,15:09:00,5509.75,5510.25,5508.0,5508.25,1268,3376,0
2024-06-17,15:12:00,5508.25,5511.0,5508.0,5510.5,1182,2870,25
2024-06-17,15:15:00,5510.5,5513.5,5510.25,5513.5,1940,4846,0
2024-06-17,15:18:00,5513.25,5513.5,5511.5,5512.0,1147,3233,25
2024-06-17,15:21:00,5512.25,5513.0,5512.0,5513.0,593,1745,0
2024-06-17,15:24:00,5513.25,5515.0,5512.0,5513.5,1810,4860,25
2024-06-17,15:27:00,5513.5,5514.0,5511.75,5513.0,701,2414,25
2024-06-17,15:30:00,5513.25,5513.75,5512.0,5513.0,564,1822,0
2024-06-17,15:33:00,5513.0,5513.5,5510.5,5511.0,1094,2863,25
2024-06-17,15:36:00,5511.0,5511.75,5509.5,5510.25,872,2165,25
2024-06-17,15:39:00,5510.0,5511.25,5509.75,5511.0,575,1546,25
2024-06-17,15:42:00,5510.75,5513.0,5510.75,5512.5,1085,2701,0
2024-06-17,15:45:00,5513.0,5514.0,5512.0,5512.75,1034,3219,25
2024-06-17,15:48:00,5512.5,5512.75,5510.25,5512.5,1097,2910,25
2024-06-17,15:51:00,5512.5,5513.0,5511.75,5512.25,469,1256,25
2024-06-17,15:54:00,5512.25,5512.25,5509.5,5511.5,1193,3168,0
2024-06-17,15:57:00,5511.75,5512.5,5510.5,5511.75,618,1922,25
2024-06-17,16:00:00,5511.5,5514.0,5511.25,5512.75,801,2125,25
2024-06-17,16:03:00,5513.0,5513.75,5512.5,5513.75,347,952,25
2024-06-17,16:06:00,5513.75,5514.0,5512.25,5513.5,519,1303,0
2024-06-17,16:09:00,5513.75,5514.75,5512.75,5514.0,619,1594,0
2024-06-17,16:12:00,5514.25,5516.5,5514.0,5515.5,1769,4661,25
2024-06-17,16:15:00,5515.75,5516.5,5515.5,5516.0,631,2087,25
2024-06-17,16:18:00,5515.75,5517.25,5515.75,5516.75,850,2457,25
2024-06-17,16:21:00,5516.5,5518.0,5516.5,5518.0,783,2244,25
2024-06-17,16:24:00,5518.0,5525.0,5518.0,5524.75,3912,10656,25
2024-06-17,16:27:00,5524.75,5529.5,5523.75,5529.25,2653,7564,25
2024-06-17,16:30:00,5529.5,5530.25,5526.75,5530.0,2090,6480,25
2024-06-17,16:33:00,5529.75,5530.0,5527.0,5527.75,1076,3372,25
2024-06-17,16:36:00,5527.75,5529.75,5527.5,5527.75,856,2385,25
2024-06-17,16:39:00,5527.75,5528.25,5526.75,5527.5,935,2764,25
2024-06-17,16:42:00,5527.75,5529.0,5526.75,5528.5,657,1760,0
2024-06-17,16:45:00,5528.5,5533.5,5528.25,5533.25,2271,5528,25
2024-06-17,16:48:00,5533.25,5533.75,5531.5,5532.5,1129,2953,25
2024-06-17,16:51:00,5532.25,5534.5,5532.25,5532.75,1176,3674,25
2024-06-17,16:54:00,5532.75,5533.0,5529.75,5530.5,1381,3840,0
2024-06-17,16:57:00,5530.5,5532.0,5529.25,5529.5,816,2103,25
2024-06-17,17:00:00,5529.5,5532.25,5529.5,5531.75,925,2779,25
2024-06-17,17:03:00,5532.0,5533.75,5531.5,5532.5,755,1992,25
2024-06-17,17:06:00,5532.75,5533.0,5531.0,5532.5,479,1242,0
2024-06-17,17:09:00,5532.5,5532.5,5530.25,5531.5,456,1337,25
2024-06-17,17:12:00,5531.75,5533.75,5531.5,5533.25,574,1414,25
2024-06-17,17:15:00,5533.25,5538.5,5533.0,5537.5,2440,5763,0
2024-06-17,17:18:00,5537.5,5541.0,5537.5,5540.75,1521,4037,25
2024-06-17,17:21:00,5540.75,5541.0,5537.75,5537.75,1255,3723,25
2024-06-17,17:24:00,5537.75,5541.25,5537.5,5540.5,1211,3287,25
2024-06-17,17:27:00,5540.5,5540.75,5537.5,5539.25,730,1955,25
2024-06-17,17:30:00,5539.5,5546.0,5538.75,5545.5,2070,5386,0
2024-06-17,17:33:00,5545.75,5546.5,5540.5,5546.25,2583,7102,0
