Date,Time,Open,High,Low,Close,Volume,<VOL>,<SPREAD>
2024-06-17,04:40:00,5500.0,5500.25,5500.0,5500.0,18,50,25
2024-06-17,04:42:00,5500.0,5500.25,5500.0,5500.0,17,45,25
2024-06-17,04:44:00,5500.0,5500.0,5499.75,5499.75,12,33,25
2024-06-17,04:46:00,5499.75,5500.0,5499.5,5499.75,12,18,25
2024-06-17,04:48:00,5499.5,5499.75,5499.5,5499.75,13,19,25
2024-06-17,04:50:00,5499.75,5500.0,5499.5,5499.5,10,22,25
2024-06-17,04:52:00,5499.75,5499.75,5499.25,5499.25,29,66,25
2024-06-17,04:54:00,5499.0,5499.25,5498.5,5499.0,57,124,25
2024-06-17,04:56:00,5498.75,5499.0,5498.75,5498.75,19,35,25
2024-06-17,04:58:00,5498.75,5498.75,5498.5,5498.75,32,56,0
2024-06-17,05:00:00,5499.0,5499.0,5498.5,5498.5,18,33,25
2024-06-17,05:02:00,5498.75,5499.0,5498.5,5498.5,31,82,25
2024-06-17,05:04:00,5498.75,5498.75,5498.25,5498.25,42,92,25
2024-06-17,05:06:00,5498.5,5498.5,5498.0,5498.0,36,72,25
2024-06-17,05:08:00,5498.25,5499.0,5498.25,5499.0,30,80,25
2024-06-17,05:10:00,5499.0,5499.25,5499.0,5499.0,25,62,25
2024-06-17,05:12:00,5499.25,5499.75,5499.25,5499.25,56,125,25
2024-06-17,05:14:00,5499.5,5499.75,5499.5,5499.75,26,73,25
2024-06-17,05:16:00,5500.0,5500.5,5500.0,5500.0,41,77,25
2024-06-17,05:18:00,5500.25,5500.5,5500.0,5500.0,30,60,25
2024-06-17,05:20:00,5500.0,5500.25,5500.0,5500.0,31,60,25
2024-06-17,05:22:00,5500.0,5500.25,5500.0,5500.25,16,28,25
2024-06-17,05:24:00,5500.25,5500.25,5500.0,5500.0,29,65,25
2024-06-17,05:26:00,5500.25,5500.25,5499.75,5500.0,24,49,25
2024-06-17,05:28:00,5500.25,5500.5,5500.0,5500.5,53,151,25
2024-06-17,05:30:00,5500.5,5501.5,5500.25,5501.5,81,154,25
2024-06-17,05:32:00,5501.25,5502.25,5501.0,5502.0,71,155,25
2024-06-17,05:34:00,5502.0,5502.0,5501.5,5501.75,36,76,25
2024-06-17,05:36:00,5501.75,5503.0,5501.75,5502.75,142,343,25
2024-06-17,05:38:00,5502.5,5503.0,5502.0,5502.25,64,163,25
2024-06-17,05:40:00,5502.25,5502.5,5501.75,5502.0,48,104,25
2024-06-17,05:42:00,5502.0,5502.5,5502.0,5502.5,29,53,25
2024-06-17,05:44:00,5502.25,5502.5,5502.25,5502.5,55,140,25
2024-06-17,05:46:00,5502.75,5503.0,5502.5,5502.5,42,113,25
2024-06-17,05:48:00,5502.25,5502.75,5502.0,5502.0,61,199,25
2024-06-17,05:50:00,5502.0,5502.25,5501.0,5501.25,62,150,25
2024-06-17,05:52:00,5501.25,5501.75,5501.0,5501.75,79,226,25
2024-06-17,05:54:00,5501.5,5502.0,5501.5,5502.0,20,51,25
2024-06-17,05:56:00,5502.0,5502.0,5501.25,5501.25,36,84,25
2024-06-17,05:58:00,5501.0,5502.0,5501.0,5502.0,128,401,25
2024-06-17,06:00:00,5502.25,5502.5,5497.25,5497.5,546,1371,25
2024-06-17,06:02:00,5497.5,5500.25,5497.25,5499.5,296,687,25
2024-06-17,06:04:00,5499.25,5499.5,5498.25,5499.25,154,393,25
2024-06-17,06:06:00,5499.25,5499.75,5497.0,5497.25,243,563,25
2024-06-17,06:08:00,5497.0,5497.5,5496.5,5497.25,164,332,25
2024-06-17,06:10:00,5497.25,5497.5,5496.75,5497.25,85,219,25
2024-06-17,06:12:00,5497.25,5499.0,5497.25,5498.5,167,402,25
2024-06-17,06:14:00,5498.5,5499.5,5498.5,5499.5,126,320,25
2024-06-17,06:16:00,5499.25,5499.25,5498.5,5499.0,95,244,25
2024-06-17,06:18:00,5498.75,5498.75,5497.5,5497.75,69,164,25
2024-06-17,06:20:00,5498.0,5498.75,5497.25,5498.75,176,452,25
2024-06-17,06:22:00,5499.0,5501.25,5499.0,5500.75,222,586,25
2024-06-17,06:24:00,5500.75,5502.25,5500.75,5501.25,263,644,25
2024-06-17,06:26:00,5501.5,5501.5,5500.5,5500.75,117,293,0
2024-06-17,06:28:00,5501.0,5501.25,5500.5,5501.25,107,292,25
2024-06-17,06:30:00,5501.25,5502.25,5501.0,5501.0,83,213,25
2024-06-17,06:32:00,5501.0,5502.0,5500.75,5502.0,40,80,25
2024-06-17,06:34:00,5502.0,5503.0,5502.0,5502.25,166,367,25
2024-06-17,06:36:00,5502.0,5503.75,5502.0,5503.0,150,309,25
2024-06-17,06:38:00,5503.25,5505.0,5503.0,5505.0,400,844,25
2024-06-17,06:40:00,5504.75,5505.0,5504.0,5504.25,188,504,25
2024-06-17,06:42:00,5504.5,5504.75,5503.5,5503.5,155,366,25
2024-06-17,06:44:00,5503.5,5503.5,5502.5,5503.25,136,329,25
2024-06-17,06:46:00,5503.5,5504.25,5503.5,5503.75,49,130,25
2024-06-17,06:48:00,5503.75,5504.25,5503.5,5503.5,52,140,25
2024-06-17,06:50:00,5503.25,5504.25,5503.0,5504.0,103,241,0
2024-06-17,06:52:00,5504.0,5504.0,5503.25,5503.75,81,179,25
2024-06-17,06:54:00,5503.75,5504.25,5503.75,5504.25,86,195,25
2024-06-17,06:56:00,5504.0,5504.75,5504.0,5504.25,99,287,25
2024-06-17,06:58:00,5504.25,5504.75,5503.25,5503.5,170,439,25
2024-06-17,07:00:00,5503.5,5503.75,5502.25,5503.25,422,1095,25
2024-06-17,07:02:00,5503.5,5504.75,5503.5,5504.75,338,972,25
2024-06-17,07:04:00,5504.75,5506.25,5504.5,5504.75,349,829,25
2024-06-17,07:06:00,5504.5,5506.0,5504.0,5506.0,225,651,25
2024-06-17,07:08:00,5506.0,5506.75,5505.5,5506.0,244,663,25
2024-06-17,07:10:00,5506.0,5506.75,5505.5,5506.5,289,850,25
2024-06-17,07:12:00,5506.5,5506.5,5504.5,5506.5,246,702,25
2024-06-17,07:14:00,5506.25,5507.0,5505.75,5506.5,246,686,25
2024-06-17,07:16:00,5506.5,5508.75,5506.25,5508.25,472,1148,25
2024-06-17,07:18:00,5508.0,5508.75,5507.75,5508.5,119,363,25
2024-06-17,07:20:00,5508.25,5509.0,5508.25,5508.75,242,605,25
2024-06-17,07:22:00,5508.75,5509.0,5507.75,5508.0,230,650,25
2024-06-17,07:24:00,5507.75,5507.75,5506.0,5506.25,307,957,25
2024-06-17,07:26:00,5506.25,5507.75,5506.0,5507.5,298,914,0
2024-06-17,07:28:00,5507.5,5507.75,5506.25,5507.25,187,563,25
2024-06-17,07:30:00,5507.25,5509.25,5507.25,5509.0,329,873,25
2024-06-17,07:32:00,5508.75,5509.25,5508.0,5508.5,244,756,25
2024-06-17,07:34:00,5508.25,5508.5,5506.5,5507.25,195,508,25
2024-06-17,07:36:00,5507.0,5507.0,5505.25,5505.5,229,657,25
2024-06-17,07:38:00,5505.5,5505.5,5504.5,5504.75,204,605,25
2024-06-17,07:40:00,5504.75,5505.0,5503.75,5505.0,157,432,25
2024-06-17,07:42:00,5505.0,5505.25,5504.0,5504.5,119,327,25
2024-06-17,07:44:00,5504.25,5504.75,5503.75,5504.25,191,587,25
2024-06-17,07:46:00,5504.25,5505.75,5504.25,5505.25,93,255,25
2024-06-17,07:48:00,5505.5,5505.5,5504.0,5505.0,139,371,25
2024-06-17,07:50:00,5505.0,5505.0,5503.5,5503.75,138,407,25
2024-06-17,07:52:00,5504.0,5504.75,5503.75,5504.75,121,299,25
2024-06-17,07:54:00,5505.0,5505.0,5503.75,5504.0,132,360,25
2024-06-17,07:56:00,5504.0,5504.75,5503.75,5504.5,213,631,25
2024-06-17,07:58:00,5504.75,5504.75,5503.75,5504.75,78,210,25
2024-06-17,08:00:00,5504.5,5505.75,5503.75,5505.25,207,551,25
2024-06-17,08:02:00,5505.5,5505.75,5504.25,5504.25,183,511,25
2024-06-17,08:04:00,5504.0,5504.25,5503.0,5503.25,233,595,25
2024-06-17,08:06:00,5503.25,5505.25,5503.0,5505.25,202,650,25
2024-06-17,08:08:00,5505.0,5507.25,5505.0,5506.75,192,518,25
2024-06-17,08:10:00,5506.75,5507.5,5506.25,5506.5,148,402,25
2024-06-17,08:12:00,5506.5,5508.0,5506.25,5507.5,122,340,25
2024-06-17,08:14:00,5508.0,5508.0,5506.75,5507.5,77,220,25
2024-06-17,08:16:00,5507.5,5509.25,5507.0,5508.75,190,522,25
2024-06-17,08:18:00,5508.5,5509.0,5508.5,5509.0,121,342,25
2024-06-17,08:20:00,5508.75,5508.75,5506.5,5506.5,172,478,25
2024-06-17,08:22:00,5506.5,5506.5,5505.25,5505.75,153,388,25
2024-06-17,08:24:00,5505.75,5506.25,5505.0,5505.0,90,226,25
2024-06-17,08:26:00,5505.0,5505.5,5504.0,5504.0,185,524,25
2024-06-17,08:28:00,5504.0,5504.25,5503.25,5503.75,384,1149,25
2024-06-17,08:30:00,5503.75,5503.75,5501.0,5501.25,393,1063,25
2024-06-17,08:32:00,5501.5,5502.0,5499.75,5500.0,256,717,25
2024-06-17,08:34:00,5500.25,5500.25,5498.5,5499.5,300,784,25
2024-06-17,08:36:00,5499.25,5500.25,5498.75,5499.5,270,758,25
2024-06-17,08:38:00,5499.5,5500.0,5498.25,5498.75,262,748,25
2024-06-17,08:40:00,5498.75,5498.75,5496.0,5497.0,423,1180,25
2024-06-17,08:42:00,5497.0,5497.5,5496.75,5497.5,322,1007,0
2024-06-17,08:44:00,5497.5,5497.75,5497.0,5497.75,230,672,25
2024-06-17,08:46:00,5498.0,5498.0,5496.5,5496.5,144,416,25
2024-06-17,08:48:00,5496.25,5499.5,5496.25,5498.5,384,1213,25
2024-06-17,08:50:00,5498.5,5499.0,5498.0,5498.5,230,629,25
2024-06-17,08:52:00,5498.5,5499.25,5498.25,5499.25,187,599,25
2024-06-17,08:54:00,5499.0,5499.5,5498.25,5498.75,245,831,25
2024-06-17,08:56:00,5498.5,5499.0,5498.5,5498.5,66,192,25
2024-06-17,08:58:00,5498.75,5498.75,5498.0,5498.75,122,363,25
2024-06-17,09:00:00,5498.25,5499.25,5498.0,5499.0,179,546,25
2024-06-17,09:02:00,5498.75,5499.0,5497.75,5499.0,110,324,25
2024-06-17,09:04:00,5499.0,5501.0,5499.0,5500.0,355,1030,25
2024-06-17,09:06:00,5500.25,5500.25,5497.25,5498.75,326,949,25
2024-06-17,09:08:00,5498.75,5498.75,5497.25,5498.25,117,373,25
2024-06-17,09:10:00,5498.25,5500.0,5498.25,5499.75,103,275,25
2024-06-17,09:12:00,5499.5,5499.75,5498.5,5498.5,68,200,0
2024-06-17,09:14:00,5498.25,5499.25,5498.0,5498.75,94,277,25
2024-06-17,09:16:00,5498.5,5499.25,5498.25,5498.5,93,274,25
2024-06-17,09:18:00,5498.5,5499.25,5498.25,5499.25,76,238,25
2024-06-17,09:20:00,5498.75,5499.0,5498.5,5498.75,50,141,25
2024-06-17,09:22:00,5498.5,5499.5,5498.5,5499.5,56,148,25
2024-06-17,09:24:00,5499.5,5500.0,5499.25,5499.5,53,141,25
2024-06-17,09:26:00,5499.5,5500.75,5499.5,5500.5,85,210,25
2024-06-17,09:28:00,5500.5,5500.5,5499.75,5499.75,73,198,25
2024-06-17,09:30:00,5499.75,5500.5,5499.5,5500.0,123,323,25
2024-06-17,09:32:00,5500.0,5500.75,5500.0,5500.5,92,236,25
2024-06-17,09:34:00,5500.5,5500.75,5499.5,5499.75,84,215,25
2024-06-17,09:36:00,5499.25,5500.5,5499.25,5500.0,86,203,25
2024-06-17,09:38:00,5500.25,5500.25,5499.75,5500.0,112,251,25
2024-06-17,09:40:00,5500.0,5500.5,5499.5,5500.25,101,248,25
2024-06-17,09:42:00,5500.0,5500.5,5499.75,5499.75,46,121,25
2024-06-17,09:44:00,5500.0,5500.25,5499.5,5499.75,154,486,25
2024-06-17,09:46:00,5499.75,5500.5,5499.75,5500.25,89,244,25
2024-06-17,09:48:00,5500.25,5500.25,5499.75,5499.75,46,119,25
2024-06-17,09:50:00,5499.75,5500.5,5499.75,5500.0,90,269,25
2024-06-17,09:52:00,5500.25,5500.25,5499.75,5500.25,44,99,25
2024-06-17,09:54:00,5500.0,5500.75,5500.0,5500.5,94,272,25
2024-06-17,09:56:00,5500.75,5501.0,5499.75,5500.25,131,445,25
2024-06-17,09:58:00,5500.0,5500.5,5499.25,5499.5,145,362,25
2024-06-17,10:00:00,5499.5,5500.25,5499.25,5500.0,122,310,25
2024-06-17,10:02:00,5500.0,5500.0,5498.5,5498.75,108,353,25
2024-06-17,10:04:00,5498.5,5498.75,5495.75,5495.75,256,789,25
2024-06-17,10:06:00,5496.0,5496.75,5495.75,5496.0,186,586,25
2024-06-17,10:08:00,5496.25,5496.5,5496.0,5496.5,139,349,25
2024-06-17,10:10:00,5496.25,5496.5,5495.25,5495.75,197,520,25
2024-06-17,10:12:00,5496.0,5496.5,5496.0,5496.25,104,330,25
2024-06-17,10:14:00,5496.0,5496.5,5496.0,5496.25,112,301,0
2024-06-17,10:16:00,5496.5,5496.5,5495.25,5495.25,127,320,25
2024-06-17,10:18:00,5495.25,5495.25,5493.5,5493.75,342,868,25
2024-06-17,10:20:00,5493.5,5494.25,5493.25,5493.5,181,413,25
2024-06-17,10:22:00,5493.25,5494.0,5493.0,5494.0,229,535,25
2024-06-17,10:24:00,5494.25,5494.75,5494.0,5494.5,125,309,25
2024-06-17,10:26:00,5494.5,5495.0,5493.75,5494.0,165,417,25
2024-06-17,10:28:00,5493.75,5494.0,5493.25,5493.5,100,279,25
2024-06-17,10:30:00,5493.5,5495.25,5493.5,5495.25,108,284,25
2024-06-17,10:32:00,5495.25,5495.25,5494.5,5495.25,70,166,25
2024-06-17,10:34:00,5495.25,5496.25,5494.75,5496.0,136,324,25
2024-06-17,10:36:00,5496.0,5496.25,5495.75,5496.0,68,185,25
2024-06-17,10:38:00,5496.25,5496.25,5495.0,5495.0,126,349,25
2024-06-17,10:40:00,5495.25,5496.5,5495.25,5496.25,108,274,25
2024-06-17,10:42:00,5496.0,5496.75,5495.75,5496.25,72,172,25
2024-06-17,10:44:00,5496.25,5497.0,5496.0,5497.0,97,219,25
2024-06-17,10:46:00,5497.0,5497.75,5496.5,5496.75,177,472,25
2024-06-17,10:48:00,5496.5,5497.25,5496.25,5496.75,139,338,25
2024-06-17,10:50:00,5496.75,5497.0,5496.5,5497.0,61,184,25
2024-06-17,10:52:00,5497.0,5497.0,5496.0,5496.5,104,273,25
2024-06-17,10:54:00,5496.5,5496.5,5495.25,5496.25,116,267,25
2024-06-17,10:56:00,5496.0,5496.25,5495.5,5496.0,68,197,25
2024-06-17,10:58:00,5496.25,5497.5,5496.25,5497.5,161,450,25
2024-06-17,11:00:00,5497.5,5499.25,5497.25,5499.0,388,1214,25
2024-06-17,11:02:00,5499.0,5499.5,5498.5,5498.75,179,447,25
2024-06-17,11:04:00,5498.75,5499.5,5498.75,5499.25,111,301,25
2024-06-17,11:06:00,5499.5,5499.75,5499.5,5499.5,65,181,25
2024-06-17,11:08:00,5499.5,5499.5,5499.0,5499.25,97,232,25
2024-06-17,11:10:00,5499.0,5499.5,5498.5,5498.75,170,429,25
2024-06-17,11:12:00,5499.0,5499.5,5498.75,5499.25,62,129,25
2024-06-17,11:14:00,5499.25,5499.5,5499.25,5499.5,50,102,25
2024-06-17,11:16:00,5499.5,5500.0,5499.5,5499.5,140,381,25
2024-06-17,11:18:00,5499.25,5499.75,5499.25,5499.75,89,208,25
2024-06-17,11:20:00,5500.0,5500.25,5499.5,5499.75,143,753,0
2024-06-17,11:22:00,5499.75,5501.75,5499.25,5500.75,453,1214,25
2024-06-17,11:24:00,5500.75,5501.75,5500.0,5501.5,342,988,25
2024-06-17,11:26:00,5501.25,5502.0,5501.25,5502.0,145,368,25
2024-06-17,11:28:00,5502.0,5502.5,5501.75,5502.0,91,220,25
2024-06-17,11:30:00,5502.25,5502.5,5500.5,5500.75,275,715,25
2024-06-17,11:32:00,5500.75,5501.0,5500.25,5500.75,207,620,25
2024-06-17,11:34:00,5500.5,5501.0,5499.75,5499.75,187,519,25
2024-06-17,11:36:00,5499.75,5501.75,5499.0,5501.25,302,698,0
2024-06-17,11:38:00,5501.25,5501.75,5501.0,5501.75,82,227,0
2024-06-17,11:40:00,5501.75,5502.0,5501.0,5501.75,140,374,25
2024-06-17,11:42:00,5501.5,5501.75,5500.75,5501.0,108,319,0
2024-06-17,11:44:00,5501.25,5501.25,5500.5,5501.25,78,197,25
2024-06-17,11:46:00,5501.5,5502.0,5501.25,5501.75,133,381,25
2024-06-17,11:48:00,5501.75,5502.0,5500.25,5500.75,138,345,25
2024-06-17,11:50:00,5500.75,5501.75,5500.5,5501.5,105,275,25
