Date,Time,Open,High,Low,Close,Volume,<VOL>,<SPREAD>
2024-06-17,06:15:00,5499.0,5502.25,5497.25,5501.25,1111,2818,0
2024-06-17,06:30:00,5501.25,5505.0,5500.75,5503.25,1272,2907,25
2024-06-17,06:45:00,5503.25,5504.75,5502.75,5503.5,686,1716,0
2024-06-17,07:00:00,5503.5,5507.0,5502.25,5506.75,2222,6048,25
2024-06-17,07:15:00,5506.5,5509.0,5505.75,5507.25,1992,5600,0
2024-06-17,07:30:00,5507.25,5509.25,5503.75,5504.25,1545,4356,25
2024-06-17,07:45:00,5504.25,5505.75,5503.5,5504.75,1037,2922,25
2024-06-17,08:00:00,5504.5,5508.0,5503.0,5507.5,1311,3627,25
2024-06-17,08:15:00,5507.25,5509.25,5503.25,5503.75,1348,3789,25
2024-06-17,08:30:00,5503.75,5503.75,5496.0,5497.5,2327,6520,0
2024-06-17,08:45:00,5497.25,5499.5,5496.25,5498.75,1507,4652,25
2024-06-17,09:00:00,5498.25,5501.0,5497.25,5498.75,1325,3903,0
2024-06-17,09:15:00,5498.75,5500.75,5498.25,5499.75,513,1421,25
2024-06-17,09:30:00,5499.75,5500.75,5499.25,5499.75,739,1896,25
2024-06-17,09:45:00,5499.5,5501.0,5499.25,5499.5,698,1997,25
2024-06-17,10:00:00,5499.5,5500.25,5495.25,5496.5,1160,3366,25
2024-06-17,10:15:00,5496.25,5496.5,5493.0,5493.5,1333,3313,0
2024-06-17,10:30:00,5493.5,5496.75,5493.5,5496.5,735,1848,25
2024-06-17,10:45:00,5496.75,5497.75,5495.25,5497.5,876,2306,25
2024-06-17,11:00:00,5497.5,5499.75,5497.25,5499.5,1103,2995,25
2024-06-17,11:15:00,5499.25,5502.5,5499.25,5502.0,1422,4172,0
2024-06-17,11:30:00,5502.25,5502.5,5499.0,5500.5,1341,3565,0
2024-06-17,11:45:00,5500.75,5502.0,5500.0,5501.0,924,2423,25
2024-06-17,12:00:00,5501.0,5503.25,5498.75,5502.0,1826,4047,25
2024-06-17,12:15:00,5501.75,5502.5,5499.5,5499.75,1403,3196,0
2024-06-17,12:30:00,5499.75,5500.0,5494.25,5496.75,2896,7583,0
2024-06-17,12:45:00,5496.5,5498.75,5494.25,5497.25,2160,5020,0
2024-06-17,13:00:00,5497.0,5497.75,5495.0,5495.75,1597,3490,25
2024-06-17,13:15:00,5495.75,5496.5,5494.75,5495.0,1506,3686,25
2024-06-17,13:30:00,5495.0,5497.5,5490.75,5495.75,11971,36426,0
2024-06-17,13:45:00,5496.0,5498.75,5489.75,5494.75,11308,36040,0
2024-06-17,14:00:00,5495.0,5501.75,5492.75,5499.0,9034,32753,0
2024-06-17,14:15:00,5499.25,5503.0,5494.75,5497.25,9293,33903,0
2024-06-17,14:30:00,5497.5,5502.5,5496.25,5501.25,6854,23818,0
2024-06-17,14:45:00,5501.25,5504.5,5499.0,5503.75,6152,21306,0
2024-06-17,15:00:00,5504.0,5511.0,5503.75,5510.5,8291,22896,0
2024-06-17,15:15:00,5510.5,5515.0,5510.25,5513.0,6191,17098,0
2024-06-17,15:30:00,5513.25,5513.75,5509.5,5512.5,4190,11097,0
2024-06-17,15:45:00,5513.0,5514.0,5509.5,5511.75,4411,12475,0
2024-06-17,16:00:00,5511.5,5516.5,5511.25,5515.5,4055,10635,0
2024-06-17,16:15:00,5515.75,5529.5,5515.5,5529.25,8829,25008,25
2024-06-17,16:30:00,5529.5,5530.25,5526.75,5528.5,5614,16761,0
2024-06-17,16:45:00,5528.5,5534.5,5528.25,5529.5,6773,18098,0
2024-06-17,17:00:00,5529.5,5533.75,5529.5,5533.25,3189,8764,0
2024-06-17,17:15:00,5533.25,5541.25,5533.0,5539.25,7157,18765,0
2024-06-17,17:30:00,5539.5,5549.5,5538.75,5545.5,8944,23850,0
2024-06-17,17:45:00,5545.75,5551.5,5545.5,5550.5,4815,12907,25
2024-06-17,18:00:00,5550.5,5561.25,5550.0,5550.0,10942,30842,0
2024-06-17,18:15:00,5550.0,5558.5,5549.5,5556.5,7648,20262,25
2024-06-17,18:30:00,5556.75,5558.25,5554.0,5554.0,4743,14093,0
2024-06-17,18:45:00,5554.25,5555.25,5551.0,5554.25,4569,11961,25
2024-06-17,19:00:00,5554.0,5556.75,5551.25,5556.5,4745,12733,25
2024-06-17,19:15:00,5556.25,5560.5,5554.75,5559.5,5840,15789,0
2024-06-17,19:30:00,5559.5,5559.75,5554.75,5555.0,5123,14591,0
2024-06-17,19:45:00,5555.0,5555.25,5544.25,5547.75,14670,35681,0
2024-06-17,20:00:00,5547.75,5548.0,5542.75,5545.25,4603,11585,0
2024-06-17,20:15:00,5545.5,5547.75,5545.5,5547.75,794,1603,25
2024-06-17,20:30:00,5547.5,5548.0,5546.75,5547.5,550,1142,25
2024-06-17,20:45:00,5547.5,5547.75,5546.0,5547.25,612,1343,25
2024-06-17,22:00:00,5547.25,5552.75,5545.5,5551.25,1240,2236,25
2024-06-17,22:15:00,5551.25,5554.0,5551.25,5552.75,789,1379,25
2024-06-17,22:30:00,5552.75,5552.75,5550.75,5552.25,703,1264,25
2024-06-17,22:45:00,5552.25,5552.5,5551.0,5551.5,257,428,25
2024-06-17,23:00:00,5551.75,5552.25,5549.5,5550.0,659,1219,25
2024-06-17,23:15:00,5550.0,5553.75,5549.25,5552.25,774,1445,25
2024-06-17,23:30:00,5552.5,5553.75,5552.0,5552.0,366,665,25
2024-06-17,23:45:00,5552.5,5553.0,5551.75,5552.0,339,610,25
2024-06-18,00:00:00,5552.0,5552.5,5550.0,5550.0,712,1382,25
2024-06-18,00:15:00,5550.25,5550.75,5549.25,5549.25,565,1118,25
2024-06-18,00:30:00,5549.25,5550.0,5546.75,5550.0,1137,2304,0
2024-06-18,00:45:00,5550.0,5550.0,5547.75,5547.75,776,1702,25
2024-06-18,01:00:00,5547.75,5547.75,5544.0,5545.0,1067,2098,25
2024-06-18,01:15:00,5545.0,5546.0,5543.5,5545.25,590,1129,0
2024-06-18,01:30:00,5545.25,5547.5,5544.5,5544.5,692,1425,25
2024-06-18,01:45:00,5544.5,5545.75,5541.75,5543.5,776,1434,25
2024-06-18,02:00:00,5543.25,5546.25,5543.25,5545.75,504,916,25
2024-06-18,02:15:00,5546.0,5546.25,5544.75,5545.5,290,538,25
2024-06-18,02:30:00,5545.75,5546.5,5545.25,5545.75,268,475,25
2024-06-18,02:45:00,5545.75,5546.5,5544.75,5546.25,280,499,25
2024-06-18,03:00:00,5546.0,5547.25,5545.5,5547.25,365,712,25
2024-06-18,03:15:00,5547.25,5548.5,5547.0,5547.75,687,1223,25
2024-06-18,03:30:00,5547.5,5547.75,5545.5,5546.25,714,1091,25
2024-06-18,03:45:00,5546.25,5546.25,5545.5,5546.25,261,456,25
2024-06-18,04:00:00,5546.25,5547.0,5546.0,5546.25,173,336,25
2024-06-18,04:15:00,5546.25,5546.5,5544.75,5545.0,336,649,25
2024-06-18,04:30:00,5544.75,5545.25,5543.75,5545.25,251,447,25
2024-06-18,04:45:00,5545.0,5545.5,5544.25,5544.5,226,476,25
2024-06-18,05:00:00,5544.5,5545.25,5543.5,5545.25,282,576,25
2024-06-18,05:15:00,5545.0,5546.5,5545.0,5546.25,286,558,0
2024-06-18,05:30:00,5546.5,5547.5,5546.0,5546.5,279,537,25
2024-06-18,05:45:00,5546.25,5548.0,5545.75,5548.0,240,430,25
2024-06-18,06:00:00,5548.0,5549.25,5547.5,5547.5,613,1160,25
2024-06-18,06:15:00,5547.25,5549.75,5547.0,5547.25,687,1368,0
2024-06-18,06:30:00,5547.5,5549.25,5547.0,5548.0,591,1477,25
2024-06-18,06:45:00,5548.25,5548.25,5546.0,5547.5,598,1367,0
2024-06-18,07:00:00,5547.5,5549.5,5545.5,5548.25,1093,3541,0
2024-06-18,07:15:00,5548.75,5549.0,5545.25,5546.5,990,2877,25
2024-06-18,07:30:00,5546.25,5548.75,5546.0,5547.75,820,2345,25
2024-06-18,07:45:00,5547.75,5548.25,5543.25,5543.75,1137,2928,25
2024-06-18,08:00:00,5543.5,5546.25,5543.5,5544.0,1076,3088,25
2024-06-18,08:15:00,5544.25,5545.0,5541.5,5542.0,1049,2497,25
2024-06-18,08:30:00,5542.25,5545.5,5542.0,5544.75,1091,2967,0
2024-06-18,08:45:00,5545.0,5548.0,5544.5,5545.75,1112,3057,0
2024-06-18,09:00:00,5545.75,5551.0,5545.75,5550.75,1159,2986,0
2024-06-18,09:15:00,5550.5,5551.25,5546.5,5546.5,1013,2767,25
2024-06-18,09:30:00,5546.75,5548.5,5545.25,5547.75,688,1762,0
2024-06-18,09:45:00,5547.75,5549.75,5547.5,5548.25,586,1466,25
2024-06-18,10:00:00,5548.0,5548.5,5544.75,5547.25,835,2039,0
2024-06-18,10:15:00,5547.0,5550.25,5546.5,5549.75,710,1706,0
2024-06-18,10:30:00,5549.75,5551.0,5547.5,5548.0,819,2134,25
2024-06-18,10:45:00,5548.0,5548.75,5545.25,5546.0,1012,2448,0
2024-06-18,11:00:00,5546.0,5546.25,5544.5,5545.75,1149,2521,25
2024-06-18,11:15:00,5545.75,5546.25,5544.25,5545.5,989,1960,0
2024-06-18,11:30:00,5545.75,5545.75,5544.25,5545.5,736,1889,25
2024-06-18,11:45:00,5545.25,5546.5,5544.75,5545.75,800,2038,0
2024-06-18,12:00:00,5545.75,5549.0,5545.5,5546.5,1332,3436,0
2024-06-18,12:15:00,5546.25,5552.5,5546.25,5552.5,1496,3455,25
2024-06-18,12:30:00,5552.5,5554.0,5542.5,5543.5,9069,16324,0
2024-06-18,12:45:00,5543.75,5546.0,5543.25,5545.5,2286,5337,25
2024-06-18,13:00:00,5545.5,5545.75,5542.25,5545.25,3011,6838,25
2024-06-18,13:15:00,5545.0,5548.75,5544.5,5547.25,3593,8788,0
2024-06-18,13:30:00,5547.25,5558.5,5547.0,5554.75,16689,52423,0
2024-06-18,13:45:00,5555.0,5557.0,5551.0,5551.75,11755,39736,0
2024-06-18,14:00:00,5552.0,5555.5,5550.75,5554.25,7936,29046,0
2024-06-18,14:15:00,5554.5,5555.25,5548.0,5550.5,9881,30890,0
2024-06-18,14:30:00,5550.25,5556.25,5548.5,5549.0,9916,32323,0
2024-06-18,14:45:00,5548.75,5551.5,5545.5,5547.5,8391,26222,0
2024-06-18,15:00:00,5547.5,5550.0,5543.5,5545.0,8276,25114,0
2024-06-18,15:15:00,5545.0,5547.75,5545.0,5546.5,5873,19950,25
2024-06-18,15:30:00,5546.5,5552.0,5545.75,5551.75,5878,20088,0
2024-06-18,15:45:00,5551.75,5554.5,5550.75,5554.0,5530,18668,0
2024-06-18,16:00:00,5554.25,5557.0,5552.75,5553.0,5660,17459,0
2024-06-18,16:15:00,5553.25,5554.5,5549.5,5549.75,5297,15829,0
2024-06-18,16:30:00,5549.75,5553.0,5548.25,5551.5,4825,15972,0
2024-06-18,16:45:00,5551.75,5555.5,5549.75,5554.25,4017,12664,0
2024-06-18,17:00:00,5554.25,5555.5,5550.5,5554.75,5750,18457,0
2024-06-18,17:15:00,5554.75,5558.0,5553.0,5556.5,5038,19501,0
2024-06-18,17:30:00,5556.5,5559.5,5554.5,5558.0,4063,14715,0
2024-06-18,17:45:00,5558.0,5562.25,5556.5,5557.0,6197,19856,25
2024-06-18,18:00:00,5557.25,5557.5,5546.5,5554.0,11264,33102,0
2024-06-18,18:15:00,5554.0,5555.75,5550.0,5553.25,6829,21677,0
2024-06-18,18:30:00,5553.5,5555.0,5551.25,5553.0,4039,15098,25
2024-06-18,18:45:00,5553.0,5556.5,5552.75,5556.5,3375,11486,0
2024-06-18,19:00:00,5556.5,5556.75,5550.0,5553.0,5874,19139,0
2024-06-18,19:15:00,5552.75,5557.0,5552.5,5555.0,4727,18483,25
2024-06-18,19:30:00,5555.25,5558.5,5553.25,5555.75,5425,19179,0
2024-06-18,19:45:00,5555.75,5561.75,5553.25,5561.5,12591,43746,0
2024-06-18,20:00:00,5561.75,5562.75,5557.5,5562.25,3564,10058,0
2024-06-18,20:15:00,5562.25,5562.5,5560.75,5562.0,675,1586,25
2024-06-18,20:30:00,5561.75,5562.25,5561.0,5561.5,473,816,0
2024-06-18,20:45:00,5561.5,5562.25,5561.0,5562.25,474,931,25
2024-06-18,22:00:00,5561.0,5563.5,5560.0,5563.25,997,1420,25
2024-06-18,22:15:00,5563.0,5564.0,5562.75,5563.5,336,425,25
2024-06-18,22:30:00,5563.25,5567.0,5563.0,5566.25,976,1419,0
2024-06-18,22:45:00,5566.25,5567.0,5565.5,5566.0,380,592,25
2024-06-18,23:00:00,5566.0,5566.0,5565.0,5566.0,257,413,25
2024-06-18,23:15:00,5565.75,5565.75,5564.0,5564.5,342,549,25
2024-06-18,23:30:00,5564.5,5564.75,5563.5,5564.75,295,440,25
2024-06-18,23:45:00,5564.75,5565.25,5564.5,5564.5,219,319,25
2024-06-19,00:00:00,5564.5,5564.75,5562.75,5562.75,464,774,25
2024-06-19,00:15:00,5562.75,5563.25,5560.25,5560.5,724,1262,25
2024-06-19,00:30:00,5560.75,5562.0,5560.5,5561.75,374,653,25
2024-06-19,00:45:00,5562.0,5562.0,5560.5,5561.0,264,524,25
2024-06-19,01:00:00,5560.75,5561.75,5560.5,5560.5,254,510,25
2024-06-19,01:15:00,5560.5,5561.25,5560.5,5560.75,184,322,25
2024-06-19,01:30:00,5560.5,5562.25,5560.5,5562.25,317,657,25
2024-06-19,01:45:00,5562.0,5562.5,5560.25,5561.0,294,490,25
2024-06-19,02:00:00,5561.25,5561.75,5561.0,5561.0,216,434,25
2024-06-19,02:15:00,5561.25,5561.75,5561.25,5561.25,116,201,25
2024-06-19,02:30:00,5561.75,5563.25,5561.75,5562.25,257,491,25
2024-06-19,02:45:00,5562.5,5562.75,5561.5,5561.5,209,357,0
2024-06-19,03:00:00,5561.75,5563.0,5561.5,5562.25,189,300,25
2024-06-19,03:15:00,5562.5,5562.5,5561.0,5561.75,399,705,25
2024-06-19,03:30:00,5562.0,5562.0,5561.25,5561.25,95,173,25
2024-06-19,03:45:00,5561.25,5561.25,5560.25,5561.25,182,307,25
2024-06-19,04:00:00,5561.25,5562.0,5561.0,5561.25,127,250,25
2024-06-19,04:15:00,5561.25,5561.25,5560.25,5560.75,151,271,25
2024-06-19,04:30:00,5560.75,5560.75,5560.0,5560.25,190,327,0
2024-06-19,04:45:00,5560.0,5560.5,5559.75,5560.5,155,264,25
2024-06-19,05:00:00,5560.75,5561.25,5560.25,5560.75,217,446,25
2024-06-19,05:15:00,5560.5,5561.0,5560.25,5560.5,178,335,25
2024-06-19,05:30:00,5560.5,5562.0,5560.5,5562.0,219,415,25
2024-06-19,05:45:00,5562.25,5563.75,5562.0,5563.0,419,758,0
2024-06-19,06:00:00,5563.0,5564.5,5562.75,5563.25,770,1536,0
2024-06-19,06:15:00,5563.25,5564.0,5562.75,5563.75,388,767,25
2024-06-19,06:30:00,5563.5,5565.5,5563.25,5563.75,641,1195,25
2024-06-19,06:45:00,5563.75,5564.25,5563.25,5563.75,385,763,25
2024-06-19,07:00:00,5563.75,5565.5,5562.75,5564.25,792,1739,25
2024-06-19,07:15:00,5564.0,5564.0,5560.75,5562.75,844,1868,25
2024-06-19,07:30:00,5562.5,5564.0,5561.0,5562.25,845,1931,25
2024-06-19,07:45:00,5562.25,5564.25,5562.0,5563.75,464,1013,0
2024-06-19,08:00:00,5563.75,5565.25,5563.5,5564.0,553,1315,25
2024-06-19,08:15:00,5564.0,5564.0,5562.5,5563.0,364,762,25
2024-06-19,08:30:00,5563.0,5563.75,5562.0,5562.75,670,1425,25
2024-06-19,08:45:00,5562.5,5563.5,5561.75,5562.75,521,1243,25
2024-06-19,09:00:00,5562.5,5565.5,5562.25,5565.0,878,1560,25
2024-06-19,09:15:00,5564.75,5565.25,5564.25,5564.5,304,754,25
2024-06-19,09:30:00,5564.5,5565.0,5563.0,5563.5,410,1039,25
2024-06-19,09:45:00,5563.5,5565.0,5563.5,5564.25,338,789,25
2024-06-19,10:00:00,5564.25,5564.75,5563.0,5563.25,499,1202,25
2024-06-19,10:15:00,5563.5,5564.5,5563.25,5563.5,377,918,25
2024-06-19,10:30:00,5563.5,5564.75,5563.5,5564.5,360,844,25
2024-06-19,10:45:00,5564.75,5565.75,5564.5,5565.75,459,952,25
2024-06-19,11:00:00,5565.5,5566.25,5564.25,5564.75,520,1135,25
2024-06-19,11:15:00,5565.0,5565.25,5563.75,5565.25,325,700,25
2024-06-19,11:30:00,5565.25,5566.0,5564.5,5565.25,416,922,25
2024-06-19,11:45:00,5565.25,5566.5,5564.0,5564.5,589,1404,25
2024-06-19,12:00:00,5564.75,5564.75,5564.0,5564.5,260,593,25
2024-06-19,12:15:00,5564.25,5564.75,5563.5,5564.25,487,1044,25
2024-06-19,12:30:00,5564.25,5565.0,5563.75,5564.25,442,858,0
2024-06-19,12:45:00,5564.25,5565.25,5563.75,5564.0,593,944,25
2024-06-19,13:00:00,5564.0,5565.25,5563.75,5565.0,593,935,25
2024-06-19,13:15:00,5565.0,5565.75,5564.5,5565.5,710,1280,0
2024-06-19,13:30:00,5566.0,5566.5,5564.25,5565.5,1363,2781,25
2024-06-19,13:45:00,5565.25,5565.5,5563.25,5563.75,999,2637,0
2024-06-19,14:00:00,5563.75,5564.75,5563.0,5563.5,1167,3373,0
2024-06-19,14:15:00,5563.5,5563.5,5561.5,5561.75,1051,2572,25
2024-06-19,14:30:00,5561.75,5563.5,5560.0,5563.25,1537,3630,25
2024-06-19,14:45:00,5563.25,5564.0,5562.5,5563.0,811,2097,25
2024-06-19,15:00:00,5563.0,5563.5,5562.25,5563.5,426,1115,25
2024-06-19,15:15:00,5563.25,5563.75,5562.25,5562.75,405,1216,0
2024-06-19,15:30:00,5562.75,5563.75,5562.5,5563.25,271,713,25
2024-06-19,15:45:00,5563.25,5563.75,5562.5,5563.25,333,1089,25
2024-06-19,16:00:00,5563.25,5563.25,5561.5,5562.5,365,861,25
2024-06-19,16:15:00,5562.25,5562.5,5561.5,5562.0,279,638,25
2024-06-19,16:30:00,5562.25,5562.25,5561.5,5562.0,217,411,25
2024-06-19,16:45:00,5562.0,5562.25,5561.25,5561.75,476,899,25
2024-06-19,22:00:00,5561.5,5564.0,5561.25,5562.5,782,1180,25
2024-06-19,22:15:00,5562.5,5563.25,5561.25,5562.25,487,1020,25
2024-06-19,22:30:00,5562.25,5562.75,5561.25,5561.75,488,880,25
2024-06-19,22:45:00,5561.75,5562.0,5561.0,5561.25,266,476,25
2024-06-19,23:00:00,5561.25,5562.5,5560.75,5562.25,357,563,25
2024-06-19,23:15:00,5562.0,5562.75,5561.75,5562.75,171,287,25
2024-06-19,23:30:00,5562.5,5563.25,5562.25,5562.25,195,286,25
2024-06-19,23:45:00,5562.0,5563.25,5562.0,5563.0,214,338,25
2024-06-20,00:00:00,5563.0,5564.5,5562.75,5564.0,467,729,0
2024-06-20,00:15:00,5564.25,5564.75,5563.75,5564.5,396,703,25
2024-06-20,00:30:00,5564.75,5565.25,5564.25,5564.25,316,542,0
2024-06-20,00:45:00,5564.5,5566.75,5564.5,5566.0,787,1548,25
2024-06-20,01:00:00,5566.0,5567.5,5566.0,5566.75,609,1060,25
2024-06-20,01:15:00,5566.75,5567.25,5566.0,5567.25,302,546,25
2024-06-20,01:30:00,5567.25,5568.5,5566.75,5568.25,642,1167,25
2024-06-20,01:45:00,5568.5,5568.75,5567.25,5567.5,398,713,25
2024-06-20,02:00:00,5567.25,5567.5,5566.5,5567.0,380,713,25
2024-06-20,02:15:00,5567.0,5567.5,5566.5,5567.25,149,282,25
2024-06-20,02:30:00,5567.25,5567.5,5565.75,5565.75,421,768,25
2024-06-20,02:45:00,5565.75,5566.5,5565.25,5566.0,321,581,25
2024-06-20,03:00:00,5566.25,5567.5,5566.25,5567.0,277,498,25
2024-06-20,03:15:00,5567.25,5567.25,5565.75,5566.25,276,555,25
2024-06-20,03:30:00,5566.25,5567.5,5566.0,5567.5,228,489,25
2024-06-20,03:45:00,5567.5,5571.75,5567.5,5571.0,1691,2997,25
2024-06-20,04:00:00,5571.0,5571.5,5570.25,5571.0,552,1093,25
2024-06-20,04:15:00,5571.25,5573.0,5571.0,5572.25,674,1282,25
2024-06-20,04:30:00,5572.0,5573.5,5572.0,5573.25,575,1187,0
2024-06-20,04:45:00,5573.5,5575.0,5572.0,5574.0,798,1533,25
2024-06-20,05:00:00,5573.75,5578.5,5573.5,5576.5,1531,2995,0
2024-06-20,05:15:00,5576.5,5576.75,5575.25,5576.0,605,1161,0
2024-06-20,05:30:00,5576.0,5578.75,5576.0,5578.5,535,884,25
2024-06-20,05:45:00,5578.5,5578.75,5577.0,5577.5,386,612,25
2024-06-20,06:00:00,5577.5,5578.5,5575.5,5577.25,957,1687,25
2024-06-20,06:15:00,5577.25,5578.25,5576.5,5577.75,830,1762,0
2024-06-20,06:30:00,5577.75,5577.75,5575.0,5575.75,695,1443,0
2024-06-20,06:45:00,5575.75,5577.0,5575.25,5575.5,489,1009,25
2024-06-20,07:00:00,5575.5,5579.75,5575.25,5579.25,1436,3102,25
2024-06-20,07:15:00,5579.0,5583.0,5579.0,5582.75,1653,3264,0
2024-06-20,07:30:00,5582.5,5587.75,5581.75,5582.0,2273,4625,0
2024-06-20,07:45:00,5582.0,5582.25,5578.0,5580.75,1380,2757,0
2024-06-20,08:00:00,5580.5,5582.5,5579.0,5581.0,1326,3001,0
2024-06-20,08:15:00,5581.0,5581.75,5579.5,5580.0,811,1790,25
2024-06-20,08:30:00,5579.75,5580.5,5578.0,5580.25,1165,2666,25
2024-06-20,08:45:00,5580.5,5582.25,5579.5,5581.75,915,2054,25
2024-06-20,09:00:00,5582.0,5583.0,5581.0,5581.25,904,2041,25
2024-06-20,09:15:00,5581.5,5582.0,5579.0,5582.0,946,2087,0
2024-06-20,09:30:00,5581.75,5582.5,5579.25,5580.25,981,2380,25
2024-06-20,09:45:00,5580.25,5582.75,5580.0,5582.0,930,2251,25
2024-06-20,10:00:00,5582.25,5582.75,5580.5,5582.0,561,1181,25
2024-06-20,10:15:00,5582.25,5583.75,5581.5,5583.25,839,1974,25
2024-06-20,10:30:00,5583.25,5584.0,5582.25,5583.5,812,2073,25
2024-06-20,10:45:00,5583.5,5583.5,5581.75,5582.0,576,1386,25
2024-06-20,11:00:00,5581.75,5584.5,5580.5,5582.25,1399,2781,25
2024-06-20,11:15:00,5582.25,5583.0,5581.0,5582.25,853,1798,0
2024-06-20,11:30:00,5582.25,5582.5,5580.0,5580.5,1044,2216,25
2024-06-20,11:45:00,5580.75,5581.0,5577.5,5579.25,1752,3508,25
2024-06-20,12:00:00,5579.0,5581.25,5575.5,5575.75,1994,3696,25
2024-06-20,12:15:00,5576.0,5580.0,5575.5,5579.75,1357,2362,25
2024-06-20,12:30:00,5580.0,5581.0,5570.5,5572.25,5310,9116,25
2024-06-20,12:45:00,5572.0,5576.5,5570.25,5571.25,3909,6684,0
2024-06-20,13:00:00,5571.5,5573.0,5569.25,5571.25,2860,4814,25
2024-06-20,13:15:00,5571.0,5572.25,5569.0,5570.0,3015,5835,0
2024-06-20,13:30:00,5570.25,5575.25,5563.75,5575.0,18820,46246,0
2024-06-20,13:45:00,5575.0,5576.75,5569.5,5571.5,12837,31822,0
2024-06-20,14:00:00,5571.25,5573.25,5559.0,5561.75,19468,46767,0
2024-06-20,14:15:00,5561.75,5567.0,5559.0,5565.25,15036,35086,0
2024-06-20,14:30:00,5565.0,5568.75,5562.75,5565.25,10792,26092,0
2024-06-20,14:45:00,5565.0,5567.75,5561.5,5567.25,8347,20709,0
2024-06-20,15:00:00,5567.5,5570.75,5566.0,5569.25,7957,18779,0
2024-06-20,15:15:00,5569.25,5569.5,5561.75,5563.0,8602,20347,0
2024-06-20,15:30:00,5562.75,5566.5,5561.75,5564.25,6351,15868,0
2024-06-20,15:45:00,5564.25,5565.0,5558.0,5558.0,11767,28071,0
2024-06-20,16:00:00,5558.0,5561.0,5557.25,5560.0,8114,21267,25
2024-06-20,16:15:00,5560.0,5560.75,5543.25,5543.5,17377,42607,0
2024-06-20,16:30:00,5543.5,5545.5,5533.5,5542.75,23534,61797,0
2024-06-20,16:45:00,5543.0,5551.0,5542.5,5546.75,11671,30147,0
2024-06-20,17:00:00,5546.75,5546.75,5531.0,5540.0,16531,40302,0
2024-06-20,17:15:00,5540.25,5543.5,5532.0,5534.0,11368,28929,0
2024-06-20,17:30:00,5534.25,5540.5,5525.5,5539.75,17468,44035,0
2024-06-20,17:45:00,5539.75,5544.25,5536.0,5544.25,9978,25589,0
2024-06-20,18:00:00,5544.25,5553.5,5543.5,5549.75,12883,33074,0
2024-06-20,18:15:00,5549.5,5555.5,5548.25,5554.5,8663,22198,0
2024-06-20,18:30:00,5554.5,5556.0,5545.75,5547.5,11406,30077,0
2024-06-20,18:45:00,5547.5,5550.25,5545.0,5545.5,7937,21239,0
2024-06-20,19:00:00,5545.5,5546.75,5535.0,5542.75,15799,44695,0
2024-06-20,19:15:00,5542.75,5546.0,5531.5,5545.75,13222,35652,0
2024-06-20,19:30:00,5545.5,5549.5,5539.5,5546.0,13656,37831,0
2024-06-20,19:45:00,5545.75,5552.75,5541.0,5544.75,22160,67077,0
2024-06-20,20:00:00,5544.75,5546.0,5539.5,5541.0,6197,17504,0
2024-06-20,20:15:00,5540.75,5544.5,5540.75,5544.0,857,1998,25
2024-06-20,20:30:00,5544.25,5545.25,5544.0,5544.5,612,1392,25
2024-06-20,20:45:00,5544.5,5545.25,5543.75,5544.25,598,1145,25
2024-06-20,22:00:00,5544.0,5546.25,5543.0,5546.25,1021,1544,25
2024-06-20,22:15:00,5546.0,5546.75,5545.25,5545.75,496,826,25
2024-06-20,22:30:00,5545.75,5546.25,5544.75,5544.75,320,477,0
