Date,Time,Open,High,Low,Close,<TICKVOL>,Volume,<SPREAD>,Filename
2020-02-13,16:00:00,10179.22,10343.23,10134.99,10201.64,61621,0,3,BTCUSD_H4.csv
2020-02-13,20:00:00,10201.64,10280.39,10182.53,10192.44,44213,0,3,BTCUSD_H4.csv
2020-02-14,00:00:00,10192.38,10275.6,10176.29,10227.02,50340,0,3,BTCUSD_H4.csv
2020-02-14,04:00:00,10226.16,10288.04,10161.79,10174.77,45671,0,3,BTCUSD_H4.csv
2020-02-14,08:00:00,10174.9,10228.34,10109.99,10225.58,43055,0,3,BTCUSD_H4.csv
2020-02-14,12:00:00,10225.82,10299.79,10202.32,10253.23,48500,0,3,BTCUSD_H4.csv
2020-02-14,16:00:00,10253.26,10359.99,10222.38,10280.6,41532,0,3,BTCUSD_H4.csv
2020-02-14,20:00:00,10280.81,10377.98,10280.34,10328.95,36002,0,3,BTCUSD_H4.csv
2020-02-15,00:00:00,10328.96,10377.98,10236.99,10245.1,32123,0,3,BTCUSD_H4.csv
2020-02-15,04:00:00,10245.1,10280.46,10213.66,10222.3,39460,0,3,BTCUSD_H4.csv
2020-02-15,08:00:00,10222.31,10266.32,10194.99,10257.4,35060,0,3,BTCUSD_H4.csv
2020-02-15,12:00:00,10257.64,10273.42,10208.99,10235.03,30865,0,3,BTCUSD_H4.csv
2020-02-15,16:00:00,10234.95,10257.94,9799.99,9841.21,48860,0,3,BTCUSD_H4.csv
2020-02-15,20:00:00,9842.82,9937.98,9814.26,9922.15,42571,0,3,BTCUSD_H4.csv
2020-02-16,00:00:00,9921.83,9936.75,9850.96,9929.15,30855,0,3,BTCUSD_H4.csv
2020-02-16,04:00:00,9928.94,10049.08,9920.59,9955.86,45427,0,3,BTCUSD_H4.csv
2020-02-16,08:00:00,9955.82,10015.77,9944.21,9971.57,43913,0,3,BTCUSD_H4.csv
2020-02-16,12:00:00,9971.55,9985.96,9857.12,9941.54,45407,0,3,BTCUSD_H4.csv
2020-02-16,16:00:00,9941.58,9975.01,9632.05,9754.62,51861,0,3,BTCUSD_H4.csv
2020-02-16,20:00:00,9754.63,9840.79,9713.71,9760.3,37595,0,3,BTCUSD_H4.csv
2020-02-17,00:00:00,9760.31,9992.9,9748.5,9850.55,53929,0,3,BTCUSD_H4.csv
2020-02-17,04:00:00,9850.81,9859.71,9706.04,9760.58,64367,0,3,BTCUSD_H4.csv
2020-02-17,08:00:00,9760.58,9830.85,9739.99,9790.13,52957,0,3,BTCUSD_H4.csv
2020-02-17,12:00:00,9790.13,9791.3,9519.99,9531.68,62663,0,3,BTCUSD_H4.csv
2020-02-17,16:00:00,9531.76,9719.76,9456.77,9637.99,69754,0,3,BTCUSD_H4.csv
2020-02-17,20:00:00,9637.99,9696.87,9584.35,9632.37,49733,0,3,BTCUSD_H4.csv
2020-02-18,00:00:00,9632.37,9742.18,9605.37,9711.95,45499,0,3,BTCUSD_H4.csv
2020-02-18,04:00:00,9711.94,9812.35,9681.51,9789.41,54572,0,3,BTCUSD_H4.csv
2020-02-18,08:00:00,9789.42,9812.17,9657.17,9696.84,50581,0,3,BTCUSD_H4.csv
2020-02-18,12:00:00,9696.86,9747.48,9590.3,9628.59,46824,0,3,BTCUSD_H4.csv
2020-02-18,16:00:00,9628.59,9950.56,9627.85,9945.53,62530,0,3,BTCUSD_H4.csv
2020-02-18,20:00:00,9945.54,10258.29,9945.53,10133.82,56433,0,3,BTCUSD_H4.csv
2020-02-19,00:00:00,10133.82,10205.41,10066.89,10113.45,55310,0,3,BTCUSD_H4.csv
2020-02-19,04:00:00,10113.49,10166.89,10086.24,10119.77,47740,0,3,BTCUSD_H4.csv
2020-02-19,08:00:00,10119.83,10165.3,10014.48,10112.73,53064,0,3,BTCUSD_H4.csv
2020-02-19,12:00:00,10112.73,10230.52,10054.18,10112.67,47348,0,3,BTCUSD_H4.csv
2020-02-19,16:00:00,10112.6,10270.35,10092.57,10156.18,45983,0,3,BTCUSD_H4.csv
2020-02-19,20:00:00,10156.18,10204.98,9309.05,9607.97,53823,0,3,BTCUSD_H4.csv
2020-02-20,00:00:00,9607.98,9704.32,9531.37,9605.05,53800,0,3,BTCUSD_H4.csv
2020-02-20,04:00:00,9605.1,9619.13,9488.14,9567.47,51903,0,3,BTCUSD_H4.csv
2020-02-20,08:00:00,9567.47,9628.04,9538.36,9604.57,41823,0,3,BTCUSD_H4.csv
2020-02-20,12:00:00,9604.63,9641.33,9519.99,9590.03,52259,0,3,BTCUSD_H4.csv
2020-02-20,16:00:00,9589.58,9690.76,9383.41,9500.99,68336,0,3,BTCUSD_H4.csv
2020-02-20,20:00:00,9501.0,9627.5,9458.13,9611.3,61848,0,3,BTCUSD_H4.csv
2020-02-21,00:00:00,9611.3,9657.38,9566.68,9647.52,51444,0,3,BTCUSD_H4.csv
2020-02-21,04:00:00,9647.53,9732.91,9612.31,9673.9,52859,0,3,BTCUSD_H4.csv
2020-02-21,08:00:00,9673.29,9699.39,9609.99,9661.51,52166,0,3,BTCUSD_H4.csv
2020-02-21,12:00:00,9661.53,9755.87,9647.79,9729.71,55180,0,3,BTCUSD_H4.csv
2020-02-21,16:00:00,9729.73,9743.3,9658.05,9707.42,62004,0,3,BTCUSD_H4.csv
2020-02-21,20:00:00,9707.42,9722.82,9559.55,9659.51,56643,0,3,BTCUSD_H4.csv
2020-02-22,00:00:00,9659.51,9717.37,9627.21,9649.99,54655,0,3,BTCUSD_H4.csv
2020-02-22,04:00:00,9649.99,9679.1,9583.29,9610.37,62798,0,3,BTCUSD_H4.csv
2020-02-22,08:00:00,9610.26,9662.6,9556.18,9621.13,65642,0,3,BTCUSD_H4.csv
2020-02-22,12:00:00,9621.14,9670.4,9614.78,9652.94,65426,0,3,BTCUSD_H4.csv
2020-02-22,16:00:00,9652.97,9683.67,9601.67,9656.2,49217,0,3,BTCUSD_H4.csv
2020-02-22,20:00:00,9656.2,9698.95,9641.53,9684.35,54414,0,3,BTCUSD_H4.csv
2020-02-23,00:00:00,9684.35,9684.35,9644.99,9662.94,45463,0,3,BTCUSD_H4.csv
2020-02-23,04:00:00,9662.87,9921.56,9658.31,9870.06,61399,0,3,BTCUSD_H4.csv
2020-02-23,08:00:00,9870.28,9918.47,9865.58,9884.53,50606,0,3,BTCUSD_H4.csv
2020-02-23,12:00:00,9884.54,9989.8,9811.54,9868.56,59879,0,3,BTCUSD_H4.csv
2020-02-23,16:00:00,9868.48,9899.98,9842.48,9880.22,50830,0,3,BTCUSD_H4.csv
2020-02-23,20:00:00,9880.14,9899.77,9842.94,9863.53,41838,0,3,BTCUSD_H4.csv
2020-02-24,00:00:00,9863.54,9995.63,9853.7,9885.46,62270,0,3,BTCUSD_H4.csv
2020-02-24,04:00:00,9885.46,9917.9,9569.99,9759.99,66278,0,3,BTCUSD_H4.csv
2020-02-24,08:00:00,9759.99,9769.98,9669.02,9719.8,66452,0,3,BTCUSD_H4.csv
2020-02-24,12:00:00,9719.8,9841.21,9705.72,9749.13,65698,0,3,BTCUSD_H4.csv
2020-02-24,16:00:00,9748.66,9826.28,9567.19,9599.83,69810,0,3,BTCUSD_H4.csv
2020-02-24,20:00:00,9599.83,9648.36,9476.61,9608.81,65960,0,3,BTCUSD_H4.csv
2020-02-25,00:00:00,9608.85,9677.17,9580.85,9592.36,49719,0,3,BTCUSD_H4.csv
2020-02-25,04:00:00,9592.48,9626.88,9529.03,9553.73,61485,0,3,BTCUSD_H4.csv
2020-02-25,08:00:00,9553.73,9594.32,9494.15,9562.1,63499,0,3,BTCUSD_H4.csv
2020-02-25,12:00:00,9562.1,9672.44,9491.41,9565.67,68836,0,3,BTCUSD_H4.csv
2020-02-25,16:00:00,9565.67,9566.4,9282.24,9335.22,67438,0,3,BTCUSD_H4.csv
2020-02-25,20:00:00,9335.22,9413.84,9243.99,9396.55,59198,0,3,BTCUSD_H4.csv
2020-02-26,00:00:00,9394.7,9426.1,9197.95,9199.1,60867,0,3,BTCUSD_H4.csv
2020-02-26,04:00:00,9199.1,9225.32,9106.2,9202.45,70258,0,3,BTCUSD_H4.csv
2020-02-26,08:00:00,9202.45,9222.76,9100.02,9130.7,60769,0,3,BTCUSD_H4.csv
2020-02-26,12:00:00,9130.7,9301.08,9038.46,9089.63,69203,0,3,BTCUSD_H4.csv
2020-02-26,16:00:00,9088.68,9132.75,8621.01,8728.46,73840,0,3,BTCUSD_H4.csv
2020-02-26,20:00:00,8729.12,8864.86,8720.3,8750.9,74088,0,3,BTCUSD_H4.csv
2020-02-27,00:00:00,8750.92,8835.12,8527.24,8695.11,71491,0,3,BTCUSD_H4.csv
2020-02-27,04:00:00,8695.12,8780.62,8644.29,8763.46,69631,0,3,BTCUSD_H4.csv
2020-02-27,08:00:00,8763.43,8859.1,8744.28,8751.57,67324,0,3,BTCUSD_H4.csv
2020-02-27,12:00:00,8751.66,8941.87,8738.29,8819.85,69718,0,3,BTCUSD_H4.csv
2020-02-27,16:00:00,8819.86,8972.53,8797.76,8910.09,63424,0,3,BTCUSD_H4.csv
2020-02-27,20:00:00,8909.84,8938.97,8736.41,8761.23,50177,0,3,BTCUSD_H4.csv
2020-02-28,00:00:00,8761.24,8904.99,8677.05,8897.93,71106,0,3,BTCUSD_H4.csv
2020-02-28,04:00:00,8897.93,8897.93,8777.27,8784.21,71911,0,3,BTCUSD_H4.csv
2020-02-28,08:00:00,8784.29,8802.84,8580.3,8602.77,65462,0,3,BTCUSD_H4.csv
2020-02-28,12:00:00,8602.5,8700.76,8443.08,8658.46,80616,0,3,BTCUSD_H4.csv
2020-02-28,16:00:00,8658.46,8735.56,8485.42,8561.26,76083,0,3,BTCUSD_H4.csv
2020-02-28,20:00:00,8561.31,8705.14,8514.73,8657.7,66149,0,3,BTCUSD_H4.csv
2020-02-29,00:00:00,8657.7,8796.3,8657.43,8672.84,63153,0,3,BTCUSD_H4.csv
2020-02-29,04:00:00,8672.84,8770.86,8669.94,8768.61,68395,0,3,BTCUSD_H4.csv
2020-02-29,08:00:00,8768.62,8790.52,8678.4,8692.52,65422,0,3,BTCUSD_H4.csv
2020-02-29,12:00:00,8692.52,8726.42,8605.0,8634.57,67637,0,3,BTCUSD_H4.csv
2020-02-29,16:00:00,8634.57,8676.08,8574.99,8650.59,64629,0,3,BTCUSD_H4.csv
2020-02-29,20:00:00,8650.56,8676.24,8611.26,8632.95,54018,0,3,BTCUSD_H4.csv
2020-03-01,00:00:00,8632.99,8657.62,8520.06,8642.18,59834,0,3,BTCUSD_H4.csv
2020-03-01,04:00:00,8642.18,8674.73,8539.47,8589.03,71557,0,3,BTCUSD_H4.csv
2020-03-01,08:00:00,8589.14,8597.05,8522.76,8541.34,57155,0,3,BTCUSD_H4.csv
2020-03-01,12:00:00,8541.34,8750.05,8536.51,8609.97,68050,0,3,BTCUSD_H4.csv
2020-03-01,16:00:00,8609.72,8629.66,8460.53,8502.99,65335,0,3,BTCUSD_H4.csv
2020-03-01,20:00:00,8498.98,8572.4,8421.0,8523.42,61998,0,3,BTCUSD_H4.csv
2020-03-02,00:00:00,8523.89,8592.47,8497.01,8560.33,64952,0,3,BTCUSD_H4.csv
2020-03-02,04:00:00,8560.33,8663.4,8556.27,8657.73,62920,0,3,BTCUSD_H4.csv
2020-03-02,08:00:00,8657.74,8711.61,8602.91,8697.88,59074,0,3,BTCUSD_H4.csv
2020-03-02,12:00:00,8697.75,8854.1,8697.15,8830.59,62942,0,3,BTCUSD_H4.csv
2020-03-02,16:00:00,8830.52,8913.19,8777.39,8870.47,57448,0,3,BTCUSD_H4.csv
2020-03-02,20:00:00,8868.73,8936.82,8824.99,8934.11,50146,0,3,BTCUSD_H4.csv
2020-03-03,00:00:00,8934.2,8960.92,8816.99,8818.01,57938,0,3,BTCUSD_H4.csv
2020-03-03,04:00:00,8817.99,8888.84,8804.94,8854.15,57961,0,3,BTCUSD_H4.csv
2020-03-03,08:00:00,8854.2,8855.46,8735.58,8822.46,58556,0,3,BTCUSD_H4.csv
2020-03-03,12:00:00,8822.6,8898.69,8758.6,8798.02,61878,0,3,BTCUSD_H4.csv
2020-03-03,16:00:00,8798.02,8882.8,8652.27,8719.11,66233,0,3,BTCUSD_H4.csv
2020-03-03,20:00:00,8719.11,8745.41,8673.43,8736.21,54421,0,3,BTCUSD_H4.csv
2020-03-04,00:00:00,8736.31,8822.87,8718.46,8793.52,51246,0,3,BTCUSD_H4.csv
2020-03-04,04:00:00,8793.55,8846.33,8781.53,8837.77,60946,0,3,BTCUSD_H4.csv
2020-03-04,08:00:00,8837.77,8845.5,8744.81,8746.25,51832,0,3,BTCUSD_H4.csv
2020-03-04,12:00:00,8746.35,8766.44,8694.3,8751.19,52507,0,3,BTCUSD_H4.csv
2020-03-04,16:00:00,8751.41,8782.01,8666.83,8725.96,60051,0,3,BTCUSD_H4.csv
2020-03-04,20:00:00,8725.96,8744.18,8686.12,8723.59,45832,0,3,BTCUSD_H4.csv
2020-03-05,00:00:00,8723.6,8881.22,8720.45,8870.93,51843,0,3,BTCUSD_H4.csv
2020-03-05,04:00:00,8870.93,8942.73,8852.13,8924.3,62447,0,3,BTCUSD_H4.csv
2020-03-05,08:00:00,8924.34,9089.59,8879.1,9079.16,60017,0,3,BTCUSD_H4.csv
2020-03-05,12:00:00,9079.18,9136.49,9045.95,9078.88,52645,0,3,BTCUSD_H4.csv
2020-03-05,16:00:00,9078.88,9123.55,9019.88,9096.23,53983,0,3,BTCUSD_H4.csv
2020-03-05,20:00:00,9096.22,9157.0,9071.56,9097.9,47617,0,3,BTCUSD_H4.csv
2020-03-06,00:00:00,9097.91,9110.62,8987.53,9020.07,44454,0,3,BTCUSD_H4.csv
2020-03-06,04:00:00,9020.08,9115.04,9015.2,9108.39,54003,0,3,BTCUSD_H4.csv
2020-03-06,08:00:00,9108.42,9136.93,9072.24,9113.17,53571,0,3,BTCUSD_H4.csv
2020-03-06,12:00:00,9113.17,9167.88,9045.5,9057.47,52949,0,3,BTCUSD_H4.csv
2020-03-06,16:00:00,9057.47,9097.48,9002.48,9072.43,49058,0,3,BTCUSD_H4.csv
2020-03-06,20:00:00,9072.36,9122.52,9059.28,9114.19,40919,0,3,BTCUSD_H4.csv
2020-03-07,00:00:00,9113.02,9145.86,9064.15,9093.76,40508,0,3,BTCUSD_H4.csv
2020-03-07,04:00:00,9093.81,9117.01,9059.39,9077.46,42255,0,3,BTCUSD_H4.csv
2020-03-07,08:00:00,9077.46,9117.89,9051.62,9113.53,43435,0,3,BTCUSD_H4.csv
2020-03-07,12:00:00,9113.47,9137.29,9069.67,9083.23,46629,0,3,BTCUSD_H4.csv
2020-03-07,16:00:00,9082.55,9192.15,8885.92,8923.96,44123,0,3,BTCUSD_H4.csv
2020-03-07,20:00:00,8923.94,8924.46,8842.48,8881.37,43081,0,3,BTCUSD_H4.csv
2020-03-08,00:00:00,8881.29,8922.71,8719.99,8759.8,39527,0,3,BTCUSD_H4.csv
2020-03-08,04:00:00,8759.8,8773.67,8706.03,8722.91,38020,0,3,BTCUSD_H4.csv
2020-03-08,08:00:00,8721.05,8750.66,8699.99,8712.59,33414,0,3,BTCUSD_H4.csv
2020-03-08,12:00:00,8712.7,8753.02,8629.37,8652.29,48695,0,3,BTCUSD_H4.csv
2020-03-08,16:00:00,8652.28,8666.2,8158.99,8312.94,67213,0,3,BTCUSD_H4.csv
2020-03-08,20:00:00,8312.89,8317.05,8199.99,8244.69,44120,0,3,BTCUSD_H4.csv
2020-03-09,00:00:00,8244.69,8274.36,7999.99,8084.5,61715,0,3,BTCUSD_H4.csv
2020-03-09,04:00:00,8084.5,8100.11,7679.99,7931.48,71439,0,3,BTCUSD_H4.csv
2020-03-09,08:00:00,7931.49,8003.01,7853.68,7887.99,67948,0,3,BTCUSD_H4.csv
2020-03-09,12:00:00,7887.99,7930.17,7705.41,7801.82,66774,0,3,BTCUSD_H4.csv
2020-03-09,16:00:00,7802.42,7874.93,7634.21,7734.2,73421,0,3,BTCUSD_H4.csv
2020-03-09,20:00:00,7732.96,7885.14,7722.86,7834.17,57475,0,3,BTCUSD_H4.csv
2020-03-10,00:00:00,7834.19,7965.05,7828.72,7901.87,57217,0,3,BTCUSD_H4.csv
2020-03-10,04:00:00,7901.91,7948.38,7833.25,7934.36,49776,0,3,BTCUSD_H4.csv
2020-03-10,08:00:00,7934.38,7952.82,7866.27,7887.03,48909,0,3,BTCUSD_H4.csv
2020-03-10,12:00:00,7887.04,8146.85,7881.07,8057.6,64628,0,3,BTCUSD_H4.csv
2020-03-10,16:00:00,8057.6,8105.88,7736.62,7867.76,62072,0,3,BTCUSD_H4.csv
2020-03-10,20:00:00,7867.85,8031.1,7801.71,7966.64,53699,0,3,BTCUSD_H4.csv
2020-03-11,00:00:00,7966.66,8009.59,7866.42,7926.27,54679,0,3,BTCUSD_H4.csv
2020-03-11,04:00:00,7926.28,7944.72,7826.93,7849.08,47125,0,3,BTCUSD_H4.csv
2020-03-11,08:00:00,7849.08,7918.72,7784.92,7817.37,55087,0,3,BTCUSD_H4.csv
2020-03-11,12:00:00,7816.29,7894.83,7757.29,7849.78,53517,0,3,BTCUSD_H4.csv
2020-03-11,16:00:00,7849.72,7857.78,7647.0,7669.11,56559,0,3,BTCUSD_H4.csv
2020-03-11,20:00:00,7669.11,7875.13,7595.95,7810.88,54555,0,3,BTCUSD_H4.csv
2020-03-12,00:00:00,7811.4,7984.85,7695.8,7714.55,59282,0,3,BTCUSD_H4.csv
2020-03-12,04:00:00,7714.55,7752.99,7569.38,7647.91,68003,0,3,BTCUSD_H4.csv
2020-03-12,08:00:00,7647.91,7649.66,7312.49,7352.58,64042,0,3,BTCUSD_H4.csv
2020-03-12,12:00:00,7352.6,7365.58,5639.99,5987.32,73664,0,3,BTCUSD_H4.csv
2020-03-12,16:00:00,5988.02,6213.27,5907.43,6099.79,77722,0,3,BTCUSD_H4.csv
2020-03-12,20:00:00,6099.83,6141.04,5572.01,5814.98,72101,0,3,BTCUSD_H4.csv
2020-03-13,00:00:00,5815.0,5942.01,4053.8,4131.79,74895,0,3,BTCUSD_H4.csv
2020-03-13,04:00:00,4132.96,5480.58,3803.48,4952.78,70737,0,3,BTCUSD_H4.csv
2020-03-13,08:00:00,4955.38,5684.3,4868.62,5582.0,64710,0,3,BTCUSD_H4.csv
2020-03-13,12:00:00,5582.0,5941.07,5275.29,5596.12,57739,0,3,BTCUSD_H4.csv
2020-03-13,16:00:00,5596.12,5826.5,4914.82,5177.62,49802,0,3,BTCUSD_H4.csv
2020-03-13,20:00:00,5177.61,5596.84,4810.45,5494.41,58547,0,3,BTCUSD_H4.csv
2020-03-14,00:00:00,5494.41,5693.35,5327.4,5482.63,47804,0,3,BTCUSD_H4.csv
2020-03-14,04:00:00,5482.63,5634.22,5390.37,5428.31,66071,0,3,BTCUSD_H4.csv
2020-03-14,08:00:00,5428.4,5508.16,5197.59,5229.95,62795,0,3,BTCUSD_H4.csv
2020-03-14,12:00:00,5229.95,5494.98,5183.53,5297.28,58664,0,3,BTCUSD_H4.csv
2020-03-14,16:00:00,5297.28,5465.91,5251.63,5394.76,58009,0,3,BTCUSD_H4.csv
2020-03-14,20:00:00,5394.48,5491.51,5280.0,5305.29,57351,0,3,BTCUSD_H4.csv
2020-03-15,00:00:00,5305.52,5336.64,5064.99,5152.85,57194,0,3,BTCUSD_H4.csv
2020-03-15,04:00:00,5152.85,5285.53,5147.13,5250.93,48424,0,3,BTCUSD_H4.csv
2020-03-15,08:00:00,5250.93,5329.92,5216.9,5249.99,52552,0,3,BTCUSD_H4.csv
2020-03-15,12:00:00,5250.06,5585.31,5237.72,5336.76,57061,0,3,BTCUSD_H4.csv
2020-03-15,16:00:00,5336.81,5396.17,5244.01,5306.31,55989,0,3,BTCUSD_H4.csv
2020-03-15,20:00:00,5306.31,5943.19,5174.79,5901.76,60885,0,3,BTCUSD_H4.csv
2020-03-16,00:00:00,5901.78,5902.07,5195.0,5301.21,67275,0,3,BTCUSD_H4.csv
2020-03-16,04:00:00,5301.21,5362.91,5141.36,5158.26,51811,0,3,BTCUSD_H4.csv
2020-03-16,08:00:00,5156.43,5158.96,4780.01,4821.29,65589,0,3,BTCUSD_H4.csv
2020-03-16,12:00:00,4821.99,4928.0,4444.73,4879.6,72233,0,3,BTCUSD_H4.csv
2020-03-16,16:00:00,4879.6,5201.22,4778.4,5066.83,71583,0,3,BTCUSD_H4.csv
2020-03-16,20:00:00,5066.67,5133.2,4820.84,4960.59,70987,0,3,BTCUSD_H4.csv
2020-03-17,00:00:00,4960.59,5397.23,4849.36,5184.6,69554,0,3,BTCUSD_H4.csv
2020-03-17,04:00:00,5184.6,5345.21,5136.09,5277.32,66490,0,3,BTCUSD_H4.csv
2020-03-17,08:00:00,5277.32,5436.25,5169.99,5226.45,67594,0,3,BTCUSD_H4.csv
2020-03-17,12:00:00,5226.45,5351.3,5076.93,5084.87,68241,0,3,BTCUSD_H4.csv
2020-03-17,16:00:00,5084.87,5473.59,5056.25,5352.78,69569,0,3,BTCUSD_H4.csv
2020-03-17,20:00:00,5352.79,5528.95,5312.74,5422.89,58431,0,3,BTCUSD_H4.csv
2020-03-18,00:00:00,5422.89,5453.86,5272.14,5362.79,64811,0,3,BTCUSD_H4.csv
2020-03-18,04:00:00,5362.79,5432.66,5257.56,5270.4,53899,0,3,BTCUSD_H4.csv
2020-03-18,08:00:00,5270.73,5294.16,5074.99,5141.88,64868,0,3,BTCUSD_H4.csv
2020-03-18,12:00:00,5141.87,5382.23,5009.32,5334.32,63353,0,3,BTCUSD_H4.csv
2020-03-18,16:00:00,5335.16,5385.4,5139.99,5225.2,67600,0,3,BTCUSD_H4.csv
2020-03-18,20:00:00,5225.16,5390.65,5214.99,5351.42,59399,0,3,BTCUSD_H4.csv
2020-03-19,00:00:00,5351.78,5447.44,5258.51,5353.21,56904,0,3,BTCUSD_H4.csv
2020-03-19,04:00:00,5353.23,5382.38,5252.7,5369.27,57400,0,3,BTCUSD_H4.csv
2020-03-19,08:00:00,5369.27,5601.08,5348.92,5588.74,50793,0,3,BTCUSD_H4.csv
2020-03-19,12:00:00,5588.76,5880.89,5536.0,5838.75,64215,0,3,BTCUSD_H4.csv
2020-03-19,16:00:00,5838.75,6353.31,5747.94,6305.71,71847,0,3,BTCUSD_H4.csv
2020-03-19,20:00:00,6305.72,6321.01,6083.29,6235.4,59361,0,3,BTCUSD_H4.csv
2020-03-20,00:00:00,6235.5,6400.29,6059.99,6157.69,65216,0,3,BTCUSD_H4.csv
2020-03-20,04:00:00,6157.67,6283.72,6111.13,6215.92,60102,0,3,BTCUSD_H4.csv
2020-03-20,08:00:00,6215.92,6747.28,6181.09,6746.94,67221,0,3,BTCUSD_H4.csv
2020-03-20,12:00:00,6746.93,6900.5,6428.47,6543.41,66540,0,3,BTCUSD_H4.csv
2020-03-20,16:00:00,6546.14,6709.98,6328.32,6420.54,68794,0,3,BTCUSD_H4.csv
2020-03-20,20:00:00,6420.55,6428.08,5660.48,6229.06,63367,0,3,BTCUSD_H4.csv
2020-03-21,00:00:00,6229.08,6363.92,6059.99,6280.53,62297,0,3,BTCUSD_H4.csv
2020-03-21,04:00:00,6280.58,6382.26,6081.64,6113.67,63743,0,3,BTCUSD_H4.csv
2020-03-21,08:00:00,6113.67,6238.52,5899.99,5974.56,61994,0,3,BTCUSD_H4.csv
2020-03-21,12:00:00,5974.57,6266.31,5855.68,6165.91,61235,0,3,BTCUSD_H4.csv
2020-03-21,16:00:00,6165.89,6258.04,6049.14,6065.42,57960,0,3,BTCUSD_H4.csv
2020-03-21,20:00:00,6065.42,6447.61,6049.56,6171.39,59357,0,3,BTCUSD_H4.csv
2020-03-22,00:00:00,6171.51,6282.62,6083.41,6253.85,62390,0,3,BTCUSD_H4.csv
2020-03-22,04:00:00,6253.85,6386.43,6241.04,6357.35,66583,0,3,BTCUSD_H4.csv
2020-03-22,08:00:00,6357.02,6408.28,6205.72,6304.83,65772,0,3,BTCUSD_H4.csv
2020-03-22,12:00:00,6305.16,6308.39,5915.4,6062.94,65045,0,3,BTCUSD_H4.csv
2020-03-22,16:00:00,6062.9,6131.75,5935.16,6019.44,57262,0,3,BTCUSD_H4.csv
2020-03-22,20:00:00,6019.65,6129.81,5765.34,6048.83,61994,0,3,BTCUSD_H4.csv
2020-03-23,00:00:00,6048.84,6049.28,5660.66,5869.18,57565,0,3,BTCUSD_H4.csv
2020-03-23,04:00:00,5869.18,5993.59,5825.15,5873.95,58946,0,3,BTCUSD_H4.csv
2020-03-23,08:00:00,5873.95,5938.69,5737.53,5793.99,56666,0,3,BTCUSD_H4.csv
2020-03-23,12:00:00,5793.99,6593.85,5783.88,6280.72,60290,0,3,BTCUSD_H4.csv
2020-03-23,16:00:00,6280.75,6377.82,6155.68,6273.88,56457,0,3,BTCUSD_H4.csv
2020-03-23,20:00:00,6273.88,6494.49,6229.55,6441.32,62985,0,3,BTCUSD_H4.csv
2020-03-24,00:00:00,6441.07,6665.9,6353.41,6539.13,63858,0,3,BTCUSD_H4.csv
2020-03-24,04:00:00,6539.17,6629.61,6375.94,6474.65,61013,0,3,BTCUSD_H4.csv
2020-03-24,08:00:00,6474.69,6827.06,6450.14,6765.01,62587,0,3,BTCUSD_H4.csv
2020-03-24,12:00:00,6764.99,6808.24,6541.61,6686.98,63805,0,3,BTCUSD_H4.csv
2020-03-24,16:00:00,6686.59,6726.67,6470.3,6661.02,66081,0,3,BTCUSD_H4.csv
2020-03-24,20:00:00,6661.0,6768.09,6561.08,6695.64,63284,0,3,BTCUSD_H4.csv
2020-03-25,00:00:00,6695.64,6789.93,6593.11,6605.66,64817,0,3,BTCUSD_H4.csv
2020-03-25,04:00:00,6605.69,6711.61,6521.67,6704.3,63534,0,3,BTCUSD_H4.csv
2020-03-25,08:00:00,6704.5,6956.96,6619.32,6864.87,61783,0,3,BTCUSD_H4.csv
2020-03-25,12:00:00,6864.55,6904.93,6450.5,6567.79,64156,0,3,BTCUSD_H4.csv
2020-03-25,16:00:00,6567.79,6706.83,6516.37,6642.61,61950,0,3,BTCUSD_H4.csv
2020-03-25,20:00:00,6642.9,6674.34,6553.99,6596.89,63227,0,3,BTCUSD_H4.csv
2020-03-26,00:00:00,6596.97,6780.76,6596.5,6692.65,57980,0,3,BTCUSD_H4.csv
2020-03-26,04:00:00,6692.68,6764.14,6610.28,6628.17,58590,0,3,BTCUSD_H4.csv
2020-03-26,08:00:00,6627.84,6682.04,6557.91,6624.05,59914,0,3,BTCUSD_H4.csv
2020-03-26,12:00:00,6624.74,6689.78,6514.25,6628.9,54123,0,3,BTCUSD_H4.csv
2020-03-26,16:00:00,6629.08,6682.32,6564.99,6634.45,58261,0,3,BTCUSD_H4.csv
2020-03-26,20:00:00,6634.45,6747.85,6627.38,6716.59,55872,0,3,BTCUSD_H4.csv
2020-03-27,00:00:00,6716.59,6839.59,6668.36,6804.49,52841,0,3,BTCUSD_H4.csv
2020-03-27,04:00:00,6804.37,6826.47,6615.45,6656.57,39870,0,3,BTCUSD_H4.csv
2020-03-27,08:00:00,6656.57,6726.88,6635.32,6646.34,37844,0,3,BTCUSD_H4.csv
2020-03-27,12:00:00,6646.34,6693.13,6571.78,6588.23,43151,0,3,BTCUSD_H4.csv
2020-03-27,16:00:00,6588.23,6668.79,6577.71,6632.78,52202,0,3,BTCUSD_H4.csv
2020-03-27,20:00:00,6632.78,6694.0,6623.92,6676.08,53127,0,3,BTCUSD_H4.csv
2020-03-28,00:00:00,6676.16,6679.19,6204.27,6274.77,57317,0,3,BTCUSD_H4.csv
2020-03-28,04:00:00,6274.73,6282.7,6068.99,6167.64,65555,0,3,BTCUSD_H4.csv
2020-03-28,08:00:00,6165.77,6285.9,6120.57,6253.18,59510,0,3,BTCUSD_H4.csv
