Date,Time,Open,High,Low,Close,Volume,Filename
2024-02-28,11:55:00,59226.93,59311.73,59156.83,59309.16,586,BTCUSD5.csv
2024-02-28,12:00:00,59309.67,59372.0,59197.02,59209.84,580,BTCUSD5.csv
2024-02-28,12:05:00,59206.24,59237.69,59135.31,59194.34,589,BTCUSD5.csv
2024-02-28,12:10:00,59191.19,59195.22,59065.51,59112.36,583,BTCUSD5.csv
2024-02-28,12:15:00,59111.6,59142.3,59016.13,59142.3,557,BTCUSD5.csv
2024-02-28,12:20:00,59150.65,59228.16,59150.65,59175.52,510,BTCUSD5.csv
2024-02-28,12:25:00,59175.52,59189.62,59118.4,59167.09,504,BTCUSD5.csv
2024-02-28,12:30:00,59167.34,59203.35,59119.98,59203.35,512,BTCUSD5.csv
2024-02-28,12:35:00,59203.59,59301.9,59189.71,59242.64,519,BTCUSD5.csv
2024-02-28,12:40:00,59238.77,59270.73,59140.44,59185.39,530,BTCUSD5.csv
2024-02-28,12:45:00,59184.75,59287.44,59162.95,59251.04,551,BTCUSD5.csv
2024-02-28,12:50:00,59253.83,59284.59,59196.92,59252.65,555,BTCUSD5.csv
2024-02-28,12:55:00,59252.65,59296.59,59225.29,59277.95,510,BTCUSD5.csv
2024-02-28,13:00:00,59276.89,59327.04,59247.74,59321.23,502,BTCUSD5.csv
2024-02-28,13:05:00,59320.91,59360.55,59305.65,59318.42,550,BTCUSD5.csv
2024-02-28,13:10:00,59315.72,59325.23,59216.64,59259.77,546,BTCUSD5.csv
2024-02-28,13:15:00,59261.25,59457.67,59254.97,59456.06,558,BTCUSD5.csv
2024-02-28,13:20:00,59455.89,59459.94,59291.03,59329.07,553,BTCUSD5.csv
2024-02-28,13:25:00,59329.07,59410.23,59323.48,59381.0,552,BTCUSD5.csv
2024-02-28,13:30:00,59381.0,59395.6,59293.71,59394.9,557,BTCUSD5.csv
2024-02-28,13:35:00,59393.39,59508.94,59172.65,59234.46,588,BTCUSD5.csv
2024-02-28,13:40:00,59235.33,59291.23,59149.2,59149.2,570,BTCUSD5.csv
2024-02-28,13:45:00,59149.17,59176.41,59050.48,59066.87,587,BTCUSD5.csv
2024-02-28,13:50:00,59072.06,59073.96,58593.94,58881.94,592,BTCUSD5.csv
2024-02-28,13:55:00,58884.83,59046.55,58866.31,58936.1,599,BTCUSD5.csv
2024-02-28,14:00:00,58933.52,59061.04,58903.07,59040.77,590,BTCUSD5.csv
2024-02-28,14:05:00,59040.75,59153.26,59033.78,59074.87,597,BTCUSD5.csv
2024-02-28,14:10:00,59074.17,59188.56,59073.71,59187.71,595,BTCUSD5.csv
2024-02-28,14:15:00,59175.06,59287.81,59155.94,59170.6,596,BTCUSD5.csv
2024-02-28,14:20:00,59172.73,59270.64,59089.52,59243.42,587,BTCUSD5.csv
2024-02-28,14:25:00,59243.2,59284.88,59171.37,59283.26,593,BTCUSD5.csv
2024-02-28,14:30:00,59283.5,59401.87,59244.28,59362.99,592,BTCUSD5.csv
2024-02-28,14:35:00,59366.84,59434.22,59331.25,59370.6,591,BTCUSD5.csv
2024-02-28,14:40:00,59369.86,59427.67,59310.31,59386.88,577,BTCUSD5.csv
2024-02-28,14:45:00,59388.39,59417.69,59282.65,59413.22,586,BTCUSD5.csv
2024-02-28,14:50:00,59408.27,59437.44,59371.6,59372.68,588,BTCUSD5.csv
2024-02-28,14:55:00,59372.69,59372.7,59298.38,59362.31,587,BTCUSD5.csv
2024-02-28,15:00:00,59362.47,59397.59,59315.07,59396.38,581,BTCUSD5.csv
2024-02-28,15:05:00,59395.26,59941.13,59383.56,59817.25,593,BTCUSD5.csv
2024-02-28,15:10:00,59810.61,59937.88,59732.39,59816.3,599,BTCUSD5.csv
2024-02-28,15:15:00,59813.01,59845.86,59665.05,59845.86,598,BTCUSD5.csv
2024-02-28,15:20:00,59845.54,60252.36,59841.54,60235.52,596,BTCUSD5.csv
2024-02-28,15:25:00,60231.98,60616.86,60181.84,60324.79,592,BTCUSD5.csv
2024-02-28,15:30:00,60333.84,60494.15,60097.52,60469.24,589,BTCUSD5.csv
2024-02-28,15:35:00,60473.56,60536.07,60203.13,60267.24,594,BTCUSD5.csv
2024-02-28,15:40:00,60261.23,60376.53,60188.8,60224.28,596,BTCUSD5.csv
2024-02-28,15:45:00,60229.24,60457.16,60171.39,60380.63,599,BTCUSD5.csv
2024-02-28,15:50:00,60380.9,60442.89,60309.52,60353.13,594,BTCUSD5.csv
2024-02-28,15:55:00,60353.02,60565.33,60317.47,60463.61,590,BTCUSD5.csv
2024-02-28,16:00:00,60477.73,60665.73,60439.83,60581.23,597,BTCUSD5.csv
2024-02-28,16:05:00,60578.99,60683.84,60479.16,60654.5,596,BTCUSD5.csv
2024-02-28,16:10:00,60657.25,60675.73,60365.47,60415.64,598,BTCUSD5.csv
2024-02-28,16:15:00,60413.69,60523.72,60356.82,60498.24,590,BTCUSD5.csv
2024-02-28,16:20:00,60496.81,60529.04,60124.75,60289.19,592,BTCUSD5.csv
2024-02-28,16:25:00,60295.2,60298.15,59863.98,60151.9,589,BTCUSD5.csv
2024-02-28,16:30:00,60150.19,60218.69,59888.14,59914.84,597,BTCUSD5.csv
2024-02-28,16:35:00,59914.52,60154.8,59914.52,60107.6,595,BTCUSD5.csv
2024-02-28,16:40:00,60107.98,60315.5,60090.87,60315.5,595,BTCUSD5.csv
2024-02-28,16:45:00,60310.22,60407.29,60268.91,60407.29,587,BTCUSD5.csv
2024-02-28,16:50:00,60408.83,60598.22,60404.8,60595.4,593,BTCUSD5.csv
2024-02-28,16:55:00,60596.53,61167.85,60547.62,61033.93,589,BTCUSD5.csv
2024-02-28,17:00:00,61022.5,61030.76,60811.24,60812.88,596,BTCUSD5.csv
2024-02-28,17:05:00,60816.94,60891.67,60625.69,60881.46,595,BTCUSD5.csv
2024-02-28,17:10:00,60881.39,61265.27,60833.0,61196.49,589,BTCUSD5.csv
2024-02-28,17:15:00,61202.42,61337.23,61082.69,61122.34,595,BTCUSD5.csv
2024-02-28,17:20:00,61116.71,61160.56,60925.23,60987.07,597,BTCUSD5.csv
2024-02-28,17:25:00,60986.93,61177.02,60986.93,61124.93,595,BTCUSD5.csv
2024-02-28,17:30:00,61128.88,61179.59,60926.16,61111.55,595,BTCUSD5.csv
2024-02-28,17:35:00,61111.63,61193.44,60986.99,60994.41,592,BTCUSD5.csv
2024-02-28,17:40:00,60994.03,61009.02,60800.44,60893.28,588,BTCUSD5.csv
2024-02-28,17:45:00,60893.28,61088.29,60884.01,61088.29,584,BTCUSD5.csv
2024-02-28,17:50:00,61090.49,61093.53,60982.85,61033.26,590,BTCUSD5.csv
2024-02-28,17:55:00,61033.26,61070.46,60816.6,60978.13,591,BTCUSD5.csv
2024-02-28,18:00:00,60974.25,61320.76,60940.03,61158.06,589,BTCUSD5.csv
2024-02-28,18:05:00,61171.76,61328.9,61012.27,61014.95,591,BTCUSD5.csv
2024-02-28,18:10:00,61015.76,61138.64,61001.61,61060.92,593,BTCUSD5.csv
2024-02-28,18:15:00,61060.43,61274.88,60984.55,61270.99,596,BTCUSD5.csv
2024-02-28,18:20:00,61270.97,61318.19,61112.66,61246.77,595,BTCUSD5.csv
2024-02-28,18:25:00,61253.47,61558.12,61242.38,61406.23,595,BTCUSD5.csv
2024-02-28,18:30:00,61402.9,61684.71,61319.31,61670.49,599,BTCUSD5.csv
2024-02-28,18:35:00,61673.37,61791.7,61588.0,61738.3,598,BTCUSD5.csv
2024-02-28,18:40:00,61737.61,61768.08,61682.95,61686.26,598,BTCUSD5.csv
2024-02-28,18:45:00,61689.76,61792.7,61689.17,61753.97,599,BTCUSD5.csv
2024-02-28,18:50:00,61760.17,62095.1,61610.45,62051.39,592,BTCUSD5.csv
2024-02-28,18:55:00,62038.37,62473.1,62037.11,62434.75,596,BTCUSD5.csv
2024-02-28,19:00:00,62438.89,62708.81,62239.51,62673.45,595,BTCUSD5.csv
2024-02-28,19:05:00,62681.63,62911.36,62645.97,62738.6,597,BTCUSD5.csv
2024-02-28,19:10:00,62730.13,63611.29,62517.04,63520.1,589,BTCUSD5.csv
2024-02-28,19:15:00,63510.2,63978.82,63189.61,63219.73,592,BTCUSD5.csv
2024-02-28,19:20:00,63200.62,63464.39,62781.96,62781.96,592,BTCUSD5.csv
2024-02-28,19:25:00,62770.5,62787.28,61696.73,61814.9,592,BTCUSD5.csv
2024-02-28,19:30:00,61825.88,61850.48,59387.36,60784.4,591,BTCUSD5.csv
2024-02-28,19:35:00,60816.7,60816.7,59676.45,60527.04,597,BTCUSD5.csv
2024-02-28,19:40:00,60500.39,61195.63,60192.72,61136.58,595,BTCUSD5.csv
2024-02-28,19:45:00,61148.92,61523.19,60734.38,61388.07,593,BTCUSD5.csv
2024-02-28,19:50:00,61400.56,61640.17,61008.24,61289.09,594,BTCUSD5.csv
2024-02-28,19:55:00,61273.9,61512.99,61147.92,61385.18,596,BTCUSD5.csv
2024-02-28,20:00:00,61393.51,61505.91,61020.23,61147.8,598,BTCUSD5.csv
2024-02-28,20:05:00,61140.03,61278.41,60871.36,60894.79,598,BTCUSD5.csv
2024-02-28,20:10:00,60898.86,60945.02,60422.57,60683.11,596,BTCUSD5.csv
2024-02-28,20:15:00,60683.93,60733.33,60098.47,60179.08,593,BTCUSD5.csv
2024-02-28,20:20:00,60178.54,60198.66,59347.92,59872.84,598,BTCUSD5.csv
2024-02-28,20:25:00,59855.36,60236.15,59412.5,60211.72,588,BTCUSD5.csv
2024-02-28,20:30:00,60212.86,60502.62,60083.62,60427.41,599,BTCUSD5.csv
2024-02-28,20:35:00,60432.93,60643.48,60354.93,60389.7,595,BTCUSD5.csv
2024-02-28,20:40:00,60390.61,60772.66,60390.61,60619.18,598,BTCUSD5.csv
2024-02-28,20:45:00,60619.03,60961.92,60619.03,60878.66,597,BTCUSD5.csv
2024-02-28,20:50:00,60876.69,60947.22,60649.38,60896.29,594,BTCUSD5.csv
2024-02-28,20:55:00,60892.25,61252.31,60836.71,61110.88,594,BTCUSD5.csv
2024-02-28,21:00:00,61110.73,61496.02,61105.02,61402.94,588,BTCUSD5.csv
2024-02-28,21:05:00,61412.57,61449.01,61197.56,61240.16,587,BTCUSD5.csv
2024-02-28,21:10:00,61234.78,61248.59,60891.5,61131.69,597,BTCUSD5.csv
2024-02-28,21:15:00,61131.02,61409.61,61093.58,61144.39,598,BTCUSD5.csv
2024-02-28,21:20:00,61150.09,61189.63,60980.64,61134.07,595,BTCUSD5.csv
2024-02-28,21:25:00,61134.88,61437.72,61117.1,61395.89,595,BTCUSD5.csv
2024-02-28,21:30:00,61395.88,61408.16,61034.4,61134.17,596,BTCUSD5.csv
2024-02-28,21:35:00,61135.5,61135.5,60934.09,60934.35,583,BTCUSD5.csv
2024-02-28,21:40:00,60936.23,61009.77,60722.73,60792.86,590,BTCUSD5.csv
2024-02-28,21:45:00,60792.97,61040.7,60614.04,60976.34,584,BTCUSD5.csv
2024-02-28,21:50:00,60975.29,61061.3,60789.86,61025.38,590,BTCUSD5.csv
2024-02-28,21:55:00,61043.02,61078.05,60852.24,60952.35,587,BTCUSD5.csv
2024-02-28,22:00:00,60952.05,61104.22,60876.04,60898.89,596,BTCUSD5.csv
2024-02-28,22:05:00,60899.11,60918.98,60229.74,60393.59,596,BTCUSD5.csv
2024-02-28,22:10:00,60399.38,60591.89,60371.84,60579.44,597,BTCUSD5.csv
2024-02-28,22:15:00,60577.04,60589.32,60240.33,60398.58,597,BTCUSD5.csv
2024-02-28,22:20:00,60400.63,60446.83,60023.6,60057.55,595,BTCUSD5.csv
2024-02-28,22:25:00,60053.93,60252.96,59926.5,59940.72,599,BTCUSD5.csv
2024-02-28,22:30:00,59937.91,60359.92,59925.24,60359.92,593,BTCUSD5.csv
2024-02-28,22:35:00,60360.22,60389.77,60117.17,60318.3,586,BTCUSD5.csv
2024-02-28,22:40:00,60318.96,60335.59,60021.25,60031.23,575,BTCUSD5.csv
2024-02-28,22:45:00,60032.26,60314.68,59994.89,60209.92,589,BTCUSD5.csv
2024-02-28,22:50:00,60210.16,60417.58,60122.88,60417.58,591,BTCUSD5.csv
2024-02-28,22:55:00,60409.0,60559.73,60211.42,60371.9,595,BTCUSD5.csv
2024-02-28,23:00:00,60376.46,60497.85,60021.7,60121.13,599,BTCUSD5.csv
2024-02-28,23:05:00,60123.09,60124.57,59791.96,59827.75,584,BTCUSD5.csv
2024-02-28,23:10:00,59828.44,60124.22,59828.44,60102.41,594,BTCUSD5.csv
2024-02-28,23:15:00,60097.64,60375.35,60097.28,60337.04,594,BTCUSD5.csv
2024-02-28,23:20:00,60335.67,60426.45,60319.91,60337.82,593,BTCUSD5.csv
2024-02-28,23:25:00,60336.44,60484.31,60253.43,60478.65,589,BTCUSD5.csv
2024-02-28,23:30:00,60478.65,60552.86,60308.65,60476.23,593,BTCUSD5.csv
2024-02-28,23:35:00,60476.53,60518.71,60421.48,60493.3,587,BTCUSD5.csv
2024-02-28,23:40:00,60508.99,60606.39,60451.74,60496.77,578,BTCUSD5.csv
2024-02-28,23:45:00,60496.77,60568.56,60409.59,60448.63,593,BTCUSD5.csv
2024-02-28,23:50:00,60454.19,60578.34,60419.23,60521.3,583,BTCUSD5.csv
2024-02-28,23:55:00,60528.05,60568.26,60445.37,60550.46,587,BTCUSD5.csv
2024-02-29,00:00:00,60550.54,60769.28,60497.24,60753.35,594,BTCUSD5.csv
2024-02-29,00:05:00,60755.63,61026.84,60755.19,60969.92,598,BTCUSD5.csv
2024-02-29,00:10:00,60973.89,61130.5,60925.67,61104.03,588,BTCUSD5.csv
2024-02-29,00:15:00,61104.22,61159.08,61023.73,61037.25,589,BTCUSD5.csv
2024-02-29,00:20:00,61037.25,61256.31,60949.11,61253.0,577,BTCUSD5.csv
2024-02-29,00:25:00,61241.16,61359.39,61178.31,61358.38,581,BTCUSD5.csv
2024-02-29,00:30:00,61356.89,61358.04,61041.35,61041.6,591,BTCUSD5.csv
2024-02-29,00:35:00,61038.86,61294.72,60982.55,61291.45,578,BTCUSD5.csv
2024-02-29,00:40:00,61291.46,61298.35,61145.86,61264.03,574,BTCUSD5.csv
2024-02-29,00:45:00,61263.73,61264.09,61111.42,61198.16,586,BTCUSD5.csv
2024-02-29,00:50:00,61198.07,61387.43,61198.07,61350.18,556,BTCUSD5.csv
2024-02-29,00:55:00,61352.36,61391.46,61181.1,61288.58,565,BTCUSD5.csv
2024-02-29,01:00:00,61288.95,61519.98,61273.76,61519.98,592,BTCUSD5.csv
2024-02-29,01:05:00,61523.52,61918.72,61523.19,61911.33,591,BTCUSD5.csv
2024-02-29,01:10:00,61911.33,62112.63,61715.52,62111.08,598,BTCUSD5.csv
2024-02-29,01:15:00,62114.28,62547.05,62098.89,62412.32,598,BTCUSD5.csv
2024-02-29,01:20:00,62412.59,62418.9,62039.01,62306.53,596,BTCUSD5.csv
2024-02-29,01:25:00,62304.86,62595.07,62229.19,62362.23,599,BTCUSD5.csv
2024-02-29,01:30:00,62353.78,62409.45,62195.98,62405.14,594,BTCUSD5.csv
2024-02-29,01:35:00,62409.64,62557.76,62255.6,62557.76,581,BTCUSD5.csv
2024-02-29,01:40:00,62562.72,62673.51,62441.35,62540.2,598,BTCUSD5.csv
2024-02-29,01:45:00,62525.55,62530.02,62289.52,62414.99,598,BTCUSD5.csv
2024-02-29,01:50:00,62414.2,62638.54,62410.25,62563.37,593,BTCUSD5.csv
2024-02-29,01:55:00,62563.37,62582.02,62457.71,62464.66,582,BTCUSD5.csv
2024-02-29,02:00:00,62464.1,62464.1,62023.86,62182.11,593,BTCUSD5.csv
2024-02-29,02:05:00,62186.64,62391.85,62130.66,62324.07,598,BTCUSD5.csv
2024-02-29,02:10:00,62323.92,62335.51,61666.59,61712.13,595,BTCUSD5.csv
2024-02-29,02:15:00,61708.96,61966.73,61708.96,61786.99,600,BTCUSD5.csv
2024-02-29,02:20:00,61799.05,61825.3,61557.06,61800.02,599,BTCUSD5.csv
2024-02-29,02:25:00,61796.71,61832.8,61546.1,61663.0,600,BTCUSD5.csv
2024-02-29,02:30:00,61663.91,61677.98,61468.67,61622.34,597,BTCUSD5.csv
2024-02-29,02:35:00,61619.08,61956.12,61619.03,61935.21,597,BTCUSD5.csv
2024-02-29,02:40:00,61933.86,61933.86,61607.35,61608.2,595,BTCUSD5.csv
2024-02-29,02:45:00,61608.87,61608.87,61270.69,61308.6,597,BTCUSD5.csv
2024-02-29,02:50:00,61315.13,61357.84,61218.61,61336.79,599,BTCUSD5.csv
2024-02-29,02:55:00,61336.91,61434.53,61238.78,61372.12,593,BTCUSD5.csv
2024-02-29,03:00:00,61370.96,61473.98,61178.23,61398.54,591,BTCUSD5.csv
2024-02-29,03:05:00,61393.59,61411.61,61276.35,61380.23,574,BTCUSD5.csv
2024-02-29,03:10:00,61379.52,61385.46,61073.07,61099.54,593,BTCUSD5.csv
2024-02-29,03:15:00,61098.75,61395.22,61091.24,61391.3,598,BTCUSD5.csv
2024-02-29,03:20:00,61386.32,61404.84,61218.51,61247.59,592,BTCUSD5.csv
2024-02-29,03:25:00,61249.99,61251.02,61032.4,61190.06,591,BTCUSD5.csv
2024-02-29,03:30:00,61193.44,61415.95,61166.37,61378.17,584,BTCUSD5.csv
2024-02-29,03:35:00,61378.26,61525.36,61367.21,61423.85,580,BTCUSD5.csv
2024-02-29,03:40:00,61424.09,61500.82,61349.5,61438.23,566,BTCUSD5.csv
2024-02-29,03:45:00,61437.62,61520.12,61407.51,61434.05,582,BTCUSD5.csv
2024-02-29,03:50:00,61434.18,61459.99,61279.59,61281.79,578,BTCUSD5.csv
2024-02-29,03:55:00,61276.49,61392.35,61226.35,61368.08,585,BTCUSD5.csv
2024-02-29,04:00:00,61372.89,61502.96,61303.02,61480.44,582,BTCUSD5.csv
2024-02-29,04:05:00,61480.45,61515.51,61409.59,61409.59,576,BTCUSD5.csv
2024-02-29,04:10:00,61409.59,61416.69,61248.25,61324.67,592,BTCUSD5.csv
2024-02-29,04:15:00,61322.68,61328.77,61178.96,61196.27,571,BTCUSD5.csv
2024-02-29,04:20:00,61199.49,61237.15,61087.98,61212.66,579,BTCUSD5.csv
2024-02-29,04:25:00,61213.72,61310.74,61154.42,61300.36,551,BTCUSD5.csv
2024-02-29,04:30:00,61300.75,61368.41,61230.21,61365.96,574,BTCUSD5.csv
2024-02-29,04:35:00,61364.23,61490.53,61356.01,61486.58,581,BTCUSD5.csv
2024-02-29,04:40:00,61488.47,61489.13,61361.57,61477.46,579,BTCUSD5.csv
2024-02-29,04:45:00,61476.83,61629.14,61442.72,61617.11,575,BTCUSD5.csv
2024-02-29,04:50:00,61617.11,61724.81,61490.93,61520.09,593,BTCUSD5.csv
2024-02-29,04:55:00,61519.98,61748.48,61519.98,61744.08,575,BTCUSD5.csv
2024-02-29,05:00:00,61738.58,61738.58,61561.79,61577.71,561,BTCUSD5.csv
2024-02-29,05:05:00,61575.53,61660.25,61572.89,61574.3,589,BTCUSD5.csv
2024-02-29,05:10:00,61568.24,61645.15,61492.76,61605.93,573,BTCUSD5.csv
2024-02-29,05:15:00,61605.97,61605.97,61418.28,61426.7,570,BTCUSD5.csv
2024-02-29,05:20:00,61427.23,61437.63,61278.98,61312.28,588,BTCUSD5.csv
2024-02-29,05:25:00,61307.55,61352.16,61257.02,61347.23,582,BTCUSD5.csv
2024-02-29,05:30:00,61344.29,61346.07,61136.3,61311.66,582,BTCUSD5.csv
2024-02-29,05:35:00,61311.66,61347.09,61174.55,61315.6,583,BTCUSD5.csv
2024-02-29,05:40:00,61330.98,61449.39,61329.5,61436.94,567,BTCUSD5.csv
2024-02-29,05:45:00,61437.8,61507.81,61432.23,61506.22,569,BTCUSD5.csv
2024-02-29,05:50:00,61505.43,61523.02,61445.23,61505.78,566,BTCUSD5.csv
2024-02-29,05:55:00,61505.81,61570.5,61490.84,61568.38,513,BTCUSD5.csv
2024-02-29,06:00:00,61568.41,61574.04,61381.84,61381.84,564,BTCUSD5.csv
2024-02-29,06:05:00,61383.19,61421.82,61334.71,61405.37,552,BTCUSD5.csv
2024-02-29,06:10:00,61404.12,61549.32,61389.49,61533.44,566,BTCUSD5.csv
2024-02-29,06:15:00,61533.71,61716.21,61533.07,61665.41,581,BTCUSD5.csv
2024-02-29,06:20:00,61665.36,61783.72,61590.69,61763.69,580,BTCUSD5.csv
2024-02-29,06:25:00,61763.69,61807.59,61724.88,61726.18,585,BTCUSD5.csv
2024-02-29,06:30:00,61726.35,61805.36,61650.47,61804.32,589,BTCUSD5.csv
2024-02-29,06:35:00,61803.91,61981.44,61799.19,61941.09,593,BTCUSD5.csv
2024-02-29,06:40:00,61941.09,62250.18,61846.68,62146.67,593,BTCUSD5.csv
2024-02-29,06:45:00,62146.67,62477.83,62136.44,62439.27,598,BTCUSD5.csv
2024-02-29,06:50:00,62442.93,62665.19,62336.29,62521.43,598,BTCUSD5.csv
2024-02-29,06:55:00,62522.34,62539.79,62354.83,62440.13,585,BTCUSD5.csv
2024-02-29,07:00:00,62440.13,62447.75,62161.24,62182.82,583,BTCUSD5.csv
2024-02-29,07:05:00,62181.03,62274.86,62061.55,62111.97,571,BTCUSD5.csv
2024-02-29,07:10:00,62117.22,62179.08,62044.46,62047.12,571,BTCUSD5.csv
2024-02-29,07:15:00,62048.17,62100.17,61845.57,61845.86,575,BTCUSD5.csv
2024-02-29,07:20:00,61845.86,62003.04,61808.41,61968.89,578,BTCUSD5.csv
2024-02-29,07:25:00,61969.06,62166.87,61951.79,62166.38,563,BTCUSD5.csv
2024-02-29,07:30:00,62166.38,62166.38,61969.29,62084.53,565,BTCUSD5.csv
2024-02-29,07:35:00,62084.53,62094.36,61927.25,61985.85,556,BTCUSD5.csv
2024-02-29,07:40:00,61985.88,62199.88,61985.11,62165.01,586,BTCUSD5.csv
2024-02-29,07:45:00,62164.14,62236.37,62123.93,62203.94,577,BTCUSD5.csv
2024-02-29,07:50:00,62199.77,62435.53,62199.77,62429.48,570,BTCUSD5.csv
2024-02-29,07:55:00,62428.88,62658.38,62383.6,62535.91,591,BTCUSD5.csv
2024-02-29,08:00:00,62535.75,62876.27,62471.66,62867.96,596,BTCUSD5.csv
2024-02-29,08:05:00,62870.34,63085.04,62760.31,63084.67,585,BTCUSD5.csv
2024-02-29,08:10:00,63078.09,63266.39,62889.9,63180.82,597,BTCUSD5.csv
2024-02-29,08:15:00,63181.6,63373.01,63061.02,63356.53,596,BTCUSD5.csv
2024-02-29,08:20:00,63352.78,63434.25,63015.12,63256.65,594,BTCUSD5.csv
2024-02-29,08:25:00,63256.76,63275.56,63049.18,63134.6,592,BTCUSD5.csv
2024-02-29,08:30:00,63135.06,63308.46,63045.77,63184.78,591,BTCUSD5.csv
2024-02-29,08:35:00,63184.92,63347.11,63145.85,63205.27,591,BTCUSD5.csv
2024-02-29,08:40:00,63207.96,63433.47,63166.71,63426.29,586,BTCUSD5.csv
2024-02-29,08:45:00,63435.43,63668.67,63340.74,63434.14,600,BTCUSD5.csv
2024-02-29,08:50:00,63433.83,63483.41,63091.06,63147.93,599,BTCUSD5.csv
2024-02-29,08:55:00,63144.55,63145.96,62883.03,62994.74,592,BTCUSD5.csv
2024-02-29,09:00:00,62986.88,63052.31,62871.49,62871.49,586,BTCUSD5.csv
2024-02-29,09:05:00,62870.71,63039.51,62753.58,63033.75,591,BTCUSD5.csv
2024-02-29,09:10:00,63034.62,63157.13,63013.11,63112.35,583,BTCUSD5.csv
2024-02-29,09:15:00,63114.59,63114.7,62881.97,62946.01,597,BTCUSD5.csv
2024-02-29,09:20:00,62946.85,62948.79,62670.13,62864.25,598,BTCUSD5.csv
2024-02-29,09:25:00,62868.7,62914.0,62659.21,62662.49,582,BTCUSD5.csv
2024-02-29,09:30:00,62658.2,62842.48,62556.06,62816.22,589,BTCUSD5.csv
2024-02-29,09:35:00,62816.38,62844.17,62704.63,62727.8,569,BTCUSD5.csv
2024-02-29,09:40:00,62728.13,62786.37,62659.21,62712.0,566,BTCUSD5.csv
2024-02-29,09:45:00,62712.12,62717.88,62567.38,62621.27,583,BTCUSD5.csv
2024-02-29,09:50:00,62624.68,62683.17,62587.27,62606.0,546,BTCUSD5.csv
2024-02-29,09:55:00,62606.07,62752.29,62605.73,62716.96,574,BTCUSD5.csv
2024-02-29,10:00:00,62716.6,62824.74,62653.24,62813.04,590,BTCUSD5.csv
2024-02-29,10:05:00,62813.06,63030.45,62733.66,62978.61,589,BTCUSD5.csv
2024-02-29,10:10:00,62974.48,63080.37,62892.09,63064.79,590,BTCUSD5.csv
2024-02-29,10:15:00,63064.97,63120.56,62971.57,63039.71,586,BTCUSD5.csv
2024-02-29,10:20:00,63039.17,63130.03,62749.91,62749.91,599,BTCUSD5.csv
2024-02-29,10:25:00,62744.0,62744.0,62368.49,62471.36,599,BTCUSD5.csv
2024-02-29,10:30:00,62467.48,62750.54,62467.48,62741.05,598,BTCUSD5.csv
2024-02-29,10:35:00,62741.2,62826.74,62505.55,62586.01,600,BTCUSD5.csv
2024-02-29,10:40:00,62583.72,62755.64,62569.72,62697.36,590,BTCUSD5.csv
2024-02-29,10:45:00,62686.47,62687.13,62504.54,62653.04,582,BTCUSD5.csv
2024-02-29,10:50:00,62653.72,62875.72,62653.05,62862.9,588,BTCUSD5.csv
2024-02-29,10:55:00,62862.66,62905.07,62776.39,62787.79,592,BTCUSD5.csv
2024-02-29,11:00:00,62789.15,62897.62,62692.3,62827.08,584,BTCUSD5.csv
2024-02-29,11:05:00,62827.15,62968.59,62790.34,62898.46,572,BTCUSD5.csv
2024-02-29,11:10:00,62898.8,62944.64,62672.64,62750.6,589,BTCUSD5.csv
2024-02-29,11:15:00,62740.46,62740.46,62522.86,62549.22,589,BTCUSD5.csv
2024-02-29,11:20:00,62549.88,62611.28,62463.39,62504.87,583,BTCUSD5.csv
2024-02-29,11:25:00,62504.98,62590.91,62404.42,62415.32,588,BTCUSD5.csv
2024-02-29,11:30:00,62421.95,62575.37,62278.69,62560.94,584,BTCUSD5.csv
2024-02-29,11:35:00,62560.94,62649.81,62547.3,62595.32,560,BTCUSD5.csv
2024-02-29,11:40:00,62597.37,62639.0,62540.86,62623.62,579,BTCUSD5.csv
2024-02-29,11:45:00,62623.99,62631.95,62417.14,62576.61,589,BTCUSD5.csv
2024-02-29,11:50:00,62578.32,62754.81,62578.32,62740.65,579,BTCUSD5.csv
2024-02-29,11:55:00,62739.97,62765.13,62670.75,62670.75,549,BTCUSD5.csv
2024-02-29,12:00:00,62667.43,62714.21,62536.28,62536.28,576,BTCUSD5.csv
2024-02-29,12:05:00,62530.15,62536.25,62416.7,62462.18,578,BTCUSD5.csv
2024-02-29,12:10:00,62462.55,62464.66,62327.63,62380.81,568,BTCUSD5.csv
2024-02-29,12:15:00,62381.05,62408.85,62124.29,62291.83,591,BTCUSD5.csv
2024-02-29,12:20:00,62291.58,62397.4,62276.48,62337.38,582,BTCUSD5.csv
2024-02-29,12:25:00,62339.09,62453.39,62332.38,62434.8,555,BTCUSD5.csv
2024-02-29,12:30:00,62431.93,62459.79,62317.42,62459.79,572,BTCUSD5.csv
2024-02-29,12:35:00,62458.93,62538.72,62454.1,62518.56,573,BTCUSD5.csv
2024-02-29,12:40:00,62520.97,62554.36,62505.58,62525.66,536,BTCUSD5.csv
2024-02-29,12:45:00,62525.51,62612.2,62511.05,62595.43,541,BTCUSD5.csv
2024-02-29,12:50:00,62595.58,62751.51,62595.58,62739.41,564,BTCUSD5.csv
2024-02-29,12:55:00,62740.17,62779.5,62606.07,62700.45,572,BTCUSD5.csv
2024-02-29,13:00:00,62693.32,62721.77,62603.34,62721.46,568,BTCUSD5.csv
2024-02-29,13:05:00,62721.61,62898.88,62717.37,62891.37,577,BTCUSD5.csv
