Date,Time,Open,High,Low,Close,Volume ,Filename
2021.03.23,00:00,54766.9,55849.56,52929.6,54323.52,384063,TXT\BTCUSD_D1.csv
2021.03.24,00:00,54390.68,57200.26,53167.86,54154.64,381469,TXT\BTCUSD_D1.csv
2021.03.25,00:00,53771.28,54201.85,50369.3,51971.38,409334,TXT\BTCUSD_D1.csv
2021.03.26,00:00,52157.88,54284.93,51203.61,54092.61,297722,TXT\BTCUSD_D1.csv
2021.03.27,00:00,54661.64,55556.83,53919.06,54713.59,165617,TXT\BTCUSD_D1.csv
2021.03.28,00:00,55804.2,56598.48,54661.37,54836.92,199785,TXT\BTCUSD_D1.csv
2021.03.29,00:00,54958.74,58364.3,54783.5,57153.36,184543,TXT\BTCUSD_D1.csv
2021.03.30,00:00,57317.36,59399.05,56995.57,58619.9,181093,TXT\BTCUSD_D1.csv
2021.03.31,00:00,58632.4,59799.72,56790.13,58904.73,204198,TXT\BTCUSD_D1.csv
2021.04.01,00:00,58966.73,59487.91,57870.96,58820.2,225261,TXT\BTCUSD_D1.csv
2021.04.02,00:00,58810.7,60083.11,58415.56,58682.85,214217,TXT\BTCUSD_D1.csv
2021.04.03,00:00,58721.76,59793.6,58607.58,59412.15,134617,TXT\BTCUSD_D1.csv
2021.04.04,00:00,58076.49,58501.66,56462.07,58039.4,228691,TXT\BTCUSD_D1.csv
2021.04.05,00:00,57986.68,59260.39,56789.7,58792.64,249969,TXT\BTCUSD_D1.csv
2021.04.06,00:00,58783.99,59474.85,57300.55,58238.15,261224,TXT\BTCUSD_D1.csv
2021.04.07,00:00,58194.37,58648.47,55425.56,56152.38,262873,TXT\BTCUSD_D1.csv
2021.04.08,00:00,56124.3,58156.6,55682.87,57661.9,223811,TXT\BTCUSD_D1.csv
2021.04.09,00:00,57561.95,58891.3,57429.44,58289.1,188230,TXT\BTCUSD_D1.csv
2021.04.10,00:00,58245.1,61094.12,57833.02,60456.9,77957,TXT\BTCUSD_D1.csv
2021.04.11,00:00,58668.86,60678.3,58666.47,59630.9,162365,TXT\BTCUSD_D1.csv
2021.04.12,00:00,59534.53,61198.85,59367.35,59970.39,195740,TXT\BTCUSD_D1.csv
2021.04.13,00:00,59869.79,63728.76,59699.4,63192.9,243646,TXT\BTCUSD_D1.csv
2021.04.14,00:00,63110.78,64890.26,61235.74,62315.15,356344,TXT\BTCUSD_D1.csv
2021.04.15,00:00,62523.53,63655.44,62012.22,63369.15,307753,TXT\BTCUSD_D1.csv
2021.04.16,00:00,63451.26,63829.86,60000.21,61928.25,348758,TXT\BTCUSD_D1.csv
2021.04.17,00:00,61701.28,62565.58,60340.04,61120.15,180429,TXT\BTCUSD_D1.csv
2021.04.18,00:00,60785.45,61007.02,46794.76,56260.64,288504,TXT\BTCUSD_D1.csv
2021.04.19,00:00,56207.64,57603.57,54281.95,56171.15,256508,TXT\BTCUSD_D1.csv
2021.04.20,00:00,56270.07,57083.79,53385.67,56798.65,204784,TXT\BTCUSD_D1.csv
2021.04.21,00:00,56770.96,57090.79,54294.71,55037.67,202167,TXT\BTCUSD_D1.csv
2021.04.22,00:00,54983.56,55479.15,51368.96,51796.0,222205,TXT\BTCUSD_D1.csv
2021.04.23,00:00,51038.0,52236.67,47287.76,50599.61,229932,TXT\BTCUSD_D1.csv
2021.04.24,00:00,50543.0,51238.4,48721.81,49585.58,131719,TXT\BTCUSD_D1.csv
2021.04.25,00:00,50878.32,51045.86,47892.37,47989.87,173264,TXT\BTCUSD_D1.csv
2021.04.26,00:00,47929.82,54393.65,46979.08,53270.65,218963,TXT\BTCUSD_D1.csv
2021.04.27,00:00,52669.78,55385.65,52607.8,55111.59,189159,TXT\BTCUSD_D1.csv
2021.04.28,00:00,54913.21,56452.06,53851.9,54391.54,196623,TXT\BTCUSD_D1.csv
2021.04.29,00:00,54119.33,55225.98,52344.05,52977.9,200204,TXT\BTCUSD_D1.csv
2021.04.30,00:00,52844.67,57405.92,52736.72,56764.65,181774,TXT\BTCUSD_D1.csv
2021.05.01,00:00,56966.14,58528.67,56875.64,57670.58,105890,TXT\BTCUSD_D1.csv
2021.05.02,00:00,57680.29,58008.29,56003.49,57036.76,140839,TXT\BTCUSD_D1.csv
2021.05.03,00:00,57093.76,58983.42,56224.4,56835.49,166973,TXT\BTCUSD_D1.csv
2021.05.04,00:00,56773.67,57526.98,53214.2,54807.02,198010,TXT\BTCUSD_D1.csv
2021.05.05,00:00,54404.04,57944.65,52886.65,56818.49,194483,TXT\BTCUSD_D1.csv
2021.05.06,00:00,56761.35,58370.51,55203.26,55956.0,169843,TXT\BTCUSD_D1.csv
2021.05.07,00:00,55934.51,58732.84,55262.01,57529.46,191914,TXT\BTCUSD_D1.csv
2021.05.08,00:00,57440.42,59476.57,56776.03,58910.87,129915,TXT\BTCUSD_D1.csv
2021.05.09,00:00,58815.63,59283.13,56228.5,57929.36,172962,TXT\BTCUSD_D1.csv
2021.05.10,00:00,57751.86,59609.39,53452.4,55275.24,197714,TXT\BTCUSD_D1.csv
2021.05.11,00:00,55509.51,56952.37,54457.41,56886.3,201663,TXT\BTCUSD_D1.csv
2021.05.12,00:00,56826.8,58034.66,53529.76,54501.83,184371,TXT\BTCUSD_D1.csv
2021.05.13,00:00,54326.25,54813.87,44990.15,49213.76,225064,TXT\BTCUSD_D1.csv
2021.05.14,00:00,49036.76,51586.01,48404.09,49249.75,195233,TXT\BTCUSD_D1.csv
2021.05.15,00:00,49710.71,50725.68,47809.36,49040.92,102375,TXT\BTCUSD_D1.csv
2021.05.16,00:00,48405.87,49805.8,43717.84,43870.61,177643,TXT\BTCUSD_D1.csv
2021.05.17,00:00,44698.94,46631.09,41996.19,44845.11,245175,TXT\BTCUSD_D1.csv
2021.05.18,00:00,44288.19,45832.19,42385.16,43286.58,243485,TXT\BTCUSD_D1.csv
2021.05.19,00:00,43218.69,43575.33,28318.15,38378.83,248981,TXT\BTCUSD_D1.csv
2021.05.20,00:00,38466.83,42537.62,34861.31,40032.35,244002,TXT\BTCUSD_D1.csv
2021.05.21,00:00,39825.69,42304.33,35205.2,35284.81,225042,TXT\BTCUSD_D1.csv
2021.05.22,00:00,36319.76,38871.45,35209.96,38367.23,155861,TXT\BTCUSD_D1.csv
2021.05.23,00:00,37983.67,38385.87,31045.35,33624.43,232520,TXT\BTCUSD_D1.csv
2021.05.24,00:00,33847.43,39926.32,33626.62,38993.87,247359,TXT\BTCUSD_D1.csv
2021.05.25,00:00,39120.34,39850.45,36445.7,37635.71,233670,TXT\BTCUSD_D1.csv
2021.05.26,00:00,37599.48,40917.08,37424.74,38721.08,211223,TXT\BTCUSD_D1.csv
2021.05.27,00:00,38728.11,40411.09,37184.35,38458.33,209138,TXT\BTCUSD_D1.csv
2021.05.28,00:00,38154.28,39184.08,35101.52,35273.99,232432,TXT\BTCUSD_D1.csv
2021.05.29,00:00,35035.69,37322.19,34123.14,34901.42,148734,TXT\BTCUSD_D1.csv
2021.05.30,00:00,34310.42,36494.05,33386.29,36096.7,212242,TXT\BTCUSD_D1.csv
2021.05.31,00:00,35930.2,37467.6,34167.46,36656.58,207149,TXT\BTCUSD_D1.csv
2021.06.01,00:00,36747.34,37909.83,35610.59,36308.09,209634,TXT\BTCUSD_D1.csv
2021.06.02,00:00,36215.39,38236.24,35895.89,37756.83,174598,TXT\BTCUSD_D1.csv
2021.06.03,00:00,37722.37,39486.33,37171.15,38666.83,176077,TXT\BTCUSD_D1.csv
2021.06.04,00:00,38908.29,39287.08,35530.01,36982.58,182571,TXT\BTCUSD_D1.csv
2021.06.05,00:00,37193.58,37923.82,35234.55,35744.83,100684,TXT\BTCUSD_D1.csv
2021.06.06,00:00,35589.3,36469.31,34789.79,35941.82,136403,TXT\BTCUSD_D1.csv
2021.06.07,00:00,35769.62,36808.03,33978.3,34449.32,165321,TXT\BTCUSD_D1.csv
2021.06.08,00:00,34487.82,34571.32,30965.05,33619.99,215710,TXT\BTCUSD_D1.csv
2021.06.09,00:00,33468.58,36971.08,32421.83,36400.44,220079,TXT\BTCUSD_D1.csv
2021.06.10,00:00,36391.0,38410.85,35799.62,36413.14,210389,TXT\BTCUSD_D1.csv
2021.06.11,00:00,36370.77,37683.27,35900.63,37230.89,190963,TXT\BTCUSD_D1.csv
2021.06.12,00:00,36937.64,37494.79,34585.04,35997.39,126868,TXT\BTCUSD_D1.csv
2021.06.13,00:00,35934.64,39336.48,34767.69,39336.48,157314,TXT\BTCUSD_D1.csv
2021.06.14,00:00,39073.98,41043.39,38680.67,39816.14,202767,TXT\BTCUSD_D1.csv
2021.06.15,00:00,40196.1,41317.89,39491.07,39952.14,200423,TXT\BTCUSD_D1.csv
2021.06.16,00:00,39804.65,40506.01,38264.35,38539.64,189568,TXT\BTCUSD_D1.csv
2021.06.17,00:00,38504.45,39564.84,37340.3,37744.22,174647,TXT\BTCUSD_D1.csv
2021.06.18,00:00,37641.22,38204.0,35121.26,35417.59,154271,TXT\BTCUSD_D1.csv
2021.06.19,00:00,35539.97,36434.01,34784.51,35749.47,83483,TXT\BTCUSD_D1.csv
2021.06.20,00:00,36039.66,36137.25,33313.96,35807.7,130250,TXT\BTCUSD_D1.csv
2021.06.21,00:00,35534.7,35817.9,31658.34,32579.62,195072,TXT\BTCUSD_D1.csv
2021.06.22,00:00,32344.4,33300.7,28779.26,32844.71,210315,TXT\BTCUSD_D1.csv
2021.06.23,00:00,32737.21,34826.8,31705.03,33042.85,194945,TXT\BTCUSD_D1.csv
2021.06.24,00:00,33144.86,35246.09,32314.89,34859.79,181816,TXT\BTCUSD_D1.csv
2021.06.25,00:00,34756.81,35493.48,31467.61,32179.21,190205,TXT\BTCUSD_D1.csv
2021.06.26,00:00,31675.36,32708.29,30134.26,30793.34,120646,TXT\BTCUSD_D1.csv
2021.06.27,00:00,31140.68,33589.08,30870.85,32621.79,162980,TXT\BTCUSD_D1.csv
2021.06.28,00:00,32665.79,35285.81,32398.48,34697.07,169773,TXT\BTCUSD_D1.csv
2021.06.29,00:00,34624.07,36630.45,34089.61,36143.66,175364,TXT\BTCUSD_D1.csv
2021.06.30,00:00,36164.82,36310.65,34029.71,34564.48,164886,TXT\BTCUSD_D1.csv
2021.07.01,00:00,34650.99,35217.09,32683.31,33392.78,169045,TXT\BTCUSD_D1.csv
2021.07.02,00:00,33450.74,33973.14,32683.2,33088.66,177136,TXT\BTCUSD_D1.csv
2021.07.03,00:00,33431.1,34809.04,33267.44,34707.51,90833,TXT\BTCUSD_D1.csv
2021.07.04,00:00,34690.82,35687.86,34258.93,35535.33,108372,TXT\BTCUSD_D1.csv
2021.07.05,00:00,35541.32,35942.2,33067.0,33842.41,141269,TXT\BTCUSD_D1.csv
2021.07.06,00:00,33823.27,35112.84,33518.7,33942.91,137949,TXT\BTCUSD_D1.csv
2021.07.07,00:00,33840.53,35063.28,33604.03,34538.16,118799,TXT\BTCUSD_D1.csv
2021.07.08,00:00,34390.9,34539.41,32063.74,32791.16,143070,TXT\BTCUSD_D1.csv
2021.07.09,00:00,32835.85,33689.79,32242.93,33513.65,135048,TXT\BTCUSD_D1.csv
2021.07.10,00:00,33903.73,34260.29,33455.25,33699.73,64668,TXT\BTCUSD_D1.csv
2021.07.11,00:00,33286.32,34106.66,33263.33,33847.88,86390,TXT\BTCUSD_D1.csv
2021.07.12,00:00,33801.86,34674.48,32644.12,32832.15,114370,TXT\BTCUSD_D1.csv
2021.07.13,00:00,32829.36,33338.16,32183.72,32513.17,106466,TXT\BTCUSD_D1.csv
2021.07.14,00:00,32579.0,33094.81,31578.23,32797.82,118432,TXT\BTCUSD_D1.csv
2021.07.15,00:00,32800.82,33182.59,31120.15,31727.07,109285,TXT\BTCUSD_D1.csv
2021.07.16,00:00,31715.59,32251.04,31015.29,31851.91,122369,TXT\BTCUSD_D1.csv
2021.07.17,00:00,31767.09,31952.84,31157.19,31619.81,66250,TXT\BTCUSD_D1.csv
2021.07.18,00:00,31681.27,32421.4,31087.18,31645.75,83836,TXT\BTCUSD_D1.csv
2021.07.19,00:00,31607.64,31912.02,30400.79,30761.69,107716,TXT\BTCUSD_D1.csv
2021.07.20,00:00,30766.19,31054.97,29261.61,29848.95,118244,TXT\BTCUSD_D1.csv
2021.07.21,00:00,29879.0,32809.09,29483.53,31839.47,115843,TXT\BTCUSD_D1.csv
2021.07.22,00:00,31706.97,32600.63,31627.63,32245.16,116599,TXT\BTCUSD_D1.csv
2021.07.23,00:00,32226.03,32925.45,31966.42,32486.67,90336,TXT\BTCUSD_D1.csv
2021.07.24,00:00,32601.42,34053.09,32593.92,33809.94,67822,TXT\BTCUSD_D1.csv
2021.07.25,00:00,33908.31,34827.22,33794.77,34491.97,94923,TXT\BTCUSD_D1.csv
2021.07.26,00:00,34456.47,40555.6,34445.62,37575.44,150980,TXT\BTCUSD_D1.csv
2021.07.27,00:00,37359.89,38783.44,36390.18,37989.92,135860,TXT\BTCUSD_D1.csv
2021.07.28,00:00,38028.09,40921.02,37941.02,40066.8,154382,TXT\BTCUSD_D1.csv
2021.07.29,00:00,39975.88,40636.15,39245.75,39713.9,123384,TXT\BTCUSD_D1.csv
2021.07.30,00:00,39692.4,41591.32,38303.7,40960.41,99378,TXT\BTCUSD_D1.csv
2021.07.31,00:00,41277.72,42413.36,40968.43,41406.58,73267,TXT\BTCUSD_D1.csv
2021.08.01,00:00,41663.1,42603.99,40547.17,41298.02,114282,TXT\BTCUSD_D1.csv
2021.08.02,00:00,41130.86,41301.69,38660.28,38831.81,119826,TXT\BTCUSD_D1.csv
2021.08.03,00:00,38872.81,39776.17,37563.45,38095.95,110361,TXT\BTCUSD_D1.csv
2021.08.04,00:00,38065.45,39858.53,37435.1,39691.93,106627,TXT\BTCUSD_D1.csv
2021.08.05,00:00,39806.95,41379.93,37193.27,40897.71,122579,TXT\BTCUSD_D1.csv
2021.08.06,00:00,40937.21,43366.3,39844.77,42677.06,139482,TXT\BTCUSD_D1.csv
2021.08.07,00:00,42556.7,44563.03,42510.7,43210.33,96008,TXT\BTCUSD_D1.csv
2021.08.08,00:00,44122.73,45346.6,43261.86,43875.83,150367,TXT\BTCUSD_D1.csv
2021.08.09,00:00,43937.83,46497.59,42769.57,45465.82,142605,TXT\BTCUSD_D1.csv
2021.08.10,00:00,45572.56,46713.52,44641.49,45618.03,139375,TXT\BTCUSD_D1.csv
2021.08.11,00:00,45651.7,46780.72,45231.19,46327.47,127457,TXT\BTCUSD_D1.csv
2021.08.12,00:00,46087.31,46381.63,43748.84,44407.69,136034,TXT\BTCUSD_D1.csv
2021.08.13,00:00,44249.69,47885.72,43875.46,47563.43,131627,TXT\BTCUSD_D1.csv
2021.08.14,00:00,47652.72,48212.95,45982.59,46524.92,100927,TXT\BTCUSD_D1.csv
2021.08.15,00:00,46606.02,47403.91,45485.98,46739.76,142357,TXT\BTCUSD_D1.csv
2021.08.16,00:00,46786.76,48057.47,45656.32,46029.77,151080,TXT\BTCUSD_D1.csv
2021.08.17,00:00,46121.51,47168.4,44510.56,44999.25,163616,TXT\BTCUSD_D1.csv
2021.08.18,00:00,44951.25,46033.58,44187.21,44568.23,168184,TXT\BTCUSD_D1.csv
2021.08.19,00:00,44703.63,46886.34,43929.53,46580.41,179752,TXT\BTCUSD_D1.csv
2021.08.20,00:00,46537.49,49123.03,46327.34,48700.03,153485,TXT\BTCUSD_D1.csv
2021.08.21,00:00,49042.81,49446.34,48215.63,49163.82,97441,TXT\BTCUSD_D1.csv
2021.08.22,00:00,48901.67,49487.22,48034.61,48427.65,156143,TXT\BTCUSD_D1.csv
2021.08.23,00:00,48299.15,50511.9,48246.78,49482.51,152721,TXT\BTCUSD_D1.csv
2021.08.24,00:00,49543.72,49883.3,47708.19,48329.04,146834,TXT\BTCUSD_D1.csv
2021.08.25,00:00,48279.05,49167.3,47111.58,48724.36,146015,TXT\BTCUSD_D1.csv
2021.08.26,00:00,48731.08,49365.61,46252.56,47004.68,154713,TXT\BTCUSD_D1.csv
2021.08.27,00:00,47103.68,49166.77,46352.11,48872.12,141352,TXT\BTCUSD_D1.csv
2021.08.28,00:00,48933.21,49321.66,48522.18,48777.98,75971,TXT\BTCUSD_D1.csv
2021.08.29,00:00,48699.66,49665.03,47730.74,48911.24,114708,TXT\BTCUSD_D1.csv
2021.08.30,00:00,48949.92,49406.65,47393.95,48660.23,121656,TXT\BTCUSD_D1.csv
2021.08.31,00:00,48631.73,48637.73,46689.76,46968.48,143639,TXT\BTCUSD_D1.csv
2021.09.01,00:00,46874.12,49101.3,46504.21,48247.47,131783,TXT\BTCUSD_D1.csv
2021.09.02,00:00,48259.97,50381.24,48223.47,49557.98,133251,TXT\BTCUSD_D1.csv
2021.09.03,00:00,49616.2,51077.86,48315.63,50188.54,148631,TXT\BTCUSD_D1.csv
2021.09.04,00:00,50118.43,50556.1,49524.59,50211.04,92885,TXT\BTCUSD_D1.csv
2021.09.05,00:00,50034.01,51704.88,49470.38,51689.38,135745,TXT\BTCUSD_D1.csv
2021.09.06,00:00,51529.21,52218.67,50982.65,51922.11,128690,TXT\BTCUSD_D1.csv
2021.09.07,00:00,51920.61,52949.97,41992.76,46763.42,164585,TXT\BTCUSD_D1.csv
2021.09.08,00:00,46835.92,47386.6,44405.87,46105.88,172907,TXT\BTCUSD_D1.csv
2021.09.09,00:00,46097.88,47402.78,45464.97,46268.24,171697,TXT\BTCUSD_D1.csv
2021.09.10,00:00,46215.36,47036.91,44696.02,45137.49,151064,TXT\BTCUSD_D1.csv
2021.09.11,00:00,44552.7,45771.83,44196.06,45609.91,97503,TXT\BTCUSD_D1.csv
2021.09.12,00:00,45355.98,46276.14,44719.69,45018.58,136612,TXT\BTCUSD_D1.csv
2021.09.13,00:00,44957.58,46832.14,43314.13,45073.41,175634,TXT\BTCUSD_D1.csv
2021.09.14,00:00,45197.88,46988.49,44619.52,46821.99,155277,TXT\BTCUSD_D1.csv
2021.09.15,00:00,46800.85,48451.56,46368.95,47929.26,149745,TXT\BTCUSD_D1.csv
2021.09.16,00:00,47973.44,48510.24,47000.19,47060.89,132719,TXT\BTCUSD_D1.csv
2021.09.17,00:00,47252.39,48163.52,46696.46,47152.4,122058,TXT\BTCUSD_D1.csv
2021.09.18,00:00,47368.67,48816.16,46870.9,48450.52,90118,TXT\BTCUSD_D1.csv
2021.09.19,00:00,47762.26,48375.24,47052.72,47576.86,120186,TXT\BTCUSD_D1.csv
2021.09.20,00:00,47637.83,47672.08,42414.74,43497.98,158436,TXT\BTCUSD_D1.csv
2021.09.21,00:00,43514.74,43920.79,40038.73,40952.25,163743,TXT\BTCUSD_D1.csv
2021.09.22,00:00,40564.25,44026.81,39510.98,43430.73,160830,TXT\BTCUSD_D1.csv
2021.09.23,00:00,43386.23,44949.49,43008.12,44683.5,132848,TXT\BTCUSD_D1.csv
2021.09.24,00:00,44742.5,45150.06,40627.19,42893.12,166187,TXT\BTCUSD_D1.csv
2021.09.25,00:00,42874.02,43121.07,41640.95,42514.89,104939,TXT\BTCUSD_D1.csv
2021.09.26,00:00,42598.55,43771.16,40755.51,43611.04,162862,TXT\BTCUSD_D1.csv
2021.09.27,00:00,43553.64,44359.1,42578.21,42708.25,164105,TXT\BTCUSD_D1.csv
2021.09.28,00:00,42749.09,43412.68,41111.52,41762.46,171007,TXT\BTCUSD_D1.csv
2021.09.29,00:00,41844.44,42588.99,40734.3,41100.27,152738,TXT\BTCUSD_D1.csv
2021.09.30,00:00,41227.94,44100.38,40937.87,43390.73,155769,TXT\BTCUSD_D1.csv
2021.10.01,00:00,43467.92,48205.04,43262.57,48051.0,138584,TXT\BTCUSD_D1.csv
2021.10.02,00:00,48356.5,48487.76,47443.09,47842.35,85637,TXT\BTCUSD_D1.csv
2021.10.03,00:00,48049.85,49200.47,47099.54,48550.49,117316,TXT\BTCUSD_D1.csv
2021.10.04,00:00,48254.22,49514.86,46899.23,49018.36,177079,TXT\BTCUSD_D1.csv
2021.10.05,00:00,49099.54,51788.68,48536.19,51388.6,187516,TXT\BTCUSD_D1.csv
2021.10.06,00:00,51388.51,55397.95,50392.32,54827.23,204805,TXT\BTCUSD_D1.csv
2021.10.07,00:00,54968.91,55766.54,53321.97,54202.87,209238,TXT\BTCUSD_D1.csv
2021.10.08,00:00,54227.79,56130.71,53592.06,53925.56,184872,TXT\BTCUSD_D1.csv
2021.10.09,00:00,54200.55,55483.13,53674.94,55231.38,107579,TXT\BTCUSD_D1.csv
2021.10.10,00:00,54631.08,56529.17,54080.78,55379.2,190969,TXT\BTCUSD_D1.csv
2021.10.11,00:00,54942.98,57830.46,54349.65,57380.63,187858,TXT\BTCUSD_D1.csv
2021.10.12,00:00,57102.3,57682.85,53590.56,55372.88,168740,TXT\BTCUSD_D1.csv
2021.10.13,00:00,55090.75,57491.49,54179.85,56964.13,159317,TXT\BTCUSD_D1.csv
2021.10.14,00:00,56990.91,58552.88,56728.97,57471.38,152534,TXT\BTCUSD_D1.csv
2021.10.15,00:00,57476.09,62852.45,56849.12,62314.45,163114,TXT\BTCUSD_D1.csv
2021.10.16,00:00,61240.88,62376.13,60419.69,61008.26,87746,TXT\BTCUSD_D1.csv
2021.10.17,00:00,61006.66,61455.67,58887.74,59466.51,133229,TXT\BTCUSD_D1.csv
2021.10.18,00:00,59588.01,62673.25,59552.51,61408.85,173275,TXT\BTCUSD_D1.csv
2021.10.19,00:00,61208.47,64363.45,61101.97,64112.82,157313,TXT\BTCUSD_D1.csv
2021.10.20,00:00,63988.82,67014.69,63496.33,65973.44,149075,TXT\BTCUSD_D1.csv
2021.10.21,00:00,65815.14,66658.37,61806.23,62699.44,182071,TXT\BTCUSD_D1.csv
2021.10.22,00:00,62827.38,63749.97,59943.11,60769.19,185359,TXT\BTCUSD_D1.csv
2021.10.23,00:00,60393.46,61742.25,59592.59,61324.44,91397,TXT\BTCUSD_D1.csv
2021.10.24,00:00,61076.58,61485.69,59462.33,61128.18,154874,TXT\BTCUSD_D1.csv
2021.10.25,00:00,61216.18,63729.2,60639.52,62544.0,158852,TXT\BTCUSD_D1.csv
2021.10.26,00:00,62606.0,63283.21,61748.87,62041.06,141101,TXT\BTCUSD_D1.csv
2021.10.27,00:00,61935.06,62014.14,57917.84,58962.25,186710,TXT\BTCUSD_D1.csv
2021.10.28,00:00,58903.54,62484.17,57189.68,61442.41,183085,TXT\BTCUSD_D1.csv
2021.10.29,00:00,60782.68,62977.08,60169.82,62354.58,171890,TXT\BTCUSD_D1.csv
2021.10.30,00:00,62345.99,62452.33,61050.45,61582.58,92719,TXT\BTCUSD_D1.csv
2021.10.31,00:00,61688.12,62420.75,59965.58,60956.58,160486,TXT\BTCUSD_D1.csv
2021.11.01,00:00,60953.74,62477.58,59368.39,60636.56,176251,TXT\BTCUSD_D1.csv
2021.11.02,00:00,60551.41,64306.83,60427.58,63124.79,173542,TXT\BTCUSD_D1.csv
2021.11.03,00:00,63084.3,63551.95,59909.89,62766.94,120642,TXT\BTCUSD_D1.csv
2021.11.04,00:00,62837.94,63234.4,60653.62,61371.83,93961,TXT\BTCUSD_D1.csv
2021.11.05,00:00,61364.83,62622.48,60759.13,60935.93,86489,TXT\BTCUSD_D1.csv
2021.11.06,00:00,61153.86,61585.96,60097.79,60595.49,40096,TXT\BTCUSD_D1.csv
2021.11.07,00:00,61228.68,63096.88,61228.18,62828.39,61655,TXT\BTCUSD_D1.csv
2021.11.08,00:00,62958.44,66546.29,62776.4,66143.53,99184,TXT\BTCUSD_D1.csv
2021.11.09,00:00,66142.58,68513.95,66077.81,67757.6,85149,TXT\BTCUSD_D1.csv
2021.11.10,00:00,67615.92,69030.99,62725.74,64385.55,91217,TXT\BTCUSD_D1.csv
2021.11.11,00:00,64131.0,65590.48,64076.08,65017.97,88761,TXT\BTCUSD_D1.csv
2021.11.12,00:00,64942.71,65480.91,62264.78,64062.75,124341,TXT\BTCUSD_D1.csv
2021.11.13,00:00,63973.39,64785.28,63358.79,64695.49,60479,TXT\BTCUSD_D1.csv
2021.11.14,00:00,64190.76,65329.08,63572.54,64313.84,97580,TXT\BTCUSD_D1.csv
2021.11.15,00:00,64438.73,66334.67,63364.4,63880.52,117313,TXT\BTCUSD_D1.csv
2021.11.16,00:00,63747.63,64017.56,58557.46,60549.12,173323,TXT\BTCUSD_D1.csv
2021.11.17,00:00,60582.92,61160.08,58365.5,60052.3,126353,TXT\BTCUSD_D1.csv
2021.11.18,00:00,60085.91,60956.62,56593.15,57546.21,121964,TXT\BTCUSD_D1.csv
2021.11.19,00:00,57360.78,58384.63,55598.34,57905.68,130490,TXT\BTCUSD_D1.csv
2021.11.20,00:00,57839.59,59035.77,57783.59,58413.37,54477,TXT\BTCUSD_D1.csv
2021.11.21,00:00,59593.37,60042.36,58535.58,59544.03,129961,TXT\BTCUSD_D1.csv
2021.11.22,00:00,59423.03,59556.59,55608.66,56236.77,160264,TXT\BTCUSD_D1.csv
2021.11.23,00:00,56405.77,57868.01,55354.1,57674.23,136745,TXT\BTCUSD_D1.csv
2021.11.24,00:00,57669.73,57749.96,55856.93,57318.56,103352,TXT\BTCUSD_D1.csv
2021.11.25,00:00,57420.06,59451.96,56837.88,58810.61,96736,TXT\BTCUSD_D1.csv
2021.11.26,00:00,58820.61,59347.11,53493.29,54219.35,135698,TXT\BTCUSD_D1.csv
2021.11.27,00:00,54062.06,55309.83,53509.78,54757.25,68958,TXT\BTCUSD_D1.csv
2021.11.28,00:00,54684.48,56423.67,53295.08,56250.67,100660,TXT\BTCUSD_D1.csv
2021.11.29,00:00,56525.42,58900.89,56063.62,58260.85,107640,TXT\BTCUSD_D1.csv
2021.11.30,00:00,58354.85,59236.03,55902.95,57140.33,137613,TXT\BTCUSD_D1.csv
2021.12.01,00:00,57174.12,59087.94,56447.89,56999.62,121784,TXT\BTCUSD_D1.csv
2021.12.02,00:00,57117.75,57412.47,55800.91,56901.71,121132,TXT\BTCUSD_D1.csv
2021.12.03,00:00,56766.31,57672.95,51348.67,53718.32,116994,TXT\BTCUSD_D1.csv
2021.12.04,00:00,53577.99,53875.42,41049.36,47880.04,103893,TXT\BTCUSD_D1.csv
2021.12.05,00:00,48678.14,49771.92,47808.68,49268.96,129835,TXT\BTCUSD_D1.csv
2021.12.06,00:00,49088.96,50574.26,47075.74,49963.65,140504,TXT\BTCUSD_D1.csv
2021.12.07,00:00,50158.79,51953.71,50094.7,50517.24,105829,TXT\BTCUSD_D1.csv
2021.12.08,00:00,50391.24,51237.93,48620.78,50602.78,103902,TXT\BTCUSD_D1.csv
2021.12.09,00:00,50635.28,50831.88,47321.84,47965.04,113870,TXT\BTCUSD_D1.csv
2021.12.10,00:00,48236.29,50099.75,47238.33,47949.77,119158,TXT\BTCUSD_D1.csv
2021.12.11,00:00,47528.53,48918.14,46744.81,48486.59,75904,TXT\BTCUSD_D1.csv
2021.12.12,00:00,48811.49,50786.3,48653.02,49961.38,92069,TXT\BTCUSD_D1.csv
2021.12.13,00:00,49875.38,50375.98,45668.64,46864.43,117685,TXT\BTCUSD_D1.csv
2021.12.14,00:00,46708.17,48653.65,46272.59,48251.56,125950,TXT\BTCUSD_D1.csv
2021.12.15,00:00,48229.56,49504.56,46542.35,49185.68,117291,TXT\BTCUSD_D1.csv
2021.12.16,00:00,49129.37,49437.66,47652.32,48125.51,95486,TXT\BTCUSD_D1.csv
2021.12.17,00:00,47848.01,48009.97,45421.01,46981.44,106723,TXT\BTCUSD_D1.csv
2021.12.18,00:00,46447.39,47345.5,45499.3,47030.89,68994,TXT\BTCUSD_D1.csv
2021.12.19,00:00,46862.73,48256.9,46411.7,46722.28,90612,TXT\BTCUSD_D1.csv
2021.12.20,00:00,46814.51,47554.33,45555.18,46999.04,117505,TXT\BTCUSD_D1.csv
2021.12.21,00:00,47049.34,49331.12,46642.72,49045.3,96231,TXT\BTCUSD_D1.csv
