Date,Open,High,Low,Close,Volume ,Filename
16/04/2019 00:00:00,179.17,180.17,178.3,178.87,10966400.0,TXT\meta_D1.csv
17/04/2019 00:00:00,179.6,180.74,178.36,178.78,8457900.0,TXT\meta_D1.csv
18/04/2019 00:00:00,178.54,178.88,177.34,178.28,10498200.0,TXT\meta_D1.csv
22/04/2019 00:00:00,178.25,181.67,178.25,181.44,13196300.0,TXT\meta_D1.csv
23/04/2019 00:00:00,182.42,184.22,181.48,183.78,18144600.0,TXT\meta_D1.csv
24/04/2019 00:00:00,184.49,185.14,181.65,182.58,24578600.0,TXT\meta_D1.csv
25/04/2019 00:00:00,196.91,198.48,192.12,193.26,53702400.0,TXT\meta_D1.csv
26/04/2019 00:00:00,192.35,192.9,189.09,191.49,21585600.0,TXT\meta_D1.csv
29/04/2019 00:00:00,190.88,195.41,190.65,194.78,19311700.0,TXT\meta_D1.csv
30/04/2019 00:00:00,194.29,197.39,192.28,193.4,23086600.0,TXT\meta_D1.csv
01/05/2019 00:00:00,194.78,196.18,193.01,193.03,15490500.0,TXT\meta_D1.csv
02/05/2019 00:00:00,192.99,194.0,189.75,192.53,13006700.0,TXT\meta_D1.csv
03/05/2019 00:00:00,194.38,196.16,193.71,195.47,14231000.0,TXT\meta_D1.csv
06/05/2019 00:00:00,191.15,194.28,190.55,193.88,13248200.0,TXT\meta_D1.csv
07/05/2019 00:00:00,192.59,192.9,187.85,189.77,15143400.0,TXT\meta_D1.csv
08/05/2019 00:00:00,189.49,190.72,188.55,189.54,12105400.0,TXT\meta_D1.csv
09/05/2019 00:00:00,186.9,189.77,186.26,188.65,12766200.0,TXT\meta_D1.csv
10/05/2019 00:00:00,188.25,190.0,184.59,188.34,12303300.0,TXT\meta_D1.csv
13/05/2019 00:00:00,183.5,185.43,180.84,181.54,16693900.0,TXT\meta_D1.csv
14/05/2019 00:00:00,182.52,183.49,178.1,180.73,17571800.0,TXT\meta_D1.csv
15/05/2019 00:00:00,180.43,187.28,180.02,186.27,16375300.0,TXT\meta_D1.csv
16/05/2019 00:00:00,185.1,188.58,185.05,186.99,11925100.0,TXT\meta_D1.csv
17/05/2019 00:00:00,184.86,187.58,184.28,185.3,10118900.0,TXT\meta_D1.csv
20/05/2019 00:00:00,182.03,184.23,181.37,182.72,9836000.0,TXT\meta_D1.csv
21/05/2019 00:00:00,184.53,185.7,183.89,184.82,7195500.0,TXT\meta_D1.csv
22/05/2019 00:00:00,184.78,186.74,183.61,185.32,8386300.0,TXT\meta_D1.csv
23/05/2019 00:00:00,182.5,183.9,179.67,180.87,12553600.0,TXT\meta_D1.csv
24/05/2019 00:00:00,182.33,183.63,180.83,181.06,8787300.0,TXT\meta_D1.csv
28/05/2019 00:00:00,181.54,184.71,181.45,184.31,14652300.0,TXT\meta_D1.csv
29/05/2019 00:00:00,183.5,184.56,181.35,182.19,12760400.0,TXT\meta_D1.csv
30/05/2019 00:00:00,183.08,183.48,180.89,183.01,8536800.0,TXT\meta_D1.csv
31/05/2019 00:00:00,180.44,180.54,177.16,177.47,14872100.0,TXT\meta_D1.csv
03/06/2019 00:00:00,175.0,175.05,161.01,164.15,55611100.0,TXT\meta_D1.csv
04/06/2019 00:00:00,163.69,168.28,160.84,167.5,45384100.0,TXT\meta_D1.csv
05/06/2019 00:00:00,167.49,168.72,164.63,168.17,19104700.0,TXT\meta_D1.csv
06/06/2019 00:00:00,168.3,169.7,167.23,168.33,12192300.0,TXT\meta_D1.csv
07/06/2019 00:00:00,170.13,173.87,168.84,173.35,16874500.0,TXT\meta_D1.csv
10/06/2019 00:00:00,174.68,177.86,173.8,174.82,14609100.0,TXT\meta_D1.csv
11/06/2019 00:00:00,178.48,179.98,176.79,178.1,15210900.0,TXT\meta_D1.csv
12/06/2019 00:00:00,178.37,179.27,172.88,175.04,17207000.0,TXT\meta_D1.csv
13/06/2019 00:00:00,175.53,178.03,174.61,177.47,12188700.0,TXT\meta_D1.csv
14/06/2019 00:00:00,180.51,181.84,180.0,181.33,16226700.0,TXT\meta_D1.csv
17/06/2019 00:00:00,185.01,189.5,184.41,189.01,29315900.0,TXT\meta_D1.csv
18/06/2019 00:00:00,194.0,194.53,187.28,188.47,37264800.0,TXT\meta_D1.csv
19/06/2019 00:00:00,187.0,188.1,184.55,187.48,21022900.0,TXT\meta_D1.csv
20/06/2019 00:00:00,191.0,191.16,187.64,189.53,14581300.0,TXT\meta_D1.csv
21/06/2019 00:00:00,188.83,192.0,188.75,191.14,22696600.0,TXT\meta_D1.csv
24/06/2019 00:00:00,192.3,193.98,191.57,192.6,15129800.0,TXT\meta_D1.csv
25/06/2019 00:00:00,192.88,193.14,188.13,188.84,16738800.0,TXT\meta_D1.csv
26/06/2019 00:00:00,189.54,190.76,187.31,187.66,12760100.0,TXT\meta_D1.csv
27/06/2019 00:00:00,189.88,189.95,188.27,189.5,10830500.0,TXT\meta_D1.csv
28/06/2019 00:00:00,190.55,193.2,189.94,193.0,16278400.0,TXT\meta_D1.csv
01/07/2019 00:00:00,195.24,195.28,191.93,193.0,14211600.0,TXT\meta_D1.csv
02/07/2019 00:00:00,193.0,195.0,192.71,195.0,8983800.0,TXT\meta_D1.csv
03/07/2019 00:00:00,194.29,197.4,194.16,197.2,10196100.0,TXT\meta_D1.csv
05/07/2019 00:00:00,196.17,197.07,194.17,196.4,11086700.0,TXT\meta_D1.csv
08/07/2019 00:00:00,195.19,196.68,193.64,195.76,9691400.0,TXT\meta_D1.csv
09/07/2019 00:00:00,194.94,199.46,194.89,199.21,14451100.0,TXT\meta_D1.csv
10/07/2019 00:00:00,199.99,202.96,199.67,202.73,20435700.0,TXT\meta_D1.csv
11/07/2019 00:00:00,203.26,203.8,200.21,201.23,13556500.0,TXT\meta_D1.csv
12/07/2019 00:00:00,199.67,205.3,199.16,204.87,15200900.0,TXT\meta_D1.csv
15/07/2019 00:00:00,204.25,205.33,201.82,203.91,15930400.0,TXT\meta_D1.csv
16/07/2019 00:00:00,203.81,205.47,203.1,203.84,11884900.0,TXT\meta_D1.csv
17/07/2019 00:00:00,204.18,204.36,201.59,201.8,11925500.0,TXT\meta_D1.csv
18/07/2019 00:00:00,200.12,202.47,199.38,200.78,11280100.0,TXT\meta_D1.csv
19/07/2019 00:00:00,202.18,202.33,198.07,198.36,11978000.0,TXT\meta_D1.csv
22/07/2019 00:00:00,199.87,202.57,198.81,202.32,13359400.0,TXT\meta_D1.csv
23/07/2019 00:00:00,202.75,204.24,200.96,202.36,14609900.0,TXT\meta_D1.csv
24/07/2019 00:00:00,197.66,204.81,197.22,204.66,28766100.0,TXT\meta_D1.csv
25/07/2019 00:00:00,206.67,208.66,198.26,200.71,39742700.0,TXT\meta_D1.csv
26/07/2019 00:00:00,200.21,202.88,196.25,199.75,23635700.0,TXT\meta_D1.csv
29/07/2019 00:00:00,199.0,199.63,195.3,195.94,16213400.0,TXT\meta_D1.csv
30/07/2019 00:00:00,195.33,198.71,193.5,197.04,11657200.0,TXT\meta_D1.csv
31/07/2019 00:00:00,196.96,198.76,192.68,194.23,14433000.0,TXT\meta_D1.csv
01/08/2019 00:00:00,193.93,198.47,190.88,192.73,17174200.0,TXT\meta_D1.csv
02/08/2019 00:00:00,191.1,192.62,188.07,189.02,14673000.0,TXT\meta_D1.csv
05/08/2019 00:00:00,184.69,185.67,179.34,181.73,22832000.0,TXT\meta_D1.csv
06/08/2019 00:00:00,183.6,185.79,183.09,184.51,15442000.0,TXT\meta_D1.csv
07/08/2019 00:00:00,183.53,186.37,181.22,185.15,15749500.0,TXT\meta_D1.csv
08/08/2019 00:00:00,186.64,190.34,184.05,190.16,14189500.0,TXT\meta_D1.csv
09/08/2019 00:00:00,190.0,190.98,187.12,187.85,10187300.0,TXT\meta_D1.csv
12/08/2019 00:00:00,186.85,187.59,184.46,185.37,9700000.0,TXT\meta_D1.csv
13/08/2019 00:00:00,185.52,191.38,185.37,188.45,13380700.0,TXT\meta_D1.csv
14/08/2019 00:00:00,185.78,185.99,179.31,179.71,18040300.0,TXT\meta_D1.csv
15/08/2019 00:00:00,180.95,183.2,180.03,182.59,12549400.0,TXT\meta_D1.csv
16/08/2019 00:00:00,183.75,185.1,182.36,183.7,12221700.0,TXT\meta_D1.csv
19/08/2019 00:00:00,185.8,187.5,184.85,186.17,9556700.0,TXT\meta_D1.csv
20/08/2019 00:00:00,185.45,186.0,182.39,183.81,9806100.0,TXT\meta_D1.csv
21/08/2019 00:00:00,185.0,185.9,183.14,183.55,8248400.0,TXT\meta_D1.csv
22/08/2019 00:00:00,183.63,184.11,179.91,182.04,10438400.0,TXT\meta_D1.csv
23/08/2019 00:00:00,180.84,183.13,176.66,177.75,15096400.0,TXT\meta_D1.csv
26/08/2019 00:00:00,179.37,180.5,178.24,180.36,8098700.0,TXT\meta_D1.csv
27/08/2019 00:00:00,181.93,184.04,181.01,181.3,13027200.0,TXT\meta_D1.csv
28/08/2019 00:00:00,180.74,181.95,178.92,181.76,9179900.0,TXT\meta_D1.csv
29/08/2019 00:00:00,183.95,186.08,183.47,185.57,9656200.0,TXT\meta_D1.csv
30/08/2019 00:00:00,186.78,186.8,183.46,185.67,9962900.0,TXT\meta_D1.csv
03/09/2019 00:00:00,184.03,185.67,182.11,182.39,9376000.0,TXT\meta_D1.csv
04/09/2019 00:00:00,184.65,187.75,183.89,187.14,10970700.0,TXT\meta_D1.csv
05/09/2019 00:00:00,188.93,191.36,187.94,190.9,13484300.0,TXT\meta_D1.csv
06/09/2019 00:00:00,190.11,190.22,186.35,187.49,14932000.0,TXT\meta_D1.csv
09/09/2019 00:00:00,187.73,188.98,185.85,188.76,13739700.0,TXT\meta_D1.csv
10/09/2019 00:00:00,187.44,188.1,184.55,186.17,14518500.0,TXT\meta_D1.csv
11/09/2019 00:00:00,186.46,189.44,186.08,188.49,11492800.0,TXT\meta_D1.csv
12/09/2019 00:00:00,189.7,190.93,187.23,187.47,11035100.0,TXT\meta_D1.csv
13/09/2019 00:00:00,187.5,187.97,186.54,187.19,10680200.0,TXT\meta_D1.csv
16/09/2019 00:00:00,186.93,187.79,185.77,186.22,8367800.0,TXT\meta_D1.csv
17/09/2019 00:00:00,186.66,188.32,185.54,188.08,9590400.0,TXT\meta_D1.csv
18/09/2019 00:00:00,188.04,189.08,186.01,188.14,9452700.0,TXT\meta_D1.csv
19/09/2019 00:00:00,188.66,191.1,188.15,190.14,10278700.0,TXT\meta_D1.csv
20/09/2019 00:00:00,190.65,193.1,188.12,189.93,19340700.0,TXT\meta_D1.csv
23/09/2019 00:00:00,189.44,190.1,185.21,186.82,13279500.0,TXT\meta_D1.csv
24/09/2019 00:00:00,187.97,188.04,180.39,181.28,18380000.0,TXT\meta_D1.csv
25/09/2019 00:00:00,181.45,183.41,177.87,182.8,17361800.0,TXT\meta_D1.csv
26/09/2019 00:00:00,181.33,181.4,177.67,180.11,15959900.0,TXT\meta_D1.csv
27/09/2019 00:00:00,180.5,180.76,175.66,177.1,14393000.0,TXT\meta_D1.csv
30/09/2019 00:00:00,178.0,178.67,176.85,178.08,10146500.0,TXT\meta_D1.csv
01/10/2019 00:00:00,179.15,179.84,174.88,175.81,16854000.0,TXT\meta_D1.csv
02/10/2019 00:00:00,174.84,176.53,173.09,174.6,15497300.0,TXT\meta_D1.csv
03/10/2019 00:00:00,175.56,179.84,173.63,179.38,15925100.0,TXT\meta_D1.csv
04/10/2019 00:00:00,179.12,180.98,178.1,180.45,10412800.0,TXT\meta_D1.csv
07/10/2019 00:00:00,180.15,181.18,178.09,179.68,8548600.0,TXT\meta_D1.csv
08/10/2019 00:00:00,178.26,180.37,177.72,177.75,8991900.0,TXT\meta_D1.csv
09/10/2019 00:00:00,179.16,180.72,177.94,179.85,7257200.0,TXT\meta_D1.csv
10/10/2019 00:00:00,180.37,181.61,179.17,180.03,8493100.0,TXT\meta_D1.csv
11/10/2019 00:00:00,182.24,186.49,182.14,184.19,14621400.0,TXT\meta_D1.csv
14/10/2019 00:00:00,184.2,184.62,182.57,183.28,6784300.0,TXT\meta_D1.csv
15/10/2019 00:00:00,183.8,190.38,183.66,188.89,14958500.0,TXT\meta_D1.csv
16/10/2019 00:00:00,188.34,189.7,186.9,189.55,10162700.0,TXT\meta_D1.csv
17/10/2019 00:00:00,190.29,190.84,188.77,190.39,9398300.0,TXT\meta_D1.csv
18/10/2019 00:00:00,190.2,191.49,183.92,185.85,14994800.0,TXT\meta_D1.csv
21/10/2019 00:00:00,187.04,189.91,186.75,189.76,7822400.0,TXT\meta_D1.csv
22/10/2019 00:00:00,190.0,190.65,181.5,182.34,19249100.0,TXT\meta_D1.csv
23/10/2019 00:00:00,182.01,186.38,182.0,186.15,12060100.0,TXT\meta_D1.csv
24/10/2019 00:00:00,184.5,186.73,182.8,186.38,10715600.0,TXT\meta_D1.csv
25/10/2019 00:00:00,185.83,189.0,185.09,187.89,7376900.0,TXT\meta_D1.csv
28/10/2019 00:00:00,187.2,189.53,185.08,189.4,12389200.0,TXT\meta_D1.csv
29/10/2019 00:00:00,191.65,192.53,188.47,189.31,12963400.0,TXT\meta_D1.csv
30/10/2019 00:00:00,189.72,190.45,185.98,188.25,24443200.0,TXT\meta_D1.csv
31/10/2019 00:00:00,196.68,198.09,188.25,191.65,41639300.0,TXT\meta_D1.csv
01/11/2019 00:00:00,192.76,194.11,189.91,193.62,21076400.0,TXT\meta_D1.csv
04/11/2019 00:00:00,194.48,197.37,193.81,194.72,16242500.0,TXT\meta_D1.csv
05/11/2019 00:00:00,195.37,195.75,193.6,194.32,9120900.0,TXT\meta_D1.csv
06/11/2019 00:00:00,194.03,194.37,191.35,191.55,10538300.0,TXT\meta_D1.csv
07/11/2019 00:00:00,191.97,193.44,189.47,190.42,12657100.0,TXT\meta_D1.csv
08/11/2019 00:00:00,190.0,192.34,189.7,190.84,10598700.0,TXT\meta_D1.csv
11/11/2019 00:00:00,189.93,190.08,188.54,189.61,8143000.0,TXT\meta_D1.csv
12/11/2019 00:00:00,190.1,195.06,189.74,194.47,16665300.0,TXT\meta_D1.csv
13/11/2019 00:00:00,194.7,195.7,192.74,193.19,10789900.0,TXT\meta_D1.csv
14/11/2019 00:00:00,192.93,194.03,191.45,193.15,8171500.0,TXT\meta_D1.csv
15/11/2019 00:00:00,194.23,195.3,193.38,195.1,10947600.0,TXT\meta_D1.csv
18/11/2019 00:00:00,194.54,198.63,193.05,197.4,15242400.0,TXT\meta_D1.csv
19/11/2019 00:00:00,197.4,200.0,196.86,199.32,17849900.0,TXT\meta_D1.csv
20/11/2019 00:00:00,198.58,199.59,195.43,197.51,11868600.0,TXT\meta_D1.csv
21/11/2019 00:00:00,197.42,199.09,196.86,197.93,11183400.0,TXT\meta_D1.csv
22/11/2019 00:00:00,198.46,199.3,197.62,198.82,9165000.0,TXT\meta_D1.csv
25/11/2019 00:00:00,199.48,200.97,199.25,199.79,14890900.0,TXT\meta_D1.csv
26/11/2019 00:00:00,199.97,200.15,198.04,198.97,11734500.0,TXT\meta_D1.csv
27/11/2019 00:00:00,199.79,203.14,199.42,202.0,12496400.0,TXT\meta_D1.csv
29/11/2019 00:00:00,201.58,203.8,201.21,201.64,7797700.0,TXT\meta_D1.csv
02/12/2019 00:00:00,202.0,202.18,198.05,199.7,11497000.0,TXT\meta_D1.csv
03/12/2019 00:00:00,197.37,198.93,195.08,198.82,11323300.0,TXT\meta_D1.csv
04/12/2019 00:00:00,200.0,200.03,198.05,198.71,8455300.0,TXT\meta_D1.csv
05/12/2019 00:00:00,200.0,201.29,198.21,199.36,9321600.0,TXT\meta_D1.csv
06/12/2019 00:00:00,200.5,201.57,200.06,201.05,12031500.0,TXT\meta_D1.csv
09/12/2019 00:00:00,200.7,203.14,200.21,201.34,11955100.0,TXT\meta_D1.csv
10/12/2019 00:00:00,201.57,202.05,200.15,200.87,9474600.0,TXT\meta_D1.csv
11/12/2019 00:00:00,200.6,202.63,200.28,202.26,8023600.0,TXT\meta_D1.csv
12/12/2019 00:00:00,202.35,203.66,194.1,196.75,23487400.0,TXT\meta_D1.csv
13/12/2019 00:00:00,196.4,196.8,193.17,194.11,18606200.0,TXT\meta_D1.csv
16/12/2019 00:00:00,195.0,199.12,194.81,197.92,14901400.0,TXT\meta_D1.csv
17/12/2019 00:00:00,198.93,199.0,196.13,198.39,9426300.0,TXT\meta_D1.csv
18/12/2019 00:00:00,200.09,204.3,200.09,202.5,22751100.0,TXT\meta_D1.csv
19/12/2019 00:00:00,202.78,206.3,202.51,206.06,16216600.0,TXT\meta_D1.csv
20/12/2019 00:00:00,207.19,207.71,203.43,206.3,23165100.0,TXT\meta_D1.csv
23/12/2019 00:00:00,206.7,208.59,205.68,206.18,12283400.0,TXT\meta_D1.csv
24/12/2019 00:00:00,206.3,206.79,205.0,205.12,6041200.0,TXT\meta_D1.csv
26/12/2019 00:00:00,205.53,207.82,205.31,207.79,8630000.0,TXT\meta_D1.csv
27/12/2019 00:00:00,208.32,208.93,206.59,208.1,10260900.0,TXT\meta_D1.csv
30/12/2019 00:00:00,207.86,207.9,203.9,204.41,10295200.0,TXT\meta_D1.csv
31/12/2019 00:00:00,204.13,205.56,203.54,205.25,8356600.0,TXT\meta_D1.csv
02/01/2020 00:00:00,206.75,209.79,206.27,209.78,12081900.0,TXT\meta_D1.csv
03/01/2020 00:00:00,207.24,210.4,206.95,208.67,11014700.0,TXT\meta_D1.csv
06/01/2020 00:00:00,206.72,212.78,206.52,212.6,17052600.0,TXT\meta_D1.csv
07/01/2020 00:00:00,212.85,214.58,211.75,213.06,14911500.0,TXT\meta_D1.csv
08/01/2020 00:00:00,213.0,216.24,212.61,215.22,13479600.0,TXT\meta_D1.csv
09/01/2020 00:00:00,217.54,218.38,216.28,218.3,11628700.0,TXT\meta_D1.csv
10/01/2020 00:00:00,219.66,219.88,217.42,218.06,12118900.0,TXT\meta_D1.csv
13/01/2020 00:00:00,219.57,221.97,219.21,221.91,14463300.0,TXT\meta_D1.csv
14/01/2020 00:00:00,221.86,222.38,218.63,219.06,13282700.0,TXT\meta_D1.csv
15/01/2020 00:00:00,220.61,221.68,220.14,221.15,9687100.0,TXT\meta_D1.csv
16/01/2020 00:00:00,222.57,222.63,220.39,221.77,9913900.0,TXT\meta_D1.csv
17/01/2020 00:00:00,222.03,222.29,220.53,222.14,13610600.0,TXT\meta_D1.csv
21/01/2020 00:00:00,222.28,222.37,219.12,221.44,14257500.0,TXT\meta_D1.csv
22/01/2020 00:00:00,222.4,222.75,221.28,221.32,11703500.0,TXT\meta_D1.csv
23/01/2020 00:00:00,220.75,221.49,219.27,219.76,11172100.0,TXT\meta_D1.csv
24/01/2020 00:00:00,220.8,221.78,216.11,217.94,11640100.0,TXT\meta_D1.csv
27/01/2020 00:00:00,213.0,216.06,212.5,214.87,12698500.0,TXT\meta_D1.csv
28/01/2020 00:00:00,216.14,218.74,213.52,217.79,11967600.0,TXT\meta_D1.csv
29/01/2020 00:00:00,221.55,224.2,218.45,223.23,31111500.0,TXT\meta_D1.csv
30/01/2020 00:00:00,206.42,211.43,204.75,209.53,48511100.0,TXT\meta_D1.csv
31/01/2020 00:00:00,208.28,208.69,201.06,201.91,30250100.0,TXT\meta_D1.csv
03/02/2020 00:00:00,203.39,205.14,202.5,204.19,15320900.0,TXT\meta_D1.csv
04/02/2020 00:00:00,206.5,210.6,205.2,209.83,19606900.0,TXT\meta_D1.csv
05/02/2020 00:00:00,212.5,212.73,208.71,210.11,11853900.0,TXT\meta_D1.csv
06/02/2020 00:00:00,210.47,211.19,209.34,210.85,10506200.0,TXT\meta_D1.csv
07/02/2020 00:00:00,210.3,212.82,209.93,212.33,12132600.0,TXT\meta_D1.csv
10/02/2020 00:00:00,211.68,213.8,210.66,213.06,11830900.0,TXT\meta_D1.csv
11/02/2020 00:00:00,210.14,210.86,206.51,207.19,24419200.0,TXT\meta_D1.csv
12/02/2020 00:00:00,208.0,211.22,207.4,210.76,13521100.0,TXT\meta_D1.csv
13/02/2020 00:00:00,209.69,214.33,209.18,213.14,15328900.0,TXT\meta_D1.csv
14/02/2020 00:00:00,214.04,214.93,212.65,214.18,10187200.0,TXT\meta_D1.csv
18/02/2020 00:00:00,213.55,217.98,213.4,217.8,15616200.0,TXT\meta_D1.csv
19/02/2020 00:00:00,217.99,218.32,216.11,217.49,12114700.0,TXT\meta_D1.csv
20/02/2020 00:00:00,216.52,218.77,212.95,214.58,12965700.0,TXT\meta_D1.csv
21/02/2020 00:00:00,213.46,214.24,208.83,210.18,13530900.0,TXT\meta_D1.csv
24/02/2020 00:00:00,201.8,203.65,198.17,200.72,22402100.0,TXT\meta_D1.csv
25/02/2020 00:00:00,202.17,203.5,195.95,196.77,20798200.0,TXT\meta_D1.csv
26/02/2020 00:00:00,197.19,201.21,195.49,197.2,16223900.0,TXT\meta_D1.csv
27/02/2020 00:00:00,192.0,195.88,189.5,189.75,21647400.0,TXT\meta_D1.csv
28/02/2020 00:00:00,182.7,192.74,181.82,192.47,31331200.0,TXT\meta_D1.csv
02/03/2020 00:00:00,194.03,196.57,188.85,196.44,24877100.0,TXT\meta_D1.csv
03/03/2020 00:00:00,196.3,197.24,183.97,185.89,27755400.0,TXT\meta_D1.csv
04/03/2020 00:00:00,189.17,191.83,186.39,191.76,23046900.0,TXT\meta_D1.csv
05/03/2020 00:00:00,186.97,188.99,183.89,185.17,19321900.0,TXT\meta_D1.csv
06/03/2020 00:00:00,178.42,183.78,176.26,181.09,24547200.0,TXT\meta_D1.csv
09/03/2020 00:00:00,169.99,175.0,165.19,169.5,29883500.0,TXT\meta_D1.csv
10/03/2020 00:00:00,174.76,178.29,169.5,178.19,24488100.0,TXT\meta_D1.csv
11/03/2020 00:00:00,174.01,175.88,167.66,170.24,20297000.0,TXT\meta_D1.csv
12/03/2020 00:00:00,159.95,166.6,154.34,154.47,43129300.0,TXT\meta_D1.csv
13/03/2020 00:00:00,163.12,170.79,157.6,170.28,34982100.0,TXT\meta_D1.csv
16/03/2020 00:00:00,149.0,159.13,143.1,146.01,39087900.0,TXT\meta_D1.csv
17/03/2020 00:00:00,150.8,153.94,140.0,149.42,34189000.0,TXT\meta_D1.csv
18/03/2020 00:00:00,140.0,148.18,137.1,146.96,35883600.0,TXT\meta_D1.csv
19/03/2020 00:00:00,146.62,159.93,144.8,153.13,39794700.0,TXT\meta_D1.csv
20/03/2020 00:00:00,156.4,159.27,148.0,149.73,31826700.0,TXT\meta_D1.csv
23/03/2020 00:00:00,149.09,152.31,142.25,148.1,28625700.0,TXT\meta_D1.csv
24/03/2020 00:00:00,154.94,161.31,152.57,160.98,30219600.0,TXT\meta_D1.csv
25/03/2020 00:00:00,158.67,162.99,153.06,156.21,35140300.0,TXT\meta_D1.csv
26/03/2020 00:00:00,158.63,164.0,157.02,163.34,26551900.0,TXT\meta_D1.csv
27/03/2020 00:00:00,158.56,160.09,154.75,156.79,24801600.0,TXT\meta_D1.csv
30/03/2020 00:00:00,159.18,166.75,158.06,165.95,22485300.0,TXT\meta_D1.csv
31/03/2020 00:00:00,165.5,170.93,164.2,166.8,22851400.0,TXT\meta_D1.csv
01/04/2020 00:00:00,161.6,164.15,158.04,159.6,19027600.0,TXT\meta_D1.csv
02/04/2020 00:00:00,158.68,161.35,155.92,158.19,19574000.0,TXT\meta_D1.csv
03/04/2020 00:00:00,157.15,157.91,150.83,154.18,25125500.0,TXT\meta_D1.csv
06/04/2020 00:00:00,160.6,166.2,158.51,165.55,28416900.0,TXT\meta_D1.csv
07/04/2020 00:00:00,171.89,173.39,166.01,168.83,29562400.0,TXT\meta_D1.csv
08/04/2020 00:00:00,171.25,175.0,167.74,174.28,21400900.0,TXT\meta_D1.csv
09/04/2020 00:00:00,175.16,177.08,171.57,175.19,22533500.0,TXT\meta_D1.csv
13/04/2020 00:00:00,173.65,175.0,169.45,174.79,19334900.0,TXT\meta_D1.csv
14/04/2020 00:00:00,179.0,181.23,176.62,178.17,20660400.0,TXT\meta_D1.csv
15/04/2020 00:00:00,175.22,178.19,172.82,176.97,16983200.0,TXT\meta_D1.csv
16/04/2020 00:00:00,177.97,178.05,172.51,176.25,23412400.0,TXT\meta_D1.csv
17/04/2020 00:00:00,179.7,180.28,176.66,179.24,20964900.0,TXT\meta_D1.csv
20/04/2020 00:00:00,177.51,180.5,176.77,178.24,15773300.0,TXT\meta_D1.csv
21/04/2020 00:00:00,175.28,175.38,168.34,170.8,24842400.0,TXT\meta_D1.csv
22/04/2020 00:00:00,178.56,184.78,178.14,182.28,33246300.0,TXT\meta_D1.csv
23/04/2020 00:00:00,184.32,187.05,183.15,185.13,21316500.0,TXT\meta_D1.csv
24/04/2020 00:00:00,183.23,190.41,180.83,190.07,28786300.0,TXT\meta_D1.csv
27/04/2020 00:00:00,192.65,193.75,187.41,187.5,29160100.0,TXT\meta_D1.csv
28/04/2020 00:00:00,188.76,189.2,182.56,182.91,20001000.0,TXT\meta_D1.csv
29/04/2020 00:00:00,191.0,196.91,190.0,194.19,44926300.0,TXT\meta_D1.csv
30/04/2020 00:00:00,206.74,209.69,201.57,204.71,45913400.0,TXT\meta_D1.csv
01/05/2020 00:00:00,201.5,207.28,199.05,202.27,30396200.0,TXT\meta_D1.csv
04/05/2020 00:00:00,200.0,205.91,198.76,205.26,19232800.0,TXT\meta_D1.csv
05/05/2020 00:00:00,207.1,210.38,206.5,207.07,20874600.0,TXT\meta_D1.csv
06/05/2020 00:00:00,208.0,211.6,206.66,208.47,20796800.0,TXT\meta_D1.csv
07/05/2020 00:00:00,211.16,211.6,209.04,211.26,15137700.0,TXT\meta_D1.csv
08/05/2020 00:00:00,212.0,213.21,210.85,212.35,12276600.0,TXT\meta_D1.csv
11/05/2020 00:00:00,210.49,215.0,210.37,213.18,12754200.0,TXT\meta_D1.csv
12/05/2020 00:00:00,213.1,215.28,210.0,210.1,14536200.0,TXT\meta_D1.csv
13/05/2020 00:00:00,209.23,210.78,202.11,205.1,20648000.0,TXT\meta_D1.csv
14/05/2020 00:00:00,202.56,206.93,200.69,206.81,16926800.0,TXT\meta_D1.csv
15/05/2020 00:00:00,205.37,211.34,204.12,210.88,18942600.0,TXT\meta_D1.csv
18/05/2020 00:00:00,211.97,214.64,210.94,213.19,20097100.0,TXT\meta_D1.csv
19/05/2020 00:00:00,213.0,220.49,212.83,216.88,31115100.0,TXT\meta_D1.csv
20/05/2020 00:00:00,223.39,231.34,223.19,229.97,50119800.0,TXT\meta_D1.csv
21/05/2020 00:00:00,234.74,237.2,231.2,231.39,47644300.0,TXT\meta_D1.csv
22/05/2020 00:00:00,231.64,235.99,228.74,234.91,33906300.0,TXT\meta_D1.csv
26/05/2020 00:00:00,240.0,240.9,231.67,232.2,33040600.0,TXT\meta_D1.csv
27/05/2020 00:00:00,229.11,230.56,221.13,229.14,34571600.0,TXT\meta_D1.csv
28/05/2020 00:00:00,224.3,231.63,224.0,225.46,29339700.0,TXT\meta_D1.csv
29/05/2020 00:00:00,225.21,227.49,222.88,225.09,23074400.0,TXT\meta_D1.csv
01/06/2020 00:00:00,224.39,232.44,223.5,231.91,18190900.0,TXT\meta_D1.csv
02/06/2020 00:00:00,230.94,233.0,226.56,232.72,20686100.0,TXT\meta_D1.csv
03/06/2020 00:00:00,232.39,232.65,228.53,230.16,15329300.0,TXT\meta_D1.csv
04/06/2020 00:00:00,229.56,231.63,224.61,226.29,17037000.0,TXT\meta_D1.csv
05/06/2020 00:00:00,226.57,231.35,225.31,230.77,16748500.0,TXT\meta_D1.csv
08/06/2020 00:00:00,229.03,231.55,227.41,231.4,15461700.0,TXT\meta_D1.csv
09/06/2020 00:00:00,231.52,239.77,230.41,238.67,27453000.0,TXT\meta_D1.csv
10/06/2020 00:00:00,240.96,241.21,235.28,236.73,20709600.0,TXT\meta_D1.csv
