Date,Open,High,Low,Close,Volume ,Filename
26/05/2020 00:00:00,55.63,55.64,54.38,54.59,117707700.0,TXT\tsla_D1.csv
27/05/2020 00:00:00,54.67,55.18,52.33,54.68,172815200.0,TXT\tsla_D1.csv
28/05/2020 00:00:00,54.24,54.98,53.45,53.72,108734600.0,TXT\tsla_D1.csv
29/05/2020 00:00:00,53.9,55.67,53.61,55.67,176119800.0,TXT\tsla_D1.csv
01/06/2020 00:00:00,57.25,59.93,56.94,59.87,225062200.0,TXT\tsla_D1.csv
02/06/2020 00:00:00,59.67,60.58,58.07,58.77,201935000.0,TXT\tsla_D1.csv
03/06/2020 00:00:00,59.21,59.86,58.67,58.86,117980700.0,TXT\tsla_D1.csv
04/06/2020 00:00:00,59.33,59.72,57.23,57.63,133234300.0,TXT\tsla_D1.csv
05/06/2020 00:00:00,58.6,59.1,57.75,59.04,117071700.0,TXT\tsla_D1.csv
08/06/2020 00:00:00,61.21,63.33,60.61,63.33,212274600.0,TXT\tsla_D1.csv
09/06/2020 00:00:00,62.67,63.63,61.6,62.71,170631200.0,TXT\tsla_D1.csv
10/06/2020 00:00:00,66.1,68.5,65.5,68.34,277826800.0,TXT\tsla_D1.csv
11/06/2020 00:00:00,66.0,67.93,64.8,64.86,238340400.0,TXT\tsla_D1.csv
12/06/2020 00:00:00,65.33,65.87,60.84,62.35,251132500.0,TXT\tsla_D1.csv
15/06/2020 00:00:00,61.16,66.59,60.57,66.06,235184300.0,TXT\tsla_D1.csv
16/06/2020 00:00:00,67.46,67.53,64.16,65.48,210588600.0,TXT\tsla_D1.csv
17/06/2020 00:00:00,65.85001,67.00001,65.50001,66.12,148176000.0,TXT\tsla_D1.csv
18/06/2020 00:00:00,66.88,67.95,66.3,66.93001,145777500.0,TXT\tsla_D1.csv
19/06/2020 00:00:00,67.52,67.73,66.09,66.73,129736300.0,TXT\tsla_D1.csv
22/06/2020 00:00:00,66.66,67.26,66.0,66.29,95168500.0,TXT\tsla_D1.csv
23/06/2020 00:00:00,66.57,67.47,66.27,66.79,95252500.0,TXT\tsla_D1.csv
24/06/2020 00:00:00,66.27,66.73,63.54,64.06,164175100.0,TXT\tsla_D1.csv
25/06/2020 00:00:00,63.61,65.73,62.48,65.73,138671900.0,TXT\tsla_D1.csv
26/06/2020 00:00:00,66.3,66.33,63.66,63.98,132664300.0,TXT\tsla_D1.csv
29/06/2020 00:00:00,64.54,67.33,63.23,67.29,135265400.0,TXT\tsla_D1.csv
30/06/2020 00:00:00,67.1,72.51,66.92,71.99,253469500.0,TXT\tsla_D1.csv
01/07/2020 00:00:00,72.23,75.68999,72.03,74.64,199043000.0,TXT\tsla_D1.csv
02/07/2020 00:00:00,81.43,81.87,79.04,80.58,258440600.0,TXT\tsla_D1.csv
06/07/2020 00:00:00,85.11,91.85,84.4,91.43999,307641100.0,TXT\tsla_D1.csv
07/07/2020 00:00:00,93.67,95.3,89.11,92.66,322060700.0,TXT\tsla_D1.csv
08/07/2020 00:00:00,93.71,94.48,87.42,91.06,244254900.0,TXT\tsla_D1.csv
09/07/2020 00:00:00,93.1,93.9,90.09,92.95,175518300.0,TXT\tsla_D1.csv
10/07/2020 00:00:00,93.05,103.26,91.73,102.98,349694000.0,TXT\tsla_D1.csv
13/07/2020 00:00:00,110.6,119.67,98.07,99.8,584057800.0,TXT\tsla_D1.csv
14/07/2020 00:00:00,103.73,106.0,95.4,101.12,350403500.0,TXT\tsla_D1.csv
15/07/2020 00:00:00,102.84,103.33,97.13,103.07,245111400.0,TXT\tsla_D1.csv
16/07/2020 00:00:00,98.48,102.11,97.73,100.04,214247100.0,TXT\tsla_D1.csv
17/07/2020 00:00:00,100.9,102.5,99.32999,100.06,139813400.0,TXT\tsla_D1.csv
20/07/2020 00:00:00,101.3,110.0,99.2,109.53,256399100.0,TXT\tsla_D1.csv
21/07/2020 00:00:00,109.33,111.67,103.87,104.56,242048400.0,TXT\tsla_D1.csv
22/07/2020 00:00:00,106.78,108.43,104.13,106.16,211448100.0,TXT\tsla_D1.csv
23/07/2020 00:00:00,111.93,112.6,98.72,100.87,364319100.0,TXT\tsla_D1.csv
24/07/2020 00:00:00,94.4,97.67,91.1,94.47,290639900.0,TXT\tsla_D1.csv
27/07/2020 00:00:00,95.64,103.2,94.2,102.64,240479400.0,TXT\tsla_D1.csv
28/07/2020 00:00:00,100.0,104.31,98.29,98.43,236910900.0,TXT\tsla_D1.csv
29/07/2020 00:00:00,100.07,102.32,99.13,99.94,141268400.0,TXT\tsla_D1.csv
30/07/2020 00:00:00,99.2,100.88,98.07,99.17,114202100.0,TXT\tsla_D1.csv
31/07/2020 00:00:00,101.07,101.14,94.73,95.38,183480300.0,TXT\tsla_D1.csv
03/08/2020 00:00:00,96.68,100.65,96.29,99.0,131981800.0,TXT\tsla_D1.csv
04/08/2020 00:00:00,99.73,101.83,97.47,99.13,125971300.0,TXT\tsla_D1.csv
05/08/2020 00:00:00,99.53,99.99,97.89,99.0,74516200.0,TXT\tsla_D1.csv
06/08/2020 00:00:00,99.39,101.15,98.48,99.31,89670900.0,TXT\tsla_D1.csv
07/08/2020 00:00:00,99.98,99.98,94.32999,96.85,133351300.0,TXT\tsla_D1.csv
10/08/2020 00:00:00,96.35,97.17,92.39,94.57,112744100.0,TXT\tsla_D1.csv
11/08/2020 00:00:00,93.18999,94.67,91.0,91.63,128486800.0,TXT\tsla_D1.csv
12/08/2020 00:00:00,98.0,105.67,95.67,103.65,327847800.0,TXT\tsla_D1.csv
13/08/2020 00:00:00,107.58,110.08,104.48,108.07,305731600.0,TXT\tsla_D1.csv
14/08/2020 00:00:00,111.0,111.25,108.44,110.05,188401900.0,TXT\tsla_D1.csv
17/08/2020 00:00:00,111.86,123.06,111.52,122.38,303088500.0,TXT\tsla_D1.csv
18/08/2020 00:00:00,126.67,128.26,123.01,125.81,246916000.0,TXT\tsla_D1.csv
19/08/2020 00:00:00,124.33,127.4,122.75,125.24,182686800.0,TXT\tsla_D1.csv
20/08/2020 00:00:00,124.0,134.8,123.8,133.46,308713600.0,TXT\tsla_D1.csv
21/08/2020 00:00:00,136.32,139.7,135.0,136.67,322003700.0,TXT\tsla_D1.csv
24/08/2020 00:00:00,141.87,141.93,128.5,134.28,300525000.0,TXT\tsla_D1.csv
25/08/2020 00:00:00,131.66,135.2,131.2,134.89,159406600.0,TXT\tsla_D1.csv
26/08/2020 00:00:00,137.33,144.4,136.91,143.54,213099600.0,TXT\tsla_D1.csv
27/08/2020 00:00:00,145.47,153.04,142.83,149.25,354938000.0,TXT\tsla_D1.csv
28/08/2020 00:00:00,153.18,154.57,145.77,147.56,300852000.0,TXT\tsla_D1.csv
31/08/2020 00:00:00,148.3,166.71,146.7,166.11,354326900.0,TXT\tsla_D1.csv
01/09/2020 00:00:00,167.43,167.49,156.84,158.35,270084600.0,TXT\tsla_D1.csv
02/09/2020 00:00:00,159.67,159.68,135.04,149.12,288187100.0,TXT\tsla_D1.csv
03/09/2020 00:00:00,135.71,143.93,134.0,135.67,261622700.0,TXT\tsla_D1.csv
04/09/2020 00:00:00,134.23,142.67,124.01,139.44,326480400.0,TXT\tsla_D1.csv
08/09/2020 00:00:00,118.5,122.91,109.96,110.07,345254200.0,TXT\tsla_D1.csv
09/09/2020 00:00:00,119.0,123.0,113.84,122.09,237626400.0,TXT\tsla_D1.csv
10/09/2020 00:00:00,129.15,133.0,120.19,123.78,254368900.0,TXT\tsla_D1.csv
11/09/2020 00:00:00,127.3,127.5,120.17,124.24,181910100.0,TXT\tsla_D1.csv
14/09/2020 00:00:00,127.07,140.0,124.43,139.87,248272300.0,TXT\tsla_D1.csv
15/09/2020 00:00:00,145.65,153.98,143.57,149.92,291184400.0,TXT\tsla_D1.csv
16/09/2020 00:00:00,146.58,152.6,145.1,147.25,217313500.0,TXT\tsla_D1.csv
17/09/2020 00:00:00,138.72,145.93,136.0,141.14,229858100.0,TXT\tsla_D1.csv
18/09/2020 00:00:00,149.58,150.33,142.93,147.38,258753200.0,TXT\tsla_D1.csv
21/09/2020 00:00:00,151.07,151.89,135.69,149.8,327427500.0,TXT\tsla_D1.csv
22/09/2020 00:00:00,143.09,145.92,139.2,141.41,236866800.0,TXT\tsla_D1.csv
23/09/2020 00:00:00,135.14,137.38,125.29,126.79,284348500.0,TXT\tsla_D1.csv
24/09/2020 00:00:00,121.27,133.17,117.1,129.26,289296500.0,TXT\tsla_D1.csv
25/09/2020 00:00:00,131.1,136.24,130.43,135.78,201484400.0,TXT\tsla_D1.csv
28/09/2020 00:00:00,141.6,142.69,138.52,140.4,148917600.0,TXT\tsla_D1.csv
29/09/2020 00:00:00,138.67,142.83,137.2,139.69,150866100.0,TXT\tsla_D1.csv
30/09/2020 00:00:00,140.3,144.64,140.16,143.0,144261200.0,TXT\tsla_D1.csv
01/10/2020 00:00:00,146.97,149.63,144.81,149.39,151791600.0,TXT\tsla_D1.csv
02/10/2020 00:00:00,140.47,146.38,138.33,138.36,213914700.0,TXT\tsla_D1.csv
05/10/2020 00:00:00,141.04,144.55,139.78,141.89,133823200.0,TXT\tsla_D1.csv
06/10/2020 00:00:00,141.24,142.93,135.35,137.99,147175200.0,TXT\tsla_D1.csv
07/10/2020 00:00:00,140.0,143.3,137.95,141.77,129111700.0,TXT\tsla_D1.csv
08/10/2020 00:00:00,146.19,146.33,141.77,141.97,121029900.0,TXT\tsla_D1.csv
09/10/2020 00:00:00,143.38,144.86,142.15,144.67,86608200.0,TXT\tsla_D1.csv
12/10/2020 00:00:00,147.33,149.58,146.19,147.43,116213700.0,TXT\tsla_D1.csv
13/10/2020 00:00:00,147.85,149.63,145.53,148.88,103232800.0,TXT\tsla_D1.csv
14/10/2020 00:00:00,149.98,155.3,149.12,153.77,143918000.0,TXT\tsla_D1.csv
15/10/2020 00:00:00,150.31,152.19,147.5,149.63,106831400.0,TXT\tsla_D1.csv
16/10/2020 00:00:00,151.4,151.98,146.28,146.56,98178400.0,TXT\tsla_D1.csv
19/10/2020 00:00:00,148.75,149.0,142.96,143.61,108598400.0,TXT\tsla_D1.csv
20/10/2020 00:00:00,143.92,143.92,139.68,140.65,94766400.0,TXT\tsla_D1.csv
21/10/2020 00:00:00,140.86,144.32,140.42,140.88,96629500.0,TXT\tsla_D1.csv
22/10/2020 00:00:00,147.34,148.41,141.5,141.93,119740800.0,TXT\tsla_D1.csv
23/10/2020 00:00:00,140.44,140.96,135.79,140.21,101034100.0,TXT\tsla_D1.csv
26/10/2020 00:00:00,136.98,141.92,136.67,140.09,84596600.0,TXT\tsla_D1.csv
27/10/2020 00:00:00,141.25,143.5,140.03,141.56,67931200.0,TXT\tsla_D1.csv
28/10/2020 00:00:00,138.92,139.53,135.33,135.34,76246100.0,TXT\tsla_D1.csv
29/10/2020 00:00:00,136.64,139.35,135.49,136.94,67866700.0,TXT\tsla_D1.csv
30/10/2020 00:00:00,135.61,135.86,126.37,129.35,127656400.0,TXT\tsla_D1.csv
02/11/2020 00:00:00,131.39,135.66,130.77,133.5,86930700.0,TXT\tsla_D1.csv
03/11/2020 00:00:00,136.67,142.59,135.56,141.3,102731500.0,TXT\tsla_D1.csv
04/11/2020 00:00:00,143.56,145.13,139.03,140.33,96325300.0,TXT\tsla_D1.csv
05/11/2020 00:00:00,142.81,146.67,141.33,146.03,84970400.0,TXT\tsla_D1.csv
06/11/2020 00:00:00,145.38,145.52,141.43,143.32,65043900.0,TXT\tsla_D1.csv
09/11/2020 00:00:00,146.67,150.83,140.33,140.42,104388400.0,TXT\tsla_D1.csv
10/11/2020 00:00:00,140.0,140.03,132.01,136.79,90789900.0,TXT\tsla_D1.csv
11/11/2020 00:00:00,138.85,139.57,136.86,139.04,52002500.0,TXT\tsla_D1.csv
12/11/2020 00:00:00,138.41,141.0,136.51,137.25,59682300.0,TXT\tsla_D1.csv
13/11/2020 00:00:00,136.99,137.51,133.89,136.17,59411400.0,TXT\tsla_D1.csv
16/11/2020 00:00:00,136.25,137.48,134.7,136.03,79099700.0,TXT\tsla_D1.csv
17/11/2020 00:00:00,153.42,154.0,144.34,147.2,183261900.0,TXT\tsla_D1.csv
18/11/2020 00:00:00,149.45,165.33,147.83,162.21,233635100.0,TXT\tsla_D1.csv
19/11/2020 00:00:00,163.99,169.53,162.52,166.42,187045600.0,TXT\tsla_D1.csv
20/11/2020 00:00:00,165.96,167.5,163.02,163.2,98612200.0,TXT\tsla_D1.csv
23/11/2020 00:00:00,167.83,175.33,167.26,173.95,150461400.0,TXT\tsla_D1.csv
24/11/2020 00:00:00,180.19,186.66,175.4,185.12,160513900.0,TXT\tsla_D1.csv
25/11/2020 00:00:00,183.38,191.33,181.79,191.33,145992900.0,TXT\tsla_D1.csv
27/11/2020 00:00:00,193.94,199.59,192.81,195.25,112684100.0,TXT\tsla_D1.csv
30/11/2020 00:00:00,200.81,202.6,184.83,189.2,188606800.0,TXT\tsla_D1.csv
01/12/2020 00:00:00,199.28,199.28,190.68,194.92,121148100.0,TXT\tsla_D1.csv
02/12/2020 00:00:00,185.38,190.51,180.4,189.6,142285700.0,TXT\tsla_D1.csv
03/12/2020 00:00:00,196.96,199.65,194.14,197.79,127243600.0,TXT\tsla_D1.csv
04/12/2020 00:00:00,197.1,199.68,195.16,199.68,87836700.0,TXT\tsla_D1.csv
07/12/2020 00:00:00,201.66,216.26,201.01,213.92,167760500.0,TXT\tsla_D1.csv
08/12/2020 00:00:00,208.33,217.09,206.16,216.62,191977300.0,TXT\tsla_D1.csv
09/12/2020 00:00:00,217.87,218.1,196.0,201.49,213010500.0,TXT\tsla_D1.csv
10/12/2020 00:00:00,191.28,209.25,188.78,209.02,200898200.0,TXT\tsla_D1.csv
11/12/2020 00:00:00,204.95,208.0,198.93,203.33,139118600.0,TXT\tsla_D1.csv
14/12/2020 00:00:00,206.09,214.25,203.4,213.27,155811700.0,TXT\tsla_D1.csv
15/12/2020 00:00:00,214.38,215.63,207.93,211.08,135265400.0,TXT\tsla_D1.csv
16/12/2020 00:00:00,209.34,210.83,201.66,207.59,125973400.0,TXT\tsla_D1.csv
17/12/2020 00:00:00,209.53,219.6,206.5,218.63,168208100.0,TXT\tsla_D1.csv
18/12/2020 00:00:00,223.33,231.66,209.51,231.66,665232000.0,TXT\tsla_D1.csv
21/12/2020 00:00:00,221.98,222.83,215.35,216.62,173829500.0,TXT\tsla_D1.csv
22/12/2020 00:00:00,215.77,216.62,204.74,213.44,155259100.0,TXT\tsla_D1.csv
23/12/2020 00:00:00,210.8,217.16,207.52,215.32,99337300.0,TXT\tsla_D1.csv
24/12/2020 00:00:00,214.33,222.03,213.66,220.59,68596600.0,TXT\tsla_D1.csv
28/12/2020 00:00:00,224.89,227.13,220.26,221.23,96448900.0,TXT\tsla_D1.csv
29/12/2020 00:00:00,220.28,223.3,218.33,221.99,68626600.0,TXT\tsla_D1.csv
30/12/2020 00:00:00,224.02,232.2,222.78,231.59,128149300.0,TXT\tsla_D1.csv
31/12/2020 00:00:00,233.33,239.57,230.37,235.22,148764000.0,TXT\tsla_D1.csv
04/01/2021 00:00:00,240.0,248.16,239.06,243.25,145642200.0,TXT\tsla_D1.csv
05/01/2021 00:00:00,241.3,246.94,239.73,245.03,96025900.0,TXT\tsla_D1.csv
06/01/2021 00:00:00,252.66,258.0,249.7,251.99,133458100.0,TXT\tsla_D1.csv
07/01/2021 00:00:00,259.41,272.33,258.4,272.01,153677400.0,TXT\tsla_D1.csv
08/01/2021 00:00:00,285.46,294.83,279.46,293.34,224214700.0,TXT\tsla_D1.csv
11/01/2021 00:00:00,283.24,284.81,267.87,270.39,178120200.0,TXT\tsla_D1.csv
12/01/2021 00:00:00,276.95,289.33,275.78,283.14,138594200.0,TXT\tsla_D1.csv
13/01/2021 00:00:00,284.22,286.82,277.33,284.8,99433900.0,TXT\tsla_D1.csv
14/01/2021 00:00:00,281.06,287.66,279.58,281.66,93589800.0,TXT\tsla_D1.csv
15/01/2021 00:00:00,283.66,286.63,273.03,275.38,116118300.0,TXT\tsla_D1.csv
19/01/2021 00:00:00,279.24,283.33,277.66,281.51,75924500.0,TXT\tsla_D1.csv
20/01/2021 00:00:00,286.23,286.5,279.09,283.48,76828700.0,TXT\tsla_D1.csv
21/01/2021 00:00:00,285.0,285.24,280.47,281.66,61602600.0,TXT\tsla_D1.csv
22/01/2021 00:00:00,278.21,282.66,276.2,282.21,60045000.0,TXT\tsla_D1.csv
25/01/2021 00:00:00,285.11,300.13,279.6,293.6,123198600.0,TXT\tsla_D1.csv
26/01/2021 00:00:00,297.22,298.63,290.53,294.36,69181300.0,TXT\tsla_D1.csv
27/01/2021 00:00:00,290.11,297.16,286.22,288.05,80732600.0,TXT\tsla_D1.csv
28/01/2021 00:00:00,273.15,282.66,267.0,278.47,78931100.0,TXT\tsla_D1.csv
29/01/2021 00:00:00,275.92,280.8,260.03,264.51,104589400.0,TXT\tsla_D1.csv
01/02/2021 00:00:00,271.14,280.66,265.18,279.93,76029200.0,TXT\tsla_D1.csv
02/02/2021 00:00:00,281.87,293.5,280.73,290.93,72779500.0,TXT\tsla_D1.csv
03/02/2021 00:00:00,292.54,292.69,284.35,284.89,54858500.0,TXT\tsla_D1.csv
04/02/2021 00:00:00,285.0,285.5,277.8,283.33,47316200.0,TXT\tsla_D1.csv
05/02/2021 00:00:00,281.8,288.25,279.65,284.07,55595100.0,TXT\tsla_D1.csv
08/02/2021 00:00:00,290.0,292.59,284.91,287.8,60249600.0,TXT\tsla_D1.csv
09/02/2021 00:00:00,285.23,286.6,280.58,283.15,45264800.0,TXT\tsla_D1.csv
10/02/2021 00:00:00,281.21,281.6,266.67,268.27,108329300.0,TXT\tsla_D1.csv
11/02/2021 00:00:00,270.78,276.62,267.24,270.55,64760700.0,TXT\tsla_D1.csv
12/02/2021 00:00:00,267.15,272.44,261.77,272.04,71142400.0,TXT\tsla_D1.csv
16/02/2021 00:00:00,272.67,273.66,264.14,265.4,59135400.0,TXT\tsla_D1.csv
17/02/2021 00:00:00,259.39,266.61,254.0,266.05,78084800.0,TXT\tsla_D1.csv
18/02/2021 00:00:00,260.3,264.89,258.75,262.46,53705000.0,TXT\tsla_D1.csv
19/02/2021 00:00:00,264.89,265.59,259.12,260.43,56758800.0,TXT\tsla_D1.csv
22/02/2021 00:00:00,253.62,256.16,236.73,238.16,111179000.0,TXT\tsla_D1.csv
23/02/2021 00:00:00,220.5,237.87,206.33,232.94,199435700.0,TXT\tsla_D1.csv
24/02/2021 00:00:00,237.2,248.33,231.39,247.34,110137100.0,TXT\tsla_D1.csv
25/02/2021 00:00:00,241.7,245.73,223.52,227.4,115962900.0,TXT\tsla_D1.csv
26/02/2021 00:00:00,233.28,235.56,219.83,225.16,123084000.0,TXT\tsla_D1.csv
01/03/2021 00:00:00,230.03,239.66,228.35,239.47,81157700.0,TXT\tsla_D1.csv
02/03/2021 00:00:00,239.41,240.37,228.33,228.81,70981600.0,TXT\tsla_D1.csv
03/03/2021 00:00:00,229.31,233.56,217.23,217.73,90114600.0,TXT\tsla_D1.csv
04/03/2021 00:00:00,217.9,222.81,200.0,207.14,196608200.0,TXT\tsla_D1.csv
05/03/2021 00:00:00,208.53,209.28,179.83,199.31,267974100.0,TXT\tsla_D1.csv
08/03/2021 00:00:00,200.16,206.71,186.26,187.66,154920300.0,TXT\tsla_D1.csv
09/03/2021 00:00:00,202.86,226.03,198.4,224.52,201795200.0,TXT\tsla_D1.csv
10/03/2021 00:00:00,233.5,239.28,218.35,222.68,181545900.0,TXT\tsla_D1.csv
11/03/2021 00:00:00,233.24,234.16,225.72,233.2,108475400.0,TXT\tsla_D1.csv
12/03/2021 00:00:00,222.89,231.62,222.04,231.24,100621600.0,TXT\tsla_D1.csv
15/03/2021 00:00:00,231.33,237.72,228.01,235.98,88046700.0,TXT\tsla_D1.csv
16/03/2021 00:00:00,234.47,235.97,223.66,225.62,96352300.0,TXT\tsla_D1.csv
17/03/2021 00:00:00,218.6,234.57,217.0,233.93,120918600.0,TXT\tsla_D1.csv
18/03/2021 00:00:00,228.21,229.74,217.33,217.72,99755800.0,TXT\tsla_D1.csv
19/03/2021 00:00:00,215.86,219.07,208.2,218.29,128555800.0,TXT\tsla_D1.csv
22/03/2021 00:00:00,228.32,233.2,222.91,223.33,118299600.0,TXT\tsla_D1.csv
23/03/2021 00:00:00,225.24,225.93,219.17,220.72,91364100.0,TXT\tsla_D1.csv
24/03/2021 00:00:00,222.67,222.67,210.03,210.09,101131600.0,TXT\tsla_D1.csv
25/03/2021 00:00:00,204.02,215.16,203.16,213.46,117529200.0,TXT\tsla_D1.csv
26/03/2021 00:00:00,214.18,214.6,199.96,206.23,101398000.0,TXT\tsla_D1.csv
29/03/2021 00:00:00,205.25,205.49,198.67,203.76,85826400.0,TXT\tsla_D1.csv
30/03/2021 00:00:00,200.73,212.55,197.0,211.87,118071300.0,TXT\tsla_D1.csv
31/03/2021 00:00:00,215.65,224.0,213.7,222.64,99853000.0,TXT\tsla_D1.csv
01/04/2021 00:00:00,229.55,230.8,219.8,220.58,105678200.0,TXT\tsla_D1.csv
05/04/2021 00:00:00,236.0,236.05,228.23,230.35,125376400.0,TXT\tsla_D1.csv
06/04/2021 00:00:00,230.18,232.18,227.12,230.54,84715700.0,TXT\tsla_D1.csv
07/04/2021 00:00:00,228.99,230.46,222.61,223.65,78812000.0,TXT\tsla_D1.csv
08/04/2021 00:00:00,225.96,229.85,223.88,227.93,71575300.0,TXT\tsla_D1.csv
09/04/2021 00:00:00,225.96,226.99,223.14,225.67,64239300.0,TXT\tsla_D1.csv
12/04/2021 00:00:00,228.46,234.93,227.36,233.99,87272100.0,TXT\tsla_D1.csv
13/04/2021 00:00:00,237.74,254.33,236.88,254.1,133668700.0,TXT\tsla_D1.csv
14/04/2021 00:00:00,256.85,260.26,242.67,244.07,146683200.0,TXT\tsla_D1.csv
15/04/2021 00:00:00,247.83,247.89,240.43,246.28,83400800.0,TXT\tsla_D1.csv
16/04/2021 00:00:00,243.4,249.8,241.53,246.59,83806400.0,TXT\tsla_D1.csv
19/04/2021 00:00:00,239.33,241.8,230.6,238.21,118853400.0,TXT\tsla_D1.csv
20/04/2021 00:00:00,239.13,245.75,236.89,239.66,106667300.0,TXT\tsla_D1.csv
21/04/2021 00:00:00,234.8,248.28,232.66,248.04,93483600.0,TXT\tsla_D1.csv
22/04/2021 00:00:00,247.12,251.25,239.34,239.89,106604900.0,TXT\tsla_D1.csv
23/04/2021 00:00:00,240.32,245.78,238.48,243.13,85124900.0,TXT\tsla_D1.csv
26/04/2021 00:00:00,246.91,249.76,244.2,246.06,91997400.0,TXT\tsla_D1.csv
27/04/2021 00:00:00,239.05,241.33,234.45,234.91,87965400.0,TXT\tsla_D1.csv
28/04/2021 00:00:00,232.0,236.16,231.2,231.46,66634600.0,TXT\tsla_D1.csv
29/04/2021 00:00:00,233.33,234.08,222.83,225.66,86319000.0,TXT\tsla_D1.csv
30/04/2021 00:00:00,222.59,238.49,222.04,236.48,122122500.0,TXT\tsla_D1.csv
03/05/2021 00:00:00,234.51,235.33,226.83,228.3,80989700.0,TXT\tsla_D1.csv
04/05/2021 00:00:00,226.16,227.81,219.23,224.53,89067900.0,TXT\tsla_D1.csv
05/05/2021 00:00:00,227.32,228.43,222.44,223.64,65536600.0,TXT\tsla_D1.csv
06/05/2021 00:00:00,227.0,227.0,216.66,221.18,83232200.0,TXT\tsla_D1.csv
07/05/2021 00:00:00,221.88,230.0,220.07,224.12,70290100.0,TXT\tsla_D1.csv
10/05/2021 00:00:00,221.6,221.68,209.2,209.68,93762300.0,TXT\tsla_D1.csv
11/05/2021 00:00:00,199.9,209.03,198.53,205.73,139330400.0,TXT\tsla_D1.csv
12/05/2021 00:00:00,200.66,206.8,195.59,196.63,101146000.0,TXT\tsla_D1.csv
13/05/2021 00:00:00,200.62,202.15,186.55,190.56,132371200.0,TXT\tsla_D1.csv
14/05/2021 00:00:00,194.57,197.62,190.15,196.58,99757000.0,TXT\tsla_D1.csv
17/05/2021 00:00:00,191.78,196.57,187.06,192.27,96943900.0,TXT\tsla_D1.csv
18/05/2021 00:00:00,189.49,198.75,187.79,192.62,110115200.0,TXT\tsla_D1.csv
19/05/2021 00:00:00,183.86,188.73,182.32,187.82,118518600.0,TXT\tsla_D1.csv
20/05/2021 00:00:00,191.66,196.28,190.35,195.59,92324400.0,TXT\tsla_D1.csv
21/05/2021 00:00:00,198.89,198.89,193.33,193.62,77893100.0,TXT\tsla_D1.csv
24/05/2021 00:00:00,193.87,204.82,191.21,202.14,103502500.0,TXT\tsla_D1.csv
25/05/2021 00:00:00,202.43,204.66,198.57,201.56,83875100.0,TXT\tsla_D1.csv
26/05/2021 00:00:00,202.61,208.72,200.5,206.37,85791900.0,TXT\tsla_D1.csv
27/05/2021 00:00:00,206.72,210.37,205.4,210.28,78993500.0,TXT\tsla_D1.csv
28/05/2021 00:00:00,209.5,211.86,207.46,208.4,68087500.0,TXT\tsla_D1.csv
01/06/2021 00:00:00,209.22,211.26,206.85,207.96,54123500.0,TXT\tsla_D1.csv
02/06/2021 00:00:00,206.77,207.78,199.71,201.7,69724600.0,TXT\tsla_D1.csv
03/06/2021 00:00:00,200.57,201.51,190.4,190.94,90110100.0,TXT\tsla_D1.csv
04/06/2021 00:00:00,193.33,200.2,192.4,199.68,72023200.0,TXT\tsla_D1.csv
07/06/2021 00:00:00,197.2,203.33,194.29,201.71,67452100.0,TXT\tsla_D1.csv
08/06/2021 00:00:00,207.63,207.69,198.5,201.19,78010100.0,TXT\tsla_D1.csv
09/06/2021 00:00:00,200.79,203.93,199.21,199.59,49625600.0,TXT\tsla_D1.csv
10/06/2021 00:00:00,201.33,205.53,200.16,203.37,71579800.0,TXT\tsla_D1.csv
11/06/2021 00:00:00,203.37,204.18,200.5,203.29,48513200.0,TXT\tsla_D1.csv
14/06/2021 00:00:00,204.07,208.49,203.06,205.89,61203300.0,TXT\tsla_D1.csv
15/06/2021 00:00:00,205.58,205.59,199.41,199.78,53125700.0,TXT\tsla_D1.csv
16/06/2021 00:00:00,199.15,202.83,197.83,201.62,66310600.0,TXT\tsla_D1.csv
17/06/2021 00:00:00,200.51,207.15,200.44,205.53,68050000.0,TXT\tsla_D1.csv
18/06/2021 00:00:00,204.5,209.45,203.93,207.77,73628800.0,TXT\tsla_D1.csv
21/06/2021 00:00:00,208.04,210.46,202.96,206.94,74290600.0,TXT\tsla_D1.csv
22/06/2021 00:00:00,206.24,209.52,205.16,207.9,57407100.0,TXT\tsla_D1.csv
23/06/2021 00:00:00,210.66,219.07,210.01,218.85,92913000.0,TXT\tsla_D1.csv
24/06/2021 00:00:00,225.07,232.54,222.53,226.6,137711300.0,TXT\tsla_D1.csv
25/06/2021 00:00:00,229.86,231.27,222.9,223.95,97322500.0,TXT\tsla_D1.csv
28/06/2021 00:00:00,223.88,231.56,223.44,229.57,64800000.0,TXT\tsla_D1.csv
29/06/2021 00:00:00,228.37,229.17,225.29,226.92,52028300.0,TXT\tsla_D1.csv
30/06/2021 00:00:00,226.66,230.93,226.04,226.56,56656200.0,TXT\tsla_D1.csv
01/07/2021 00:00:00,227.93,229.33,224.26,225.97,55826400.0,TXT\tsla_D1.csv
02/07/2021 00:00:00,226.32,233.33,224.42,226.3,81179300.0,TXT\tsla_D1.csv
06/07/2021 00:00:00,227.25,228.0,217.13,219.86,69766600.0,TXT\tsla_D1.csv
07/07/2021 00:00:00,221.47,221.9,212.77,214.88,56260500.0,TXT\tsla_D1.csv
08/07/2021 00:00:00,209.33,218.14,206.82,217.6,68167600.0,TXT\tsla_D1.csv
09/07/2021 00:00:00,217.76,219.63,214.89,218.98,54372800.0,TXT\tsla_D1.csv
12/07/2021 00:00:00,220.78,229.08,220.72,228.56,77699300.0,TXT\tsla_D1.csv
