Date,Open,High,Low,Close,Volume 
03/08/2021 00:00:00,308.77,312.17,307.68,311.06,968100
04/08/2021 00:00:00,309.56,313.77,309.01,311.92,542500
05/08/2021 00:00:00,314.37,314.85,310.84,313.71,778100
06/08/2021 00:00:00,314.83,315.97,312.92,314.33,549600
09/08/2021 00:00:00,314.05,315.88,312.15,314.03,609200
10/08/2021 00:00:00,314.58,318.65,314.58,318.41,531300
11/08/2021 00:00:00,319.5,320.95,313.44,316.42,985500
12/08/2021 00:00:00,315.88,318.29,315.88,317.19,453900
13/08/2021 00:00:00,316.55,318.885,315.09,316.53,317800
16/08/2021 00:00:00,316.14,319.55,314.96,319.42,318100
17/08/2021 00:00:00,318.17,318.55,311.9714,313.25,608800
18/08/2021 00:00:00,312.43,315.58,311.41,312.59,404900
19/08/2021 00:00:00,310.43,318.27,308.982,314.4,593000
20/08/2021 00:00:00,314.36,317.625,314.36,315.05,272700
23/08/2021 00:00:00,316.65,318.37,314.27,314.58,409600
24/08/2021 00:00:00,315.14,317.79,314.37,316.45,335300
25/08/2021 00:00:00,316.71,320.25,315.42,319.37,314900
26/08/2021 00:00:00,319.78,320.63,318.39,319.79,359600
27/08/2021 00:00:00,321.68,322.91,320.86,321.66,333300
30/08/2021 00:00:00,322.23,326.5,321.532,324.8,401900
31/08/2021 00:00:00,324.53,326.22,322.62,325.45,608000
01/09/2021 00:00:00,325.01,325.64,321.59,323.02,417000
02/09/2021 00:00:00,324.84,327.18,323.1,327.14,454200
03/09/2021 00:00:00,326.7,327.2,323.46,324,489200
07/09/2021 00:00:00,322.42,322.7399,318.1,318.46,649200
08/09/2021 00:00:00,318.16,319.44,314.72,318.75,604600
09/09/2021 00:00:00,319.41,320.01,313.745,315.03,591800
10/09/2021 00:00:00,316.44,316.76,313.58,314.09,603000
13/09/2021 00:00:00,316.6,317.26,312.07,315.79,445100
14/09/2021 00:00:00,317.49,317.99,312.84,313.31,328800
15/09/2021 00:00:00,313,318.6744,312.495,317.67,408100
16/09/2021 00:00:00,318.29,318.79,314.57,317.01,382000
17/09/2021 00:00:00,315.04,315.04,310.41,311.55,1083500
20/09/2021 00:00:00,306.24,306.68,300.28,302.47,941900
21/09/2021 00:00:00,304.22,304.26,298.52,300.17,678100
22/09/2021 00:00:00,301.76,303.28,300.48,301.94,543000
23/09/2021 00:00:00,304.6,306.35,301.43,304.15,550100
24/09/2021 00:00:00,302.75,305.6159,302.46,302.57,325100
27/09/2021 00:00:00,302.55,306.58,302.34,302.83,309200
28/09/2021 00:00:00,301.42,303.13,295.54,296.74,489900
29/09/2021 00:00:00,297.8,299.17,296.74,297.86,406500
30/09/2021 00:00:00,299.68,300.43,293.91,294.04,598300
01/10/2021 00:00:00,293.61,297.38,289.56,294.86,469300
04/10/2021 00:00:00,293.89,295.635,290.52,292.75,461700
05/10/2021 00:00:00,295.95,299.25,294.42,298.33,407400
06/10/2021 00:00:00,294.85,298.47,292.62,298.21,421500
07/10/2021 00:00:00,301.1,306.47,300.59,304.84,697800
08/10/2021 00:00:00,300.93,303.19,299.09,301.33,364500
11/10/2021 00:00:00,300.38,304.55,298.58,298.69,347700
12/10/2021 00:00:00,300.14,301,296.69,297.96,334400
13/10/2021 00:00:00,298.81,302.17,296.825,299.87,330300
14/10/2021 00:00:00,302.3,310.32,302.17,310.18,393100
15/10/2021 00:00:00,312.42,316.3,310.285,314.2,379000
18/10/2021 00:00:00,311.93,315.58,310.67,314.99,290800
19/10/2021 00:00:00,317.65,318.18,314.2,316.14,330900
20/10/2021 00:00:00,317.64,320.645,316.1,319.4,288300
21/10/2021 00:00:00,317.77,317.84,309.8,317.7,493700
22/10/2021 00:00:00,318.92,319.99,315.54,316.3,288200
25/10/2021 00:00:00,316.3,317.295,312.36,315.68,440500
26/10/2021 00:00:00,316.87,318.59,314.75,315.57,498000
27/10/2021 00:00:00,316.45,320.15,312.97,313.71,380800
28/10/2021 00:00:00,315.21,319.08,314.46,318.71,498800
29/10/2021 00:00:00,318.24,320.56,317.76,319.4,439500
01/11/2021 00:00:00,319.88,321.99,315.85,319.89,798700
02/11/2021 00:00:00,335.95,345.08,329.85,343.41,1543800
03/11/2021 00:00:00,343,343.55,333.92,339.3,886200
04/11/2021 00:00:00,340.35,344.96,339.71,341.89,437200
05/11/2021 00:00:00,344,345.83,337.335,339.01,475600
08/11/2021 00:00:00,342.48,343.3203,334.62,335.48,480700
09/11/2021 00:00:00,336.22,339.79,335,335.64,377400
10/11/2021 00:00:00,334.67,335.24,331.32,333.48,457500
11/11/2021 00:00:00,333.58,333.58,326.6,329.66,571600
12/11/2021 00:00:00,330.47,335.24,328.525,334.48,348200
15/11/2021 00:00:00,334.48,337.95,333.355,335.06,336800
16/11/2021 00:00:00,335.36,343.41,335.36,340.57,470900
17/11/2021 00:00:00,343.63,347.045,338.46,341.95,679500
18/11/2021 00:00:00,342.38,344.85,339.92,344.77,475600
19/11/2021 00:00:00,345.6,349.84,343.11,348.17,531500
22/11/2021 00:00:00,348.5,353.43,346.26,347.25,660100
23/11/2021 00:00:00,346.27,349.51,342.655,345.96,571800
24/11/2021 00:00:00,343.6,346.52,341.28,344.94,625200
26/11/2021 00:00:00,338.99,342.7,337.01,339.2,513800
29/11/2021 00:00:00,341.46,344.2,337.21,340.58,589500
30/11/2021 00:00:00,338.5,339.51,332.82,336.2,1427100
01/12/2021 00:00:00,340.62,344.5,331.73,332.01,590600
02/12/2021 00:00:00,333.35,345.71,333.35,343.66,1165100
03/12/2021 00:00:00,344.79,346.44,340.94,345.47,1043400
06/12/2021 00:00:00,346.5,347.49,340.79,344.92,1012800
07/12/2021 00:00:00,348.41,353.125,347.55,350.76,432600
08/12/2021 00:00:00,351.76,352,346.87,348.45,450600
09/12/2021 00:00:00,348.35,348.95,345.68,346.57,389900
10/12/2021 00:00:00,348.85,351.09,347.65,350.64,395700
13/12/2021 00:00:00,350,353.83,348.73,351.02,533400
14/12/2021 00:00:00,350.13,351.88,339.31,342.62,685800
15/12/2021 00:00:00,344.34,351.43,343.01,351.35,827300
16/12/2021 00:00:00,351.9,354.99,347.275,348.87,536300
17/12/2021 00:00:00,345.91,346.7,341.25,341.76,991200
20/12/2021 00:00:00,338.63,339.86,331.335,336.59,592800
21/12/2021 00:00:00,340.03,342.08,337.03,339.71,386300
22/12/2021 00:00:00,339.23,341.23,334.96,338.44,541200
23/12/2021 00:00:00,339.49,342.67,339.1671,340.12,584100
27/12/2021 00:00:00,341.76,348.48,340.62,348.31,230300
28/12/2021 00:00:00,348.3,349.7,347.68,348.34,237500
29/12/2021 00:00:00,348.97,349.87,346.36,349.06,236700
30/12/2021 00:00:00,349.58,350.98,346.63,346.84,235300
31/12/2021 00:00:00,346.01,350.4,346.01,348.85,305000
03/01/2022 00:00:00,348.85,349,335.03,339.66,638100
04/01/2022 00:00:00,341.52,344.8981,338.875,343.1,588100
05/01/2022 00:00:00,344.33,345.06,336.935,337.36,578100
06/01/2022 00:00:00,337.13,339.87,332.5,335.11,453400
07/01/2022 00:00:00,336.11,336.11,327.64,327.88,613300
10/01/2022 00:00:00,323.8,331.095,316.87,330.15,766400
11/01/2022 00:00:00,332.31,335.43,325.42,335,502700
12/01/2022 00:00:00,337.43,339.7063,331.35,335.1,594000
13/01/2022 00:00:00,335.5,336.79,329.7,330.01,414700
14/01/2022 00:00:00,326.57,328.58,320.71,325.05,677800
18/01/2022 00:00:00,320.67,322.06,315.65,317.5,659700
19/01/2022 00:00:00,318.7,324.66,315.38,315.63,532500
20/01/2022 00:00:00,317.02,321.45,312.73,313.75,518500
21/01/2022 00:00:00,314.08,320.23,311.1663,314.25,594100
24/01/2022 00:00:00,310,312.66,298.67,311.78,1100700
25/01/2022 00:00:00,305.09,306.92,296.28,301.63,868100
26/01/2022 00:00:00,302.04,306.71,294.085,298.04,848300
27/01/2022 00:00:00,290,297.525,285.06,286.98,1442200
28/01/2022 00:00:00,285.31,286.9,275.37,284.6,1311500
31/01/2022 00:00:00,284.3,289.61,280.24,289.22,850300
01/02/2022 00:00:00,290.91,291.48,283.07,290.1,667200
02/02/2022 00:00:00,291.48,295.56,290.665,294.35,915900
03/02/2022 00:00:00,290.89,292.58,283.73,284.72,645700
04/02/2022 00:00:00,281.95,284.87,276.35,280.68,752500
07/02/2022 00:00:00,280.79,284.63,278.885,280.27,498100
08/02/2022 00:00:00,280.29,282.475,277.99,281.03,643800
09/02/2022 00:00:00,284.73,288.134,284.38,286.43,697900
10/02/2022 00:00:00,280.74,285.8415,275.1,277.33,726500
11/02/2022 00:00:00,277,278.23,267.085,268.34,674000
14/02/2022 00:00:00,268.51,269.94,265.48,268.37,505700
15/02/2022 00:00:00,272.89,273.82,269.45,272.3,605400
16/02/2022 00:00:00,271.33,274.25,269.01,273.01,623600
17/02/2022 00:00:00,271.2,271.2,265.33,266.46,769900
18/02/2022 00:00:00,266.94,268.45,263.94,264.59,561100
22/02/2022 00:00:00,264.6,265.1,259.57,263.93,715200
23/02/2022 00:00:00,265.12,267.35,256.22,257.2,504900
24/02/2022 00:00:00,252.25,267.58,250.65,266.06,1236300
25/02/2022 00:00:00,266.28,270.045,263.12,269.28,705300
28/02/2022 00:00:00,266.59,274.11,262.825,266.58,1206200
01/03/2022 00:00:00,266.56,266.56,260.3,262.12,737300
02/03/2022 00:00:00,264.64,271.05,263.085,268.74,540300
03/03/2022 00:00:00,271.43,272.8,268.39,270.46,757800
04/03/2022 00:00:00,266.25,269.32,264.17,269.06,693000
07/03/2022 00:00:00,270,272.275,264.32,264.54,679100
08/03/2022 00:00:00,268.9,277.2898,265.09,273.46,1406800
09/03/2022 00:00:00,279.62,281.655,270.45,271.04,1036700
10/03/2022 00:00:00,265.53,266.93,259.01,262.55,911800
11/03/2022 00:00:00,264.76,266.1171,256.67,257.01,700900
14/03/2022 00:00:00,260,261.82,252.85,256.35,741000
15/03/2022 00:00:00,257.21,263.81,257.21,261.02,679200
16/03/2022 00:00:00,262.87,269.19,262.44,268.48,755700
17/03/2022 00:00:00,266.93,272.26,266.93,271,569000
18/03/2022 00:00:00,273.47,276.49,268.87,275.83,949300
21/03/2022 00:00:00,274.6,275.87,270.045,272.91,613700
22/03/2022 00:00:00,274.28,275.63,272.04,274.15,534900
23/03/2022 00:00:00,271.92,273.43,269.06,270.44,452700
24/03/2022 00:00:00,272.16,275,270.46,275,422000
25/03/2022 00:00:00,275.64,279.99,274.73,279.18,526500
28/03/2022 00:00:00,276.21,280.375,275.32,280.24,481800
29/03/2022 00:00:00,284.24,288.3775,282.16,284.89,626200
30/03/2022 00:00:00,282.96,283.585,279.63,280.72,656800
31/03/2022 00:00:00,279.98,283.71,279.48,280.03,1083000
01/04/2022 00:00:00,282.06,284.75,278.97,284.48,740400
04/04/2022 00:00:00,283.08,284,279.62,281.17,665900
05/04/2022 00:00:00,281.69,283.65,277.75,279.1,756100
06/04/2022 00:00:00,272.79,275.11,269.2,272.23,814400
07/04/2022 00:00:00,270.35,272.55,266.5,271.05,665200
08/04/2022 00:00:00,271.03,275.01,267.835,269.41,472100
11/04/2022 00:00:00,268.1,270.93,265.48,266.08,495900
12/04/2022 00:00:00,266.71,270.4,262.07,262.91,455800
13/04/2022 00:00:00,262.7,267.215,262.05,267.04,460600
14/04/2022 00:00:00,267.06,267.99,261.48,261.66,509800
18/04/2022 00:00:00,260.88,264.98,260.22,261.47,422300
19/04/2022 00:00:00,262.4,271.23,261.68,270.91,529200
20/04/2022 00:00:00,273.35,277.16,271.975,272.54,607400
21/04/2022 00:00:00,276.12,280.46,271.63,271.76,614900
22/04/2022 00:00:00,269.62,269.62,260.365,260.53,593900
25/04/2022 00:00:00,259.11,261.77,252.49,261.31,613800
26/04/2022 00:00:00,259.37,260.52,252.03,252.21,752800
27/04/2022 00:00:00,252.79,258.58,252.79,256.79,575900
28/04/2022 00:00:00,259.49,264.27,256.59,263.35,464700
29/04/2022 00:00:00,262.02,264.52,251.845,252.67,1077700
02/05/2022 00:00:00,251,253.24,244.91,250.04,1572800
03/05/2022 00:00:00,228.55,230,210.62,213.74,4016000
04/05/2022 00:00:00,213.01,223.34,211.85,222.35,1792300
05/05/2022 00:00:00,219.58,221.4,212.27,214.44,1270200
06/05/2022 00:00:00,213.87,219.51,210.21,214.51,1306600
09/05/2022 00:00:00,210.89,213.505,202.38,203.22,1744500
10/05/2022 00:00:00,206.39,208.625,199.84,205.12,1403900
11/05/2022 00:00:00,203.66,207.38,198.64,199,1100500
12/05/2022 00:00:00,197.1,208,197.1,203.83,1555600
13/05/2022 00:00:00,204.78,209.39,202.295,203.82,1386700
16/05/2022 00:00:00,203.36,204.1301,199,202.39,742800
17/05/2022 00:00:00,204.75,205.605,200.66,204.24,812400
18/05/2022 00:00:00,201.95,202.49,194.53,195.4,1072500
19/05/2022 00:00:00,194.78,201.28,191.075,198.72,956900
20/05/2022 00:00:00,199.79,201.63,195.21,199.51,910500
23/05/2022 00:00:00,202.09,203.61,197.69,202.66,701700
24/05/2022 00:00:00,197.8,199.3,193.95,198.18,1046100
25/05/2022 00:00:00,197.17,199.63,195.25,198.83,898900
26/05/2022 00:00:00,202.11,205.89,201.64,204.74,877800
27/05/2022 00:00:00,207.38,212.08,207.12,211.02,1176100
31/05/2022 00:00:00,208.94,214.86,207.22,213.2,2237000
01/06/2022 00:00:00,215.84,219.53,213.72,217.01,1433300
02/06/2022 00:00:00,218,220.43,214.83,220.16,1008200
03/06/2022 00:00:00,217.15,219.59,215.46,218.27,794600
06/06/2022 00:00:00,221.42,222.17,212.985,214.86,1197200
07/06/2022 00:00:00,212.77,217.43,211.25,217.29,997000
08/06/2022 00:00:00,215.47,218.22,214.22,214.87,824100
09/06/2022 00:00:00,212.92,217.47,210.55,213.3,992400
10/06/2022 00:00:00,210.47,212.6,208.56,208.74,1194700
13/06/2022 00:00:00,202.95,204.61,199.02,201.58,1370500
14/06/2022 00:00:00,201.05,202.52,197.96,200.42,817700
15/06/2022 00:00:00,202.24,208.72,201.1,205.66,1881500
16/06/2022 00:00:00,199.98,201.75,196.92,198.01,1633100
17/06/2022 00:00:00,196.47,200.16,190.88,191.09,3148400
21/06/2022 00:00:00,192.84,197.06,192.4,193.39,1487000
22/06/2022 00:00:00,190.08,196.75,190.08,195.66,1568100
23/06/2022 00:00:00,195.56,197.93,194.01,197.18,1149300
24/06/2022 00:00:00,199.58,201.76,197.65,201.06,1273600
27/06/2022 00:00:00,202.78,204.33,198.42,201.3,786900
28/06/2022 00:00:00,201.08,202.75,197.01,197.64,927300
29/06/2022 00:00:00,197.19,197.685,194.24,197.17,664900
30/06/2022 00:00:00,194.11,201.7,193.72,199.31,1287400
01/07/2022 00:00:00,199.62,201.79,194.46,198.71,670900
05/07/2022 00:00:00,195.94,199.86,194.86,199.62,612400
06/07/2022 00:00:00,200.62,202.695,198.94,200.57,593100
07/07/2022 00:00:00,200.79,203.73,200.01,202.93,663100
08/07/2022 00:00:00,201.98,202.61,199.06,200.13,588600
11/07/2022 00:00:00,199.28,203.49,198.88,200.84,682200
12/07/2022 00:00:00,200.14,202.42,197.325,198.47,449500
13/07/2022 00:00:00,194.67,200.075,192.9,197.95,757000
14/07/2022 00:00:00,194.96,200.0686,194.23,199.68,525700
15/07/2022 00:00:00,202.24,207.32,200.9827,206.35,1041900
18/07/2022 00:00:00,207.14,208.12,203.94,204.7,563300
19/07/2022 00:00:00,207.56,217.16,207.14,216.4,1056100
20/07/2022 00:00:00,213.96,216.955,208.73,215.86,1151100
21/07/2022 00:00:00,215.72,221.175,214.01,220.5,849400
22/07/2022 00:00:00,220.62,224.335,220.01,221.6,1084900
25/07/2022 00:00:00,220.81,221.74,218.62,219.96,698500
26/07/2022 00:00:00,218.47,222.635,217.76,219.43,1457800
27/07/2022 00:00:00,248.1,253.03,233.63,240.46,2499100
28/07/2022 00:00:00,243.07,247.58,237.325,247.23,1510600
29/07/2022 00:00:00,247,255.89,246.07,255.28,1111000
01/08/2022 00:00:00,252.54,255.21,250.035,252.57,688300
02/08/2022 00:00:00,251.02,251.67,247.02,248.26,820500
03/08/2022 00:00:00,248.48,252.07,246.29,251.07,930100
04/08/2022 00:00:00,251.57,254.52,250.07,253.96,520200
05/08/2022 00:00:00,251.18,254.04,248.3,252.24,588300
08/08/2022 00:00:00,253.7,254.29,248.49,250.56,827100
09/08/2022 00:00:00,248.72,249.94,245.01,245.16,789000
10/08/2022 00:00:00,250.58,254.59,246.73,253.61,953000
11/08/2022 00:00:00,256.18,257.27,252.41,252.92,704600
12/08/2022 00:00:00,252.71,257.98,252.08,257.76,472300
15/08/2022 00:00:00,255.85,260.72,255.36,258.82,603600
16/08/2022 00:00:00,256.82,261.655,256.36,259.44,562800
17/08/2022 00:00:00,254.08,256.28,252.55,255.91,834600
18/08/2022 00:00:00,257.27,257.54,253.63,256.4,436000
19/08/2022 00:00:00,253.99,255.1051,250.48,251.61,425900
22/08/2022 00:00:00,247.33,248.16,243.0322,243.9,674500
23/08/2022 00:00:00,243.57,245.82,242.525,243.42,682200
24/08/2022 00:00:00,243.66,245.8,241.3,243.14,791500
25/08/2022 00:00:00,245.38,247.67,243.69,246.86,491300
26/08/2022 00:00:00,247.02,247.88,236.84,236.88,485300
29/08/2022 00:00:00,235.01,240.86,234.51,237.92,489000
30/08/2022 00:00:00,239.56,239.98,235.135,236.63,343800
31/08/2022 00:00:00,237.59,240.21,236.63,236.94,865300
01/09/2022 00:00:00,235,241.87,234.4501,241.77,813600
02/09/2022 00:00:00,244.9,245.71,236.58,238.01,551200
06/09/2022 00:00:00,237.42,239.49,234.37,238.26,437300
07/09/2022 00:00:00,239.3,244.26,238.02,243,405600
08/09/2022 00:00:00,241.33,245.11,240.39,244.93,441500
09/09/2022 00:00:00,248.27,256.02,247.99,255.38,1158200
12/09/2022 00:00:00,256,258.4748,253.68,257.06,702900
13/09/2022 00:00:00,250.02,251.75,246.73,247.61,555900
14/09/2022 00:00:00,247.44,252.25,245.625,250.99,951400
15/09/2022 00:00:00,248.99,253.1875,243.17,245.17,685400
16/09/2022 00:00:00,242.22,242.22,235.29,237.9,1373700
19/09/2022 00:00:00,236.95,242.67,236.23,242.16,521100
20/09/2022 00:00:00,239.85,239.85,233.73,236.15,695200
21/09/2022 00:00:00,239.25,241.3,231.06,231.06,802000
22/09/2022 00:00:00,229.02,230.87,224.25,225,1072800
23/09/2022 00:00:00,222.67,222.99,217.07,219.76,859200
26/09/2022 00:00:00,219.47,221.14,215.125,215.42,673300
27/09/2022 00:00:00,218.31,218.31,209.27,212.13,1108700
28/09/2022 00:00:00,214.19,217.93,211.295,217.33,1125500
29/09/2022 00:00:00,215.44,217.935,211.2014,215.78,743000
30/09/2022 00:00:00,216.24,220.88,214.89,215.11,705200
03/10/2022 00:00:00,219.75,227.8,217.59,225.64,812400
04/10/2022 00:00:00,229.77,232.55,228.955,231.83,792300
05/10/2022 00:00:00,228.63,237.62,228.63,234.71,823800
06/10/2022 00:00:00,233.96,237.11,232.44,233.12,599200
07/10/2022 00:00:00,229.97,230.01,223.68,225.41,545200
10/10/2022 00:00:00,227.25,228.6,223.07,225.33,355300
11/10/2022 00:00:00,223.71,230.1,223.09,225.93,595900
12/10/2022 00:00:00,227.3,228.61,224.14,225.34,532700
13/10/2022 00:00:00,221.35,232.59,219.555,231.98,637000
14/10/2022 00:00:00,232.73,234.57,223.075,223.88,570500
17/10/2022 00:00:00,229.8,231.63,228.62,230.71,434000
18/10/2022 00:00:00,238.26,239.03,231.88,236.79,504700
19/10/2022 00:00:00,233.48,236.31,231.43,233.93,534700
20/10/2022 00:00:00,233.81,234.82,224.645,225.21,768700
21/10/2022 00:00:00,225.2,232.49,221.83,231.87,1030200
24/10/2022 00:00:00,234.46,236.62,230.88,235.27,611800
25/10/2022 00:00:00,235.27,241.93,235.27,241.65,514300
26/10/2022 00:00:00,242.29,244.87,240.18,240.96,385800
27/10/2022 00:00:00,242.95,248.49,242.92,246.65,904400
28/10/2022 00:00:00,250,258.06,248.29,257.08,852600
31/10/2022 00:00:00,255.72,259.87,255,255.3,912900
01/11/2022 00:00:00,257.95,259.26,252.87,255.65,910400
02/11/2022 00:00:00,240.15,248.02,234.06,235.38,2240000
03/11/2022 00:00:00,231.79,245.67,230.9,242.83,1115200
04/11/2022 00:00:00,246.17,249.705,240.305,247.43,1012000
07/11/2022 00:00:00,248.53,251.41,246.45,250.89,764700
08/11/2022 00:00:00,252.46,260.38,251.0775,254.33,763800
09/11/2022 00:00:00,252.6,257.395,252.6,253.45,486100
10/11/2022 00:00:00,265.67,269.975,260.335,265.54,814800
11/11/2022 00:00:00,267.26,275.78,266.11,273.53,1031200
14/11/2022 00:00:00,273.35,278.42,267.15,267.39,1046000
15/11/2022 00:00:00,271.38,273.98,267.24,269.54,751900
16/11/2022 00:00:00,269.24,271.25,262.89,264.31,690400
17/11/2022 00:00:00,260.29,261,253.26,258.67,833300
18/11/2022 00:00:00,262.51,264.86,260.98,264.74,705500
21/11/2022 00:00:00,263.43,266,262.2,263.59,503000
22/11/2022 00:00:00,266.06,269.86,265.675,266.97,459000
23/11/2022 00:00:00,266.96,269.02,265.85,266.61,376800
25/11/2022 00:00:00,266.32,268.25,264.37,264.86,287600
28/11/2022 00:00:00,261.75,264.96,258.85,260.71,461700
29/11/2022 00:00:00,260.71,261.87,257.12,259.63,384300
30/11/2022 00:00:00,258.53,264.83,255.44,264.22,1266400
01/12/2022 00:00:00,265.53,266.79,260.865,266.75,650800
02/12/2022 00:00:00,261.8,266.03,260.215,265.49,887400
05/12/2022 00:00:00,262.67,263.5,258.56,262.67,741900
06/12/2022 00:00:00,263,264.08,255.36,256.77,638000
07/12/2022 00:00:00,256.34,258.7499,253.28,254.77,847600
08/12/2022 00:00:00,255.98,258.26,255.155,257.17,542200
09/12/2022 00:00:00,258,262.4195,256.99,259.81,663800
12/12/2022 00:00:00,257.78,264.61,257.68,264.45,676200
13/12/2022 00:00:00,272.99,276.825,267.06,271.73,1354300
14/12/2022 00:00:00,270.98,273.61,267.88,269.17,1014400
15/12/2022 00:00:00,264.4,264.4,256.33,257.15,685400
16/12/2022 00:00:00,253.14,255.74,249.68,253.07,1460500
19/12/2022 00:00:00,253.29,254.125,248.71,250.66,564600
20/12/2022 00:00:00,250.35,255.559,249.71,254.4,473000
21/12/2022 00:00:00,256.87,262.78,256.01,259.36,642900
22/12/2022 00:00:00,256.71,257.91,251.6833,255.97,449700
23/12/2022 00:00:00,256.5,257.84,254.8313,256.74,297400
27/12/2022 00:00:00,257.51,260.1,255.8001,257.55,290700
28/12/2022 00:00:00,257.72,259.14,254.46,255.19,400700
29/12/2022 00:00:00,258.13,261,257.7959,259.63,299300
30/12/2022 00:00:00,258.08,259.28,255.33,257.57,301500
03/01/2023 00:00:00,259.75,262.41,258.525,261.42,725000
04/01/2023 00:00:00,262.39,263.14,256.02,260.53,792700
05/01/2023 00:00:00,258.76,262.12,255.495,258.58,615900
06/01/2023 00:00:00,262.4,268.831,259.77,267.52,550700
09/01/2023 00:00:00,270.85,274.62,269.26,269.34,692400
10/01/2023 00:00:00,267.78,272.42,267.78,271.66,542300
11/01/2023 00:00:00,272.7,280.1,272.7,280.1,881800
12/01/2023 00:00:00,280.65,283.6,276.35,281.41,733900
13/01/2023 00:00:00,279.03,285.35,279.03,285.24,525000
17/01/2023 00:00:00,284.26,285.965,281.61,282.19,738900
18/01/2023 00:00:00,282.94,283.06,273.72,274.42,729600
19/01/2023 00:00:00,272.17,272.29,265.32,265.32,876600
20/01/2023 00:00:00,267.36,270.03,265.6,270,862100
23/01/2023 00:00:00,272.1,277.19,270.1,275.62,582100
24/01/2023 00:00:00,273.35,278.42,271.15,277.98,688300
25/01/2023 00:00:00,273.56,278.89,272.34,278.08,814200
26/01/2023 00:00:00,293.8,294.21,271.305,281.87,1505300
27/01/2023 00:00:00,282.75,287.28,276.11,286.46,1027700
30/01/2023 00:00:00,283.2,286.89,277.77,278.5,861600
31/01/2023 00:00:00,279.08,282.24,273,282.03,1059100
01/02/2023 00:00:00,279.49,286.18,277.06,282.87,831600
02/02/2023 00:00:00,284.87,292.995,282.81,291.16,999300
03/02/2023 00:00:00,288.03,293.34,287.61,289.96,534700
06/02/2023 00:00:00,286.62,288.58,284.6901,287.72,482900
07/02/2023 00:00:00,287.42,290.15,283.37,289.39,631900
08/02/2023 00:00:00,287.6,289.03,284.07,285.42,663400
09/02/2023 00:00:00,289,290.45,286.56,287.7,536200
10/02/2023 00:00:00,286.33,286.74,282.84,285.18,549500
13/02/2023 00:00:00,286.64,293.79,285.61,293.79,670300
14/02/2023 00:00:00,291.76,294.8,289.115,293.17,610600
15/02/2023 00:00:00,292.61,299.4,292.005,298.05,758800
16/02/2023 00:00:00,293.1,298,292.22,295.88,400400
17/02/2023 00:00:00,293.85,297.835,293.79,297.72,614800
21/02/2023 00:00:00,294.3,295.21,287.95,288.72,679900
22/02/2023 00:00:00,289.74,291.825,286.94,288.94,419800
23/02/2023 00:00:00,291.72,293.33,287.24,291.95,683600
24/02/2023 00:00:00,287.46,291.26,286.78,290.39,293800
27/02/2023 00:00:00,293.5,294.792,292.34,294.39,441000
28/02/2023 00:00:00,293.99,297.87,293.71,294.93,752200
01/03/2023 00:00:00,293.49,297.115,290.85,292.65,495100
02/03/2023 00:00:00,291.68,297.7,290.1,296.54,484200
03/03/2023 00:00:00,297.65,303.2,296.64,302.59,719800
06/03/2023 00:00:00,303.46,307.279,303.24,305.56,621900
07/03/2023 00:00:00,305.57,305.98,298.79,299.33,549600
08/03/2023 00:00:00,299.88,303.09,299.185,302.3,587300
09/03/2023 00:00:00,304.48,309.36,298.31,298.92,772900
10/03/2023 00:00:00,297.87,297.87,286.93,289.07,552200
13/03/2023 00:00:00,284.76,288.59,282.51,286.01,985800
14/03/2023 00:00:00,292.79,297.73,290.54,294.3,794600
15/03/2023 00:00:00,289.41,289.97,271.44,276.66,1125300
16/03/2023 00:00:00,274.52,283.04,272.75,282.02,977300
17/03/2023 00:00:00,277.89,278.3,270.425,272.71,1274400
20/03/2023 00:00:00,274.84,279.03,274.15,278.33,687600
21/03/2023 00:00:00,283.25,285.9,281.36,283.16,824100
22/03/2023 00:00:00,284.02,285.8,277.46,277.63,776900
23/03/2023 00:00:00,280.2,285.173,276.37,278.42,639300
24/03/2023 00:00:00,275.08,278,271.08,277.6,647600
27/03/2023 00:00:00,279.87,280.78,276.04,278.4,572600
28/03/2023 00:00:00,278.68,280.17,277.49,278.78,623000
29/03/2023 00:00:00,281.98,285.63,281.51,284.54,577200
30/03/2023 00:00:00,287,287.86,286.44,287.53,430400
31/03/2023 00:00:00,289.11,293.705,288.67,293.45,594700
03/04/2023 00:00:00,291.17,294.1,288.82,291.29,729500
04/04/2023 00:00:00,291.9,293.14,277.13,278.76,751000
05/04/2023 00:00:00,276.41,278.045,272.62,273.17,790000
06/04/2023 00:00:00,272.18,274.49,270.94,272.15,551700
10/04/2023 00:00:00,271.07,275.27,270.22,275.23,460400
11/04/2023 00:00:00,275.84,278.75,275.33,278.52,610500
12/04/2023 00:00:00,281.81,282.62,278.36,281.12,944800
13/04/2023 00:00:00,280.24,280.62,272.35,278.11,919200
14/04/2023 00:00:00,277.84,281.18,275.305,277.3,666000
17/04/2023 00:00:00,277.81,279.59,276.04,277.84,552700
18/04/2023 00:00:00,279.65,281.11,275.98,276.86,519300
19/04/2023 00:00:00,274.69,275.56,272.7,274.32,551300
20/04/2023 00:00:00,271.54,274.95,270.96,273.83,526300
21/04/2023 00:00:00,275.21,277.02,273.685,275.45,719800
24/04/2023 00:00:00,275.01,277.39,275.01,276.08,548700
25/04/2023 00:00:00,276.16,279.58,274.54,274.93,712300
26/04/2023 00:00:00,272.7,275.61,269.81,270.63,922400
