Date,Time,Open,High,Low,Close,Volume ,Filename
2023.11.09,20:05,36471.79,36494.15,36309.05,36423.37,10055
2023.11.09,21:05,36417.37,36430.79,36148.84,36323.15,10216
2023.11.09,22:05,36324.77,36592.94,36134.70,36584.90,9319
2023.11.09,23:05,36586.40,36749.70,36446.05,36529.44,9120
2023.11.10,00:05,36527.12,36750.78,36484.24,36525.01,6384
2023.11.10,01:05,36525.21,36788.87,36520.39,36659.12,9862
2023.11.10,02:05,36659.49,36761.88,36443.39,36518.98,9045
2023.11.10,03:05,36518.66,36721.87,36504.68,36628.08,8109
2023.11.10,04:05,36627.58,36883.25,36617.24,36818.65,8811
2023.11.10,05:05,36820.62,36920.11,36710.45,36725.10,7861
2023.11.10,06:05,36718.75,36810.87,36636.79,36752.62,8981
2023.11.10,07:05,36747.94,36786.60,36645.27,36717.12,8234
2023.11.10,08:05,36716.80,36719.37,36581.34,36674.22,8816
2023.11.10,09:05,36674.50,36678.86,36421.89,36475.95,9129
2023.11.10,10:05,36475.49,36544.62,36322.84,36506.41,9353
2023.11.10,11:05,36506.41,36570.10,36458.23,36558.52,7075
2023.11.10,12:05,36556.29,36935.36,36501.34,36923.62,11061
2023.11.10,13:05,36923.62,37138.61,36799.78,37030.87,12185
2023.11.10,14:05,37030.08,37232.02,36823.10,37219.46,11653
2023.11.10,15:05,37221.37,37269.37,36911.93,37053.46,10827
2023.11.10,16:05,37055.62,37173.26,36835.36,37060.00,11555
2023.11.10,17:05,37057.34,37188.84,36939.55,37129.74,10481
2023.11.10,18:05,37129.74,37467.12,37128.68,37364.08,10975
2023.11.10,19:05,37364.50,37442.37,37161.19,37308.56,10577
2023.11.10,20:05,37306.74,37314.53,37165.84,37311.28,8054
2023.11.10,21:05,37312.78,37450.37,37200.67,37224.48,9361
2023.11.10,22:05,37224.39,37296.37,37086.00,37252.64,8216
2023.11.10,23:05,37252.04,37403.49,37242.35,37348.70,6958
2023.11.11,00:45,37173.47,37511.43,37172.45,37381.73,6018
2023.11.11,01:45,37381.73,37423.05,37271.79,37288.12,9151
2023.11.11,02:45,37288.15,37332.16,37066.87,37190.52,9333
2023.11.11,03:45,37192.69,37196.86,36914.22,37078.12,8182
2023.11.11,04:45,37068.45,37145.12,37059.04,37123.65,7211
2023.11.11,05:45,37124.02,37126.90,36936.71,37052.25,9732
2023.11.11,06:45,37052.97,37159.37,37034.90,37089.80,9295
2023.11.11,07:45,37090.81,37156.52,37014.56,37138.12,5433
2023.11.11,08:45,37139.47,37154.90,37027.02,37042.82,5918
2023.11.11,09:45,37038.15,37063.46,36940.70,36980.46,8741
2023.11.11,10:45,36981.18,37083.68,36945.86,37040.48,9162
2023.11.11,11:45,37039.77,37057.40,36964.54,37012.71,6053
2023.11.11,12:45,37009.24,37040.71,36929.03,37034.69,8048
2023.11.11,13:45,37038.59,37120.79,36968.95,37072.66,8661
2023.11.11,14:45,37073.81,37219.54,37071.39,37177.40,8223
2023.11.11,15:45,37178.03,37253.14,37131.96,37249.36,10508
2023.11.11,16:45,37248.36,37299.21,37091.54,37161.37,8456
2023.11.11,17:45,37165.21,37195.54,37034.90,37180.51,8965
2023.11.11,18:45,37180.17,37196.53,37046.29,37148.87,8037
2023.11.11,19:45,37150.00,37189.75,37079.91,37144.92,6664
2023.11.11,20:45,37145.40,37192.58,37096.37,37162.32,6686
2023.11.11,21:45,37160.19,37204.62,36998.21,37075.77,8800
2023.11.11,22:45,37076.37,37087.30,36978.32,37032.23,7834
2023.11.11,23:45,37034.94,37044.39,36918.71,36986.74,2146
2023.11.12,00:05,36932.01,36977.87,36623.50,36859.41,6111
2023.11.12,01:05,36859.41,37192.36,36777.05,37147.68,11665
2023.11.12,02:05,37147.57,37184.62,36721.88,36909.37,5786
2023.11.12,03:05,36909.87,37013.58,36845.16,36946.87,7653
2023.11.12,04:05,36946.87,36971.37,36856.81,36883.87,7558
2023.11.12,05:05,36883.63,37004.24,36872.27,37000.18,7929
2023.11.12,06:05,37000.59,37026.41,36921.61,36981.40,9431
2023.11.12,07:05,36979.53,37128.16,36962.66,37093.83,9579
2023.11.12,08:05,37091.00,37183.60,37084.56,37178.63,10115
2023.11.12,09:05,37176.87,37190.53,37102.32,37109.84,9623
2023.11.12,10:05,37109.84,37144.66,37059.37,37101.15,9119
2023.11.12,11:05,37100.90,37126.62,37040.56,37084.54,6767
2023.11.12,12:05,37084.54,37148.87,37039.86,37110.09,9223
2023.11.12,13:05,37107.49,37127.98,37052.91,37081.03,8537
2023.11.12,14:05,37081.82,37104.88,36949.24,36998.59,10123
2023.11.12,15:05,37000.04,37140.85,36964.81,37099.33,10378
2023.11.12,16:05,37095.80,37239.87,37092.84,37214.37,10165
2023.11.12,17:05,37212.45,37241.33,37088.50,37188.84,10174
2023.11.12,18:05,37186.39,37195.29,37086.14,37108.74,10423
2023.11.12,19:05,37108.74,37144.31,37081.56,37091.37,6676
2023.11.12,20:05,37091.37,37235.87,37066.99,37150.37,7633
2023.11.12,21:05,37151.03,37184.60,37087.08,37105.33,9981
2023.11.12,22:05,37104.85,37173.31,37090.52,37160.30,6684
2023.11.12,23:05,37159.05,37222.17,37153.27,37180.84,9221
2023.11.13,00:05,37170.25,37225.82,37136.80,37197.91,3763
2023.11.13,01:05,37197.91,37207.73,36955.64,37041.43,10457
2023.11.13,02:05,37041.70,37161.36,36970.84,37160.84,8383
2023.11.13,03:05,37161.34,37437.15,37132.96,37165.85,10091
2023.11.13,04:05,37166.19,37277.62,37129.05,37141.94,7730
2023.11.13,05:05,37143.07,37144.09,36858.29,36962.90,10855
2023.11.13,06:05,36962.90,36984.62,36831.21,36906.57,9921
2023.11.13,07:05,36906.22,36949.03,36842.57,36906.49,7049
2023.11.13,08:05,36906.49,37002.12,36759.36,36966.07,7733
2023.11.13,09:05,36964.99,37061.64,36946.91,36951.05,7045
2023.11.13,10:05,36949.71,37055.00,36926.26,37021.59,7398
2023.11.13,11:05,37021.27,37040.03,36968.24,36993.83,6376
2023.11.13,12:05,36993.49,37012.37,36920.26,36971.12,7233
2023.11.13,13:05,36971.45,36990.04,36682.02,36790.59,10947
2023.11.13,14:05,36792.53,36956.62,36642.30,36944.82,9861
2023.11.13,15:05,36944.87,36944.87,36774.88,36889.45,9650
2023.11.13,16:05,36886.13,36919.39,36532.68,36792.00,12369
2023.11.13,17:05,36792.58,36894.87,36664.96,36879.83,10708
2023.11.13,18:05,36881.25,37031.28,36829.29,36835.17,10217
2023.11.13,19:05,36835.67,36868.87,36625.45,36707.37,9880
2023.11.13,20:05,36707.37,36793.51,36603.28,36763.24,9743
2023.11.13,21:05,36762.88,36885.59,36753.30,36881.55,6191
2023.11.13,22:05,36881.56,36884.74,36702.10,36730.95,9554
2023.11.13,23:05,36730.70,36733.53,36333.76,36511.14,11678
2023.11.14,00:05,36484.00,36610.28,36450.20,36523.87,6539
2023.11.14,01:05,36520.78,36605.45,36444.12,36451.37,7825
2023.11.14,02:05,36452.25,36459.94,36195.60,36272.06,10163
2023.11.14,03:05,36267.36,36433.36,36265.46,36382.51,6651
2023.11.14,04:05,36382.50,36480.36,36358.53,36471.62,7369
2023.11.14,05:05,36472.96,36503.02,36441.22,36468.87,6873
2023.11.14,06:05,36469.62,36538.49,36386.68,36520.72,7862
2023.11.14,07:05,36516.62,36652.39,36516.62,36615.89,10880
2023.11.14,08:05,36615.22,36711.08,36610.28,36691.81,6598
2023.11.14,09:05,36691.81,36728.78,36644.44,36671.33,6360
2023.11.14,10:05,36672.25,36759.50,36654.26,36719.04,8045
2023.11.14,11:05,36717.79,36717.96,36349.52,36386.20,9940
2023.11.14,12:05,36388.20,36538.04,36386.20,36415.18,11008
2023.11.14,13:05,36414.26,36419.24,36227.74,36240.42,11019
2023.11.14,14:05,36241.17,36428.95,36206.78,36409.99,11718
2023.11.14,15:05,36409.99,36678.53,36378.81,36552.07,11574
2023.11.14,16:05,36555.20,36702.22,36531.20,36561.12,11485
2023.11.14,17:05,36560.20,36569.80,35794.49,36120.66,12513
2023.11.14,18:05,36121.44,36415.58,36118.91,36281.83,10000
2023.11.14,19:05,36278.67,36335.73,36003.05,36074.37,9540
2023.11.14,20:05,36074.37,36084.10,34659.55,35174.87,13669
2023.11.14,21:05,35184.53,35488.30,35159.20,35373.53,12216
2023.11.14,22:05,35373.12,35473.09,35230.17,35309.52,10476
2023.11.14,23:05,35309.44,35624.85,35211.56,35587.78,8238
2023.11.15,00:05,35596.46,35661.87,35438.46,35643.70,7210
2023.11.15,01:05,35643.12,35670.87,35511.17,35575.87,8162
2023.11.15,02:05,35576.62,35628.45,35484.78,35531.12,9368
2023.11.15,03:05,35530.12,35667.37,35388.83,35455.32,9347
2023.11.15,04:05,35456.15,35522.62,35362.70,35469.03,7899
2023.11.15,05:05,35468.70,35518.28,35378.28,35418.00,7211
2023.11.15,06:05,35418.55,35597.80,35405.83,35580.24,6751
2023.11.15,07:05,35581.57,35631.34,35538.96,35574.87,6573
2023.11.15,08:05,35573.53,35630.16,35533.49,35625.87,8385
2023.11.15,09:05,35625.12,35672.83,35545.81,35656.12,8068
2023.11.15,10:05,35652.70,35842.05,35628.29,35775.99,10364
2023.11.15,11:05,35775.49,35960.77,35751.17,35821.84,10222
2023.11.15,12:05,35820.59,35936.37,35740.43,35936.37,9457
2023.11.15,13:05,35936.50,36292.12,35901.59,36172.73,11855
2023.11.15,14:05,36169.84,36394.58,36141.45,36208.92,10565
2023.11.15,15:05,36207.17,36234.06,36007.25,36154.87,11368
2023.11.15,16:05,36155.53,36214.28,36012.67,36201.62,11415
2023.11.15,17:05,36203.03,36561.62,36146.21,36446.11,10778
2023.11.15,18:05,36447.53,36455.76,36273.82,36294.83,10687
2023.11.15,19:05,36293.83,36523.87,36259.07,36521.62,9820
2023.11.15,20:05,36517.20,37531.87,36502.48,37501.12,13605
2023.11.15,21:05,37501.37,37793.53,37193.24,37606.37,13223
2023.11.15,22:05,37606.43,37858.42,37324.60,37522.81,12385
2023.11.15,23:05,37521.81,37755.97,37482.81,37645.47,8446
2023.11.16,00:05,37635.99,37896.86,37506.99,37774.67,6518
2023.11.16,01:05,37765.67,37978.28,37633.63,37861.00,8168
2023.11.16,02:05,37860.50,37954.37,37693.26,37769.87,9579
2023.11.16,03:05,37769.87,37782.78,37350.98,37399.33,9379
2023.11.16,04:05,37399.29,37547.54,37369.85,37509.62,9142
2023.11.16,05:05,37505.62,37547.03,37397.17,37433.18,8187
2023.11.16,06:05,37433.01,37515.37,37329.49,37423.44,6176
2023.11.16,07:05,37423.19,37484.87,37339.37,37475.86,6018
2023.11.16,08:05,37475.61,37622.57,37416.38,37618.53,8308
2023.11.16,09:05,37619.45,37619.62,37433.81,37470.37,6353
2023.11.16,10:05,37471.87,37471.87,37203.95,37296.13,10270
2023.11.16,11:05,37295.88,37471.12,37198.73,37380.21,10031
2023.11.16,12:05,37379.62,37402.38,37281.84,37383.20,8625
2023.11.16,13:05,37384.45,37561.37,37096.51,37217.87,11514
2023.11.16,14:05,37217.87,37325.37,37052.41,37148.14,9942
2023.11.16,15:05,37149.54,37150.98,36690.19,36851.58,12590
2023.11.16,16:05,36852.95,36852.95,36406.11,36783.72,12532
2023.11.16,17:05,36779.53,36913.28,36243.22,36516.12,12345
2023.11.16,18:05,36516.70,36645.61,36453.15,36521.98,10529
2023.11.16,19:05,36522.48,36591.37,36251.45,36251.45,9773
2023.11.16,20:05,36248.55,36394.62,36068.86,36195.49,11608
2023.11.16,21:05,36196.24,36243.18,35494.85,35957.42,11915
2023.11.16,22:05,35957.67,36073.37,35645.34,35902.95,10352
2023.11.16,23:05,35905.70,36049.45,35822.49,35977.37,8856
2023.11.17,00:05,36047.87,36271.65,36033.24,36065.54,6324
2023.11.17,01:05,36065.54,36235.80,35997.85,36131.99,6185
2023.11.17,02:05,36129.74,36395.55,36091.25,36335.12,6705
2023.11.17,03:05,36326.11,36587.37,36307.82,36564.62,8272
2023.11.17,04:05,36564.12,36676.87,36397.89,36451.43,6822
2023.11.17,05:05,36449.75,36532.87,36315.78,36497.37,6037
2023.11.17,06:05,36499.62,36528.87,36368.73,36412.91,6955
2023.11.17,07:05,36414.16,36414.16,36133.35,36283.47,8486
2023.11.17,08:05,36282.72,36454.12,36267.68,36330.70,6218
2023.11.17,09:05,36328.70,36343.20,36206.56,36298.91,7866
2023.11.17,10:05,36299.62,36442.87,36174.00,36392.25,9893
2023.11.17,11:05,36395.25,36458.12,36249.22,36288.73,9452
2023.11.17,12:05,36287.48,36386.37,36129.87,36368.87,9175
2023.11.17,13:05,36369.62,36481.87,36325.90,36370.89,9704
2023.11.17,14:05,36372.87,36586.12,36264.12,36482.48,9649
2023.11.17,15:05,36482.23,36634.87,36278.84,36419.37,9874
2023.11.17,16:05,36418.87,36451.37,35852.84,35954.45,10815
2023.11.17,17:05,35952.45,36180.12,35946.20,36048.41,9936
2023.11.17,18:05,36049.66,36818.74,35910.74,36404.87,10454
2023.11.17,19:05,36404.87,36671.45,36206.18,36483.03,11440
2023.11.17,20:05,36483.06,36526.97,36344.85,36479.12,8602
2023.11.17,21:05,36475.26,36583.71,36239.36,36374.75,9427
2023.11.17,22:05,36374.21,36528.58,36328.66,36476.78,7392
2023.11.17,23:05,36476.53,36489.74,36351.75,36390.37,4982
2023.11.18,00:45,36490.53,36721.95,36478.63,36572.87,6137
2023.11.18,01:45,36564.39,36627.88,36418.88,36422.65,6484
2023.11.18,02:45,36421.53,36480.20,36393.92,36475.62,2847
2023.11.18,03:45,36473.17,36479.20,36410.92,36435.62,3549
2023.11.18,04:45,36430.39,36448.14,36379.35,36383.53,5108
2023.11.18,05:45,36384.39,36440.91,36379.82,36407.71,7475
2023.11.18,06:45,36407.43,36428.48,36315.77,36382.78,5255
2023.11.18,07:45,36380.94,36387.98,36329.35,36339.29,3623
2023.11.18,08:45,36341.95,36371.78,36195.73,36351.38,8024
2023.11.18,09:45,36351.35,36494.03,36342.70,36485.79,7156
2023.11.18,10:45,36484.29,36485.97,36413.68,36440.98,4039
2023.11.18,11:45,36440.98,36463.78,36400.58,36438.35,3239
2023.11.18,12:45,36439.37,36548.12,36421.69,36463.29,5844
2023.11.18,13:45,36463.45,36483.82,36401.90,36469.09,4975
2023.11.18,14:45,36469.83,36490.29,36360.11,36451.97,5776
2023.11.18,15:45,36451.96,36575.04,36417.75,36499.87,6945
2023.11.18,16:45,36499.88,36648.68,36483.19,36621.63,8919
2023.11.18,17:45,36624.08,36852.37,36590.03,36723.11,9739
2023.11.18,18:45,36722.44,36740.97,36609.26,36654.79,6636
2023.11.18,19:45,36656.83,36689.58,36611.03,36687.64,4775
2023.11.18,20:45,36684.64,36779.63,36669.06,36674.88,5362
2023.11.18,21:45,36672.88,36720.06,36552.60,36630.98,4958
2023.11.18,22:45,36626.79,36656.87,36535.93,36572.87,3395
2023.11.18,23:45,36569.47,36598.16,36558.66,36566.81,1170
2023.11.19,00:05,36523.26,36580.70,36460.01,36529.57,3702
2023.11.19,01:05,36527.49,36596.43,36523.45,36555.34,3508
2023.11.19,02:05,36556.85,36584.43,36470.46,36515.80,4817
2023.11.19,03:05,36516.47,36519.50,36404.82,36511.61,5557
2023.11.19,04:05,36508.93,36518.97,36421.04,36469.83,6958
2023.11.19,05:05,36468.42,36541.17,36443.70,36524.29,4425
2023.11.19,06:05,36523.62,36561.86,36499.00,36550.20,4316
2023.11.19,07:05,36549.01,36635.37,36515.94,36611.12,3619
2023.11.19,08:05,36611.12,36671.23,36563.40,36603.60,4926
2023.11.19,09:05,36604.12,36685.13,36595.38,36634.95,4651
2023.11.19,10:05,36636.11,36729.30,36616.09,36627.60,6405
2023.11.19,11:05,36630.12,36683.63,36600.49,36650.89,4294
2023.11.19,12:05,36650.82,36650.82,36525.79,36542.87,4125
2023.11.19,13:05,36542.87,36556.62,36409.13,36466.41,5836
2023.11.19,14:05,36466.85,36536.81,36419.33,36534.79,6180
2023.11.19,15:05,36534.80,36534.95,36466.15,36471.15,5802
2023.11.19,16:05,36466.24,36511.06,36406.74,36444.12,4831
2023.11.19,17:05,36444.12,36599.37,36433.45,36594.71,7189
2023.11.19,18:05,36595.15,36643.86,36522.04,36579.50,6913
2023.11.19,19:05,36576.60,36640.74,36536.05,36639.22,4038
2023.11.19,20:05,36640.70,36914.87,36606.16,36811.02,7352
2023.11.19,21:05,36810.32,37047.71,36780.50,37007.26,6731
2023.11.19,22:05,37003.21,37038.65,36817.99,36911.60,5021
2023.11.19,23:05,36906.82,37088.37,36860.52,37019.40,4243
2023.11.20,00:05,36917.12,37299.87,36917.11,37243.74,3372
2023.11.20,01:05,37248.73,37529.00,37216.78,37303.76,8446
2023.11.20,02:05,37303.78,37362.44,37158.30,37316.31,6049
2023.11.20,03:05,37316.67,37377.87,37249.61,37272.76,4200
2023.11.20,04:05,37273.44,37341.87,37218.47,37309.30,3297
2023.11.20,05:05,37310.51,37318.34,37053.98,37130.00,4932
2023.11.20,06:05,37132.96,37238.89,37099.88,37214.54,4490
2023.11.20,07:05,37213.87,37229.44,37059.58,37186.11,2958
2023.11.20,08:05,37186.11,37225.84,37084.14,37171.90,2835
2023.11.20,09:05,37169.94,37281.70,37114.14,37236.33,4521
2023.11.20,10:05,37238.11,37247.17,37044.69,37079.09,4812
2023.11.20,11:05,37079.09,37227.60,37078.86,37196.83,6591
2023.11.20,12:05,37196.83,37398.25,37154.82,37373.75,7284
2023.11.20,13:05,37371.14,37429.37,37096.70,37120.47,9283
2023.11.20,14:05,37120.47,37227.45,37098.15,37201.65,6952
2023.11.20,15:05,37203.45,37256.38,37066.49,37128.64,7453
2023.11.20,16:05,37128.83,37520.51,36644.39,37329.58,11185
2023.11.20,17:05,37329.58,37657.73,37241.56,37649.04,11798
2023.11.20,18:05,37651.33,37653.85,37139.66,37226.24,9962
2023.11.20,19:05,37228.04,37776.59,36826.71,37635.37,10081
2023.11.20,20:05,37636.71,37693.65,37305.96,37558.31,8878
2023.11.20,21:05,37558.78,37759.24,37480.05,37609.56,7190
2023.11.20,22:05,37606.60,37613.63,37437.22,37463.79,6604
2023.11.20,23:05,37460.37,37498.37,37301.82,37420.79,7109
2023.11.21,00:05,37401.10,37604.87,37377.26,37536.29,4576
2023.11.21,01:05,37536.29,37632.65,37439.62,37488.01,7134
2023.11.21,02:05,37488.12,37540.12,37329.72,37412.37,8440
2023.11.21,03:05,37409.40,37670.45,37367.86,37605.10,7294
2023.11.21,04:05,37605.18,37658.54,37445.94,37497.58,9899
2023.11.21,05:05,37497.12,37582.64,37450.46,37475.42,7092
2023.11.21,06:05,37474.68,37513.76,37394.71,37405.24,6208
2023.11.21,07:05,37405.27,37421.26,37336.43,37354.47,7735
2023.11.21,08:05,37354.56,37426.02,37349.99,37361.26,5317
2023.11.21,09:05,37361.26,37361.44,37257.78,37295.63,7225
2023.11.21,10:05,37295.63,37434.44,37292.00,37421.90,8660
2023.11.21,11:05,37421.45,37426.61,37316.83,37344.69,7078
2023.11.21,12:05,37343.88,37423.79,37326.06,37361.26,7798
2023.11.21,13:05,37361.15,37376.26,37158.45,37181.68,8946
2023.11.21,14:05,37180.22,37244.33,37122.78,37214.36,8457
2023.11.21,15:05,37213.60,37216.30,36921.20,36974.97,8785
2023.11.21,16:05,36971.34,36988.97,36260.87,36587.80,11773
2023.11.21,17:05,36589.51,37201.77,36245.61,36818.02,12527
2023.11.21,18:05,36821.61,37277.33,36764.01,37262.62,9792
2023.11.21,19:05,37262.87,37524.37,36594.76,36779.24,11947
2023.11.21,20:05,36779.24,36988.39,36712.22,36874.78,10143
2023.11.21,21:05,36875.28,37141.75,36762.39,36919.03,9619
2023.11.21,22:05,36921.53,37191.41,36851.89,36956.72,9916
2023.11.21,23:05,36953.12,37036.98,36725.97,36834.56,7554
2023.11.22,00:05,36791.32,36902.14,36262.84,36274.87,8091
2023.11.22,01:05,36275.37,36397.49,35599.45,35894.12,12275
2023.11.22,02:05,35887.37,36151.99,35851.12,36150.62,10069
2023.11.22,03:05,36149.95,36184.87,36053.78,36062.47,6722
2023.11.22,04:05,36055.72,36314.89,36027.85,36281.89,6991
2023.11.22,05:05,36282.37,36399.96,36255.31,36355.38,7654
2023.11.22,06:05,36356.61,36472.38,36319.00,36462.80,7114
2023.11.22,07:05,36462.88,36489.70,36341.25,36404.04,6527
2023.11.22,08:05,36404.71,36571.73,36398.17,36565.12,7621
2023.11.22,09:05,36558.07,36582.37,36452.38,36457.58,5626
2023.11.22,10:05,36459.33,36582.09,36403.91,36552.49,5640
2023.11.22,11:05,36552.49,36786.12,36514.32,36755.37,6918
2023.11.22,12:05,36758.49,36760.12,36571.51,36621.67,9443
2023.11.22,13:05,36623.97,36643.87,36450.54,36523.12,7980
2023.11.22,14:05,36520.70,36628.87,36463.85,36613.12,8852
2023.11.22,15:05,36612.92,36659.36,36449.15,36591.60,9391
2023.11.22,16:05,36592.35,36663.45,36282.98,36320.86,9153
2023.11.22,17:05,36320.86,36641.12,36226.57,36526.03,9976
2023.11.22,18:05,36514.61,36581.20,36369.60,36505.82,10163
2023.11.22,19:05,36505.81,36637.31,36463.28,36566.75,8661
2023.11.22,20:05,36566.53,37357.52,36561.19,37352.13,11331
2023.11.22,21:05,37349.84,37436.62,37115.69,37319.73,10057
2023.11.22,22:05,37319.81,37674.96,37227.91,37622.64,9550
2023.11.22,23:05,37614.58,37867.31,37535.02,37606.00,10013
2023.11.23,00:05,37570.83,37759.43,37367.69,37383.79,6346
2023.11.23,01:05,37383.79,37486.79,37254.46,37457.32,7482
2023.11.23,02:05,37456.11,37552.97,37310.65,37371.42,7942
2023.11.23,03:05,37373.25,37504.58,37337.63,37454.34,6750
2023.11.23,04:05,37453.32,37459.78,37330.15,37334.10,6423
2023.11.23,05:05,37334.76,37399.62,37266.06,37294.87,6360
2023.11.23,06:05,37295.09,37428.87,37285.95,37359.62,5965
2023.11.23,07:05,37359.87,37433.37,37316.45,37352.37,5036
2023.11.23,08:05,37352.30,37356.37,37276.21,37349.66,6541
2023.11.23,09:05,37350.86,37441.31,37333.63,37399.03,7215
2023.11.23,10:05,37397.86,37530.51,37371.78,37481.37,8765
2023.11.23,11:05,37482.31,37659.12,37456.92,37586.83,9992
2023.11.23,12:05,37591.09,37591.09,37437.65,37441.36,7387
2023.11.23,13:05,37442.89,37466.87,37160.21,37367.66,10182
2023.11.23,14:05,37364.30,37539.62,37268.82,37316.04,9870
2023.11.23,15:05,37315.59,37408.37,37227.89,37287.22,8719
2023.11.23,16:05,37288.97,37310.87,37118.23,37207.83,8767
2023.11.23,17:05,37207.89,37233.67,36865.35,37002.09,10439
2023.11.23,18:05,37002.87,37175.34,36999.28,37143.31,8649
2023.11.23,19:05,37143.44,37236.21,37131.15,37229.02,7866
2023.11.23,20:05,37227.32,37301.18,37204.68,37210.45,6874
2023.11.23,21:05,37210.42,37342.50,37176.69,37299.22,7972
2023.11.23,22:05,37299.22,37388.76,37269.46,37305.55,7031
2023.11.23,23:05,37305.11,37370.87,37242.25,37248.93,7426
2023.11.24,00:05,37187.47,37382.87,37187.47,37343.37,2852
2023.11.24,01:05,37343.37,37398.70,37270.12,37332.34,6202
2023.11.24,02:05,37332.34,37358.46,37265.60,37356.19,7554
2023.11.24,03:05,37357.74,37490.57,37356.28,37369.14,8579
2023.11.24,04:05,37369.37,37451.87,37324.69,37386.52,7214
2023.11.24,05:05,37386.29,37402.53,37306.52,37315.18,5585
2023.11.24,06:05,37316.88,37371.62,37305.49,37342.59,9667
2023.11.24,07:05,37342.06,37440.37,37313.25,37415.12,4799
2023.11.24,08:05,37415.62,37430.87,37363.20,37371.80,5538
2023.11.24,09:05,37371.57,37596.62,37361.00,37522.40,5113
2023.11.24,10:05,37517.51,37581.75,37435.49,37459.37,8843
2023.11.24,11:05,37457.54,37741.21,37456.60,37667.04,10227
2023.11.24,12:05,37664.19,38009.83,37596.89,37668.12,10786
2023.11.24,13:05,37669.37,38134.37,37653.21,37867.71,11551
2023.11.24,14:05,37869.70,38005.31,37681.17,37723.71,10041
2023.11.24,15:05,37723.46,37879.07,37641.94,37772.59,9851
2023.11.24,16:05,37772.84,37876.59,37616.50,37851.86,8015
2023.11.24,17:05,37852.12,38440.71,37832.64,38333.28,12179
2023.11.24,18:05,38333.27,38378.87,37591.70,37704.68,11953
2023.11.24,19:05,37707.43,37962.09,37680.43,37832.37,9125
2023.11.24,20:05,37833.29,37920.37,37596.57,37716.20,8556
2023.11.24,21:05,37717.33,37825.13,37633.73,37785.84,6793
2023.11.24,22:05,37770.22,37923.54,37761.76,37889.62,6666
2023.11.24,23:05,37889.72,37977.44,37813.94,37839.31,6038
2023.11.25,00:45,37713.67,37728.87,37583.87,37721.87,4059
2023.11.25,01:45,37722.87,37786.87,37687.27,37786.87,4047
2023.11.25,02:45,37786.87,37804.20,37717.82,37791.83,5009
2023.11.25,03:45,37791.14,37847.15,37740.44,37817.73,8284
2023.11.25,04:45,37818.40,37869.42,37811.30,37841.95,7052
2023.11.25,05:45,37841.87,37851.05,37774.38,37797.31,6495
2023.11.25,06:45,37797.32,37828.87,37746.76,37815.14,4318
2023.11.25,07:45,37812.56,37853.85,37810.05,37824.68,3205
2023.11.25,08:45,37822.70,37849.54,37758.65,37813.58,6806
2023.11.25,09:45,37815.82,37851.64,37778.57,37808.87,5392
2023.11.25,10:45,37808.87,37816.37,37712.56,37757.89,4478
2023.11.25,11:45,37757.89,37800.05,37661.93,37679.56,5290
2023.11.25,12:45,37675.85,37734.12,37610.47,37630.95,6972
2023.11.25,13:45,37631.84,37728.93,37615.49,37717.05,7892
2023.11.25,14:45,37716.91,37755.25,37667.14,37740.28,5603
2023.11.25,15:45,37740.28,37753.19,37670.56,37698.92,5389
2023.11.25,16:45,37699.08,37719.42,37642.99,37705.04,7160
2023.11.25,17:45,37706.01,37784.37,37706.01,37749.91,5900
2023.11.25,18:45,37749.27,37810.46,37746.06,37810.17,7141
2023.11.25,19:45,37810.21,37841.15,37778.08,37823.49,5236
2023.11.25,20:45,37822.74,37853.85,37807.83,37817.53,7340
2023.11.25,21:45,37818.01,37912.10,37814.96,37832.09,6254
2023.11.25,22:45,37831.56,37844.85,37788.98,37809.21,7183
2023.11.25,23:45,37809.27,37827.64,37796.39,37825.59,690
2023.11.26,00:05,37748.01,37788.87,37734.75,37778.87,2417
2023.11.26,01:05,37779.37,37820.77,37766.62,37796.07,6716
2023.11.26,02:05,37796.06,37802.60,37740.21,37740.21,2413
2023.11.26,03:05,37740.44,37764.08,37688.76,37699.70,3845
2023.11.26,04:05,37699.70,37778.76,37699.61,37775.38,6218
2023.11.26,05:05,37776.82,37776.82,37747.15,37763.55,5046
2023.11.26,06:05,37761.15,37789.28,37725.79,37766.98,3923
2023.11.26,07:05,37765.34,37808.56,37763.34,37796.86,4567
2023.11.26,08:05,37796.89,37814.16,37754.40,37796.57,5628
2023.11.26,09:05,37796.57,37827.25,37775.11,37794.79,4196
2023.11.26,10:05,37794.89,37846.85,37748.26,37790.39,4755
2023.11.26,11:05,37790.39,37812.78,37759.87,37784.87,4769
2023.11.26,12:05,37786.71,37787.57,37717.37,37753.51,4704
2023.11.26,13:05,37753.62,37765.09,37669.26,37682.71,6233
2023.11.26,14:05,37683.71,37688.71,37321.11,37614.75,8060
2023.11.26,15:05,37614.67,37622.22,37372.81,37503.99,8877
2023.11.26,16:05,37500.83,37531.77,37252.33,37401.67,8464
2023.11.26,17:05,37406.31,37521.52,37347.50,37492.89,7316
2023.11.26,18:05,37493.67,37522.21,37130.81,37239.87,9226
2023.11.26,19:05,37232.24,37340.54,37203.95,37262.57,6289
2023.11.26,20:05,37262.73,37348.36,37174.58,37271.66,6440
2023.11.26,21:05,37271.68,37411.58,37267.31,37400.82,5424
2023.11.26,22:05,37400.11,37657.89,37371.20,37574.58,7180
