Date,Time,Open,High,Low,Close,Volume ,Filename
2023-10-29,18:05:00,34553.97,34588.64,34416.14,34454.04,9270,BTCUSD_m60.csv
2023-10-29,19:05:00,34454.23,34468.21,34376.23,34395.37,7570,BTCUSD_m60.csv
2023-10-29,20:05:00,34388.38,34774.87,34386.03,34623.12,10095,BTCUSD_m60.csv
2023-10-29,21:05:00,34621.87,34773.46,34600.06,34600.06,10509,BTCUSD_m60.csv
2023-10-29,22:05:00,34601.91,34645.37,34533.02,34617.08,7595,BTCUSD_m60.csv
2023-10-29,23:05:00,34616.58,34664.37,34550.83,34593.67,5135,BTCUSD_m60.csv
2023-10-30,00:05:00,34543.09,34671.33,34380.79,34526.87,3432,BTCUSD_m60.csv
2023-10-30,01:05:00,34532.87,34745.1,34513.75,34691.77,10157,BTCUSD_m60.csv
2023-10-30,02:05:00,34691.87,34706.37,34461.89,34567.87,9807,BTCUSD_m60.csv
2023-10-30,03:05:00,34568.37,34591.62,34448.1,34486.18,8746,BTCUSD_m60.csv
2023-10-30,04:05:00,34487.62,34533.42,34164.77,34336.37,6609,BTCUSD_m60.csv
2023-10-30,05:05:00,34324.87,34363.39,34247.71,34327.96,9143,BTCUSD_m60.csv
2023-10-30,06:05:00,34327.56,34333.37,34226.28,34279.11,6621,BTCUSD_m60.csv
2023-10-30,07:05:00,34279.36,34361.67,34267.47,34337.95,6439,BTCUSD_m60.csv
2023-10-30,08:05:00,34338.3,34362.55,34230.37,34278.8,8041,BTCUSD_m60.csv
2023-10-30,09:05:00,34274.91,34341.85,34192.98,34337.91,4915,BTCUSD_m60.csv
2023-10-30,10:05:00,34337.66,34354.86,34106.38,34206.12,6956,BTCUSD_m60.csv
2023-10-30,11:05:00,34206.37,34449.97,34198.16,34427.07,9998,BTCUSD_m60.csv
2023-10-30,12:05:00,34427.07,34691.47,34427.07,34544.26,10202,BTCUSD_m60.csv
2023-10-30,13:05:00,34542.32,34589.74,34425.28,34564.72,8040,BTCUSD_m60.csv
2023-10-30,14:05:00,34564.22,34666.96,34470.44,34627.97,9237,BTCUSD_m60.csv
2023-10-30,15:05:00,34627.37,34876.72,34483.23,34546.85,11178,BTCUSD_m60.csv
2023-10-30,16:05:00,34546.95,34789.94,34527.15,34775.6,10819,BTCUSD_m60.csv
2023-10-30,17:05:00,34775.52,34860.51,34556.42,34698.07,10731,BTCUSD_m60.csv
2023-10-30,18:05:00,34699.47,34770.14,34605.6,34635.0,8289,BTCUSD_m60.csv
2023-10-30,19:05:00,34634.35,34634.35,34351.53,34453.13,8056,BTCUSD_m60.csv
2023-10-30,20:05:00,34452.43,34466.36,34015.11,34360.17,10817,BTCUSD_m60.csv
2023-10-30,21:05:00,34360.32,34374.62,34270.24,34314.24,8997,BTCUSD_m60.csv
2023-10-30,22:05:00,34311.99,34461.37,34301.83,34381.4,7856,BTCUSD_m60.csv
2023-10-30,23:05:00,34379.4,34459.02,34324.47,34447.75,5307,BTCUSD_m60.csv
2023-10-31,00:05:00,34378.35,34581.12,34363.05,34509.61,5772,BTCUSD_m60.csv
2023-10-31,01:05:00,34509.61,34522.87,34453.33,34488.56,5957,BTCUSD_m60.csv
2023-10-31,02:05:00,34488.76,34526.38,34460.22,34479.12,5725,BTCUSD_m60.csv
2023-10-31,03:05:00,34478.87,34619.62,34455.77,34507.23,8377,BTCUSD_m60.csv
2023-10-31,04:05:00,34509.92,34515.67,34405.72,34466.16,7681,BTCUSD_m60.csv
2023-10-31,05:05:00,34466.31,34477.68,34267.53,34388.19,9871,BTCUSD_m60.csv
2023-10-31,06:05:00,34388.67,34394.28,34208.97,34225.37,9506,BTCUSD_m60.csv
2023-10-31,07:05:00,34212.62,34294.02,34190.12,34256.79,8007,BTCUSD_m60.csv
2023-10-31,08:05:00,34257.29,34345.97,34167.67,34297.87,8265,BTCUSD_m60.csv
2023-10-31,09:05:00,34297.47,34357.4,34141.64,34273.88,8840,BTCUSD_m60.csv
2023-10-31,10:05:00,34272.86,34309.05,34077.37,34102.87,8837,BTCUSD_m60.csv
2023-10-31,11:05:00,34102.87,34426.57,34034.97,34401.85,11662,BTCUSD_m60.csv
2023-10-31,12:05:00,34401.6,34473.87,34351.97,34445.62,9267,BTCUSD_m60.csv
2023-10-31,13:05:00,34444.87,34475.47,34357.5,34471.52,9014,BTCUSD_m60.csv
2023-10-31,14:05:00,34471.52,34552.63,34387.59,34503.43,9808,BTCUSD_m60.csv
2023-10-31,15:05:00,34497.63,34527.44,34278.9,34312.37,9840,BTCUSD_m60.csv
2023-10-31,16:05:00,34312.52,34354.56,34145.78,34171.77,9959,BTCUSD_m60.csv
2023-10-31,17:05:00,34174.52,34375.62,34129.37,34305.62,10050,BTCUSD_m60.csv
2023-10-31,18:05:00,34301.87,34354.42,34155.87,34261.62,9674,BTCUSD_m60.csv
2023-10-31,19:05:00,34261.77,34519.14,34256.73,34394.81,8542,BTCUSD_m60.csv
2023-10-31,20:05:00,34394.01,34421.12,34350.27,34402.62,6267,BTCUSD_m60.csv
2023-10-31,21:05:00,34402.77,34613.37,34342.09,34511.87,6898,BTCUSD_m60.csv
2023-10-31,22:05:00,34511.62,34604.75,34432.87,34582.82,8806,BTCUSD_m60.csv
2023-10-31,23:05:00,34582.47,34733.66,34520.8,34639.27,8066,BTCUSD_m60.csv
2023-11-01,00:05:00,34532.48,34722.87,34434.73,34487.93,4058,BTCUSD_m60.csv
2023-11-01,01:05:00,34487.43,34655.2,34451.2,34556.17,6445,BTCUSD_m60.csv
2023-11-01,02:05:00,34555.93,34683.22,34555.57,34618.62,6724,BTCUSD_m60.csv
2023-11-01,03:05:00,34617.43,34673.93,34511.37,34526.49,10045,BTCUSD_m60.csv
2023-11-01,04:05:00,34522.31,34584.8,34437.78,34485.18,7470,BTCUSD_m60.csv
2023-11-01,05:05:00,34482.36,34517.54,34455.88,34482.89,6494,BTCUSD_m60.csv
2023-11-01,06:05:00,34482.09,34486.71,34403.5,34412.91,6637,BTCUSD_m60.csv
2023-11-01,07:05:00,34413.06,34483.95,34401.7,34428.23,5592,BTCUSD_m60.csv
2023-11-01,08:05:00,34427.7,34443.09,34324.56,34338.22,5315,BTCUSD_m60.csv
2023-11-01,09:05:00,34338.22,34431.84,34327.23,34418.12,5760,BTCUSD_m60.csv
2023-11-01,10:05:00,34417.12,34511.87,34412.83,34455.68,7070,BTCUSD_m60.csv
2023-11-01,11:05:00,34455.68,34488.26,34411.27,34430.61,6827,BTCUSD_m60.csv
2023-11-01,12:05:00,34431.02,34499.02,34424.91,34477.87,4449,BTCUSD_m60.csv
2023-11-01,13:05:00,34477.55,34486.26,34348.87,34381.43,8881,BTCUSD_m60.csv
2023-11-01,14:05:00,34378.38,34457.37,34345.78,34423.87,6471,BTCUSD_m60.csv
2023-11-01,15:05:00,34423.62,34895.44,34340.24,34844.83,9128,BTCUSD_m60.csv
2023-11-01,16:05:00,34847.77,35187.21,34400.0,34583.63,12779,BTCUSD_m60.csv
2023-11-01,17:05:00,34577.92,34661.01,34070.12,34251.55,10922,BTCUSD_m60.csv
2023-11-01,18:05:00,34255.52,34323.82,34201.34,34304.12,9801,BTCUSD_m60.csv
2023-11-01,19:05:00,34303.84,34552.02,34284.09,34470.37,8951,BTCUSD_m60.csv
2023-11-01,20:05:00,34472.37,34561.59,34350.57,34527.02,8037,BTCUSD_m60.csv
2023-11-01,21:05:00,34526.27,34751.37,34448.87,34645.7,11232,BTCUSD_m60.csv
2023-11-01,22:05:00,34645.7,34736.37,34497.79,34644.65,10708,BTCUSD_m60.csv
2023-11-01,23:05:00,34644.49,35481.81,34612.43,35329.15,10694,BTCUSD_m60.csv
2023-11-02,00:05:00,35497.35,35549.87,35128.52,35493.87,8941,BTCUSD_m60.csv
2023-11-02,01:05:00,35493.37,35560.25,35198.96,35284.81,9337,BTCUSD_m60.csv
2023-11-02,02:05:00,35285.46,35507.44,35278.96,35499.4,11785,BTCUSD_m60.csv
2023-11-02,03:05:00,35493.89,35671.36,35382.07,35506.12,11782,BTCUSD_m60.csv
2023-11-02,04:05:00,35506.27,35644.37,35458.75,35563.03,10390,BTCUSD_m60.csv
2023-11-02,05:05:00,35562.69,35977.65,35533.7,35671.29,12632,BTCUSD_m60.csv
2023-11-02,06:05:00,35670.95,35853.0,35567.82,35583.58,10406,BTCUSD_m60.csv
2023-11-02,07:05:00,35581.88,35620.9,35445.63,35458.65,8860,BTCUSD_m60.csv
2023-11-02,08:05:00,35457.74,35458.65,35166.25,35210.54,11283,BTCUSD_m60.csv
2023-11-02,09:05:00,35210.04,35298.8,35084.54,35298.18,9681,BTCUSD_m60.csv
2023-11-02,10:05:00,35298.52,35376.38,35193.25,35194.07,7704,BTCUSD_m60.csv
2023-11-02,11:05:00,35192.91,35339.11,35103.72,35283.93,8926,BTCUSD_m60.csv
2023-11-02,12:05:00,35284.55,35424.62,35256.79,35383.37,9720,BTCUSD_m60.csv
2023-11-02,13:05:00,35383.12,35493.72,35358.21,35384.38,8117,BTCUSD_m60.csv
2023-11-02,14:05:00,35386.23,35460.08,35319.31,35347.99,7555,BTCUSD_m60.csv
2023-11-02,15:05:00,35348.01,35482.79,35319.15,35368.42,9910,BTCUSD_m60.csv
2023-11-02,16:05:00,35367.55,35367.55,34659.48,34970.45,12932,BTCUSD_m60.csv
2023-11-02,17:05:00,34970.19,35007.93,34729.43,34869.58,12598,BTCUSD_m60.csv
2023-11-02,18:05:00,34869.12,34869.12,34535.09,34670.1,13040,BTCUSD_m60.csv
2023-11-02,19:05:00,34670.2,34746.45,34308.65,34587.22,12591,BTCUSD_m60.csv
2023-11-02,20:05:00,34585.5,34818.54,34553.25,34770.18,10093,BTCUSD_m60.csv
2023-11-02,21:05:00,34772.18,34883.3,34717.55,34864.38,10147,BTCUSD_m60.csv
2023-11-02,22:05:00,34864.1,35043.68,34832.78,34958.21,9398,BTCUSD_m60.csv
2023-11-02,23:05:00,34960.69,35111.47,34829.44,34918.11,10723,BTCUSD_m60.csv
2023-11-03,00:05:00,34805.6,34978.63,34805.6,34904.92,4958,BTCUSD_m60.csv
2023-11-03,01:05:00,34904.92,34920.74,34762.37,34777.64,5796,BTCUSD_m60.csv
2023-11-03,02:05:00,34777.94,34950.02,34698.93,34859.87,7290,BTCUSD_m60.csv
2023-11-03,03:05:00,34859.87,34919.32,34406.45,34509.72,10369,BTCUSD_m60.csv
2023-11-03,04:05:00,34514.07,34661.93,34376.86,34654.47,10867,BTCUSD_m60.csv
2023-11-03,05:05:00,34653.87,34716.95,34608.38,34666.46,8621,BTCUSD_m60.csv
2023-11-03,06:05:00,34667.64,34711.16,34626.45,34698.26,8195,BTCUSD_m60.csv
2023-11-03,07:05:00,34697.06,34698.65,34298.0,34403.62,9354,BTCUSD_m60.csv
2023-11-03,08:05:00,34405.46,34553.59,34342.26,34531.78,8757,BTCUSD_m60.csv
2023-11-03,09:05:00,34531.99,34568.76,34403.31,34449.43,6627,BTCUSD_m60.csv
2023-11-03,10:05:00,34455.09,34514.28,34344.16,34427.82,5757,BTCUSD_m60.csv
2023-11-03,11:05:00,34424.18,34611.27,34226.62,34373.47,9260,BTCUSD_m60.csv
2023-11-03,12:05:00,34375.17,34418.6,34153.69,34203.25,9767,BTCUSD_m60.csv
2023-11-03,13:05:00,34204.57,34279.65,34113.51,34267.1,9794,BTCUSD_m60.csv
2023-11-03,14:05:00,34267.84,34279.02,34157.24,34195.92,7277,BTCUSD_m60.csv
2023-11-03,15:05:00,34196.02,34471.74,34143.62,34448.95,8943,BTCUSD_m60.csv
2023-11-03,16:05:00,34448.54,34613.31,34332.9,34573.98,8873,BTCUSD_m60.csv
2023-11-03,17:05:00,34576.93,34793.51,34500.38,34764.64,9733,BTCUSD_m60.csv
2023-11-03,18:05:00,34765.64,34872.72,34694.22,34806.11,9108,BTCUSD_m60.csv
2023-11-03,19:05:00,34805.66,34842.41,34582.41,34661.73,9735,BTCUSD_m60.csv
2023-11-03,20:05:00,34661.73,34672.88,34335.75,34408.57,9482,BTCUSD_m60.csv
2023-11-03,21:05:00,34409.86,34623.42,34362.47,34550.06,8302,BTCUSD_m60.csv
2023-11-03,22:05:00,34551.76,34597.89,34419.95,34569.37,6801,BTCUSD_m60.csv
2023-11-03,23:05:00,34569.12,34666.83,34550.43,34636.86,6211,BTCUSD_m60.csv
2023-11-04,00:45:00,34614.17,34641.37,34559.89,34596.87,3538,BTCUSD_m60.csv
2023-11-04,01:45:00,34596.87,34749.65,34591.75,34695.37,4212,BTCUSD_m60.csv
2023-11-04,02:45:00,34695.52,34753.37,34677.57,34703.35,4778,BTCUSD_m60.csv
2023-11-04,03:45:00,34703.26,34771.97,34647.99,34745.8,6294,BTCUSD_m60.csv
2023-11-04,04:45:00,34745.3,34799.92,34697.08,34707.12,8388,BTCUSD_m60.csv
2023-11-04,05:45:00,34707.12,34739.22,34656.6,34734.12,8282,BTCUSD_m60.csv
2023-11-04,06:45:00,34734.12,34747.17,34660.57,34674.62,5717,BTCUSD_m60.csv
2023-11-04,07:45:00,34674.62,34724.95,34600.09,34713.06,6641,BTCUSD_m60.csv
2023-11-04,08:45:00,34713.51,34960.85,34665.34,34793.59,9652,BTCUSD_m60.csv
2023-11-04,09:45:00,34793.34,34881.02,34768.68,34844.03,9664,BTCUSD_m60.csv
2023-11-04,10:45:00,34842.36,34853.37,34726.22,34797.57,8639,BTCUSD_m60.csv
2023-11-04,11:45:00,34799.57,34891.5,34784.09,34799.57,8717,BTCUSD_m60.csv
2023-11-04,12:45:00,34798.92,34821.62,34733.75,34771.31,7224,BTCUSD_m60.csv
2023-11-04,13:45:00,34767.29,34805.87,34738.9,34792.62,5693,BTCUSD_m60.csv
2023-11-04,14:45:00,34791.94,34801.76,34691.75,34764.92,8396,BTCUSD_m60.csv
2023-11-04,15:45:00,34764.02,34783.32,34707.87,34753.27,8205,BTCUSD_m60.csv
2023-11-04,16:45:00,34751.52,34815.17,34658.92,34782.0,8956,BTCUSD_m60.csv
2023-11-04,17:45:00,34779.45,34793.31,34655.1,34742.89,7299,BTCUSD_m60.csv
2023-11-04,18:45:00,34742.95,34773.27,34703.27,34749.3,4931,BTCUSD_m60.csv
2023-11-04,19:45:00,34748.29,34769.06,34699.0,34757.66,4594,BTCUSD_m60.csv
2023-11-04,20:45:00,34757.5,34793.46,34738.07,34769.62,3763,BTCUSD_m60.csv
2023-11-04,21:45:00,34769.47,34814.06,34756.64,34775.12,7724,BTCUSD_m60.csv
2023-11-04,22:45:00,34774.11,34776.69,34721.4,34753.48,4654,BTCUSD_m60.csv
2023-11-04,23:45:00,34752.83,34777.04,34752.83,34767.04,1414,BTCUSD_m60.csv
2023-11-05,00:05:00,34729.51,34898.59,34729.51,34867.76,3778,BTCUSD_m60.csv
2023-11-05,01:05:00,34867.83,35243.84,34867.81,35231.67,7310,BTCUSD_m60.csv
2023-11-05,02:05:00,35226.17,35290.68,35025.33,35085.1,5577,BTCUSD_m60.csv
2023-11-05,03:05:00,35083.91,35083.91,34958.27,35005.77,9427,BTCUSD_m60.csv
2023-11-05,04:05:00,35006.3,35108.1,34971.81,35077.37,7817,BTCUSD_m60.csv
2023-11-05,05:05:00,35076.9,35081.64,34949.75,35037.85,7303,BTCUSD_m60.csv
2023-11-05,06:05:00,35039.1,35332.46,35031.77,35318.48,10310,BTCUSD_m60.csv
2023-11-05,07:05:00,35316.48,35322.42,35143.37,35177.59,10015,BTCUSD_m60.csv
2023-11-05,08:05:00,35177.91,35255.3,35149.01,35157.62,7235,BTCUSD_m60.csv
2023-11-05,09:05:00,35129.58,35206.09,35104.37,35202.68,4244,BTCUSD_m60.csv
2023-11-05,10:05:00,35202.63,35218.18,35027.1,35063.18,9139,BTCUSD_m60.csv
2023-11-05,11:05:00,35063.18,35157.08,35049.46,35098.57,8296,BTCUSD_m60.csv
2023-11-05,12:05:00,35097.91,35164.76,35052.51,35146.16,8685,BTCUSD_m60.csv
2023-11-05,13:05:00,35148.31,35177.69,35064.19,35153.82,8159,BTCUSD_m60.csv
2023-11-05,14:05:00,35154.69,35186.93,35029.6,35124.93,10318,BTCUSD_m60.csv
2023-11-05,15:05:00,35126.43,35143.92,34752.37,34912.71,9209,BTCUSD_m60.csv
2023-11-05,16:05:00,34912.86,34968.87,34811.56,34916.71,9661,BTCUSD_m60.csv
2023-11-05,17:05:00,34916.87,34951.11,34826.67,34905.78,9671,BTCUSD_m60.csv
2023-11-05,18:05:00,34907.28,34990.46,34903.18,34979.77,10096,BTCUSD_m60.csv
2023-11-05,19:05:00,34978.74,35258.93,34977.24,35113.8,10402,BTCUSD_m60.csv
2023-11-05,20:05:00,35113.8,35126.62,35011.64,35081.02,8453,BTCUSD_m60.csv
2023-11-05,21:05:00,35075.37,35131.62,34976.51,35045.16,7562,BTCUSD_m60.csv
2023-11-05,22:05:00,35043.66,35103.37,34996.29,35015.14,4811,BTCUSD_m60.csv
2023-11-05,23:05:00,35014.98,35019.31,34402.79,34667.6,6537,BTCUSD_m60.csv
2023-11-06,00:05:00,34666.03,35370.27,34666.03,35293.98,6257,BTCUSD_m60.csv
2023-11-06,01:05:00,35293.98,35308.76,34941.35,34972.87,10181,BTCUSD_m60.csv
2023-11-06,02:05:00,34971.18,35095.86,34921.43,35094.42,9185,BTCUSD_m60.csv
2023-11-06,03:05:00,35093.52,35143.62,34863.21,34919.51,8248,BTCUSD_m60.csv
2023-11-06,04:05:00,34920.07,34978.02,34849.93,34885.23,7934,BTCUSD_m60.csv
2023-11-06,05:05:00,34886.09,35033.85,34853.47,35029.81,8731,BTCUSD_m60.csv
2023-11-06,06:05:00,35026.31,35051.88,34857.59,34897.77,7191,BTCUSD_m60.csv
2023-11-06,07:05:00,34897.77,34927.61,34748.57,34842.12,9705,BTCUSD_m60.csv
2023-11-06,08:05:00,34841.37,34902.73,34782.37,34894.52,5705,BTCUSD_m60.csv
2023-11-06,09:05:00,34896.37,34949.5,34843.12,34944.4,6365,BTCUSD_m60.csv
2023-11-06,10:05:00,34943.27,34988.36,34844.22,34966.08,8998,BTCUSD_m60.csv
2023-11-06,11:05:00,34966.64,35152.0,34961.13,35126.35,9247,BTCUSD_m60.csv
2023-11-06,12:05:00,35125.6,35294.28,35112.78,35224.16,9604,BTCUSD_m60.csv
2023-11-06,13:05:00,35227.1,35255.49,35106.23,35207.3,10121,BTCUSD_m60.csv
2023-11-06,14:05:00,35207.05,35269.21,35127.28,35215.47,9416,BTCUSD_m60.csv
2023-11-06,15:05:00,35214.97,35218.59,34917.08,35083.34,10811,BTCUSD_m60.csv
2023-11-06,16:05:00,35078.7,35231.25,35046.1,35156.78,10720,BTCUSD_m60.csv
2023-11-06,17:05:00,35156.68,35239.52,35068.39,35111.12,9133,BTCUSD_m60.csv
2023-11-06,18:05:00,35112.93,35122.68,34899.01,34928.19,8620,BTCUSD_m60.csv
2023-11-06,19:05:00,34927.94,35030.8,34900.26,34970.7,7412,BTCUSD_m60.csv
2023-11-06,20:05:00,34970.04,34997.62,34802.78,34952.3,8853,BTCUSD_m60.csv
2023-11-06,21:05:00,34951.18,35092.99,34920.9,35017.04,6865,BTCUSD_m60.csv
2023-11-06,22:05:00,35017.64,35025.18,34905.15,34986.51,8026,BTCUSD_m60.csv
2023-11-06,23:05:00,34986.07,35047.87,34890.7,35009.8,5754,BTCUSD_m60.csv
2023-11-07,00:05:00,34972.35,35142.63,34972.35,35080.28,4328,BTCUSD_m60.csv
2023-11-07,01:05:00,35074.89,35093.16,34948.47,35005.5,5659,BTCUSD_m60.csv
2023-11-07,02:05:00,35003.27,35055.41,34830.35,34938.37,9191,BTCUSD_m60.csv
2023-11-07,03:05:00,34932.73,34978.15,34843.91,34977.87,6848,BTCUSD_m60.csv
2023-11-07,04:05:00,34978.62,34979.62,34800.37,34876.2,8698,BTCUSD_m60.csv
2023-11-07,05:05:00,34876.18,34946.12,34856.75,34943.62,7036,BTCUSD_m60.csv
2023-11-07,06:05:00,34943.6,34944.32,34827.41,34873.14,7982,BTCUSD_m60.csv
2023-11-07,07:05:00,34872.25,34923.43,34842.3,34902.87,6885,BTCUSD_m60.csv
2023-11-07,08:05:00,34904.08,34983.95,34872.83,34946.06,7625,BTCUSD_m60.csv
2023-11-07,09:05:00,34946.07,34959.99,34862.48,34949.36,6797,BTCUSD_m60.csv
2023-11-07,10:05:00,34950.42,34992.31,34871.7,34888.75,5919,BTCUSD_m60.csv
2023-11-07,11:05:00,34888.6,34927.37,34690.8,34757.62,9406,BTCUSD_m60.csv
2023-11-07,12:05:00,34751.47,34754.97,34562.52,34675.03,11358,BTCUSD_m60.csv
2023-11-07,13:05:00,34674.95,34746.96,34615.34,34671.93,9881,BTCUSD_m60.csv
2023-11-07,14:05:00,34671.55,34767.38,34521.99,34753.58,9462,BTCUSD_m60.csv
2023-11-07,15:05:00,34753.59,34801.03,34639.87,34774.79,8291,BTCUSD_m60.csv
2023-11-07,16:05:00,34776.77,34865.54,34727.93,34811.1,8319,BTCUSD_m60.csv
2023-11-07,17:05:00,34812.69,34841.24,34633.0,34741.66,9564,BTCUSD_m60.csv
2023-11-07,18:05:00,34742.07,34754.75,34603.57,34616.9,7088,BTCUSD_m60.csv
2023-11-07,19:05:00,34617.59,34923.74,34564.99,34916.99,8050,BTCUSD_m60.csv
2023-11-07,20:05:00,34917.09,35536.12,34890.95,35377.99,11123,BTCUSD_m60.csv
2023-11-07,21:05:00,35374.64,35576.52,35349.24,35554.3,8846,BTCUSD_m60.csv
2023-11-07,22:05:00,35555.64,35917.71,35371.46,35663.36,8983,BTCUSD_m60.csv
2023-11-07,23:05:00,35656.71,35677.31,35479.21,35519.38,7653,BTCUSD_m60.csv
2023-11-08,00:05:00,35397.87,35479.22,35212.87,35318.64,6903,BTCUSD_m60.csv
2023-11-08,01:05:00,35316.44,35457.96,35293.27,35368.59,6189,BTCUSD_m60.csv
2023-11-08,02:05:00,35370.01,35427.94,35262.91,35384.87,9044,BTCUSD_m60.csv
2023-11-08,03:05:00,35383.5,35439.37,35352.31,35388.31,8000,BTCUSD_m60.csv
2023-11-08,04:05:00,35391.21,35402.34,35293.68,35315.59,6208,BTCUSD_m60.csv
2023-11-08,05:05:00,35315.59,35341.05,35239.98,35308.99,8278,BTCUSD_m60.csv
2023-11-08,06:05:00,35308.87,35376.4,35263.68,35351.12,6056,BTCUSD_m60.csv
2023-11-08,07:05:00,35351.27,35353.55,35198.32,35207.39,5930,BTCUSD_m60.csv
2023-11-08,08:05:00,35206.86,35322.37,35167.26,35260.81,6246,BTCUSD_m60.csv
2023-11-08,09:05:00,35261.37,35324.04,35207.29,35208.74,7441,BTCUSD_m60.csv
2023-11-08,10:05:00,35208.49,35335.46,35183.52,35321.56,8865,BTCUSD_m60.csv
2023-11-08,11:05:00,35321.65,35339.85,35279.02,35311.21,9042,BTCUSD_m60.csv
2023-11-08,12:05:00,35311.12,35444.62,35293.2,35421.1,8361,BTCUSD_m60.csv
2023-11-08,13:05:00,35422.05,35438.94,35319.51,35363.83,8801,BTCUSD_m60.csv
2023-11-08,14:05:00,35363.24,35462.77,35320.74,35446.03,5702,BTCUSD_m60.csv
2023-11-08,15:05:00,35444.03,35475.12,35298.6,35363.38,7639,BTCUSD_m60.csv
2023-11-08,16:05:00,35362.76,35434.87,35246.67,35250.34,9521,BTCUSD_m60.csv
2023-11-08,17:05:00,35250.49,35287.12,35084.75,35233.22,9333,BTCUSD_m60.csv
2023-11-08,18:05:00,35233.23,35488.37,35172.19,35353.51,7876,BTCUSD_m60.csv
2023-11-08,19:05:00,35351.22,35396.37,35214.66,35349.09,7173,BTCUSD_m60.csv
2023-11-08,20:05:00,35349.61,35652.57,35343.32,35609.96,9622,BTCUSD_m60.csv
2023-11-08,21:05:00,35607.21,35775.44,35551.39,35736.05,9415,BTCUSD_m60.csv
2023-11-08,22:05:00,35735.77,35929.37,35457.78,35755.12,9032,BTCUSD_m60.csv
2023-11-08,23:05:00,35745.0,35864.55,35393.51,35586.44,9745,BTCUSD_m60.csv
2023-11-09,00:05:00,35712.7,35954.87,35652.1,35818.58,7964,BTCUSD_m60.csv
2023-11-09,01:05:00,35818.03,36116.37,35543.02,35588.87,9198,BTCUSD_m60.csv
2023-11-09,02:05:00,35590.37,35914.87,35567.34,35856.37,7571,BTCUSD_m60.csv
2023-11-09,03:05:00,35856.37,36099.18,35766.46,35905.57,8085,BTCUSD_m60.csv
2023-11-09,04:05:00,35905.82,36591.7,35898.09,36381.02,11109,BTCUSD_m60.csv
2023-11-09,05:05:00,36379.69,36542.12,36262.53,36503.37,10895,BTCUSD_m60.csv
2023-11-09,06:05:00,36502.87,36858.87,36418.37,36637.63,10200,BTCUSD_m60.csv
2023-11-09,07:05:00,36637.69,36681.12,36514.83,36636.98,9130,BTCUSD_m60.csv
2023-11-09,08:05:00,36639.51,36804.19,36597.89,36749.37,9218,BTCUSD_m60.csv
2023-11-09,09:05:00,36749.37,36803.48,36531.96,36576.28,8602,BTCUSD_m60.csv
2023-11-09,10:05:00,36575.87,36728.35,36556.97,36678.67,10141,BTCUSD_m60.csv
2023-11-09,11:05:00,36676.84,36887.37,36591.07,36778.71,9156,BTCUSD_m60.csv
2023-11-09,12:05:00,36780.21,37004.37,36725.74,36734.89,11403,BTCUSD_m60.csv
2023-11-09,13:05:00,36734.89,36834.11,36664.7,36800.88,9904,BTCUSD_m60.csv
2023-11-09,14:05:00,36801.22,37051.0,36795.3,36941.37,11626,BTCUSD_m60.csv
2023-11-09,15:05:00,36940.03,37353.45,36837.43,37242.87,11930,BTCUSD_m60.csv
2023-11-09,16:05:00,37242.87,37997.05,37181.5,37750.0,13773,BTCUSD_m60.csv
2023-11-09,17:05:00,37717.35,37890.37,37065.78,37084.16,13992,BTCUSD_m60.csv
2023-11-09,18:05:00,37086.16,37130.37,35543.27,36462.2,14735,BTCUSD_m60.csv
2023-11-09,19:05:00,36462.12,36702.0,36000.68,36471.77,11909,BTCUSD_m60.csv
2023-11-09,20:05:00,36471.79,36494.15,36309.05,36423.37,10055,BTCUSD_m60.csv
2023-11-09,21:05:00,36417.37,36430.79,36148.84,36323.15,10216,BTCUSD_m60.csv
2023-11-09,22:05:00,36324.77,36592.94,36134.7,36584.9,9319,BTCUSD_m60.csv
2023-11-09,23:05:00,36586.4,36749.7,36446.05,36529.44,9120,BTCUSD_m60.csv
2023-11-10,00:05:00,36527.12,36750.78,36484.24,36525.01,6384,BTCUSD_m60.csv
2023-11-10,01:05:00,36525.21,36788.87,36520.39,36659.12,9862,BTCUSD_m60.csv
2023-11-10,02:05:00,36659.49,36761.88,36443.39,36518.98,9045,BTCUSD_m60.csv
2023-11-10,03:05:00,36518.66,36721.87,36504.68,36628.08,8109,BTCUSD_m60.csv
2023-11-10,04:05:00,36627.58,36883.25,36617.24,36818.65,8811,BTCUSD_m60.csv
2023-11-10,05:05:00,36820.62,36920.11,36710.45,36725.1,7861,BTCUSD_m60.csv
2023-11-10,06:05:00,36718.75,36810.87,36636.79,36752.62,8981,BTCUSD_m60.csv
2023-11-10,07:05:00,36747.94,36786.6,36645.27,36717.12,8234,BTCUSD_m60.csv
2023-11-10,08:05:00,36716.8,36719.37,36581.34,36674.22,8816,BTCUSD_m60.csv
2023-11-10,09:05:00,36674.5,36678.86,36421.89,36475.95,9129,BTCUSD_m60.csv
2023-11-10,10:05:00,36475.49,36544.62,36322.84,36506.41,9353,BTCUSD_m60.csv
2023-11-10,11:05:00,36506.41,36570.1,36458.23,36558.52,7075,BTCUSD_m60.csv
2023-11-10,12:05:00,36556.29,36935.36,36501.34,36923.62,11061,BTCUSD_m60.csv
2023-11-10,13:05:00,36923.62,37138.61,36799.78,37030.87,12185,BTCUSD_m60.csv
2023-11-10,14:05:00,37030.08,37232.02,36823.1,37219.46,11653,BTCUSD_m60.csv
